"N-gram","原文","翻译","Total"
"六月二十四日","0","5","5"
"年春正月十九","0","5","5"
"春正月十九日","0","5","5"
"令天下在押囚","0","5","5"
"天下在押囚犯","0","5","5"
"二年春正月初","0","5","5"
"十分之四以上","0","5","5"
"分之四以上的","0","5","5"
"元年春正月十","0","5","5"
"我以薄德之身","0","5","5"
"仓廪储粮赈济","0","5","5"
"讨伐打败他们","0","5","5"
"鲜卑寇掠辽东","0","5","5"
"光禄大夫巡视","0","5","5"
"夏四月十一日","0","5","5"
"想归首的每人","0","5","5"
"入掖庭为贵人","0","5","5"
"光禄大夫周举","2","2","4"
"斩首三千余级","3","1","4"
"将作谒者王吴","2","2","4"
"大司马朱鲔等","2","2","4"
"大将军梁冀所","3","1","4"
"镇东将军曹操","2","2","4"
"陇西太守邓融","2","2","4"
"蜀郡太守第五","2","2","4"
"郡太守第五伦","2","2","4"
"威将军刘尚等","2","2","4"
"更始幽州牧苗","2","2","4"
"始幽州牧苗曾","2","2","4"
"中常侍曹节等","2","2","4"
"尚书令韩歆上","2","2","4"
"贲中郎将邓骘","2","2","4"
"孝崇博园贵人","2","2","4"
"光禄大夫杜乔","2","2","4"
"大司徒邓禹西","2","2","4"
"海贼张伯路等","2","2","4"
"侍御史庞雄督","2","2","4"
"御史中丞王宗","2","2","4"
"广汉属国都尉","2","2","4"
"荆州刺史刘度","2","2","4"
"南郡太守李肃","2","2","4"
"焚烧长沙郡县","2","2","4"
"长沙太守抗徐","2","2","4"
"沙太守抗徐等","2","2","4"
"山贼公孙举等","2","2","4"
"后车弓弩乱发","2","2","4"
"迁五官中郎将","3","1","4"
"沙太守孙坚杀","2","2","4"
"江夏太守黄祖","2","2","4"
"城门校尉伍琼","2","2","4"
"豫州刺史孔亻","2","2","4"
"执金吾胡母班","2","2","4"
"左中郎将皇甫","2","2","4"
"中郎将皇甫嵩","2","2","4"
"上军校尉蹇硕","2","2","4"
"丹阳太守陈夤","2","2","4"
"皇后兄执金吾","2","2","4"
"永平九年赐号","2","2","4"
"上大将军印绶","1","3","4"
"强弩将军陈俊","2","2","4"
"度辽将军马续","2","2","4"
"廷尉大将军王","2","2","4"
"尉大将军王常","2","2","4"
"赤眉立刘盆子","2","2","4"
"南阳太守张咨","2","2","4"
"大司徒欧阳歙","2","2","4"
"时真定王刘扬","2","2","4"
"司徒掾班彪上","2","2","4"
"陇西太守刘盱","2","2","4"
"金城太守郝崇","2","2","4"
"遣行车骑将军","4","0","4"
"行车骑将军马","3","1","4"
"陇西太守张纡","2","2","4"
"征西将军刘尚","2","2","4"
"金城西部都尉","2","2","4"
"汉阳太守赵博","2","2","4"
"安定太守杜恢","2","2","4"
"兆虎牙都尉耿","2","2","4"
"虎牙都尉耿溥","2","2","4"
"中郎将皇甫规","2","2","4"
"陇西太守孙羌","2","2","4"
"护羌校尉泠征","2","2","4"
"金城太守陈懿","2","2","4"
"将军皇甫嵩讨","2","2","4"
"扬化将军坚镡","2","2","4"
"蜀郡守将史歆","2","2","4"
"太中大夫臧宫","2","2","4"
"虏将军王霸等","2","2","4"
"建武二十一年","2","2","4"
"安帝永初三年","2","2","4"
"中郎将张奂击","3","1","4"
"辽东太守公孙","2","2","4"
"东太守公孙康","2","2","4"
"云中太守成严","2","2","4"
"顺帝永建元年","1","3","4"
"中郎将张奂率","2","2","4"
"虏将军祭遵等","2","2","4"
"遣捕虏将军马","3","1","4"
"遣骠骑大将军","3","1","4"
"狄将军庞萌反","2","2","4"
"武将军马成等","2","2","4"
"代郡太守刘兴","2","2","4"
"朔方太守田飒","2","2","4"
"大将军梁冀威","3","1","4"
"定国上公王匡","2","2","4"
"帝使太中大夫","2","2","4"
"使太中大夫持","2","2","4"
"遣虎牙大将军","3","1","4"
"大将军盖延等","2","2","4"
"光禄大夫伏隆","2","2","4"
"安帝永初五年","2","2","4"
"幽州刺史冯焕","2","2","4"
"辽东太守蔡讽","2","2","4"
"长乐少府李膺","2","2","4"
"颍川太守巴肃","2","2","4"
"河内太守魏朗","2","2","4"
"太尉掾范滂等","2","2","4"
"永昌太守曹鸾","2","2","4"
"车骑将军阎显","2","2","4"
"南阳文学官志","2","2","4"
"大将军梁冀府","2","2","4"
"敦煌太守张朗","2","2","4"
"车骑将军邓鸿","2","2","4"
"围中郎将耿种","2","2","4"
"荡寇将军周慎","2","2","4"
"凉州刺史耿鄙","2","2","4"
"司隶校尉袁绍","2","2","4"
"虎贲中郎将袁","2","2","4"
"贲中郎将袁术","2","2","4"
"光禄大夫杨赐","2","2","4"
"复汉将军邓晔","2","2","4"
"司隶校尉黄琬","2","2","4"
"西州大将军隗","2","2","4"
"州大将军隗嚣","2","2","4"
"大将军朱祐率","2","2","4"
"大将军盖延率","2","2","4"
"十一年春二月","2","2","4"
"十四年春正月","2","2","4"
"十六年春二月","2","2","4"
"十七年春正月","2","2","4"
"匈奴薁鞬日逐","4","0","4"
"奴薁鞬日逐王","4","0","4"
"二十五年春正","2","2","4"
"十六年春正月","2","2","4"
"十八年春正月","2","2","4"
"尊皇后曰皇太","4","0","4"
"皇后曰皇太后","4","0","4"
"洛阳令下狱抵","2","2","4"
"阳令下狱抵罪","2","2","4"
"越骑校尉冯柱","2","2","4"
"度辽将军朱徽","2","2","4"
"十四年春二月","2","2","4"
"王青盖车迎帝","3","1","4"
"凉州河西四郡","2","2","4"
"二千石下黄绶","4","0","4"
"宁元年春正月","2","2","4"
"郡国二十三地","2","2","4"
"国二十三地震","2","2","4"
"京师郡国二十","3","1","4"
"母野王君王圣","2","2","4"
"西域长史班勇","2","2","4"
"校尉举贤良方","4","0","4"
"尉举贤良方正","4","0","4"
"嘉元年春正月","2","2","4"
"荆州刺史度尚","2","2","4"
"令天下系囚罪","4","0","4"
"天下系囚罪未","4","0","4"
"下系囚罪未决","4","0","4"
"下军校尉鲍鸿","2","2","4"
"安元年春正月","2","2","4"
"故中常侍赵忠","2","2","4"
"建元年春正月","2","2","4"
"护乌桓校尉耿","2","2","4"
"遣使匈奴中郎","2","2","4"
"奴中郎将张耽","2","2","4"
"广陵盗贼张婴","1","3","4"
"陵盗贼张婴等","1","3","4"
"护羌校尉赵冲","2","2","4"
"大将军梁冀征","1","3","4"
"右趾髡钳城旦","4","0","4"
"趾髡钳城旦舂","4","0","4"
"十五年春二月","2","2","4"
"光烈皇后更衣","2","2","4"
"资财五百余万","2","2","4"
"酒泉太守段彭","2","2","4"
"封卫将军董承","2","2","4"
"质帝母陈夫人","2","2","4"
"九江盗贼徐凤","1","3","4"
"百姓安居乐业","0","4","4"
"流行这样一句","0","4","4"
"因父亲的关系","0","4","4"
"等到王莽篡位","0","4","4"
"他哥哥的儿子","0","4","4"
"上书请求退职","0","4","4"
"太后临朝听政","0","4","4"
"南阳郡宛县人","0","4","4"
"与骠骑大将军","0","4","4"
"河间孝王刘开","0","4","4"
"为五官中郎将","0","4","4"
"被举荐为孝廉","0","4","4"
"匈奴派使者进","0","4","4"
"奴派使者进贡","0","4","4"
"因病请求退职","0","4","4"
"兖州刺史刘岱","0","4","4"
"少时死了父亲","0","4","4"
"如果不是这样","0","4","4"
"祭祀孔子及七","0","4","4"
"祀孔子及七十","0","4","4"
"作为部族称号","0","4","4"
"领各郡的部队","0","4","4"
"还没有来得及","0","4","4"
"与公孙述将领","0","4","4"
"多个邑落的部","0","4","4"
"个邑落的部众","0","4","4"
"夫余王派使者","0","4","4"
"十二月三十日","0","4","4"
"派大司马吴汉","0","4","4"
"光武帝行进到","0","4","4"
"光武帝下诏说","0","4","4"
"光武帝到长安","0","4","4"
"五月二十一日","0","4","4"
"十二月二十七","0","4","4"
"二月二十七日","0","4","4"
"光武帝派中郎","0","4","4"
"武帝派中郎将","0","4","4"
"夏四月十九日","0","4","4"
"八月二十五日","0","4","4"
"三年春正月初","0","4","4"
"匈奴革建日逐","0","4","4"
"奴革建日逐王","0","4","4"
"革建日逐王比","0","4","4"
"有彗星出现于","0","4","4"
"尊皇后为皇太","0","4","4"
"三年春正月十","0","4","4"
"冬十月十二日","0","4","4"
"穷得不能活下","0","4","4"
"得不能活下去","0","4","4"
"秋七月二十三","0","4","4"
"七月二十三日","0","4","4"
"以仓廪储粮赈","0","4","4"
"彗星出现于天","0","4","4"
"校尉马贤讨伐","0","4","4"
"派光禄大夫巡","0","4","4"
"七岁以上每人","0","4","4"
"十一月二十日","0","4","4"
"冬十一月二十","0","4","4"
"诏令司隶校尉","0","4","4"
"年春正月初三","0","4","4"
"命令天下在押","0","4","4"
"完城旦至司寇","0","4","4"
"年春二月初一","0","4","4"
"尚书仆射虞诩","2","1","3"
"属正梁丘赐战","2","1","3"
"卿举贤良方正","2","1","3"
"诏特赐钱二十","1","2","3"
"特赐钱二十万","1","2","3"
"齐殇王子都乡","2","1","3"
"殇王子都乡侯","2","1","3"
"率征虏将军祭","2","1","3"
"遣尚书宗广持","2","1","3"
"东平王等谋反","1","2","3"
"大司马吴汉薨","3","0","3"
"书令韩歆上疏","2","1","3"
"兄虎贲中郎将","1","2","3"
"司隶校尉段颎","3","0","3"
"追赠敬隐后女","1","2","3"
"赠敬隐后女弟","1","2","3"
"敬隐后女弟小","1","2","3"
"隐后女弟小贵","1","2","3"
"后女弟小贵人","1","2","3"
"女弟小贵人印","1","2","3"
"弟小贵人印绶","1","2","3"
"司徒持节奉策","2","1","3"
"御史中丞冯绲","1","2","3"
"史中丞冯绲将","1","2","3"
"中丞冯绲将兵","1","2","3"
"丞冯绲将兵督","1","2","3"
"斩首四千余级","2","1","3"
"御史中丞盛修","2","1","3"
"特制马车数十","1","2","3"
"司隶校尉举奏","2","1","3"
"后兄车骑将军","2","1","3"
"孙坚杀荆州刺","2","1","3"
"坚杀荆州刺史","2","1","3"
"杀荆州刺史王","2","1","3"
"置西园八校尉","2","1","3"
"兗州刺史刘岱","3","0","3"
"陈留太守张邈","1","2","3"
"广陵太守张超","1","2","3"
"忠臣肝脑涂地","2","1","3"
"朝歌长时杀贼","1","2","3"
"歌长时杀贼数","1","2","3"
"长时杀贼数百","1","2","3"
"时杀贼数百人","1","2","3"
"率丹阳太守陈","2","1","3"
"将军盖延等讨","1","2","3"
"孔子七十二弟","3","0","3"
"子七十二弟子","3","0","3"
"行征西将军刘","2","1","3"
"杀汉中太守董","2","1","3"
"汉中太守董炳","2","1","3"
"斩首四百余级","3","0","3"
"任尚遣兵击破","3","0","3"
"尚遣兵击破先","3","0","3"
"遣兵击破先零","3","0","3"
"兵击破先零羌","3","0","3"
"置陇西南部都","2","1","3"
"斩首六百余级","2","1","3"
"益州刺史率板","3","0","3"
"郎将皇甫规击","2","1","3"
"灵帝建宁三年","1","2","3"
"北宫伯玉等反","2","1","3"
"广汉塞外参狼","2","1","3"
"杀护羌校尉泠","2","1","3"
"议大夫马日磾","3","0","3"
"少府孔融上书","1","2","3"
"率扬武将军马","2","1","3"
"率平狄将军庞","2","1","3"
"公孙述将田戎","2","1","3"
"公孙述将延岑","2","1","3"
"遣伏波将军马","3","0","3"
"南匈奴骨都侯","2","1","3"
"车骑将军何熙","2","1","3"
"南匈奴左部句","2","1","3"
"匈奴左部句龙","2","1","3"
"中太守成严击","2","1","3"
"鲜卑围乌桓校","2","1","3"
"卑围乌桓校尉","2","1","3"
"太守李超战死","1","2","3"
"大将军盖延围","2","1","3"
"将军庞萌反叛","1","2","3"
"琅邪太守陈俊","3","0","3"
"遣扬武将军马","2","1","3"
"击将军邓隆救","2","1","3"
"时大将军梁冀","1","2","3"
"教授常数百人","3","0","3"
"德行恂恂召伯","1","2","3"
"行恂恂召伯春","1","2","3"
"时尚书令韩歆","1","2","3"
"围度辽将军耿","2","1","3"
"顺帝阳嘉元年","1","2","3"
"置玄菟郡屯田","2","1","3"
"玄菟郡屯田六","2","1","3"
"菟郡屯田六部","2","1","3"
"南阳太守成瑨","3","0","3"
"煌郡营兵三百","2","1","3"
"郡营兵三百人","2","1","3"
"马防车骑将军","2","1","3"
"中郎将袁术烧","2","1","3"
"射声校尉沮俊","2","1","3"
"六月二十八日","1","2","3"
"尚书令左雄议","2","1","3"
"南阳太守成王","1","2","3"
"阳太守成王晋","1","2","3"
"吴汉率二将军","2","1","3"
"四年春正月甲","3","0","3"
"击卢芳将贾览","3","0","3"
"年春正月庚子","3","0","3"
"八年春正月己","2","1","3"
"元元年春正月","2","1","3"
"二年春正月辛","3","0","3"
"北匈奴遣使称","3","0","3"
"匈奴遣使称臣","3","0","3"
"所过二千石长","2","1","3"
"过二千石长吏","2","1","3"
"相举贤良方正","2","1","3"
"收洛阳令下狱","2","1","3"
"四年春二月乙","2","1","3"
"年春正月己卯","3","0","3"
"元年春正月戊","3","0","3"
"元年春正月辛","3","0","3"
"年春正月辛卯","2","1","3"
"服御珍膳靡丽","2","1","3"
"御珍膳靡丽难","2","1","3"
"珍膳靡丽难成","2","1","3"
"京师郡国四十","3","0","3"
"元年春正月甲","3","0","3"
"将军邓遵率南","2","1","3"
"辽将军耿夔讨","2","1","3"
"官死罪系囚减","2","1","3"
"乳母野王君王","1","2","3"
"青盖车迎帝入","2","1","3"
"盖车迎帝入南","2","1","3"
"车迎帝入南宫","2","1","3"
"能直言极谏者","3","0","3"
"二年春正月甲","3","0","3"
"羌校尉段颎追","3","0","3"
"校尉段颎追击","3","0","3"
"贲中郎将邓会","1","2","3"
"康元年春正月","1","2","3"
"先零羌寇三辅","3","0","3"
"元年春正月癸","3","0","3"
"中黄门孙程等","1","2","3"
"永建元年春正","1","2","3"
"帝崩玉堂前殿","3","0","3"
"先帝受命中兴","2","1","3"
"流人名数欲占","3","0","3"
"人名数欲占者","3","0","3"
"五年春二月庚","3","0","3"
"祠东海恭王陵","3","0","3"
"司奏立长秋宫","3","0","3"
"身长七尺二寸","1","2","3"
"选入掖庭贵人","3","0","3"
"太后兄大将军","1","2","3"
"征西将军耿秉","1","2","3"
"死罪入缣二十","1","2","3"
"罪入缣二十匹","1","2","3"
"官系囚减死罪","1","2","3"
"年春二月乙巳","3","0","3"
"假司马班超击","2","1","3"
"将他们全部消","0","3","3"
"他们全部消灭","0","3","3"
"天下幸运得很","0","3","3"
"汝南郡汝阳县","0","3","3"
"南郡汝阳县人","0","3","3"
"行这样一句话","0","3","3"
"异发生的原因","0","3","3"
"升为尚书仆射","0","3","3"
"到自己的封地","0","3","3"
"升为桂阳太守","0","3","3"
"他的妻子儿女","0","3","3"
"建武二十八年","0","3","3"
"与大将军窦武","0","3","3"
"五府都征召他","0","3","3"
"不能满足他的","0","3","3"
"将军东平王刘","0","3","3"
"军东平王刘苍","0","3","3"
"弟子自远方来","0","3","3"
"诏令公卿以下","0","3","3"
"尚书令以下都","0","3","3"
"骑将军窦宪出","0","3","3"
"与大司马吴汉","0","3","3"
"卢芳将领贾览","0","3","3"
"世祖讨伐河北","0","3","3"
"呈上大将军印","0","3","3"
"与征南大将军","0","3","3"
"与建威大将军","0","3","3"
"们的妻子儿女","0","3","3"
"召并州牧董卓","0","3","3"
"是怎样一个人","0","3","3"
"太傅马日石单","0","3","3"
"三分天下有其","0","3","3"
"分天下有其二","0","3","3"
"传父亲的学业","0","3","3"
"清河孝王刘庆","0","3","3"
"济北惠王刘寿","0","3","3"
"立十五年逝世","0","3","3"
"司隶校尉段赹","0","3","3"
"年立为皇太子","0","3","3"
"刘翼为平原王","0","3","3"
"河间王刘开子","0","3","3"
"太子为济阴王","0","3","3"
"有什么面目见","0","3","3"
"朝廷派御史中","0","3","3"
"廷派御史中丞","0","3","3"
"派御史中丞冯","0","3","3"
"太守邓显讨伐","0","3","3"
"所经过的地方","0","3","3"
"写信给公孙瓒","0","3","3"
"打败了公孙瓒","0","3","3"
"袁绍攻打公孙","0","3","3"
"绍攻打公孙瓒","0","3","3"
"千步兵和骑兵","0","3","3"
"伯升为大司徒","0","3","3"
"以列侯奉朝请","0","3","3"
"光武为大司马","0","3","3"
"不是刘氏宗室","0","3","3"
"三家都立博士","0","3","3"
"从前孝武皇帝","0","3","3"
"秦国攻打义渠","0","3","3"
"杀了一千多人","0","3","3"
"朝廷派中郎将","0","3","3"
"率领各郡的部","0","3","3"
"被朝廷用囚车","0","3","3"
"朝廷用囚车征","0","3","3"
"廷用囚车征召","0","3","3"
"率领左右羽林","0","3","3"
"领左右羽林军","0","3","3"
"益州刺史率领","0","3","3"
"州刺史率领板","0","3","3"
"没发生什么事","0","3","3"
"与他交为朋友","0","3","3"
"议大夫马日石","0","3","3"
"大夫马日石单","0","3","3"
"解除枷锁的刑","0","3","3"
"除枷锁的刑徒","0","3","3"
"派伏波将军马","0","3","3"
"将军马援率领","0","3","3"
"千寻迹而射的","0","3","3"
"千多个邑落的","0","3","3"
"鲜卑部族首领","0","3","3"
"辽东的鲜卑人","0","3","3"
"十多个城邑为","0","3","3"
"说话结结巴巴","0","3","3"
"不知怎么办才","0","3","3"
"知怎么办才好","0","3","3"
"帝的儿子刘子","0","3","3"
"的儿子刘子舆","0","3","3"
"琅笽太守陈俊","0","3","3"
"后来王莽篡位","0","3","3"
"经常有几百人","0","3","3"
"及光武于广阿","0","3","3"
"百姓流离失所","0","3","3"
"章帝回到洛阳","0","3","3"
"夫余王派儿子","0","3","3"
"于是上书给皇","0","3","3"
"是上书给皇帝","0","3","3"
"公卿以下官员","0","3","3"
"太尉马日石单","0","3","3"
"邯郸派来的使","0","3","3"
"郸派来的使者","0","3","3"
"家属流放到比","0","3","3"
"属流放到比景","0","3","3"
"光武帝到怀县","0","3","3"
"将军岑彭率领","0","3","3"
"六年春正月十","0","3","3"
"帝从长安回洛","0","3","3"
"从长安回洛阳","0","3","3"
"命令司隶校尉","0","3","3"
"派虎牙大将军","0","3","3"
"十月二十二日","0","3","3"
"王派使者进贡","0","3","3"
"打败公孙述将","0","3","3"
"四月二十五日","0","3","3"
"光武帝东巡视","0","3","3"
"武帝东巡视察","0","3","3"
"派儿子入朝侍","0","3","3"
"穷得无法生存","0","3","3"
"得无法生存的","0","3","3"
"皇太后诏令说","0","3","3"
"冬十月十七日","0","3","3"
"七月二十二日","0","3","3"
"淮阳王刘日丙","0","3","3"
"皇帝加冠于首","0","3","3"
"赏赐公卿以下","0","3","3"
"年春正月十一","0","3","3"
"户籍及流民自","0","3","3"
"二月二十二日","0","3","3"
"年春正月十三","0","3","3"
"春正月十三日","0","3","3"
"部为属国都尉","0","3","3"
"死罪以下及逃","0","3","3"
"罪以下及逃亡","0","3","3"
"以下及逃亡的","0","3","3"
"十二月十八日","0","3","3"
"京师及郡国四","0","3","3"
"师及郡国四十","0","3","3"
"郡兵讨伐打败","0","3","3"
"子或同母兄弟","0","3","3"
"同母兄弟的儿","0","3","3"
"母兄弟的儿子","0","3","3"
"春正月二十四","0","3","3"
"正月二十四日","0","3","3"
"实行三年丧服","0","3","3"
"京师及郡国十","0","3","3"
"年春二月十三","0","3","3"
"春二月十三日","0","3","3"
"二年春正月十","0","3","3"
"彗星出现于东","0","3","3"
"二月二十六日","0","3","3"
"任太常胡广为","0","3","3"
"六年春二月十","0","3","3"
"先零羌寇掠三","0","3","3"
"零羌寇掠三辅","0","3","3"
"马日石单为太","0","3","3"
"于二十八宿之","0","3","3"
"年春正月初六","0","3","3"
"夏四月二十三","0","3","3"
"四月二十三日","0","3","3"
"二月二十四日","0","3","3"
"力田每人二级","0","3","3"
"三月二十九日","0","3","3"
"国中都官对系","0","3","3"
"中都官对系囚","0","3","3"
"十一月十一日","0","3","3"
"帝在玉堂前殿","0","3","3"
"在玉堂前殿逝","0","3","3"
"玉堂前殿逝世","0","3","3"
"能兴云致雨的","0","3","3"
"夏四月二十四","0","3","3"
"四月二十四日","0","3","3"
"祭祀东海恭王","0","3","3"
"祀东海恭王陵","0","3","3"
"五年春二月初","0","3","3"
"脚至髡钳城旦","0","3","3"
"至髡钳城旦舂","0","3","3"
"选入掖庭为贵","0","3","3"
"稍迁冀州刺史","2","0","2"
"耆儒年六十上","2","0","2"
"广陵孝廉徐淑","1","1","2"
"济阴太守胡广","1","1","2"
"阴太守胡广等","1","1","2"
"太守胡广等十","1","1","2"
"下邳陈球等三","1","1","2"
"邳陈球等三十","1","1","2"
"陈球等三十余","1","1","2"
"球等三十余人","1","1","2"
"孝安皇帝封江","1","1","2"
"安皇帝封江京","1","1","2"
"先帝时阿母王","1","1","2"
"帝时阿母王圣","1","1","2"
"先帝封野王君","1","1","2"
"郑武姜谋杀严","1","1","2"
"武姜谋杀严公","1","1","2"
"长乐少府朱伥","1","1","2"
"怀表上殿争功","1","1","2"
"仆射黄琼同心","1","1","2"
"射黄琼同心辅","1","1","2"
"黄琼同心辅政","1","1","2"
"坐德阳殿东厢","1","1","2"
"德阳殿东厢请","1","1","2"
"阳殿东厢请雨","1","1","2"
"尚书令成翊世","1","1","2"
"太常桓焉等七","1","1","2"
"常桓焉等七十","1","1","2"
"桓焉等七十人","1","1","2"
"谏议大夫吕勃","1","1","2"
"庶兄僖公代立","1","1","2"
"故光禄大夫周","1","1","2"
"使近臣儒者参","1","1","2"
"近臣儒者参考","1","1","2"
"臣儒者参考政","1","1","2"
"儒者参考政事","1","1","2"
"太中大夫薛包","1","1","2"
"处士巴郡黄错","1","1","2"
"司隶校尉祝恬","1","1","2"
"太中大夫边韶","1","1","2"
"中大夫边韶等","1","1","2"
"前白马令李云","1","1","2"
