"N-gram","原文","翻译","Total"
"晋孝怀帝永嘉四年","4","4","8"
"元嘉二十六年三月","4","4","8"
"豫州刺史南平王铄","5","3","8"
"州刺史建安王休仁","7","1","8"
"州刺史山阳王休祐","8","0","8"
"文帝元嘉二十五年","4","4","8"
"刺史南谯王义宣闻","8","0","8"
"晋安帝隆安五年十","4","4","8"
"安帝隆安五年十一","4","4","8"
"帝隆安五年十一月","4","4","8"
"元嘉二十六年五月","4","4","8"
"嘉二十四年七月乙","4","4","8"
"二十四年七月乙卯","4","4","8"
"南徐州刺史广陵王","4","4","8"
"晋武帝太康元年改","0","8","8"
"南徐州刺史彭城王","4","3","7"
"徐州刺史彭城王义","4","3","7"
"州刺史西阳王子尚","5","2","7"
"军将军建安王休仁","3","4","7"
"徐州刺史桂阳王休","5","2","7"
"元嘉二十五年十一","4","3","7"
"嘉二十五年十一月","4","3","7"
"晋孝武帝宁康元年","4","3","7"
"南兗州刺史临川王","6","1","7"
"南徐州刺史南谯王","3","4","7"
"徐州刺史南谯王义","5","2","7"
"二千三十四万四千","7","0","7"
"千三十四万四千二","7","0","7"
"州刺史武陵王骏闻","7","0","7"
"冀二州刺史刘道隆","4","3","7"
"豫州的梁郡诸军事","0","7","7"
"王派使者来进献特","0","7","7"
"零三十四万四千二","0","7","7"
"州刺史南谯王刘义","0","7","7"
"秦二州刺史刘真道","3","3","6"
"南徐州刺史桂阳王","4","2","6"
"南徐州刺史建平王","4","2","6"
"徐州刺史建平王景","4","2","6"
"扬州刺史晋熙王燮","3","3","6"
"建武中元元年五月","3","3","6"
"晋武帝咸宁元年四","3","3","6"
"武帝咸宁元年四月","3","3","6"
"宋文帝元嘉二十二","3","3","6"
"文帝元嘉二十二年","3","3","6"
"宋文帝元嘉二十四","3","3","6"
"文帝元嘉二十四年","3","3","6"
"元嘉二十四年十月","3","3","6"
"嘉二十四年十月甲","3","3","6"
"二十四年十月甲午","3","3","6"
"晋元帝永昌二年正","3","3","6"
"元帝永昌二年正月","3","3","6"
"晋孝武帝太元十年","3","3","6"
"晋惠帝永宁元年七","3","3","6"
"惠帝永宁元年七月","3","3","6"
"晋安帝元兴二年十","3","3","6"
"晋武帝太康元年复","6","0","6"
"武帝太康元年复立","6","0","6"
"州豫州梁郡诸军事","6","0","6"
"扬州刺史彭城王义","5","1","6"
"兗州刺史江夏王义","6","0","6"
"兗州刺史临川王义","6","0","6"
"江州刺史庐陵王绍","5","1","6"
"南徐州刺史始兴王","4","2","6"
"徐州刺史新安王子","4","2","6"
"州刺史新安王子鸾","4","2","6"
"尚书右仆射刘遵考","3","3","6"
"本号开府仪同三司","6","0","6"
"中军将军义阳王昶","3","3","6"
"南徐州刺史刘延孙","3","3","6"
"州刺史临海王子顼","4","2","6"
"南徐州刺史新安王","3","3","6"
"万五千六百六十四","3","3","6"
"万七千八百三十二","4","2","6"
"余三万八千一百二","3","3","6"
"三万八千一百二十","3","3","6"
"万八千一百二十六","3","3","6"
"康帝建元元年正月","3","3","6"
"宋文帝元嘉十七年","3","3","6"
"宋文帝元嘉十三年","3","3","6"
"宋孝武帝孝建元年","3","3","6"
"元嘉二十二年四月","3","3","6"
"宋文帝元嘉二十五","3","3","6"
"宋武帝永初元年七","3","3","6"
"武帝永初元年七月","3","3","6"
"元嘉二十二年二月","3","3","6"
"前废帝永光元年正","3","3","6"
"废帝永光元年正月","3","3","6"
"怀帝永嘉六年二月","3","3","6"
"元嘉二十三年二月","3","3","6"
"元嘉二十三年六月","3","3","6"
"晋简文帝咸安二年","3","3","6"
"嘉二十五年四月戊","3","3","6"
"文帝元嘉二十三年","3","3","6"
"宋孝武帝大明元年","3","3","6"
"汉明帝永平十七年","3","3","6"
"元嘉二十一年四月","3","3","6"
"元嘉二十二年七月","3","3","6"
"明帝泰始二年七月","3","3","6"
"元嘉二十七年六月","3","3","6"
"青州刺史刘道隆献","3","3","6"
"晋愍帝建兴二年十","3","3","6"
"晋孝怀帝永嘉五年","3","3","6"
"孙亮建兴元年十二","3","3","6"
"亮建兴元年十二月","3","3","6"
"太元十三年十二月","3","3","6"
"孝怀帝永嘉元年十","3","3","6"
"时徐州刺史薛安都","3","3","6"
"刺史始兴王刘浚献","0","6","6"
"派遣使者来进献特","0","6","6"
"遣使者来进献特产","0","6","6"
"皇上到华林园听诉","0","6","6"
"上到华林园听诉讼","0","6","6"
"法并在大余上加一","0","6","6"
"纪法则减去纪法并","0","6","6"
"法则减去纪法并在","0","6","6"
"二千零三十四万四","0","6","6"
"千零三十四万四千","0","6","6"
"刺史始兴王刘浚上","0","6","6"
"史始兴王刘浚上报","0","6","6"
"始兴王刘浚上报朝","0","6","6"
"兴王刘浚上报朝廷","0","6","6"
"太尉江夏王刘义恭","0","6","6"
"刺史南谯王刘义宣","0","6","6"
"刺史刘道隆献上朝","0","6","6"
"史刘道隆献上朝廷","0","6","6"
"扬州刺史西阳王子","4","1","5"
"骑大将军柳元景加","3","2","5"
"护军将军建安王休","2","3","5"
"州刺史寻阳王子房","4","1","5"
"元嘉二十八年二月","3","2","5"
"宋孝武帝大明七年","2","3","5"
"文帝元嘉二十六年","2","3","5"
"督西秦河沙三州诸","3","2","5"
"西秦河沙三州诸军","3","2","5"
"秦河沙三州诸军事","3","2","5"
"南兗州刺史江夏王","5","0","5"
"荆州刺史衡阳王义","3","2","5"
"徐州刺史始兴王浚","4","1","5"
"大将军江夏王义恭","3","2","5"
"湘州刺史建安王休","4","1","5"
"尚书左仆射建平王","3","2","5"
"河南王遣使献方物","5","0","5"
"南兗州刺史竟陵王","5","0","5"
"兗州刺史竟陵王诞","5","0","5"
"州刺史永嘉王子仁","3","2","5"
"徐州刺史义阳王昶","4","1","5"
"江州刺史晋安王子","3","2","5"
"雍州刺史巴陵王休","3","2","5"
"右光禄大夫刘遵考","2","3","5"
"余四万九千六百八","3","2","5"
"四万九千六百八十","3","2","5"
"万九千六百八十四","3","2","5"
"九千六百八十四半","3","2","5"
"余七万一千二百一","3","2","5"
"七万一千二百一十","3","2","5"
"万一千二百一十半","3","2","5"
"余三万七千一百一","2","3","5"
"三万七千一百一十","2","3","5"
"万七千一百一十五","2","3","5"
"后废帝元徽二年十","3","2","5"
"废帝元徽二年十月","3","2","5"
"魏文帝黄初二年六","3","2","5"
"文帝黄初二年六月","3","2","5"
"永嘉六年二月壬子","3","2","5"
"晋孝武帝太元十四","2","3","5"
"孝武帝太元十四年","2","3","5"
"豫州刺史武陵王骏","3","2","5"
"刺史临川王义庆献","4","1","5"
"刺史临川王义庆闻","5","0","5"
"州刺史庐陵王绍闻","5","0","5"
"元嘉二十二年九月","2","3","5"
"元嘉二十三年七月","2","3","5"
"元嘉二十五年六月","3","2","5"
"嘉二十五年六月壬","3","2","5"
"二州刺史刘道隆献","3","2","5"
"汝南新蔡二郡太守","2","3","5"
"在迟疾历中相应日","0","5","5"
"迟疾历中相应日期","0","5","5"
"加封为开府仪同三","0","5","5"
"封为开府仪同三司","0","5","5"
"荆州刺史司马休之","0","5","5"
"甘露降临丹阳秣陵","0","5","5"
"史始兴王刘浚献上","0","5","5"
"晋武帝太康元年恢","0","5","5"
"武帝太康元年恢复","0","5","5"
"南兖州刺史竟陵王","0","5","5"
"南兖州刺史临川王","0","5","5"
"法则减去曰法并在","0","5","5"
"满六十就减去六十","0","5","5"
"与周正对应的十一","0","5","5"
"周正对应的十一月","0","5","5"
"满通法则减去通法","0","5","5"
"距黄白交点的度分","0","5","5"
"黄白交点的度分数","0","5","5"
"儿子的显贵而显贵","0","5","5"
"在明堂举行宗庙祭","0","5","5"
"明堂举行宗庙祭祀","0","5","5"
"太宰江夏王刘义恭","0","5","5"
"太阳白天在地上运","0","5","5"
"阳白天在地上运行","0","5","5"
"州刺史武陵王刘骏","0","5","5"
"武陵王刘骏上报朝","0","5","5"
"陵王刘骏上报朝廷","0","5","5"
"刺史建安王刘休仁","0","5","5"
"刺史临川王刘义庆","0","5","5"
"的芙蓉二花同一蒂","0","5","5"
"州刺史刘道隆献上","0","5","5"
"获得之后献上朝廷","0","5","5"
"大将军彭城王刘义","0","5","5"
"将军彭城王刘义康","0","5","5"
"武帝太康元年改称","0","5","5"
"距京都水路有一千","0","5","5"
"左光禄大夫王敬弘","2","2","4"
"车骑将军江州刺史","2","2","4"
"冀二州刺史王玄谟","2","2","4"
"南豫州刺史寻阳王","2","2","4"
"豫州刺史寻阳王子","3","1","4"
"开府仪同三司王玄","2","2","4"
"府仪同三司王玄谟","2","2","4"
"西秦河二州刺史吐","2","2","4"
"秦河二州刺史吐谷","2","2","4"
"河二州刺史吐谷浑","2","2","4"
"二州刺史吐谷浑拾","2","2","4"
"州刺史吐谷浑拾寅","2","2","4"
"六万七千三百一十","2","2","4"
"万七千三百一十五","2","2","4"
"二万二千七百九十","3","1","4"
"万二千七百九十五","3","1","4"
"五百九十六万二千","2","2","4"
"百九十六万二千二","2","2","4"
"九十六万二千二百","2","2","4"
"十六万二千二百五","2","2","4"
"六万二千二百五十","2","2","4"
"万二千二百五十六","2","2","4"
"佩武猛都尉上印者","4","0","4"
"魏明帝景初元年二","2","2","4"
"明帝景初元年二月","2","2","4"
"太元十六年十一月","2","2","4"
"汉宣帝元康元年三","2","2","4"
"宣帝元康元年三月","2","2","4"
"汉宣帝神雀二年二","2","2","4"
"宣帝神雀二年二月","2","2","4"
"汉光武建武中元元","3","1","4"
"光武建武中元元年","3","1","4"
"武建武中元元年五","3","1","4"
"汉桓帝永康元年八","2","2","4"
"桓帝永康元年八月","2","2","4"
"帝咸宁元年四月丙","2","2","4"
"咸宁元年四月丙戌","2","2","4"
"孝建二年三月己酉","2","2","4"
"后废帝元徽四年十","2","2","4"
"废帝元徽四年十一","2","2","4"
"帝元徽四年十一月","2","2","4"
"元徽四年十一月乙","2","2","4"
"徽四年十一月乙巳","2","2","4"
"汉安帝延光三年七","2","2","4"
"安帝延光三年七月","2","2","4"
"州刺史始兴王浚献","4","0","4"
"晋武帝太熙元年二","2","2","4"
"武帝太熙元年二月","2","2","4"
"帝永昌二年正月癸","2","2","4"
"永昌二年正月癸巳","2","2","4"
"晋惠帝永康元年四","2","2","4"
"惠帝永康元年四月","2","2","4"
"晋武帝太康二年六","2","2","4"
"武帝太康二年六月","2","2","4"
"晋成帝咸康元年八","2","2","4"
"成帝咸康元年八月","2","2","4"
"晋武帝太康元年三","2","2","4"
"武帝太康元年三月","2","2","4"
"安帝元兴二年十月","2","2","4"
"晋惠帝元康元年十","2","2","4"
"惠帝元康元年十二","2","2","4"
"帝元康元年十二月","2","2","4"
"晋孝武帝太元二年","2","2","4"
"大明二年四月辛丑","2","2","4"
"洛阳东北步广里地","2","2","4"
"使持节征南大将军","2","2","4"
"散骑常侍殿中尚书","2","2","4"
"交州刺史杜慧度斩","2","2","4"
"州刺史庐陵王义真","3","1","4"
"诃罗单国遣使献方","4","0","4"
"罗单国遣使献方物","4","0","4"
"林邑国遣使献方物","4","0","4"
"江州刺史南谯王义","4","0","4"
"卫将军临川王义庆","3","1","4"
"百济国遣使献方物","4","0","4"
"颍川二郡太守郭道","2","2","4"
"川二郡太守郭道隐","2","2","4"
"兗二州刺史武陵王","4","0","4"
"都督雍梁南北秦四","2","2","4"
"督雍梁南北秦四州","2","2","4"
"书左仆射建平王宏","3","1","4"
"太宰江夏王义恭加","2","2","4"
"右光禄大夫羊玄保","2","2","4"
"梁南北秦四州郢州","1","3","4"
"湘州刺史巴陵王休","2","2","4"
"荆州刺史巴陵王休","2","2","4"
"淮南宣城二郡太守","2","2","4"
"南宣城二郡太守萧","2","2","4"
"十七万七千一百四","2","2","4"
"七万七千一百四十","2","2","4"
"二尺八寸四分四厘","2","2","4"
"所求年天正十一月","4","0","4"
"百九十九万五千六","2","2","4"
"九十九万五千六百","2","2","4"
"十九万五千六百六","2","2","4"
"九万五千六百六十","2","2","4"
"六十七万五千三百","2","2","4"
"十七万五千三百六","2","2","4"
"七万五千三百六十","2","2","4"
"万五千三百六十四","2","2","4"
"百七十九万五千二","2","2","4"
"七十九万五千二百","2","2","4"
"十九万五千二百三","2","2","4"
"九万五千二百三十","2","2","4"
"万五千二百三十八","2","2","4"
"五千二百三十八分","2","2","4"
"百七十九万二千六","2","2","4"
"七十九万二千六百","2","2","4"
"十九万二千六百一","2","2","4"
"九万二千六百一十","2","2","4"
"万二千六百一十五","2","2","4"
"二千六百一十五分","2","2","4"
"百二十四万九千三","2","2","4"
"二十四万九千三百","2","2","4"
"十四万九千三百四","2","2","4"
"四万九千三百四十","2","2","4"
"万九千三百四十五","2","2","4"
"九千三百四十五分","2","2","4"
"三百五十八万五千","2","2","4"
"百五十八万五千二","2","2","4"
"五十八万五千二百","2","2","4"
"十八万五千二百三","2","2","4"
"八万五千二百三十","2","2","4"
"三百八十四万七千","2","2","4"
"百八十四万七千六","2","2","4"
"八十四万七千六百","2","2","4"
"十四万七千六百七","2","2","4"
"四万七千六百七十","2","2","4"
"万七千六百七十五","2","2","4"
"七千六百七十五分","2","2","4"
"千六百七十五分半","2","2","4"
"五十二度十九万四","2","2","4"
"十二度十九万四千","2","2","4"
"二度十九万四千九","2","2","4"
"度十九万四千九百","2","2","4"
"太子率更令何承天","2","2","4"
"十三年十二月十六","2","2","4"
"二万四千八百一十","2","2","4"
"万四千八百一十二","2","2","4"
"日余三万七千一百","2","2","4"
"晋孝武帝太元十二","2","2","4"
"孝武帝太元十二年","2","2","4"
"孝武帝孝建元年十","2","2","4"
"太学博士徐道娱上","2","2","4"
"孝武帝大明七年六","2","2","4"
"武帝大明七年六月","2","2","4"
"帝元嘉二十五年四","2","2","4"
"雅乐正旦大会行礼","2","2","4"
"乐正旦大会行礼诗","2","2","4"
"晋武帝太康二年八","2","2","4"
"武帝太康二年八月","2","2","4"
"晋惠帝永康元年三","2","2","4"
"惠帝永康元年三月","2","2","4"
"愍帝建武元年五月","2","2","4"
"晋元帝太兴元年七","2","2","4"
"元帝太兴元年七月","2","2","4"
"宁康三年六月辛卯","2","2","4"
"太元十四年十二月","2","2","4"
"益州刺史司马荣期","2","2","4"
"少帝景平元年正月","2","2","4"
"征北大将军衡阳王","2","2","4"
"元嘉二十五年正月","2","2","4"
"尚书右仆射蔡兴宗","2","2","4"
"延光三年八月戊子","2","2","4"
"晋成帝咸八年五月","4","0","4"
"孙权黄龙元年四月","2","2","4"
"甘露元年正月辛丑","2","2","4"
"晋武帝咸宁二年六","2","2","4"
"武帝咸宁二年六月","2","2","4"
"晋武帝太康元年八","2","2","4"
"武帝太康元年八月","2","2","4"
"太康五年正月癸卯","2","2","4"
"嘉二十五年五月丁","2","2","4"
"二十五年五月丁丑","2","2","4"
"大明三年三月戊子","2","2","4"
"明帝泰始二年八月","2","2","4"
"明帝泰豫元年十月","2","2","4"
"帝泰豫元年十月壬","2","2","4"
"泰豫元年十月壬戌","2","2","4"
"晋怀帝永嘉六年二","2","2","4"
"晋成帝咸康八年七","2","2","4"
"成帝咸康八年七月","2","2","4"
"宋文帝元嘉二十年","2","2","4"
"汉章帝建初七年十","2","2","4"
"章帝建初七年十月","2","2","4"
"刺史长沙王义欣献","4","0","4"
"元嘉二十七年二月","2","2","4"
"嘉二十七年二月壬","2","2","4"
"二十七年二月壬辰","2","2","4"
"徐州刺史武陵王骏","2","2","4"
"元嘉三十年十一月","2","2","4"
"帝大明元年四月甲","2","2","4"
"大明元年四月甲申","2","2","4"
"徐州刺史刘延孙献","2","2","4"
"汉献帝延康元年四","2","2","4"
"献帝延康元年四月","2","2","4"
"帝延康元年四月丁","2","2","4"
"延康元年四月丁巳","2","2","4"
"元嘉二十五年二月","2","2","4"
"嘉二十五年二月己","2","2","4"
"元嘉二十六年四月","2","2","4"
"元嘉二十七年四月","2","2","4"
"大明六年四月戊辰","2","2","4"
"荆州刺史临海王子","3","1","4"
"明帝泰始三年五月","2","2","4"
"孝武帝孝建元年五","2","2","4"
"武帝孝建元年五月","2","2","4"
"帝孝建元年五月己","2","2","4"
"孝建元年五月己亥","2","2","4"
"晋惠帝元康四年五","2","2","4"
"惠帝元康四年五月","2","2","4"
"元嘉二十三年九月","2","2","4"
"雍州刺史武陵王骏","2","2","4"
"嘉二十四年二月己","2","2","4"
"二十四年二月己亥","2","2","4"
"元嘉二十六年七月","2","2","4"
"元嘉二十七年五月","2","2","4"
"嘉二十七年五月甲","2","2","4"
"二十七年五月甲戌","2","2","4"
"大明四年二月乙巳","2","2","4"
"雍州刺史萧思话献","2","2","4"
"元嘉二十二年六月","2","2","4"
"元嘉二十三年八月","2","2","4"
"元嘉二十四年八月","2","2","4"
"嘉二十四年八月乙","2","2","4"
"二十四年八月乙巳","2","2","4"
"徐州刺史广陵王诞","4","0","4"
"嘉二十六年五月癸","2","2","4"
"二十六年五月癸酉","2","2","4"
"刺史南谯王义宣献","4","0","4"
"元嘉二十八年七月","2","2","4"
"帝大明元年五月戊","2","2","4"
"宋文帝元嘉二十三","2","2","4"
"二十五年四月戊辰","2","2","4"
"明帝泰始二年三月","2","2","4"
"帝泰始二年三月丙","2","2","4"
"晋孝武帝太元十五","2","2","4"
"孝武帝太元十五年","2","2","4"
"晋惠帝元康元年七","2","2","4"
"惠帝元康元年七月","2","2","4"
"宋文帝元嘉元年七","2","2","4"
"文帝元嘉元年七月","2","2","4"
"明帝泰始二年六月","2","2","4"
"太元二十一年五月","2","2","4"
"元二十一年五月癸","2","2","4"
"二十一年五月癸卯","2","2","4"
"晋孝武帝太元十六","2","2","4"
"孝武帝太元十六年","2","2","4"
"泰始八年五月甲辰","2","2","4"
"晋孝武帝宁康三年","2","2","4"
"孝武帝大明元年正","2","2","4"
"武帝大明元年正月","2","2","4"
"明帝永平十七年春","2","2","4"
"建兴三年十二月戊","2","2","4"
"兴三年十二月戊午","2","2","4"
"孝武帝大明二年三","2","2","4"
"武帝大明二年三月","2","2","4"
"宋文帝元嘉十二年","2","2","4"
"孝武帝孝建三年九","2","2","4"
"武帝孝建三年九月","2","2","4"
"吴孙权赤乌十二年","2","2","4"
"帝元嘉二十四年二","2","2","4"
"晋武帝太康五年五","2","2","4"
"武帝太康五年五月","2","2","4"
"孝武帝太元十年四","2","2","4"
"武帝太元十年四月","2","2","4"
"吴孙亮建兴元年十","2","2","4"
"晋明帝太宁元年正","2","2","4"
"明帝太宁元年正月","2","2","4"
"孝武帝宁康元年三","2","2","4"
"武帝宁康元年三月","2","2","4"
"元十三年十二月乙","2","2","4"
"晋安帝隆安二年三","2","2","4"
"安帝隆安二年三月","2","2","4"
"元嘉二十九年三月","2","2","4"
"魏元帝景元三年十","2","2","4"
"元帝景元三年十月","2","2","4"
"汉献帝建安二十三","2","2","4"
"献帝建安二十三年","2","2","4"
"晋惠帝元康五年三","2","2","4"
"惠帝元康五年三月","2","2","4"
"吴孙权赤乌八年夏","2","2","4"
"晋安帝义熙元年十","2","2","4"
"元嘉二十九年五月","2","2","4"
"义熙六年五月壬申","2","2","4"
"晋孝武帝太元五年","2","2","4"
"晋安帝义熙四年十","2","2","4"
"安帝义熙四年十一","2","2","4"
"帝义熙四年十一月","2","2","4"
"孝怀帝永嘉四年五","2","2","4"
"怀帝永嘉四年五月","2","2","4"
"晋愍帝建兴四年六","2","2","4"
"愍帝建兴四年六月","2","2","4"
"晋孝武帝太元元年","1","3","4"
"元徽五年三月庚寅","2","2","4"
"晋孝武帝太元十三","1","3","4"
"孝武帝太元十三年","1","3","4"
"晋元帝太兴元年四","2","2","4"
"元帝太兴元年四月","2","2","4"
"晋元帝太兴四年八","2","2","4"
"元帝太兴四年八月","2","2","4"
"晋惠帝光熙元年五","2","2","4"
"惠帝光熙元年五月","2","2","4"
"晋元帝永昌元年十","2","2","4"
"怀帝永嘉元年十一","2","2","4"
"帝永嘉元年十一月","2","2","4"
"员外散骑侍郎徐爰","2","2","4"
"宁朔将军中兵参军","2","2","4"
"南北秦三州诸军事","2","2","4"
"子鸾抚军中兵参军","2","2","4"
"宁朔将军屯骑校尉","2","2","4"
"四万五千五百八十","2","2","4"
"万五千五百八十一","2","2","4"
"用前述的方法对应","0","4","4"
"前述的方法对应就","0","4","4"
"有关官员代理主祭","0","4","4"
"承受这天象预示的","0","4","4"
"将军柳元景加封为","0","4","4"
"将军建安王休仁为","0","4","4"
"晋升为征西大将军","0","4","4"
"将军巴陵王休若为","0","4","4"
"佩挂武猛都尉以上","0","4","4"
"挂武猛都尉以上官","0","4","4"
"武猛都尉以上官印","0","4","4"
"猛都尉以上官印者","0","4","4"
"兼任中书通事舍人","0","4","4"
"驾临延贤堂听诉讼","0","4","4"
"王派遣使者来进献","0","4","4"
"晋升为骠骑大将军","0","4","4"
"河南王派使者来进","0","4","4"
"南王派使者来进献","0","4","4"
"州刺史山阳王休改","0","4","4"
"刺史山阳王休改任","0","4","4"
"刺史巴陵王休若为","0","4","4"
"满曰法则减去曰法","0","4","4"
"年份在相应纪中的","0","4","4"
"份在相应纪中的年","0","4","4"
"在相应纪中的年数","0","4","4"
"余满纪法则减去纪","0","4","4"
"则减去纪法并在度","0","4","4"
"满会通则减去会通","0","4","4"
"月距黄白交点的度","0","4","4"
"疾历中相应日期的","0","4","4"
"在相应月中的日期","0","4","4"
"黄昏时在西方观察","0","4","4"
"昏时在西方观察不","0","4","4"
"时在西方观察不到","0","4","4"
"运行了一百一十二","0","4","4"
"冬至时太阳在斗宿","0","4","4"
"到元嘉二十年癸未","0","4","4"
"黄昏时在西方不出","0","4","4"
"昏时在西方不出现","0","4","4"
"堂举行宗庙祭祀祭","0","4","4"
"有洒酒灌地的仪式","0","4","4"
"每隔一年举行一次","0","4","4"
"为天下各族姓的人","0","4","4"
"鱼儿嬉游在莲叶的","0","4","4"
"这天象预示君主交","0","4","4"
"天象预示君主交恶","0","4","4"
"高祖征讨司马休之","0","4","4"
"将军衡阳王刘义季","0","4","4"
"请求解除自己的职","0","4","4"
"求解除自己的职务","0","4","4"
"赤色花纹形成字迹","0","4","4"
"刺史武陵王刘骏上","0","4","4"
"史武陵王刘骏上报","0","4","4"
"丞梅道念上报朝廷","0","4","4"
"始兴王刘浚献上朝","0","4","4"
"兴王刘浚献上朝廷","0","4","4"
"州刺史建安王刘休","0","4","4"
"江夏王刘义恭献上","0","4","4"
"夏王刘义恭献上朝","0","4","4"
"王刘义恭献上朝廷","0","4","4"
"江夏王刘义恭上报","0","4","4"
"夏王刘义恭上报朝","0","4","4"
"王刘义恭上报朝廷","0","4","4"
"州刺史临川王刘义","0","4","4"
"临川王刘义庆上报","0","4","4"
"川王刘义庆上报朝","0","4","4"
"王刘义庆上报朝廷","0","4","4"
"豫州刺史长沙王刘","0","4","4"
"州刺史长沙王刘义","0","4","4"
"刺史长沙王刘义欣","0","4","4"
"荆州刺史南谯王刘","0","4","4"
"池的芙蓉二花同一","0","4","4"
"十九个郡国说出现","0","4","4"
"九个郡国说出现了","0","4","4"
"个郡国说出现了白","0","4","4"
"陵王刘诞献上朝廷","0","4","4"
"京城因下雨而涨水","0","4","4"
"帝太康元年恢复设","0","4","4"
"太康元年恢复设置","0","4","4"
"距京都按水路计有","0","4","4"
"元凶刘邵杀文帝自","0","4","4"
"太康三年七月壬子","2","1","3"
"刺史彭城王义康改","2","1","3"
"丹阳尹永嘉王子仁","2","1","3"
"将军巴陵王休若降","2","1","3"
"金紫光禄大夫王琨","2","1","3"
"十二万二千七百九","2","1","3"
"湘州刺史南平王铄","2","1","3"
"州刺史南平王铄献","3","0","3"
"晋元帝永昌二年十","1","2","3"
"明帝泰始二年九月","2","1","3"
"后废帝元徽二年七","2","1","3"
"废帝元徽二年七月","2","1","3"
"都督西秦河沙三州","2","1","3"
"安帝隆安三年十一","2","1","3"
"帝隆安三年十一月","2","1","3"
"后将军长沙王义欣","2","1","3"
"遣征南大将军檀道","2","1","3"
"州刺史竟陵王义宣","1","2","3"
"徐州刺史衡阳王义","2","1","3"
"梁秦二州刺史刘真","1","2","3"
"芮芮国遣使献方物","3","0","3"
"婆皇国遣使献方物","3","0","3"
"陈南顿二郡太守郑","2","1","3"
"南顿二郡太守郑琨","1","2","3"
"汝阳颍川二郡太守","1","2","3"
"阳颍川二郡太守郭","1","2","3"
"徐兗二州刺史武陵","3","0","3"
"太子积弩将军臧澄","1","2","3"
"扬州刺史庐陵王绍","2","1","3"
"太子步兵校尉沈庆","2","1","3"
"州刺史竟陵王诞改","2","1","3"
"雍州刺史武昌王浑","2","1","3"
"中军将军建平王宏","2","1","3"
"军将军巴陵王休若","1","2","3"
"雍州刺史海陵王休","2","1","3"
"州刺史海陵王休茂","2","1","3"
"太宰江夏王义恭录","2","1","3"
"宰江夏王义恭录尚","2","1","3"
"江夏王义恭录尚书","2","1","3"
"夏王义恭录尚书事","2","1","3"
"雍梁南北秦四州郢","1","2","3"
"刺史山阳王休祐改","3","0","3"
"镇东将军巴陵王休","2","1","3"
"东将军巴陵王休若","2","1","3"
"刺史巴陵王休若征","3","0","3"
"光禄大夫刘遵考改","1","2","3"
"州刺史晋熙王燮进","3","0","3"
"刺史晋熙王燮进号","3","0","3"
"江州刺史邵陵王友","2","1","3"
"万七千一百四十七","2","1","3"
"百四十七万二千八","2","1","3"
"四十七万二千八百","2","1","3"
"度六百四十九万一","2","1","3"
"六百四十九万一千","2","1","3"
"百四十九万一千一","2","1","3"
"四十九万一千一百","2","1","3"
"十九万一千一百二","2","1","3"
"九万一千一百二十","2","1","3"
"万一千一百二十一","2","1","3"
"一千一百二十一分","2","1","3"
"千一百二十一分半","2","1","3"
"四十五日行三十三","3","0","3"
"十五日行三十三度","3","0","3"
"十二日十九万四千","3","0","3"
"二日十九万四千九","3","0","3"
"日十九万四千九百","3","0","3"
"日二千三十四万四","3","0","3"
