"N-gram","原文","翻译","Total"
"元嘉十五年","9","10","19"
"文帝元嘉八","10","9","19"
"帝元嘉八年","10","9","19"
"汉章帝元中","19","0","19"
"为尚书右仆","0","19","19"
"为交州刺史","0","19","19"
"兖二州刺史","0","19","19"
"句每句四字","0","19","19"
"考查占书可","0","19","19"
"二次出现于","0","19","19"
"黄龙出现于","0","19","19"
"白兔出现于","0","19","19"
"距京都水路","0","19","19"
"江州刺史王","9","9","18"
"刺史王玄谟","9","9","18"
"征北大将军","9","9","18"
"州刺史沈攸","9","9","18"
"年十一月庚","9","9","18"
"帝永兴元年","9","9","18"
"扬州刺史王","10","8","18"
"康元年八月","9","9","18"
"成帝咸康元","9","9","18"
"帝咸康元年","9","9","18"
"州刺史萧思","8","10","18"
"刺史萧思话","8","10","18"
"废帝元徽三","9","9","18"
"帝元徽三年","9","9","18"
"宋孝武帝大","6","12","18"
"晋惠帝永宁","9","9","18"
"惠帝永宁元","9","9","18"
"帝永宁元年","9","9","18"
"帝永嘉元年","9","9","18"
"元帝太兴元","9","9","18"
"帝太兴元年","9","9","18"
"废帝永光元","9","9","18"
"华林园听讼","15","3","18"
"员外散骑常","8","10","18"
"外散骑常侍","8","10","18"
"州刺史临川","9","9","18"
"月二十一日","4","14","18"
"七年十一月","8","10","18"
"史武陵王骏","8","10","18"
"在迟疾历中","0","18","18"
"皇帝下诏令","0","18","18"
"为镇军将军","0","18","18"
"为益州刺史","0","18","18"
"为抚军将军","0","18","18"
"部门上奏说","0","18","18"
"章帝元和年","0","18","18"
"捕获献上朝","0","18","18"
"获献上朝廷","0","18","18"
"白虎出现于","0","18","18"
"白乌出现于","0","18","18"
"史彭城王义","12","5","17"
"三年春正月","10","7","17"
"西阳王子尚","13","4","17"
"州刺史建平","8","9","17"
"司徒左长史","8","9","17"
"泰始二年正","7","10","17"
"始二年正月","7","10","17"
"犯轩辕大星","9","8","17"
"晋愍帝建武","9","8","17"
"魏明帝青龙","10","7","17"
"晋惠帝永康","9","8","17"
"惠帝永康元","9","8","17"
"州刺史长沙","9","8","17"
"刺史长沙王","9","8","17"
"大将军彭城","9","8","17"
"将军彭城王","9","8","17"
"元嘉三十年","6","11","17"
"刺史山阳王","8","9","17"
"史巴陵王休","9","8","17"
"州刺史巴陵","8","9","17"
"太元二十一","9","8","17"
"元二十一年","9","8","17"
"魏高贵乡公","8","9","17"
"武帝太康三","9","8","17"
"帝太康三年","9","8","17"
"晋穆帝永和","0","17","17"
"南平王刘铄","0","17","17"
"为兖州刺史","0","17","17"
"出现了白雉","0","17","17"
"京都水路有","0","17","17"
"州刺史江夏","9","7","16"
"刺史江夏王","9","7","16"
"二州刺史刘","8","8","16"
"州刺史臧质","7","9","16"
"将军湘东王","8","8","16"
"将军巴陵王","8","8","16"
"军巴陵王休","8","8","16"
"刺史建平王","8","8","16"
"雍州刺史张","8","8","16"
"明帝景初元","9","7","16"
"帝景初元年","9","7","16"
"惠帝永兴元","8","8","16"
"州刺史司马","8","8","16"
"太元十七年","7","9","16"
"晋海西公太","6","10","16"
"汉安帝延光","8","8","16"
"明帝太宁元","8","8","16"
"帝太宁元年","8","8","16"
"大明元年五","8","8","16"
"明元年五月","8","8","16"
"帝咸宁二年","9","7","16"
"年十二月己","8","8","16"
"惠帝元康元","8","8","16"
"怀帝永嘉元","8","8","16"
"帝元嘉十二","8","8","16"
"梁郡诸军事","9","7","16"
"班剑二十人","10","6","16"
"尉江夏王义","11","5","16"
"军将军柳元","8","8","16"
"太子左卫率","11","5","16"
"州刺史薛安","8","8","16"
"刺史薛安都","8","8","16"
"事黄门侍郎","8","8","16"
"万四千二百","8","8","16"
"月二十五日","5","11","16"
"晋孝武太元","13","3","16"
"年十一月戊","8","8","16"
"明帝泰豫元","8","8","16"
"帝泰豫元年","8","8","16"
"十一年五月","8","8","16"
"义熙十一年","6","10","16"
"十一年四月","8","8","16"
"二十四年七","8","8","16"
"帝下诏令说","0","16","16"
"为尚书左仆","0","16","16"
"为南豫州刺","0","16","16"
"赐给五时朝","0","16","16"
"给五时朝服","0","16","16"
"犯左执法星","0","16","16"
"句每句三字","0","16","16"
"寻阳王子房","11","4","15"
"秦河二州刺","8","7","15"
"河二州刺史","8","7","15"
"徐州刺史刘","8","7","15"
"州刺史晋熙","7","8","15"
"刺史晋熙王","7","8","15"
"千三百六十","8","7","15"
"万一千七百","7","8","15"
"帝泰始四年","7","8","15"
"武帝大明五","5","10","15"
"帝大明五年","5","10","15"
"武帝大明七","7","8","15"
"帝大明七年","7","8","15"
"五年十二月","7","8","15"
"武帝咸宁二","8","7","15"
"高祖武皇帝","7","8","15"
"辅国将军刘","7","8","15"
"史山阳王休","8","7","15"
"千二百六十","8","7","15"
"二百六十一","8","7","15"
"一百一十五","6","9","15"
"抚军中兵参","8","7","15"
"为车骑将军","0","15","15"
"史始兴王刘","0","15","15"
"在东方出现","0","15","15"
"每天运行一","0","15","15"
"又十二分之","0","15","15"
"星入太微垣","0","15","15"
"被连根拔起","0","15","15"
"刺史晋安王","7","7","14"
"州刺史王弘","7","7","14"
"永嘉王子仁","9","5","14"
"军将军褚渊","7","7","14"
"史晋熙王燮","7","7","14"
"万四千九百","7","7","14"
"年十二月甲","7","7","14"
"魏齐王嘉平","7","7","14"
"六年十一月","7","7","14"
"太元十五年","8","6","14"
"兴三年四月","7","7","14"
"安帝延光三","7","7","14"
"帝延光三年","7","7","14"
"州刺史南平","8","6","14"
"刺史南平王","8","6","14"
"康三年六月","7","7","14"
"孝武帝宁康","7","7","14"
"吴孙休永安","7","7","14"
"宁元年七月","7","7","14"
"九年十一月","7","7","14"
"年十一月甲","7","7","14"
"五年五月丁","7","7","14"
"年五月丁丑","7","7","14"
"年十二月丙","7","7","14"
"青州刺史刘","7","7","14"
"将军刘遵考","7","7","14"
"军谘议参军","6","8","14"
"豫州刺史长","7","7","14"
"平二郡太守","8","6","14"
"新安王子鸾","12","2","14"
"徐州刺史薛","7","7","14"
"司徒建安王","7","7","14"
"州刺史张敬","7","7","14"
"三十四万四","7","7","14"
"十四万四千","7","7","14"
"四万四千二","7","7","14"
"四千二百六","7","7","14"
"千二百三十","7","7","14"
"十五年五月","7","7","14"
"年二月己亥","7","7","14"
"十二月二十","3","11","14"
"安帝元兴元","7","7","14"
"帝元兴元年","7","7","14"
"武帝孝建三","7","7","14"
"帝孝建三年","7","7","14"
"太元十二年","7","7","14"
"章皇太后庙","5","9","14"
"始二年六月","7","7","14"
"六年十二月","7","7","14"
"年十二月乙","7","7","14"
"十二年六月","7","7","14"
"十四年二月","7","7","14"
"十五年八月","7","7","14"
"孙皓宝鼎元","7","7","14"
"皓宝鼎元年","7","7","14"
"太尉行参军","6","8","14"
"陈郡阳夏人","7","7","14"
"食邑三百户","8","6","14"
"为司州刺史","0","14","14"
"年春正月初","0","14","14"
"有关官员上","0","14","14"
"关官员上奏","0","14","14"
"星犯舆鬼宿","0","14","14"
"之上报朝廷","0","14","14"
"帝元和年间","0","14","14"
"南谯王刘义","0","14","14"
"州刺史晋安","7","6","13"
"州刺史王仲","6","7","13"
"刺史王仲德","6","7","13"
"庐陵王义真","11","2","13"
"豫章王子尚","8","5","13"
"州刺史王景","7","6","13"
"刺史王景文","7","6","13"
"十九万四千","7","6","13"
"九万四千九","7","6","13"
"四千九百九","7","6","13"
"千八百一十","6","7","13"
"汉献帝建安","7","6","13"
"魏齐王正始","7","6","13"
"太元十六年","7","6","13"
"武帝太康五","6","7","13"
"帝太康五年","6","7","13"
"晋孝武帝宁","7","6","13"
"帝泰始五年","6","7","13"
"十年十二月","7","6","13"
"前汉属临淮","13","0","13"
"中书通事舍","7","6","13"
"书通事舍人","7","6","13"
"千八百四十","7","6","13"
"徐兗二州刺","13","0","13"
"二年春正月","9","4","13"
"史长沙王义","9","4","13"
"刺史建安王","7","6","13"
"月二十九日","6","7","13"
"万五千二百","6","7","13"
"太学博士徐","6","7","13"
"月二十八日","4","9","13"
"宋明帝泰始","6","7","13"
"帝元嘉十三","6","7","13"
"汉献帝延康","7","6","13"
"献帝延康元","7","6","13"
"帝延康元年","7","6","13"
"元帝太兴三","8","5","13"
"帝太兴三年","8","5","13"
"帝光熙元年","6","7","13"
"太元十四年","7","6","13"
"州刺史广陵","6","7","13"
"刺史广陵王","6","7","13"
"吴孙皓宝鼎","7","6","13"
"太元十三年","6","7","13"
"月亮在黄道","0","13","13"
"为宁州刺史","0","13","13"
"京城刮大风","0","13","13"
"哥哥的儿子","0","13","13"
"建平王刘宏","0","13","13"
"府君的神主","0","13","13"
"武陵王刘骏","0","13","13"
"谯王刘义宣","0","13","13"
"晋安王刘子","0","13","13"
"安王刘子勋","0","13","13"
"州刺史刘粹","6","6","12"
"青冀二州刺","5","7","12"
"食邑二千户","6","6","12"
"护军将军褚","6","6","12"
"万五千六百","6","6","12"
"千六百二十","6","6","12"
"千六百六十","6","6","12"
"万五千三百","6","6","12"
"元元年五月","6","6","12"
"魏元帝咸熙","6","6","12"
"史南平王铄","8","4","12"
"武帝大明三","6","6","12"
"帝大明三年","6","6","12"
"帝升明元年","6","6","12"
"元年四月丁","6","6","12"
"七年十二月","6","6","12"
"安帝义熙元","6","6","12"
"帝义熙元年","6","6","12"
"十六年三月","6","6","12"
"愍帝建兴二","6","6","12"
"帝建兴二年","6","6","12"
"十七年六月","6","6","12"
"十二年四月","6","6","12"
"吴孙亮建兴","6","6","12"
"康元年七月","7","5","12"
"孝武大明元","7","5","12"
"武大明元年","7","5","12"
"南东海太守","7","5","12"
"书右仆射刘","6","6","12"
"年春正月辛","11","1","12"
"高丽国遣使","11","1","12"
"王遣使献方","12","0","12"
"史临川王义","10","2","12"
"军彭城王义","9","3","12"
"南北秦四州","7","5","12"
"州刺史建安","7","5","12"
"史竟陵王诞","9","3","12"
"宁朔将军刘","6","6","12"
"临海王子顼","8","4","12"
"豫州刺史山","6","6","12"
"十一月二十","5","7","12"
"十三年十二","6","6","12"
"始二年八月","6","6","12"
"尚书祠部郎","6","6","12"
"太常丞庾蔚","7","5","12"
"明帝太宁三","6","6","12"
"帝太宁三年","6","6","12"
"年六月庚子","6","6","12"
"十五年四月","6","6","12"
"始二年五月","6","6","12"
"康元年五月","6","6","12"
"星犯左执法","2","10","12"
"晋惠帝光熙","6","6","12"
"惠帝光熙元","6","6","12"
"三年六月辛","6","6","12"
"年六月甲寅","6","6","12"
"晋怀帝永嘉","6","6","12"
"少帝景平元","6","6","12"
"帝景平元年","6","6","12"
"二十四年二","6","6","12"
"十九年五月","6","6","12"
"年四月戊辰","6","6","12"
"史刘道隆献","6","6","12"
"元帝太兴四","6","6","12"
"帝太兴四年","6","6","12"
"帝元嘉十八","6","6","12"
"太子中舍人","6","6","12"
"二郡诸军事","6","6","12"
"新蔡二郡太","6","6","12"
"蔡二郡太守","6","6","12"
"为冀州刺史","0","12","12"
"衡阳王刘义","0","12","12"
"阳王刘义季","0","12","12"
"出一部分设","0","12","12"
"每天运行十","0","12","12"
"运行的度数","0","12","12"
"第二次献酒","0","12","12"
"这篇相当于","0","12","12"
"度又十二分","0","12","12"
"竟陵王刘诞","0","12","12"
"凤凰停留在","0","12","12"
"出现于郡国","0","12","12"
"临川王刘义","0","12","12"
"川王刘义庆","0","12","12"
"树木被连根","0","12","12"
"木被连根拔","0","12","12"
"前汉时隶属","0","12","12"
"冠军将军刘","5","6","11"
"军将军刘毅","4","7","11"
"史江夏王义","8","3","11"
"将军建安王","5","6","11"
"州刺史沈文","6","5","11"
"刺史沈文秀","6","5","11"
"西秦河二州","6","5","11"
"史建平王景","6","5","11"
"帝泰始三年","6","5","11"
"文帝黄初三","7","4","11"
"帝黄初三年","7","4","11"
"星犯轩辕大","3","8","11"
"十一年三月","5","6","11"
"十四年正月","5","6","11"
"十三年二月","5","6","11"
"十八年二月","5","6","11"
"康八年九月","5","6","11"
"元元年二月","6","5","11"
"康六年三月","6","5","11"
"元帝永昌二","5","6","11"
"帝永昌二年","5","6","11"
"太元二十年","5","6","11"
"废帝元徽二","6","5","11"
"帝元徽二年","6","5","11"
"千六百八十","6","5","11"
"尚书都官郎","6","5","11"
"兴元年正月","6","5","11"
"抚军将军刘","5","6","11"
"尚书令傅亮","5","6","11"
"徐州刺史王","5","6","11"
"镇北大将军","6","5","11"
"雍州刺史刘","5","6","11"
"雍州刺史武","6","5","11"
"史庐陵王绍","8","3","11"
"左仆射建平","6","5","11"
"仆射建平王","6","5","11"
"尚书令何尚","5","6","11"
"徒建安王休","6","5","11"
"万七千一百","6","5","11"
"千三百四十","5","6","11"
"十四年十二","5","6","11"
"千二百一十","6","5","11"
"十三年七月","5","6","11"
"年十一月己","5","6","11"
"初二年六月","6","5","11"
"太白犯岁星","11","0","11"
"年八月壬子","6","5","11"
"十五年七月","6","5","11"
"太元十九年","6","5","11"
"司空竟陵王","6","5","11"
"愍帝建兴四","6","5","11"
"帝建兴四年","6","5","11"
"元帝永昌元","6","5","11"
"帝永昌元年","6","5","11"
"荆州刺史临","5","6","11"
"南台侍御史","5","6","11"
"军录事参军","5","6","11"
"食邑四百户","6","5","11"
"冬至时太阳","0","11","11"
"未成年而死","0","11","11"
"长沙王刘义","0","11","11"
"沙王刘义欣","0","11","11"
"为尚书仆射","0","11","11"
"任命左卫将","0","11","11"
"任护军将军","0","11","11"
"为镇西将军","0","11","11"
"水涌入石头","0","11","11"
"为征西将军","0","11","11"
"徐兖二州刺","0","11","11"
"任南兖州刺","0","11","11"
"到华林园听","0","11","11"
"华林园听诉","0","11","11"
"林园听诉讼","0","11","11"
"应的十一月","0","11","11"
"晨在东方出","0","11","11"
"黄昏时在西","0","11","11"
"昏时在西方","0","11","11"
"时与太阳合","0","11","11"
"不举行祭祀","0","11","11"
"年举行一次","0","11","11"
"的神主牌位","0","11","11"
"句每句五字","0","11","11"
"有军事行动","0","11","11"
"地将有战争","0","11","11"
"君主有忧患","0","11","11"
"示将有战争","0","11","11"
"这预示将有","0","11","11"
"徐羡之等人","0","11","11"
"后献上朝廷","0","11","11"
"之献上朝廷","0","11","11"
"书左仆射王","5","5","10"
"东扬州刺史","5","5","10"
"二州刺史王","5","5","10"
"州刺史义阳","5","5","10"
"刺史义阳王","5","5","10"
"扬州刺史豫","5","5","10"
"州刺史豫章","5","5","10"
"刺史豫章王","5","5","10"
"史豫章王子","5","5","10"
"大将军柳元","5","5","10"
"军建安王休","5","5","10"
"青州刺史沈","6","4","10"
"军将军齐王","5","5","10"
"镇西大将军","4","6","10"
"荆州刺史沈","5","5","10"
"万七千三百","5","5","10"
"千三百一十","6","4","10"
"千五百二十","6","4","10"
"千三百七十","5","5","10"
"万八千一百","5","5","10"
"万二千二百","5","5","10"
"千四百一十","5","5","10"
"年十一月十","5","5","10"
"万五千五百","5","5","10"
"千八百三十","6","4","10"
"十八年五月","5","5","10"
"泰始三年十","5","5","10"
"四年三月癸","5","5","10"
"年正月乙卯","5","5","10"
"十一月癸巳","5","5","10"
"荆州刺史司","5","5","10"
"刺史司马休","5","5","10"
"月二十七日","2","8","10"
"十二年七月","5","5","10"
"十一月癸亥","5","5","10"
"汉宣帝元康","5","5","10"
"帝元康四年","5","5","10"
"汉光武建武","7","3","10"
"十五年十一","5","5","10"
"孝建二年三","5","5","10"
"建二年三月","5","5","10"
"年三月己酉","5","5","10"
"帝升明二年","5","5","10"
"年十二月庚","5","5","10"
"延光三年七","5","5","10"
"光三年七月","5","5","10"
"吴孙权黄武","5","5","10"
"三年正月丙","5","5","10"
"年正月丙子","5","5","10"
"康三年四月","5","5","10"
"安帝元兴三","5","5","10"
"帝元兴三年","5","5","10"
"文帝元嘉五","5","5","10"
"帝元嘉五年","5","5","10"
"九年十二月","5","5","10"
"武帝泰始四","5","5","10"
"太康二年六","5","5","10"
"康二年六月","5","5","10"
"怀帝永嘉四","5","5","10"
"帝永嘉四年","5","5","10"
"年十二月壬","5","5","10"
"涛水入石头","10","0","10"
"帝元康二年","5","5","10"
"年十月庚午","5","5","10"
"兴元年七月","5","5","10"
"安帝元兴二","5","5","10"
"帝元兴二年","5","5","10"
"太康十年十","5","5","10"
"太元十一年","5","5","10"
"三年三月戊","5","5","10"
"武帝太康四","6","4","10"
"帝太康四年","6","4","10"
"千九百六十","6","4","10"
"号征虏将军","4","6","10"
"御史中丞王","5","5","10"
"命辅国将军","1","9","10"
"州刺史檀道","5","5","10"
"刺史檀道济","5","5","10"
"南大将军檀","5","5","10"
"大将军檀道","5","5","10"
"太子詹事刘","5","5","10"
"州刺史衡阳","6","4","10"
"刺史衡阳王","6","4","10"
"史衡阳王义","6","4","10"
"州刺史赵伯","5","5","10"
"刺史赵伯符","5","5","10"
"将军萧思话","5","5","10"
"十二月戊午","6","4","10"
"太子率更令","5","5","10"
"元年春正月","5","5","10"
"安陆王子绥","6","4","10"
"刺史临海王","4","6","10"
"史晋安王子","6","4","10"
"军将军王玄","5","5","10"
"官散骑常侍","1","9","10"
"大明七年正","5","5","10"
"明七年正月","5","5","10"
"天正十一月","10","0","10"
"十九万五千","5","5","10"
"千一百七十","5","5","10"
"万九千三百","5","5","10"
"千一百二十","6","4","10"
"百六十一分","5","5","10"
"万一千二百","5","5","10"
"大明五年十","5","5","10"
"明二年正月","4","6","10"
"博士司马兴","6","4","10"
"年正月乙亥","5","5","10"
"康七年五月","5","5","10"
"孝建三年五","5","5","10"
"建三年五月","5","5","10"
"泰始二年六","5","5","10"
"二年六月丁","5","5","10"
"大明七年十","5","5","10"
"二十五年四","5","5","10"
"武帝永初二","5","5","10"
"帝永初二年","5","5","10"
"虎贲中郎将","5","5","10"
"大明六年八","5","5","10"
"明六年八月","5","5","10"
"年五月甲戌","5","5","10"
"三句句四字","10","0","10"
"二年五月丁","5","5","10"
"孙权赤乌十","5","5","10"
"年七月乙卯","5","5","10"
"十二年二月","5","5","10"
"太元十八年","5","5","10"
"年六月壬寅","5","5","10"
"泰始二年七","5","5","10"
"始二年七月","5","5","10"
"二十五年五","5","5","10"
"二十五年八","5","5","10"
"武帝孝建二","5","5","10"
"帝孝建二年","5","5","10"
"始兴王浚闻","10","0","10"
"元年五月戊","5","5","10"
"年五月癸酉","5","5","10"
"园丞梅道念","6","4","10"
"十六年五月","5","5","10"
"年五月甲申","5","5","10"
"园丞陈袭祖","6","4","10"
"四年七月乙","5","5","10"
"吴孙亮五凤","5","5","10"
"康九年六月","5","5","10"
"龙骧将军陈","5","5","10"
"有关官员代","0","10","10"
"成年而死者","0","10","10"
"有见识的人","0","10","10"
"赵王司马伦","0","10","10"
"为护军将军","0","10","10"
"为青州刺史","0","10","10"
"命左卫将军","0","10","10"
"为开府仪同","0","10","10"
"第二个儿子","0","10","10"
"戴进贤一梁","0","10","10"
"海西公太和","0","10","10"
"州发生大水","0","10","10"
"江水涌入石","0","10","10"
"涌入石头城","0","10","10"
"为中军将军","0","10","10"
"为左光禄大","0","10","10"
"为安西将军","0","10","10"
"高丽国派使","0","10","10"
"夏四月二十","0","10","10"
"为江州刺史","0","10","10"
"东海王礻韦","0","10","10"
"二十四节气","0","10","10"
"小余上加一","0","10","10"
"起作用的日","0","10","10"
"开始时与太","0","10","10"
"始时与太阳","0","10","10"
"在阴阳历中","0","10","10"
"出现于西方","0","10","10"
"三句每句四","0","10","10"
"将有军事行","0","10","10"
"将有战争及","0","10","10"
"有战争及丧","0","10","10"
"天象预示将","0","10","10"
"预示将有战","0","10","10"
"讨司马休之","0","10","10"
"龙二次出现","0","10","10"
"出现的妖异","0","10","10"
"的部分地区","0","10","10"
"初三年九月","5","4","9"
"军将军谢晦","4","5","9"
"徐州刺史彭","5","4","9"
"吐谷浑慕容","5","4","9"
"州刺史刘真","4","5","9"
"刺史刘真道","4","5","9"
"号镇军将军","8","1","9"
"州刺史鲁爽","5","4","9"
"南郡王义宣","8","1","9"
"军柳元景加","5","4","9"
"军湘东王讳","9","0","9"
"江州刺史桂","5","4","9"
"郢州刺史晋","4","5","9"
"二千四百一","4","5","9"
"千一百四十","5","4","9"
"始三年十一","4","5","9"
"始二年九月","5","4","9"
"康二年正月","5","4","9"
"刺史殷仲堪","4","5","9"
"帝太始二年","4","5","9"
"始二年三月","4","5","9"
"废帝元徽四","5","4","9"
"帝元徽四年","5","4","9"
"十四年十月","4","5","9"
"安帝隆安四","5","4","9"
"帝隆安四年","5","4","9"
"帝元嘉二年","5","4","9"
"年正月戊子","4","5","9"
"康帝建元元","5","4","9"
"帝建元元年","5","4","9"
"武帝大明二","4","5","9"
"帝大明二年","4","5","9"
"前汉属东海","9","0","9"
"孝武大明五","7","2","9"
"武大明五年","7","2","9"
"豫州梁郡诸","9","0","9"
"州梁郡诸军","9","0","9"
