"N-gram","原文","翻译","Total"
"海王西中郎田曹行参军","1","1","2"
"谘禀卫将军丹阳尹王俭","1","1","2"
"天监六年五月二十日上","1","1","2"
"天监九年十月二十九日","1","1","2"
"监九年十月二十九日上","1","1","2"
"礼仪注天监十一年十一","2","0","2"
"仪注天监十一年十一月","2","0","2"
"注天监十一年十一月十","2","0","2"
"天监十一年十一月十七","1","1","2"
"监十一年十一月十七日","1","1","2"
"十一年十一月十七日上","1","1","2"
"宣城王都督城内诸军事","1","1","2"
"遣扬州道行台慕容俨率","1","1","2"
"使太子舍人司马申急召","1","1","2"
"太子舍人司马申急召右","1","1","2"
"子舍人司马申急召右卫","1","1","2"
"舍人司马申急召右卫将","1","1","2"
"人司马申急召右卫将军","1","1","2"
"司马申急召右卫将军萧","1","1","2"
"马申急召右卫将军萧摩","1","1","2"
"申急召右卫将军萧摩诃","1","1","2"
"梁益州刺史鄱阳王萧范","1","1","2"
"益州刺史鄱阳王萧范命","1","1","2"
"人何贞秀等一百五十四","1","1","2"
"何贞秀等一百五十四人","1","1","2"
"年十二月二十一日下诏","1","1","2"
"白题国王姓支名史稽毅","1","1","2"
"中军大都督王贵显守寿","1","1","2"
"军大都督王贵显守寿春","1","1","2"
"大都督王贵显守寿春城","1","1","2"
"步兵校尉尹思合等马步","1","1","2"
"左卫将军柳津守东土山","1","1","2"
"前青冀二州刺史湘潭侯","1","1","2"
"辛未年十一月十九日篡","1","1","2"
"未年十一月十九日篡位","1","1","2"
"征南将军陈显达相续援","1","1","2"
"大将军录事参军刘敬文","1","1","2"
"旧学士右军记室参军明","1","1","2"
"学士右军记室参军明山","1","1","2"
"士右军记室参军明山宾","1","1","2"
"右军记室参军明山宾掌","1","1","2"
"平南建安王二府谘议参","1","1","2"
"南建安王二府谘议参军","1","1","2"
"加罗秦韩慕韩七国诸军","1","1","2"
"罗秦韩慕韩七国诸军事","1","1","2"
"司马休之的儿子司马文","0","2","2"
"桂阳公刘义真为雍州刺","0","2","2"
"阳公刘义真为雍州刺史","0","2","2"
"下令赦免国内死刑以下","0","2","2"
"令赦免国内死刑以下的","0","2","2"
"赦免国内死刑以下的罪","0","2","2"
"免国内死刑以下的罪犯","0","2","2"
"的冕冠可以有十二个玉","0","2","2"
"冕冠可以有十二个玉串","0","2","2"
"江州刺史桂阳王刘休范","0","2","2"
"南徐州刺史建平王刘景","0","2","2"
"徐州刺史建平王刘景素","0","2","2"
"江州刺史晋安王刘子勋","0","2","2"
"南国派遣使者前来朝贡","0","2","2"
"任命司空褚彦回为司徒","0","2","2"
"高丽国派遣使者前来朝","0","2","2"
"丽国派遣使者前来朝贡","0","2","2"
"将军西昌侯萧鸾依凭本","0","2","2"
"扬州刺史始安王萧遥光","0","2","2"
"因特殊情况而赦免京城","0","2","2"
"特殊情况而赦免京城以","0","2","2"
"殊情况而赦免京城以及","0","2","2"
"情况而赦免京城以及南","0","2","2"
"况而赦免京城以及南徐","0","2","2"
"晋升封号为车骑大将军","0","2","2"
"晋升封号为征东大将军","0","2","2"
"天下做父亲较晚的人爵","0","2","2"
"下做父亲较晚的人爵位","0","2","2"
"做父亲较晚的人爵位一","0","2","2"
"父亲较晚的人爵位一级","0","2","2"
"秘密地在袖子里藏了一","0","2","2"
"扬州刺史长沙王陈叔坚","0","2","2"
"州刺史长沙王陈叔坚为","0","2","2"
"江州刺史豫章王陈叔英","0","2","2"
"徐羡之等人谋划废立皇","0","2","2"
"羡之等人谋划废立皇帝","0","2","2"
"逐步升迁为太子中庶子","0","2","2"
"任命他为金紫光禄大夫","0","2","2"
"他与太宰江夏王刘义恭","0","2","2"
"太官一天到晚送祭奠物","0","2","2"
"官一天到晚送祭奠物品","0","2","2"
"葬礼依照晋朝安平王的","0","2","2"
"北徐州刺史封山侯萧正","0","2","2"
"徐州刺史封山侯萧正表","0","2","2"
"授鲁悉达为北江州刺史","0","2","2"
