"N-gram","原文","翻译","Total"
"州观察处置使","1","21","22"
"任命户部侍郎","0","22","22"
"三品以上官员","0","22","22"
"川节度副大使","11","10","21"
"凤阁鸾台三品","12","9","21"
"州都团练观察","11","10","21"
"充山南东道节","21","0","21"
"左金吾卫将军","11","10","21"
"任淮南节度使","0","21","21"
"亲自审查并记","0","21","21"
"自审查并记录","0","21","21"
"十一月初一为","0","21","21"
"南西川节度副","10","10","20"
"旧同中书门下","17","3","20"
"幽州大都督府","10","10","20"
"德军节度使王","10","10","20"
"充诸道盐铁转","19","1","20"
"节度观察处置","17","3","20"
"右金吾大将军","8","12","20"
"益州大都督府","10","10","20"
"魏州大都督府","10","10","20"
"浙西观察使李","10","10","20"
"神策行营节度","10","10","20"
"等州观察等使","17","3","20"
"州都督府长史","10","10","20"
"二月二十一日","1","19","20"
"为检校户部尚","0","20","20"
"任命吏部侍郎","0","20","20"
"任命中书舍人","0","20","20"
"十一月一日是","0","20","20"
"一月一日是朔","0","20","20"
"为银青光禄大","0","20","20"
"兼任御史中丞","0","20","20"
"西川节度副大","10","9","19"
"管内观察处置","18","1","19"
"依旧同中书门","17","2","19"
"右骁卫大将军","9","10","19"
"隰等州节度使","8","11","19"
"幽州卢龙节度","13","6","19"
"都防御观察使","12","7","19"
"加开府仪同三","18","1","19"
"灵州大都督府","10","9","19"
"义武军节度使","8","11","19"
"国公长孙无忌","0","19","19"
"任命中书侍郎","0","19","19"
"职任同平章事","0","19","19"
"五品以上官员","0","19","19"
"查并记录囚徒","0","19","19"
"十二月初一为","0","19","19"
"淮南节度副大","9","9","18"
"荆州大都督府","9","9","18"
"河阳三城节度","9","9","18"
"左羽林大将军","9","9","18"
"左武卫大将军","9","9","18"
"平卢军节度使","8","10","18"
"河东节度使李","8","10","18"
"镇州大都督府","9","9","18"
"十一年春正月","10","8","18"
"彰义军节度使","7","11","18"
"任同凤阁鸾台","0","18","18"
"任河东节度使","0","18","18"
"为检校左散骑","0","18","18"
"任命翰林学士","0","18","18"
"以本职任同平","0","18","18"
"本职任同平章","0","18","18"
"任山南西道节","0","18","18"
"派遣使者前来","0","18","18"
"二月二十五日","0","18","18"
"兼任较低职务","0","18","18"
"同凤阁鸾台三","10","7","17"
"行营兵马都统","8","9","17"
"充任翰林学士","0","17","17"
"都任同中书门","0","17","17"
"东都尚书省事","9","7","16"
"食邑一千五百","8","8","16"
"邑一千五百户","8","8","16"
"十三年春正月","9","7","16"
"等州都团练观","9","7","16"
"河中晋绛慈隰","10","6","16"
"赐紫金鱼袋崔","7","9","16"
"河南郡公褚遂","8","8","16"
"南郡公褚遂良","8","8","16"
"吏部侍郎裴行","8","8","16"
"部侍郎裴行俭","8","8","16"
"充任河东节度","0","16","16"
"任检校礼部尚","0","16","16"
"充任山南东道","0","16","16"
"为检校右仆射","0","16","16"
"使者前来朝贡","0","16","16"
"七月一日是朔","0","16","16"
"五月一日是朔","0","16","16"
"魏博节度使田","6","9","15"
"度观察处置等","14","1","15"
"武军节度使李","6","9","15"
"幽州卢龙军节","7","8","15"
"州卢龙军节度","7","8","15"
"河中节度使王","6","9","15"
"东川节度使李","7","8","15"
"河阳三城怀州","8","7","15"
"为检校左仆射","0","15","15"
"二月一日是朔","0","15","15"
"三月一日是朔","0","15","15"
"赵国公长孙无","0","15","15"
"皇上从九成宫","0","15","15"
"任较低职务的","0","15","15"
"陕州大都督府","7","7","14"
"太原郡开国公","7","7","14"
"行营都知兵马","7","7","14"
"营都知兵马使","7","7","14"
"观察使李德裕","7","7","14"
"浙江西道观察","6","8","14"
"岭南东道节度","7","7","14"
"四镇北庭行军","9","5","14"
"加金紫光禄大","11","3","14"
"梁国公房玄龄","5","9","14"
"权知礼部贡举","14","0","14"
"赐紫服金鱼袋","0","14","14"
"旧任同中书门","0","14","14"
"充任诸道盐铁","0","14","14"
"任殿中侍御史","0","14","14"
"皇上亲自审查","0","14","14"
"上亲自审查并","0","14","14"
"皇上派遣使者","0","14","14"
"二年春正月一","0","14","14"
"遣使者前来朝","0","14","14"
"任命吏部尚书","0","14","14"
"秋七月一日是","0","14","14"
"四月一日是朔","0","14","14"
"判东都尚书省","11","2","13"
"贞元二十一年","5","8","13"
"内观察处置等","13","0","13"
"道都团练观察","8","5","13"
"都团练观察等","9","4","13"
"团练观察等使","9","4","13"
"晋绛慈隰等州","5","8","13"
"前淮南节度使","8","5","13"
"左散骑常侍李","6","7","13"
"南都团练观察","7","6","13"
"充山南西道节","13","0","13"
"平昌县公宇文","6","7","13"
"昌县公宇文节","6","7","13"
"十二月十三日","1","12","13"
"阳三城怀州节","7","6","13"
"三城怀州节度","7","6","13"
"城怀州节度使","7","6","13"
"阳三城节度使","4","9","13"
"西川节度使李","5","8","13"
"任检校兵部尚","0","13","13"
"任扬州大都督","0","13","13"
"依旧任同中书","0","13","13"
"为检校尚书左","0","13","13"
"三年春正月一","0","13","13"
"为福建观察使","0","13","13"
"内观察处置使","0","13","13"
"观察处置使等","0","13","13"
"为单于大都护","0","13","13"
"皇上从东都回","0","13","13"
"记录囚徒的罪","0","13","13"
"录囚徒的罪状","0","13","13"
"二月二十四日","0","13","13"
"下诏大赦天下","0","13","13"
"六月一日是朔","0","13","13"
"年春正月初一","0","13","13"
"任义成军节度","0","13","13"
"右羽林大将军","5","7","12"
"右武卫大将军","6","6","12"
"州道行军总管","6","6","12"
"州节度使李匡","6","6","12"
"太常卿张廷范","6","6","12"
"节度行军司马","6","6","12"
"西道都团练观","7","5","12"
"本官同中书门","12","0","12"
"官同中书门下","12","0","12"
"右神策大将军","6","6","12"
"食实封三百户","7","5","12"
"西观察使李德","6","6","12"
"赐紫金鱼袋郑","6","6","12"
"赐紫金鱼袋刘","6","6","12"
"南东道节度观","10","2","12"
"东道节度观察","10","2","12"
"卢龙军节度使","5","7","12"
"固安县公崔敦","6","6","12"
"安县公崔敦礼","6","6","12"
"邢国公苏定方","6","6","12"
"神策护军中尉","5","7","12"
"副元帅李光弼","6","6","12"
"授开府仪同三","4","8","12"
"陕东道大行台","6","6","12"
"道行台尚书令","6","6","12"
"幽州节度使刘","5","7","12"
"二年春正月乙","12","0","12"
"十一月十六日","2","10","12"
"高阳郡公许敬","6","6","12"
"阳郡公许敬宗","6","6","12"
"任检校左仆射","0","12","12"
"为检校吏部尚","0","12","12"
"命河东节度使","0","12","12"
"充任东都留守","0","12","12"
"为邕管经略使","0","12","12"
"以左散骑常侍","0","12","12"
"本官任同平章","0","12","12"
"官任同平章事","0","12","12"
"任成德军节度","0","12","12"
"任盐铁转运使","0","12","12"
"任岭南节度使","0","12","12"
"任忠武军节度","0","12","12"
"灵柩前即皇帝","0","12","12"
"柩前即皇帝位","0","12","12"
"皇上避开正殿","0","12","12"
"正月二十七日","0","12","12"
"品以上的官员","0","12","12"
"停止执掌政务","0","12","12"
"博学宏词科考","0","12","12"
"学宏词科考试","0","12","12"
"左屯卫大将军","7","4","11"
"申国公高士廉","3","8","11"
"授银青光禄大","3","8","11"
"守尚书户部侍","7","4","11"
"南西道节度观","6","5","11"
"西道节度观察","6","5","11"
"绛慈隰等州节","5","6","11"
"慈隰等州节度","5","6","11"
"州观察处置等","10","1","11"
"大同军防御使","4","7","11"
"湖南都团练观","6","5","11"
"军节度使李光","5","6","11"
"节度使乌重胤","4","7","11"
"充成德军节度","11","0","11"
"十二年春正月","6","5","11"
"充剑南西川节","11","0","11"
"赐实封五百户","9","2","11"
"司勋员外郎李","5","6","11"
"太子少保分司","7","4","11"
"授秘书省校书","6","5","11"
"淮西节度使李","5","6","11"
"节度使李忠臣","5","6","11"
"右武候大将军","8","3","11"
"河道行军大总","5","6","11"
"四品下加一阶","11","0","11"
"十四年春正月","7","4","11"
"河南尹张全义","5","6","11"
"节度使李抱玉","5","6","11"
"吏部尚书刘晏","5","6","11"
"七月二十七日","1","10","11"
"节度使李怀光","4","7","11"
"七月二十八日","2","9","11"
"任尚书左仆射","0","11","11"
"任浙西观察使","0","11","11"
"都罢免知政事","0","11","11"
"为湖南观察使","0","11","11"
"区内观察处置","0","11","11"
"充任山南西道","0","11","11"
"任命御史中丞","0","11","11"
"任剑南西川节","0","11","11"
"为左散骑常侍","0","11","11"
"并记录囚徒的","0","11","11"
"从九成宫到来","0","11","11"
"皇上驾到九成","0","11","11"
"上驾到九成宫","0","11","11"
"特殊情况赦免","0","11","11"
"国公李责力为","0","11","11"
"皇上驾到东都","0","11","11"
"职务的度支使","0","11","11"
"中书门下同平","0","11","11"
"书门下同平章","0","11","11"
"门下同平章事","0","11","11"
"贞观二十三年","2","8","10"
"节度使牛元翼","5","5","10"
"淮南节度观察","7","3","10"
"南节度观察使","5","5","10"
"检校吏部侍郎","5","5","10"
"羽林卫大将军","5","5","10"
"诸道兵马元帅","5","5","10"
"黄门侍郎裴炎","5","5","10"
"中书侍郎薛元","5","5","10"
"书侍郎薛元超","5","5","10"
"淄青节度使李","4","6","10"
"镇国军潼关防","5","5","10"
"国军潼关防御","5","5","10"
"江西观察使裴","5","5","10"
"河东行军司马","5","5","10"
"河东节度使裴","4","6","10"
"幽州节度使张","5","5","10"
"行营都招讨使","5","5","10"
"州行营招讨使","5","5","10"
"赐紫金鱼袋杨","5","5","10"
"管经略招讨使","6","4","10"
"永平军节度使","4","6","10"
"策行营节度使","5","5","10"
"荥阳县开国男","5","5","10"
"赐紫金鱼袋李","5","5","10"
"灵武节度使李","5","5","10"
"台侍郎孙处约","5","5","10"
"中书侍郎李义","5","5","10"
"节度使王承宗","5","5","10"
"节度使李夷简","5","5","10"
"部侍郎许孟容","5","5","10"
"检校太子左庶","5","5","10"
"校太子左庶子","5","5","10"
"左监门大将军","5","5","10"
"定襄道大总管","5","5","10"
"中书门下五品","6","4","10"
"三品上赐爵一","10","0","10"
"置安西都护府","5","5","10"
"十五年春正月","5","5","10"
"昭义节度使李","5","5","10"
"冀州大都督府","6","4","10"
"朔方节度使郭","4","6","10"
"方节度使郭子","4","6","10"
"节度使郭子仪","4","6","10"
"加检校工部尚","9","1","10"
"昭义节度使刘","4","6","10"
"武昌军节度使","4","6","10"
"前山南东道节","7","3","10"
"宾客分司东都","6","4","10"
"兵部尚书崔汉","4","6","10"
"部尚书崔汉衡","4","6","10"
"充义成军节度","10","0","10"
"东道节度使李","5","5","10"
"中书门下两省","3","7","10"
"二年春正月十","0","10","10"
"任命门下侍郎","0","10","10"
"任尚书右仆射","0","10","10"
"为检校刑部尚","0","10","10"
"任检校尚书右","0","10","10"
"充任淮南节度","0","10","10"
"十二月十一日","0","10","10"
"平章事的职衔","0","10","10"
"任命河东节度","0","10","10"
"辖区内观察处","0","10","10"
"任宣武军节度","0","10","10"
"命令有关部门","0","10","10"
"长孙无忌等人","0","10","10"
"年春正月二十","0","10","10"
"驾到新丰之温","0","10","10"
"上从九成宫到","0","10","10"
"并记录囚徒罪","0","10","10"
"记录囚徒罪状","0","10","10"
"率领文武百官","0","10","10"
"正月二十三日","0","10","10"
"十一月十七日","0","10","10"
"皇上身体不适","0","10","10"
"春正月初一为","0","10","10"
"充任义成军节","0","10","10"
"主持博学宏词","0","10","10"
"持博学宏词科","0","10","10"
"科考试选拔人","0","10","10"
"考试选拔人才","0","10","10"
"门下省同平章","0","10","10"
"下省同平章事","0","10","10"
"东畿汝都防御","7","2","9"
"畿汝都防御使","7","2","9"
"平章军国重事","5","4","9"
"左台御史大夫","5","4","9"
"四面行营兵马","4","5","9"
"面行营兵马都","4","5","9"
"道观察处置等","9","0","9"
"部郎中知制诰","6","3","9"
"右羽林将军李","5","4","9"
"御史大夫魏元","4","5","9"
"史大夫魏元忠","4","5","9"
"节度使崔光远","4","5","9"
"浙江西道节度","4","5","9"
"尚书兵部侍郎","4","5","9"
"州卢龙节度使","7","2","9"
"充翰林侍讲学","8","1","9"
"汝州都防御使","4","5","9"
"镇冀深赵等州","5","4","9"
"河阳三城镇遏","4","5","9"
"阳三城镇遏使","4","5","9"
"道节度观察使","4","5","9"
"度支营田观察","8","1","9"
"晋绛慈隰节度","5","4","9"
"年春正月乙巳","8","1","9"
"南节度观察等","7","2","9"
"五月二十三日","1","8","9"
"御史中丞宇文","4","5","9"
"充忠武军节度","9","0","9"
"西节度使李忠","4","5","9"
"左武候大将军","7","2","9"
"加授开府仪同","2","7","9"
"年春正月乙卯","9","0","9"
"部尚书侯君集","4","5","9"
"节度使哥舒翰","4","5","9"
"实封一千五百","5","4","9"
"封一千五百户","5","4","9"
"充武宁军节度","9","0","9"
"西道观察处置","5","4","9"
"义军节度留后","3","6","9"
"三年春正月戊","9","0","9"
"绛等州节度使","4","5","9"
"幽州节度使硃","9","0","9"
"吾卫大将军李","5","4","9"
"昭义军节度副","3","6","9"
"义军节度副大","3","6","9"
"赐群臣宴曲江","9","0","9"
"子宾客分司东","5","4","9"
"军中尉仇士良","4","5","9"
"度支盐铁转运","6","3","9"
"河东节度使马","4","5","9"
"东节度使马燧","4","5","9"
"西台侍郎上官","4","5","9"
"台侍郎上官仪","4","5","9"
"任检校户部尚","0","9","9"
"兼扬州大都督","0","9","9"
"为右散骑常侍","0","9","9"
"宋国公萧王禹","0","9","9"
"二月二十六日","0","9","9"
"为同中书门下","0","9","9"
"秋七月初一为","0","9","9"
"为江西观察使","0","9","9"
"为桂管观察使","0","9","9"
"充任宣武军节","0","9","9"
"任剑南东川节","0","9","9"
"任命太子宾客","0","9","9"
"任荆南节度使","0","9","9"
"充任成德军节","0","9","9"
"在灵柩前即皇","0","9","9"
"皇上亲自祭祀","0","9","9"
"上从东都回来","0","9","9"
"十二月二十一","0","9","9"
"十二月二十二","0","9","9"
"八月一日是朔","0","9","9"
"因特殊情况赦","0","9","9"
"二月二十七日","0","9","9"
"掌节度使事务","0","9","9"
"皇上的车驾驻","0","9","9"
"上的车驾驻跸","0","9","9"
"二月二十九日","0","9","9"
"中书省上奏说","0","9","9"
"十二月二十五","0","9","9"
"幽州节度使朱","0","9","9"
"较低职务的度","0","9","9"
"低职务的度支","0","9","9"
"宏词科考试选","0","9","9"
"词科考试选拔","0","9","9"
"皇上驾临宣政","0","9","9"
"上驾临宣政殿","0","9","9"
"超越本分号称","0","9","9"
"左散骑常侍张","4","4","8"
"西山八国云南","5","3","8"
"博节度使田季","4","4","8"
"节度使田季安","4","4","8"
"加检校右仆射","5","3","8"
"食实封五百户","5","3","8"
"右羽林卫大将","4","4","8"
"骁卫大将军契","4","4","8"
"十六年春正月","4","4","8"
"十八年春正月","4","4","8"
"节度使李匡威","4","4","8"
"荆南节度观察","5","3","8"
"凤翔陇州节度","2","6","8"
"翔陇州节度使","2","6","8"
"四面行营都统","4","4","8"
"浙江东道观察","4","4","8"
"东道观察处置","4","4","8"
"魏博节度使罗","3","5","8"
"河东县开国男","4","4","8"
"守尚书右仆射","7","1","8"
"尚书吏部侍郎","4","4","8"
"西台侍郎杨武","4","4","8"
"卫大将军薛仁","4","4","8"
"大将军薛仁贵","4","4","8"
"书门下三品张","4","4","8"
"书门下三品李","4","4","8"
"州道行军元帅","4","4","8"
"黄门侍郎崔知","4","4","8"
"门侍郎崔知温","4","4","8"
"兵部尚书萧嵩","4","4","8"
"肃政御史大夫","4","4","8"
"夏官侍郎李迥","4","4","8"
"官侍郎李迥秀","4","4","8"
"北庭行营节度","4","4","8"
"庭行营节度使","4","4","8"
"江西道节度使","3","5","8"
"崇文馆大学士","4","4","8"
"荆南节度使卫","4","4","8"
"南节度使卫伯","4","4","8"
"节度使卫伯玉","4","4","8"
"充淮南节度使","8","0","8"
"部尚书颜真卿","4","4","8"
"军潼关防御使","4","4","8"
"河东节度副使","4","4","8"
"中晋绛慈隰等","4","4","8"
"检校太子宾客","4","4","8"
"充宣武军节度","8","0","8"
"淮南节度使李","4","4","8"
"充剑南东川节","8","0","8"
"代北行营招讨","4","4","8"
"荥阳郡开国公","4","4","8"
"行营兵马都监","4","4","8"
"行营兵马副元","4","4","8"
"营兵马副元帅","4","4","8"
"南西川节度观","5","3","8"
"西川节度观察","5","3","8"
"食邑二千户李","4","4","8"
"宣武军节度副","4","4","8"
"武军节度副大","4","4","8"
"盐铁转运使王","4","4","8"
"统押近界诸蛮","5","3","8"
"高阳县男许敬","4","4","8"
"阳县男许敬宗","4","4","8"
"乐安县公任雅","4","4","8"
"安县公任雅相","4","4","8"
"西台侍郎孙处","4","4","8"
"永安郡公姜恪","4","4","8"
"中书令张九龄","4","4","8"
"节度使李全略","4","4","8"
"四月二十三日","1","7","8"
"兵部侍郎许孟","4","4","8"
"中书令岑文本","4","4","8"
"礼部尚书许敬","4","4","8"
"部尚书许敬宗","4","4","8"
"大将军李多祚","4","4","8"
"海道行军大总","4","4","8"
"辽东道行军大","4","4","8"
"东道行军大总","4","4","8"
"中书令许敬宗","4","4","8"
"黄门侍郎褚遂","4","4","8"
"门侍郎褚遂良","4","4","8"
"品上赐爵一级","8","0","8"
"年春正月戊辰","7","1","8"
"年春正月丁丑","8","0","8"
"蔡州四面行营","4","4","8"
"军中尉杨复恭","4","4","8"
"华州节度使韩","4","4","8"
"州节度使韩建","4","4","8"
"夏州节度使李","4","4","8"
"清海军节度使","2","6","8"
"龟兹王白素稽","4","4","8"
"移安东都护府","4","4","8"
"金轮圣神皇帝","4","4","8"
"等州节度观察","6","2","8"
"潞节度使李抱","4","4","8"
"副元帅郭子仪","4","4","8"
"兵部侍郎李涵","4","4","8"
"淮南节度使王","4","4","8"
"前江西观察使","6","2","8"
"武军节度使王","4","4","8"
"桂管观察使李","4","4","8"
"金吾卫将军李","4","4","8"
"太子少师致仕","8","0","8"
"魏博节度使何","4","4","8"
"中节度使王重","3","5","8"
"节度使王重荣","3","5","8"
"吐蕃宰相尚结","2","6","8"
"蕃宰相尚结赞","2","6","8"
"御史中丞裴度","4","4","8"
"军节度使马总","4","4","8"
"三月二十四日","1","7","8"
"东节度使裴度","3","5","8"
"北平县公张行","4","4","8"
"平县公张行成","4","4","8"
"颍川县公韩瑗","4","4","8"
"国夫人杨氏改","4","4","8"
"卫大将军程知","4","4","8"
"大将军程知节","4","4","8"
"河间郡公李义","4","4","8"
"间郡公李义府","4","4","8"
"太子通事舍人","4","4","8"
"隐太子李建成","0","8","8"
"道观察处置使","0","8","8"
"任命正议大夫","0","8","8"
"部尚书的加官","0","8","8"
"都任同凤阁鸾","0","8","8"
"充任岭南节度","0","8","8"
"任命刑部尚书","0","8","8"
"命翰林学士承","0","8","8"
"十二月十九日","0","8","8"
"兼任门下侍郎","0","8","8"
"任江西观察使","0","8","8"
"充任剑南西川","0","8","8"
"左仆射于志宁","0","8","8"
"燕国公于志宁","0","8","8"
"祭祀先圣先师","0","8","8"
"听从了他的意","0","8","8"
"从了他的意见","0","8","8"
"各有等级差别","0","8","8"
"十一月十三日","0","8","8"
"十二月十二日","0","8","8"
"特殊情况而赦","0","8","8"
"殊情况而赦免","0","8","8"
"十一月十一日","0","8","8"
"冬十月一日是","0","8","8"
"十月一日是朔","0","8","8"
"元年春正月一","0","8","8"
"中书省门下省","0","8","8"
"七月二十六日","0","8","8"
"二月二十三日","0","8","8"
"官员五品以上","0","8","8"
"月初一为壬申","0","8","8"
"初一为壬申日","0","8","8"
"任武宁军节度","0","8","8"
"七月二十三日","0","8","8"
"祭祀昊天上帝","0","8","8"
"派遣使者赈济","0","8","8"
"罢免参知政事","0","8","8"
"四月二十一日","0","8","8"
"十一月二十四","0","8","8"
"一月二十四日","0","8","8"
"节度使朱氵此","0","8","8"
"进入太微星座","0","8","8"
"夏四月一日是","0","8","8"
"为陕虢观察使","0","8","8"
"暂时代理主持","0","8","8"
"中书门下省同","0","8","8"
"书门下省同平","0","8","8"
"将军契苾何力","7","0","7"
"守尚书左仆射","7","0","7"
"检校扬州大都","4","3","7"
"校扬州大都督","4","3","7"
"福建都团练观","4","3","7"
"建都团练观察","4","3","7"
"翰林学士陆贽","4","3","7"
"冀深赵等州观","4","3","7"
"深赵等州观察","4","3","7"
"西城中城都防","4","3","7"
"城中城都防御","4","3","7"
"宰相监修国史","3","4","7"
"赐紫金鱼袋萧","4","3","7"
"江南西道都团","3","4","7"
"南西道都团练","3","4","7"
"招讨处置等使","5","2","7"
"云南安抚等使","4","3","7"
"军中尉王守澄","3","4","7"
"节度副使王智","3","4","7"
"度副使王智兴","3","4","7"
"赐实封三百户","5","2","7"
"加食邑一千户","6","1","7"
"食实封二百户","6","1","7"
"节度使王智兴","4","3","7"
"节度支度营田","4","3","7"
"交河道行军大","3","4","7"
"同紫微黄门平","4","3","7"
"紫微黄门平章","4","3","7"
"微黄门平章事","4","3","7"
"年春正月庚子","7","0","7"
"新罗渤海两蕃","5","2","7"
"百僚上徽号曰","7","0","7"
"二年春正月壬","6","1","7"
"左军中尉杨复","3","4","7"
"尚书左仆射刘","3","4","7"
"九月二十九日","1","6","7"
"年春正月癸亥","7","0","7"
"节度使李光弼","3","4","7"
"任灵州大都督","1","6","7"
"节度使李光进","3","4","7"
"神策军兵马使","3","4","7"
"充岭南节度使","7","0","7"
"州节度使硃泚","7","0","7"
"天德军防御使","3","4","7"
"前湖南观察使","4","3","7"
"义昌军节度使","2","5","7"
"食邑七百户李","3","4","7"
"群臣宴曲江亭","7","0","7"
"部尚书令狐楚","3","4","7"
"节度使李德裕","2","5","7"
"金吾大将军李","3","4","7"
"振武麟胜节度","6","1","7"
"西平郡王李晟","3","4","7"
"朔方节度使李","3","4","7"
"方节度使李怀","3","4","7"
"武军节度使韩","4","3","7"
"命淮南节度使","1","6","7"
"十月二十六日","1","6","7"
"义军节度使刘","2","5","7"
"二年正月一日","2","5","7"
"四月二十二日","0","7","7"
"为扬州大都督","0","7","7"
"为荆州大都督","0","7","7"
"群臣上谥号曰","0","7","7"
"盐铁转运使等","0","7","7"
"任检校尚书左","0","7","7"
"十二月十四日","0","7","7"
"门下平章事的","0","7","7"
"为淮南节度使","0","7","7"
"夏四月初一为","0","7","7"
"冬十月初一为","0","7","7"
"兼任吏部尚书","0","7","7"
"振武军节度使","0","7","7"
"任左散骑常侍","0","7","7"
"凭本官任同平","0","7","7"
"升为监察御史","0","7","7"
"任考功员外郎","0","7","7"
"任湖南观察使","0","7","7"
"以开府仪同三","0","7","7"
"皇太子代理国","0","7","7"
"太子代理国政","0","7","7"
"九品以上官员","0","7","7"
"品以上官员及","0","7","7"
"命令有关官员","0","7","7"
"十一月二十六","0","7","7"
"一月二十六日","0","7","7"
"年春正月九日","0","7","7"
"三月二十八日","0","7","7"
"派使者前来朝","0","7","7"
"年春正月五日","0","7","7"
"二月二十八日","0","7","7"
"冬十月十一日","0","7","7"
"八月二十三日","0","7","7"
"十一月二十日","0","7","7"
"十二月十五日","0","7","7"
"十一月二十七","0","7","7"
"一月二十七日","0","7","7"
"十一月二十三","0","7","7"
"一月二十三日","0","7","7"
"充任昭义军节","0","7","7"
"任昭义军节度","0","7","7"
"执掌节度使事","0","7","7"
"月初一为丙子","0","7","7"
"初一为丙子日","0","7","7"
"月初一为己酉","0","7","7"
"初一为己酉日","0","7","7"
"的车驾驻跸在","0","7","7"
"仍和原来一样","0","7","7"
"任命兵部尚书","0","7","7"
"州等州观察处","0","7","7"
"八月二十九日","0","7","7"
"九月二十三日","0","7","7"
"十一月二十五","0","7","7"
"一月二十五日","0","7","7"
"八月二十一日","0","7","7"
"年正月一日是","0","7","7"
"被关押的囚犯","0","7","7"
"九月一日是朔","0","7","7"
"州节度使朱氵","0","7","7"
"任桂管观察使","0","7","7"
"为黔中观察使","0","7","7"
"在曲江亭宴会","0","7","7"
"度使李光颜为","0","7","7"
"会妨害成就霸","0","7","7"
"妨害成就霸业","0","7","7"
"开成二年五月","3","3","6"
"西川行军司马","3","3","6"
"山南东道副元","3","3","6"
"南东道副元帅","3","3","6"
"国公尉迟敬德","3","3","6"
"顺圣皇后窦氏","3","3","6"
"安国相王府长","3","3","6"
"国相王府长史","3","3","6"
"刑部尚书韦巨","3","3","6"
"部尚书韦巨源","3","3","6"
"芮国公豆卢钦","3","3","6"
"国公豆卢钦望","3","3","6"
"齐国公魏元忠","3","3","6"
"兵部尚书郭元","3","3","6"
"部尚书郭元振","3","3","6"
"玄真大圣大兴","3","3","6"
"真大圣大兴孝","3","3","6"
"大圣大兴孝皇","3","3","6"
"圣大兴孝皇帝","3","3","6"
"二十年春正月","3","3","6"
"年春正月乙亥","6","0","6"
"太上玄元皇帝","3","3","6"
"圣祖玄元皇帝","3","3","6"
"节度使安禄山","3","3","6"
"神尧大圣大光","3","3","6"
"尧大圣大光孝","3","3","6"
"大圣大光孝皇","3","3","6"
"圣大光孝皇帝","3","3","6"
"高宗天皇大圣","3","3","6"
