"N-gram","原文","翻译","Total"
"为太子少师","0","24","24"
"为尚书右仆","0","24","24"
"为尚书左丞","0","24","24"
"为吏部侍郎","0","24","24"
"单于大都护","0","24","24"
"任检校工部","0","24","24"
"为检校礼部","0","24","24"
"三品以上官","0","24","24"
"审查并记录","0","24","24"
"月初一为壬","0","24","24"
"南节度副大","11","12","23"
"淄青节度使","10","13","23"
"度使李光颜","11","12","23"
"淮西节度使","10","13","23"
"年春正月庚","22","1","23"
"命中书侍郎","2","21","23"
"二月二十二","2","21","23"
"年正月一日","8","15","23"
"怀州节度使","9","14","23"
"任河东节度","0","23","23"
"七月初一为","0","23","23"
"月初一为庚","0","23","23"
"命户部侍郎","0","23","23"
"命中书舍人","0","23","23"
"查并记录囚","0","23","23"
"冬十月一日","0","23","23"
"使者前来朝","0","23","23"
"充翰林学士","21","1","22"
"兵部尚书李","11","11","22"
"年春正月辛","21","1","22"
"州兵马留后","9","13","22"
"神策大将军","10","12","22"
"左金吾将军","11","11","22"
"左金吾大将","11","11","22"
"州观察等使","17","5","22"
"户部员外郎","11","11","22"
"阳郡开国公","11","11","22"
"京畿观察使","11","11","22"
"骠骑大将军","11","11","22"
"天下兵马元","11","11","22"
"下兵马元帅","11","11","22"
"年春正月癸","22","0","22"
"年春正月甲","20","2","22"
"为太子少保","0","22","22"
"以吏部侍郎","0","22","22"
"夏四月一日","0","22","22"
"任命户部侍","0","22","22"
"任太子宾客","0","22","22"
"为安南都护","0","22","22"
"五品以上官","0","22","22"
"六月初一为","0","22","22"
"月初一为甲","0","22","22"
"西川节度副","10","11","21"
"川节度副大","11","10","21"
"凤阁鸾台三","12","9","21"
"阁鸾台三品","12","9","21"
"八年春正月","11","10","21"
"充诸道盐铁","20","1","21"
"南节度使崔","9","12","21"
"州节度使王","10","11","21"
"州都团练观","11","10","21"
"魏州大都督","11","10","21"
"隰等州节度","9","12","21"
"都防御观察","14","7","21"
"左金吾卫将","11","10","21"
"宰相李逢吉","10","11","21"
"皇太子监国","19","2","21"
"任吏部尚书","0","21","21"
"任兵部尚书","0","21","21"
"为检校司徒","0","21","21"
"为华州刺史","0","21","21"
"三月初一为","0","21","21"
"任户部侍郎","0","21","21"
"亲自审查并","0","21","21"
"自审查并记","0","21","21"
"并记录囚徒","0","21","21"
"一月初一为","0","21","21"
"淮南节度副","10","10","20"
"旧同中书门","17","3","20"
"吏部侍郎郑","10","10","20"
"右骁卫大将","10","10","20"
"节度观察处","17","3","20"
"度观察处置","17","3","20"
"黄门侍郎裴","10","10","20"
"尚书左丞相","10","10","20"
"右金吾大将","8","12","20"
"吏部侍郎裴","10","10","20"
"神策行营节","10","10","20"
"策行营节度","10","10","20"
"州节度使张","10","10","20"
"等州观察等","17","3","20"
"中书舍人崔","10","10","20"
"州都督府长","10","10","20"
"南面招讨使","10","10","20"
"二月二十一","1","19","20"
"命吏部尚书","2","18","20"
"四月初一为","0","20","20"
"为检校户部","0","20","20"
"任命吏部侍","0","20","20"
"命吏部侍郎","0","20","20"
"任命中书舍","0","20","20"
"为谏议大夫","0","20","20"
"一月一日是","0","20","20"
"为银青光禄","0","20","20"
"兼任御史中","0","20","20"
"任山南西道","0","20","20"
"派遣使者前","0","20","20"
"管内观察处","18","1","19"
"充河东节度","18","1","19"
"依旧同中书","17","2","19"
"年春正月丙","19","0","19"
"国公房玄龄","7","12","19"
"等州都团练","9","10","19"
"幽州卢龙节","13","6","19"
"州卢龙节度","13","6","19"
"右谏议大夫","9","10","19"
"加开府仪同","18","1","19"
"河阳三城怀","11","8","19"
"卢龙军节度","9","10","19"
"赠礼部尚书","12","7","19"
"太原节度使","9","10","19"
"九年春正月","10","9","19"
"为太子少傅","0","19","19"
"国公长孙无","0","19","19"
"公长孙无忌","0","19","19"
"任命中书侍","0","19","19"
"为检校尚书","0","19","19"
"二月十一日","0","19","19"
"八月初一为","0","19","19"
"十月初一为","0","19","19"
"十二月一日","0","19","19"
"职任同平章","0","19","19"
"任同州刺史","0","19","19"
"秋七月二十","0","19","19"
"中书门下省","0","19","19"
"遣使者前来","0","19","19"
"五月初一为","0","19","19"
"礼部尚书王","9","9","18"
"十年春正月","10","8","18"
"河阳三城节","9","9","18"
"阳三城节度","9","9","18"
"左羽林大将","9","9","18"
"右羽林将军","10","8","18"
"左武卫大将","9","9","18"
"尚书右丞相","9","9","18"
"河南副元帅","9","9","18"
"卢军节度使","8","10","18"
"东节度使李","8","10","18"
"河中晋绛慈","12","6","18"
"镇州大都督","9","9","18"
"实封一百户","10","8","18"
"守中书侍郎","14","4","18"
"十一年春正","10","8","18"
"一年春正月","10","8","18"
"御史中丞王","9","9","18"
"四镇北庭行","12","6","18"
"中书舍人李","9","9","18"
"灵武节度使","8","10","18"
"节度使李听","9","9","18"
"谏议大夫李","9","9","18"
"宰相武元衡","9","9","18"
"泽潞节度使","9","9","18"
"冀州大都督","9","9","18"
"赵国公长孙","3","15","18"
"十一月五日","1","17","18"
"祀昊天上帝","10","8","18"
"六月十三日","2","16","18"
"二月十三日","1","17","18"
"为东都留守","0","18","18"
"为太子太保","0","18","18"
"任同凤阁鸾","0","18","18"
"为检校左散","0","18","18"
"为潭州刺史","0","18","18"
"任命翰林学","0","18","18"
"以本职任同","0","18","18"
"本职任同平","0","18","18"
"皇上从东都","0","18","18"
"二月二十五","0","18","18"
"月初一为戊","0","18","18"
"年正月初一","0","18","18"
"兼任较低职","0","18","18"
"任较低职务","0","18","18"
"元二十一年","7","10","17"
"营兵马都统","8","9","17"
"道观察处置","9","8","17"
"集贤殿学士","8","9","17"
"御史大夫崔","8","9","17"
"散骑常侍李","8","9","17"
"经略招讨使","8","9","17"
"授朝散大夫","13","4","17"
"武昌军节度","8","9","17"
"御史中丞李","8","9","17"
"二月二十日","1","16","17"
"节度使李抱","8","9","17"
"昌军节度使","6","11","17"
"和原来一样","0","17","17"
"充任翰林学","0","17","17"
"为监察御史","0","17","17"
"立为皇太子","0","17","17"
"都任同中书","0","17","17"
"以户部侍郎","0","17","17"
"任检校尚书","0","17","17"
"任门下侍郎","0","17","17"
"为黄门侍郎","0","17","17"
"夏四月二十","0","17","17"
"皇甫钅甫寸","0","17","17"
"都尚书省事","9","7","16"
"检校中书令","8","8","16"
"太原郡开国","8","8","16"
"食邑一千五","8","8","16"
"邑一千五百","8","8","16"
"河东县开国","8","8","16"
"十三年春正","9","7","16"
"中书侍郎李","8","8","16"
"依旧知政事","16","0","16"
"卢龙节度使","8","8","16"
"中晋绛慈隰","10","6","16"
"行军司马李","8","8","16"
"右司员外郎","8","8","16"
"鄜坊节度使","16","0","16"
"紫金鱼袋崔","7","9","16"
"河南郡公褚","8","8","16"
"南郡公褚遂","8","8","16"
"郡公褚遂良","8","8","16"
"郑滑节度使","6","10","16"
"行台尚书令","8","8","16"
"部侍郎裴行","8","8","16"
"侍郎裴行俭","8","8","16"
"军节度使韩","8","8","16"
"州节度使刘","7","9","16"
"安东都护府","8","8","16"
"节度使李怀","6","10","16"
"九月初一为","0","16","16"
"任中书舍人","0","16","16"
"任刑部尚书","0","16","16"
"充任河东节","0","16","16"
"二月十二日","0","16","16"
"任检校礼部","0","16","16"
"充任山南东","0","16","16"
"调出朝廷任","0","16","16"
"品以下官员","0","16","16"
"为检校右仆","0","16","16"
"令有关部门","0","16","16"
"皇上亲自审","0","16","16"
"者前来朝贡","0","16","16"
"关押的囚犯","0","16","16"
"七月一日是","0","16","16"
"五月一日是","0","16","16"
"较低职务的","0","16","16"
"博节度使田","6","9","15"
"台御史大夫","8","7","15"
"中书门下同","2","13","15"
"兵部尚书崔","7","8","15"
"南节度使李","7","8","15"
"管经略招讨","11","4","15"
"兵马副元帅","7","8","15"
"二月十五日","1","14","15"
"道士赵归真","7","8","15"
"幽州卢龙军","7","8","15"
"州卢龙军节","7","8","15"
"中尉王守澄","8","7","15"
"部员外郎崔","7","8","15"
"授太子宾客","9","6","15"
"吏部侍郎李","7","8","15"
"权知礼部贡","15","0","15"
"知礼部贡举","15","0","15"
"实封四百户","8","7","15"
"部尚书致仕","15","0","15"
"节度使韩建","7","8","15"
"中节度使王","6","9","15"
"节度使裴度","6","9","15"
"吏部尚书郑","7","8","15"
"阳三城怀州","8","7","15"
"汝州防御使","4","11","15"
"驾到温泉宫","0","15","15"
"为检校左仆","0","15","15"
"二月十九日","0","15","15"
"为洪州刺史","0","15","15"
"以中书舍人","0","15","15"
"二月一日是","0","15","15"
"为广州刺史","0","15","15"
"三月一日是","0","15","15"
"任吏部侍郎","0","15","15"
"节度使事务","0","15","15"
"长孙无忌等","0","15","15"
"冬十月二十","0","15","15"
"因特殊情况","0","15","15"
"驾到九成宫","0","15","15"
"皇上从九成","0","15","15"
"上从九成宫","0","15","15"
"年春正月初","0","15","15"
"皇上听从了","0","15","15"
"十月十一日","1","13","14"
"陕州大都督","7","7","14"
"吏部尚书刘","7","7","14"
"面行营都统","7","7","14"
"原郡开国公","7","7","14"
"右龙武统军","7","7","14"
"左龙武统军","7","7","14"
"检校太子左","7","7","14"
"威卫大将军","7","7","14"
"卫大将军薛","7","7","14"
"西道都团练","7","7","14"
"二年十二月","7","7","14"
"行营都知兵","7","7","14"
"营都知兵马","7","7","14"
"绛慈隰等州","5","9","14"
"观察使李德","7","7","14"
"察使李德裕","7","7","14"
"充东都留守","14","0","14"
"浙江西道观","6","8","14"
"江西道观察","6","8","14"
"岭南东道节","7","7","14"
"吏部侍郎韦","7","7","14"
"司门员外郎","7","7","14"
"龙武大将军","7","7","14"
"阳县开国男","7","7","14"
"镇北庭行军","9","5","14"
"充山南西道","14","0","14"
"中书舍人王","7","7","14"
"节度使刘悟","6","8","14"
"加金紫光禄","11","3","14"
"梁国公房玄","5","9","14"
"都官员外郎","7","7","14"
"节度使王承","7","7","14"
"职方员外郎","7","7","14"
"西节度使李","6","8","14"
"左武卫将军","7","7","14"
"梁王武三思","5","9","14"
"道行台尚书","7","7","14"
"年春正月己","14","0","14"
"清海军节度","7","7","14"
"兵部尚书王","7","7","14"
"州节度观察","10","4","14"
"兵部侍郎李","7","7","14"
"诏大赦天下","1","13","14"
"本管经略使","9","5","14"
"四月十三日","2","12","14"
"了他的意见","0","14","14"
"元和十三年","0","14","14"
"元和十四年","0","14","14"
"任检校兵部","0","14","14"
"赐紫服金鱼","0","14","14"
"紫服金鱼袋","0","14","14"
"旧任同中书","0","14","14"
"契艹必何力","0","14","14"
"任华州刺史","0","14","14"
"充任诸道盐","0","14","14"
"二月十四日","0","14","14"
"为尚书右丞","0","14","14"
"以谏议大夫","0","14","14"
"为工部侍郎","0","14","14"
"为襄州刺史","0","14","14"
"任命京兆尹","0","14","14"
"十一月三日","0","14","14"
"任殿中侍御","0","14","14"
"军队驻扎在","0","14","14"
"上亲自审查","0","14","14"
"囚徒的罪状","0","14","14"
"皇上派遣使","0","14","14"
"上派遣使者","0","14","14"
"十二月三日","0","14","14"
"州节度使朱","0","14","14"
"任命吏部尚","0","14","14"
"四月一日是","0","14","14"
"春正月初一","0","14","14"
"博学宏词科","0","14","14"
"判东都尚书","11","2","13"
"贞元二十一","5","8","13"
"襄阳节度使","6","7","13"
"屯卫大将军","8","5","13"
"右相李林甫","7","6","13"
"郎中知制诰","8","5","13"
"羽林将军李","7","6","13"
"右骁卫将军","7","6","13"
"道都团练观","8","5","13"
"团练观察等","9","4","13"
"练观察等使","9","4","13"
"充淮南节度","13","0","13"
"晋绛慈隰等","5","8","13"
"前淮南节度","8","5","13"
"州行营招讨","6","7","13"
"大同军防御","6","7","13"
"屯田员外郎","6","7","13"
"湖南都团练","7","6","13"
"南都团练观","7","6","13"
"灵盐节度使","7","6","13"
"武节度使李","6","7","13"
"平昌县公宇","6","7","13"
"昌县公宇文","6","7","13"
"县公宇文节","6","7","13"
"京兆长安人","9","4","13"
"皇太子侍读","7","6","13"
"膳部员外郎","6","7","13"
"一千五百人","7","6","13"
"正月十五日","1","12","13"
"品下加一阶","13","0","13"
"十二月十三","1","12","13"
"三城怀州节","7","6","13"
"城怀州节度","7","6","13"
"三城节度使","4","9","13"
"宰相李德裕","6","7","13"
"长孙无忌说","0","13","13"
"任兵部侍郎","0","13","13"
"任扬州大都","0","13","13"
"兼吏部尚书","0","13","13"
"任刑部侍郎","0","13","13"
"依旧任同中","0","13","13"
"任户部尚书","0","13","13"
"以兵部侍郎","0","13","13"
"任岭南节度","0","13","13"
"为福建观察","0","13","13"
"察处置使等","0","13","13"
"任工部尚书","0","13","13"
"署理度支使","0","13","13"
"为单于大都","0","13","13"
"九月十二日","0","13","13"
"张易之兄弟","0","13","13"
"在皇上面前","0","13","13"
"的官职爵位","0","13","13"
"上从东都回","0","13","13"
"皇上亲自在","0","13","13"
"记录囚徒的","0","13","13"
"录囚徒的罪","0","13","13"
"二月二十四","0","13","13"
"下诏大赦天","0","13","13"
"州等州观察","0","13","13"
"六月一日是","0","13","13"
"任义成军节","0","13","13"
"赠兵部尚书","8","4","12"
"二年十一月","6","6","12"
"部侍郎韩愈","6","6","12"
"部员外郎杨","6","6","12"
"主客员外郎","6","6","12"
"赵郡王孝恭","8","4","12"
"右羽林大将","5","7","12"
"监门大将军","6","6","12"
"右武卫大将","6","6","12"
"州道行军总","6","6","12"
"国公高士廉","3","9","12"
"群臣上谥曰","12","0","12"
"节度使李匡","6","6","12"
"太常卿张廷","6","6","12"
"常卿张廷范","6","6","12"
"工部尚书李","6","6","12"
"道行军元帅","6","6","12"
"侍郎薛元超","6","6","12"
"卫大将军程","6","6","12"
"将军程务挺","6","6","12"
"谏议大夫高","6","6","12"
"金吾将军李","6","6","12"
"州都防御使","5","7","12"
"节度行军司","6","6","12"
"度行军司马","6","6","12"
"中书舍人张","6","6","12"
"本官同中书","12","0","12"
"官同中书门","12","0","12"
"右神策大将","6","6","12"
"食实封三百","7","5","12"
"刑部尚书王","6","6","12"
"紫金鱼袋郑","6","6","12"
"御史大夫张","6","6","12"
"永平军节度","6","6","12"
"川节度观察","8","4","12"
"武军节度副","6","6","12"
"紫金鱼袋刘","6","6","12"
"东道节度观","10","2","12"
"忽汗州都督","6","6","12"
"龙军节度使","5","7","12"
"固安县公崔","6","6","12"
"安县公崔敦","6","6","12"
"县公崔敦礼","6","6","12"
"邢国公苏定","6","6","12"
"国公苏定方","6","6","12"
"司元太常伯","6","6","12"
"司列太常伯","6","6","12"
"神策护军中","5","7","12"
"策护军中尉","5","7","12"
"将军李多祚","6","6","12"
"祠部员外郎","6","6","12"
"令中书门下","7","5","12"
"州四面行营","6","6","12"
"翰林学士王","5","7","12"
"徐州节度使","6","6","12"
"学士韦处厚","6","6","12"
"正月十六日","1","11","12"
"副元帅李光","6","6","12"
"元帅李光弼","6","6","12"
"道安抚大使","6","6","12"
"河东副元帅","6","6","12"
"户部侍郎杨","6","6","12"
"辅国大将军","6","6","12"
"授开府仪同","4","8","12"
"陕东道大行","6","6","12"
"东道大行台","6","6","12"
"礼部尚书裴","6","6","12"
"三品上赐爵","12","0","12"
"安西都护府","6","6","12"
"率文武百僚","12","0","12"
"国夫人杨氏","6","6","12"
"十一月十六","2","10","12"
"一月十六日","2","10","12"
"道节度使李","6","6","12"
"中尉仇士良","6","6","12"
"命刑部尚书","2","10","12"
"汴州节度使","4","8","12"
"军节度使刘","4","8","12"
"节度使马燧","6","6","12"
"节度使王锷","6","6","12"
"高阳郡公许","6","6","12"
"阳郡公许敬","6","6","12"
"郡公许敬宗","6","6","12"
"听从了他的","0","12","12"
"任谏议大夫","0","12","12"
"任检校左仆","0","12","12"
"并州大都督","0","12","12"
"十一月二日","0","12","12"
"为检校吏部","0","12","12"
"秋七月三日","0","12","12"
"为朝散大夫","0","12","12"
"命河东节度","0","12","12"
"充任东都留","0","12","12"
"为邕管经略","0","12","12"
"以左散骑常","0","12","12"
"任宁节度使","0","12","12"
"本官任同平","0","12","12"
"官任同平章","0","12","12"
"任礼部尚书","0","12","12"
"任成德军节","0","12","12"
"任盐铁转运","0","12","12"
"命御史中丞","0","12","12"
"三月十二日","0","12","12"
"朝廷的军队","0","12","12"
"任忠武军节","0","12","12"
"贞观十七年","0","12","12"
"灵柩前即皇","0","12","12"
"柩前即皇帝","0","12","12"
"前即皇帝位","0","12","12"
"皇上亲自祭","0","12","12"
"年春正月二","0","12","12"
"皇上避开正","0","12","12"
"上避开正殿","0","12","12"
"派使者前来","0","12","12"
"皇上驾到九","0","12","12"
"二月十八日","0","12","12"
"正月二十七","0","12","12"
"宣政殿接受","0","12","12"
"品以上的官","0","12","12"
"以上的官员","0","12","12"
"掌节度使事","0","12","12"
"停止执掌政","0","12","12"
"止执掌政务","0","12","12"
"军打得大败","0","12","12"
"五月十四日","0","12","12"
"三月十一日","0","12","12"
"皇上下诏曰","0","12","12"
"学宏词科考","0","12","12"
"宏词科考试","0","12","12"
"加检校司徒","9","2","11"
"汝都防御使","7","4","11"
"左屯卫大将","7","4","11"
"申国公高士","3","8","11"
"四面行营都","6","5","11"
"授银青光禄","3","8","11"
"御史中丞杨","5","6","11"
"御史大夫魏","5","6","11"
"右金吾将军","6","5","11"
"河南节度使","3","8","11"
"本州防御使","6","5","11"
"守尚书户部","7","4","11"
"西道节度观","6","5","11"
"慈隰等州节","5","6","11"
"军节度大使","6","5","11"
"同军防御使","4","7","11"
"节度使乌重","4","7","11"
"度使乌重胤","4","7","11"
"八月十七日","2","9","11"
"度营田观察","7","4","11"
"镇国军等使","9","2","11"
"充成德军节","11","0","11"
"十二年春正","6","5","11"
"充剑南西川","11","0","11"
"开元二十年","3","8","11"
"赐实封五百","9","2","11"
"迁中书舍人","9","2","11"
"勋员外郎李","5","6","11"
"面行营招讨","6","5","11"
"太子少保分","7","4","11"
"子少保分司","7","4","11"
"左右神策军","4","7","11"
"授秘书省校","6","5","11"
"节度使李忠","5","6","11"
"度使李忠臣","5","6","11"
"贞元十四年","3","8","11"
"右武候大将","8","3","11"
"侍郎上官仪","5","6","11"
"四年十一月","5","6","11"
"辽东道行军","6","5","11"
"河道行军大","5","6","11"
"四品下加一","11","0","11"
"十四年春正","7","4","11"
"尚书省四品","6","5","11"
"义昌军节度","6","5","11"
"河南尹张全","5","6","11"
"南尹张全义","5","6","11"
"御史中丞裴","5","6","11"
"义军节度副","4","7","11"
"州节度使硃","11","0","11"
"绛等州节度","6","5","11"
"度使李抱玉","5","6","11"
"部尚书刘晏","5","6","11"
"麟胜节度使","7","4","11"
"七月二十七","1","10","11"
"州司马同正","6","5","11"
"易定节度使","5","6","11"
"度使李怀光","4","7","11"
"七月二十八","2","9","11"
"任尚书左仆","0","11","11"
"宗颁发诏书","0","11","11"
"一天比一天","0","11","11"
"治理国家的","0","11","11"
"任浙西观察","0","11","11"
"都罢免知政","0","11","11"
"为太子太师","0","11","11"
"为陕州刺史","0","11","11"
"以礼部尚书","0","11","11"
"为检校刑部","0","11","11"
"为同州刺史","0","11","11"
