"N-gram","原文","翻译","Total"
"赵孝祖大破白水蛮大勃","2","2","4"
"孝祖大破白水蛮大勃律","2","2","4"
"江南西道都团练观察等","2","2","4"
"南西道都团练观察等使","2","2","4"
"骁卫大将军契艹必何力","0","4","4"
"兼任扬州大都督府长史","0","4","4"
"这是不能执行的原因之","0","4","4"
"皇太子在灵柩前即皇帝","0","4","4"
"太子在灵柩前即皇帝位","0","4","4"
"不能赦免者都加以赦免","0","4","4"
"皇上派遣使者赈济抚恤","0","4","4"
"裴行俭为定襄道大总管","0","4","4"
"四年春正月一日是朔日","0","4","4"
"等主持博学宏词科考试","0","4","4"
"这是禄命书没有应验的","0","4","4"
"是禄命书没有应验的例","0","4","4"
"禄命书没有应验的例证","0","4","4"
"命书没有应验的例证之","0","4","4"
"右骁卫大将军契苾何力","3","0","3"
"河东节度管内观察处置","3","0","3"
"东节度管内观察处置等","3","0","3"
"浙江西道都团练观察等","2","1","3"
"江西道都团练观察等使","2","1","3"
"处置统押近界诸蛮西山","3","0","3"
"置统押近界诸蛮西山八","3","0","3"
"押近界诸蛮西山八国云","3","0","3"
"近界诸蛮西山八国云南","3","0","3"
"界诸蛮西山八国云南安","3","0","3"
"诸蛮西山八国云南安抚","3","0","3"
"汴宋亳颍等州观察处置","2","1","3"
"中书门下五品上诸司长","3","0","3"
"书门下五品上诸司长官","3","0","3"
"交河道行军大总管侯君","1","2","3"
"河道行军大总管侯君集","1","2","3"
"乡一万六千八百二十九","2","1","3"
"开元天宝圣文神武应道","1","2","3"
"太宗文武大圣大广孝皇","1","2","3"
"宗文武大圣大广孝皇帝","1","2","3"
"宣武宣义天平护国等军","3","0","3"
"武宣义天平护国等军节","3","0","3"
"宣义天平护国等军节度","3","0","3"
"山南东道襄邓等十州节","2","1","3"
"南东道襄邓等十州节度","2","1","3"
"充山南东道节度观察处","3","0","3"
"山南东道节度观察处置","3","0","3"
"剑南西川节度观察等使","2","1","3"
"权知幽州卢龙节度留后","2","1","3"
"同中书门下平章事乌重","1","2","3"
"中书门下平章事乌重胤","1","2","3"
"山南西道节度观察等使","2","1","3"
"天德军丰州西城中城都","2","1","3"
"德军丰州西城中城都防","2","1","3"
"军丰州西城中城都防御","2","1","3"
"丰州西城中城都防御使","1","2","3"
"山南东道节度使严绶充","2","1","3"
"镇州行营招讨处置等使","1","2","3"
"右骁卫大将军契艹必何","0","3","3"
"人都任同中书门下平章","0","3","3"
"任命为同中书门下平章","0","3","3"
"命为同中书门下平章事","0","3","3"
"还任同中书门下平章事","0","3","3"
"李德裕为检校户部尚书","0","3","3"
"兼任幽州大都督府长史","0","3","3"
"充任幽州卢龙军节度使","0","3","3"
"标示五品以上官阶的绯","0","3","3"
"只是保住了自己的性命","0","3","3"
"肖像陈列在专为表彰功","0","3","3"
"像陈列在专为表彰功臣","0","3","3"
"安葬在太宗为自己预先","0","3","3"
"都给予银青光禄大夫的","0","3","3"
"给予银青光禄大夫的加","0","3","3"
"予银青光禄大夫的加官","0","3","3"
"陈设酒食以祭祀先圣先","0","3","3"
"设酒食以祭祀先圣先师","0","3","3"
"皇上驾临武德殿接受朝","0","3","3"
"上驾临武德殿接受朝贺","0","3","3"
"回天再造竭忠守正功臣","0","3","3"
"改仪凤四年为调露元年","0","3","3"
"陈设酒食以祭奠先圣先","0","3","3"
"设酒食以祭奠先圣先师","0","3","3"
"从去年秋天到这月不下","0","3","3"
"去年秋天到这月不下雨","0","3","3"
"国都派遣使者前来朝贡","0","3","3"
"元年春正月一日是朔日","0","3","3"
"予检校工部尚书的加官","0","3","3"
"五年春正月一日是朔日","0","3","3"
"六年春正月一日是朔日","0","3","3"
"七年春正月一日是朔日","0","3","3"
"九年春正月一日是朔日","0","3","3"
"十年春正月一日是朔日","0","3","3"
"并充任山南东道节度使","0","3","3"
"以本职任中书门下同平","0","3","3"
"本职任中书门下同平章","0","3","3"
"职任中书门下同平章事","0","3","3"
"除了十恶不赦的忤逆大","0","3","3"
"了十恶不赦的忤逆大罪","0","3","3"
"率领文武百官向皇帝敬","0","3","3"
"领文武百官向皇帝敬奉","0","3","3"
"皇上驾临宣政殿接受册","0","3","3"
"忠武军节度使李光颜为","0","3","3"
"王叔文交往密切而获罪","0","3","3"
"每收纳实际封户一百户","0","3","3"
"收纳实际封户一百户的","0","3","3"
"纳实际封户一百户的赋","0","3","3"
"实际封户一百户的赋税","0","3","3"
"赠申国公高士廉为司徒","0","3","3"
"赠蒋国公屈突通为左仆","0","3","3"
"蒋国公屈突通为左仆射","0","3","3"
"平昌县公宇文节发配到","0","3","3"
"昌县公宇文节发配到桂","0","3","3"
"县公宇文节发配到桂州","0","3","3"
"公宇文节发配到桂州充","0","3","3"
"宇文节发配到桂州充军","0","3","3"
"此为元稹不可降职的理","0","3","3"
"为元稹不可降职的理由","0","3","3"
"元稹不可降职的理由之","0","3","3"
"试都水使者崔昌等九人","1","1","2"
"左散骑常侍张镐贬辰州","2","0","2"
"散骑常侍张镐贬辰州司","2","0","2"
"骑常侍张镐贬辰州司户","2","0","2"
"西山八国云南招抚等使","1","1","2"
"时魏博节度使田季安进","1","1","2"
"魏博节度使田季安进绢","1","1","2"
"博节度使田季安进绢五","1","1","2"
"节度使田季安进绢五千","1","1","2"
"度使田季安进绢五千匹","1","1","2"
"剑南西川兵马使崔旰杀","1","1","2"
"昭成顺圣皇后窦氏生玄","1","1","2"
"成顺圣皇后窦氏生玄宗","1","1","2"
"袁恕己同凤阁鸾台三品","1","1","2"
"上皇帝尊号曰应天神龙","1","1","2"
"依旧同中书门下平章事","2","0","2"
"检校左台御史大夫窦怀","1","1","2"
"校左台御史大夫窦怀贞","1","1","2"
"曰玄真大圣大兴孝皇帝","1","1","2"
"扬州大都督府长史李袭","1","1","2"
"州大都督府长史李袭誉","1","1","2"
"幽州大都督府长史张亮","1","1","2"
"褒国公段志玄击吐谷浑","1","1","2"
"太子右庶子高季辅五人","1","1","2"
"子右庶子高季辅五人同","1","1","2"
"右庶子高季辅五人同掌","1","1","2"
"右相李林甫加尚书左仆","1","1","2"
"相李林甫加尚书左仆射","1","1","2"
"南海太守刘巨鳞击破海","1","1","2"
"海太守刘巨鳞击破海贼","1","1","2"
"太守刘巨鳞击破海贼吴","1","1","2"
"守刘巨鳞击破海贼吴令","1","1","2"
"刘巨鳞击破海贼吴令光","1","1","2"
"尊号开元天地大宝圣文","2","0","2"
"号开元天地大宝圣文神","2","0","2"
"元天地大宝圣文神武应","1","1","2"
"天地大宝圣文神武应道","1","1","2"
"地大宝圣文神武应道皇","1","1","2"
"大宝圣文神武应道皇帝","1","1","2"
"曰神尧大圣大光孝皇帝","1","1","2"
"曰高宗天皇大圣大弘孝","1","1","2"
"曰睿宗玄真大圣大兴孝","1","1","2"
"群臣奉上皇尊号曰太上","1","1","2"
"太原四面行营兵马都统","1","1","2"
"浙江东道观察处置等使","2","0","2"
"户部郎中知制诰封舜卿","1","1","2"
"部郎中知制诰封舜卿等","1","1","2"
"郎中知制诰封舜卿等加","1","1","2"
"右威卫大将军薛仁贵逻","2","0","2"
"威卫大将军薛仁贵逻娑","2","0","2"
"卫大将军薛仁贵逻娑道","2","0","2"
"大将军薛仁贵逻娑道行","2","0","2"
"将军薛仁贵逻娑道行军","2","0","2"
"军薛仁贵逻娑道行军大","2","0","2"
"薛仁贵逻娑道行军大总","2","0","2"
"仁贵逻娑道行军大总管","2","0","2"
"右卫员外大将军阿史道","2","0","2"
"卫员外大将军阿史道真","2","0","2"
"道国公戴德加户部尚书","2","0","2"
"同中书门下三品张文瓘","2","0","2"
"中书门下三品张文瓘检","2","0","2"
"书门下三品张文瓘检校","2","0","2"
"门下三品张文瓘检校大","2","0","2"
"下三品张文瓘检校大理","2","0","2"
"三品张文瓘检校大理卿","2","0","2"
"中书门下三品郝处俊中","2","0","2"
"书门下三品郝处俊中书","2","0","2"
"门下三品郝处俊中书侍","2","0","2"
"下三品郝处俊中书侍郎","2","0","2"
"中书门下三品李敬玄吏","2","0","2"
"书门下三品李敬玄吏部","2","0","2"
"门下三品李敬玄吏部侍","2","0","2"
"下三品李敬玄吏部侍郎","2","0","2"
"太祖武皇帝高祖神尧皇","2","0","2"
"祖武皇帝高祖神尧皇帝","2","0","2"
"太宗文皇帝文武圣皇帝","2","0","2"
"周王显洮州道行军元帅","2","0","2"
"相王轮凉州道行军元帅","2","0","2"
"左卫将军契苾何力等军","2","0","2"
"单大都护府突厥阿史德","2","0","2"
"护府突厥阿史德温傅奉","2","0","2"
"府突厥阿史德温傅奉职","2","0","2"
"突厥阿史德温傅奉职二","2","0","2"
"厥阿史德温傅奉职二部","2","0","2"
"阿史德温傅奉职二部相","2","0","2"
"史德温傅奉职二部相率","2","0","2"
"德温傅奉职二部相率反","2","0","2"
"温傅奉职二部相率反叛","2","0","2"
"中书侍郎薛元超中书令","2","0","2"
"安西副都护王方翼破车","2","0","2"
"西副都护王方翼破车薄","2","0","2"
"吏部侍郎魏玄同同中书","2","0","2"
"部侍郎魏玄同同中书门","2","0","2"
"侍郎魏玄同同中书门下","2","0","2"
"郎魏玄同同中书门下同","2","0","2"
"魏玄同同中书门下同承","2","0","2"
"玄同同中书门下同承受","2","0","2"
"同同中书门下同承受进","2","0","2"
"右羽林将军李慈等太平","2","0","2"
"羽林将军李慈等太平公","2","0","2"
"林将军李慈等太平公主","2","0","2"
"京兆商人任令方资财六","1","1","2"
"兆商人任令方资财六十","1","1","2"
"命左玉钤卫大将军李孝","2","0","2"
"杀左威卫大将军程务挺","1","1","2"
"左肃政御史大夫格辅元","1","1","2"
"武威军总管王孝杰大破","1","1","2"
"威军总管王孝杰大破吐","1","1","2"
"军总管王孝杰大破吐蕃","1","1","2"
"文昌右丞韦巨源同凤阁","1","1","2"
"昌右丞韦巨源同凤阁鸾","1","1","2"
"右丞韦巨源同凤阁鸾台","1","1","2"
"丞韦巨源同凤阁鸾台平","1","1","2"
"韦巨源同凤阁鸾台平章","1","1","2"
"巨源同凤阁鸾台平章事","1","1","2"
"兄归诚州刺史孙万荣杀","1","1","2"
"右肃政御史大夫娄师德","1","1","2"
"左肃政御史中丞魏元忠","1","1","2"
"左肃政御史大夫魏元忠","1","1","2"
"兵马使仆固怀恩封丰国","1","1","2"
"马使仆固怀恩封丰国公","1","1","2"
"右金吾将军李嗣业封虢","1","1","2"
"金吾将军李嗣业封虢国","1","1","2"
"吾将军李嗣业封虢国公","1","1","2"
"徐等五州节度使季广琛","1","1","2"
"关内潞州节度使王思礼","1","1","2"
"北庭行营节度使李嗣业","1","1","2"
"郑蔡节度使季广琛等九","1","1","2"
"蔡节度使季广琛等九节","1","1","2"
"节度使季广琛等九节度","1","1","2"
"河北副元帅仆固怀恩加","1","1","2"
"北副元帅仆固怀恩加太","1","1","2"
"副元帅仆固怀恩加太保","1","1","2"
"荆南节度使卫伯玉检校","1","1","2"
"南节度使卫伯玉检校工","1","1","2"
"节度使卫伯玉检校工部","1","1","2"
"度使卫伯玉检校工部尚","1","1","2"
"使卫伯玉检校工部尚书","1","1","2"
"兵部侍郎张仲光华州刺","2","0","2"
"部侍郎张仲光华州刺史","2","0","2"
"魏州大都督府长史田承","1","1","2"
"州大都督府长史田承嗣","1","1","2"
"河南尹令狐楚检校礼部","1","1","2"
"南尹令狐楚检校礼部尚","1","1","2"
"尹令狐楚检校礼部尚书","1","1","2"
"检校兵部尚书崔植检校","1","1","2"
"校兵部尚书崔植检校吏","1","1","2"
"兵部尚书崔植检校吏部","1","1","2"
"部尚书崔植检校吏部尚","1","1","2"
"尚书崔植检校吏部尚书","1","1","2"
"试制举人二百九十一人","1","1","2"
"右神策大将军康志睦检","1","1","2"
"神策大将军康志睦检校","1","1","2"
"策大将军康志睦检校工","1","1","2"
"大将军康志睦检校工部","1","1","2"
"将军康志睦检校工部尚","1","1","2"
"军康志睦检校工部尚书","1","1","2"
"山南西道节度观察处置","1","1","2"
"南西道节度观察处置等","1","1","2"
"西道节度观察处置等使","1","1","2"
"田观察处置临海监牧等","1","1","2"
"观察处置临海监牧等使","1","1","2"
"魏博行营都知兵马使亓","1","1","2"
"博行营都知兵马使亓志","1","1","2"
"行营都知兵马使亓志绍","1","1","2"
"营都知兵马使亓志绍率","1","1","2"
"都知兵马使亓志绍率所","1","1","2"
"知兵马使亓志绍率所部","1","1","2"
"兵马使亓志绍率所部兵","1","1","2"
"马使亓志绍率所部兵马","1","1","2"
"使亓志绍率所部兵马二","1","1","2"
"亓志绍率所部兵马二万","1","1","2"
"志绍率所部兵马二万人","1","1","2"
"镇国军潼关防御使崔植","1","1","2"
"鄂岳蕲黄安申等观察处","1","1","2"
"岳蕲黄安申等观察处置","1","1","2"
"蕲黄安申等观察处置等","1","1","2"
"黄安申等观察处置等使","1","1","2"
"刑部尚书柳公绰检校左","2","0","2"
"部尚书柳公绰检校左仆","2","0","2"
"尚书柳公绰检校左仆射","2","0","2"
"幽州卢龙节度留后杨志","1","1","2"
"州卢龙节度留后杨志诚","1","1","2"
"卢龙节度留后杨志诚检","1","1","2"
"龙节度留后杨志诚检校","1","1","2"
"节度留后杨志诚检校工","1","1","2"
"度留后杨志诚检校工部","1","1","2"
"留后杨志诚检校工部尚","1","1","2"
"后杨志诚检校工部尚书","1","1","2"
"九姓回纥爱登里罗汨没","1","1","2"
"姓回纥爱登里罗汨没施","1","1","2"
"回纥爱登里罗汨没施合","1","1","2"
"纥爱登里罗汨没施合句","1","1","2"
"赐绯鱼袋李训守尚书礼","1","1","2"
"绯鱼袋李训守尚书礼部","1","1","2"
"鱼袋李训守尚书礼部侍","1","1","2"
"袋李训守尚书礼部侍郎","1","1","2"
"诸道盐铁转运使令狐楚","1","1","2"
"陈许防御兵马使韩全义","1","1","2"
"贬左金吾大将军嗣虢王","1","1","2"
"南水王侄尚悉曩等六国","1","1","2"
"水王侄尚悉曩等六国君","1","1","2"
"王侄尚悉曩等六国君王","1","1","2"
"天德军丰州西受降城都","1","1","2"
"德军丰州西受降城都防","1","1","2"
"军丰州西受降城都防御","1","1","2"
"丰州西受降城都防御使","1","1","2"
"中书门下平章事赵宗儒","1","1","2"
"浙西观察使诸道盐铁转","2","0","2"
"西观察使诸道盐铁转运","2","0","2"
"观察使诸道盐铁转运使","2","0","2"
"剑南东川行军司马李康","1","1","2"
"冀深赵等州观察处置等","2","0","2"
"深赵等州观察处置等使","2","0","2"
"袭食实封一百户王绍懿","1","1","2"
"河东行营沙陀三部落羌","1","1","2"
"检校左散骑常侍段文楚","1","1","2"
"充河东节度管内观察处","2","0","2"
"成德军节度使王景崇加","1","1","2"
"东川点检兵马使吴行鲁","1","1","2"
"左监门卫上将军西门思","1","1","2"
"监门卫上将军西门思恭","1","1","2"
"代北行营兵马使诸葛爽","1","1","2"
"忻代云蔚等州观察处置","1","1","2"
"检校尚书右仆射东方逵","1","1","2"
"校尚书右仆射东方逵就","1","1","2"
"节度度支营田观察等使","2","0","2"
"泾州将刘光国杀刘文喜","1","1","2"
"奉天行营都团练使杨惠","1","1","2"
"天行营都团练使杨惠元","1","1","2"
"隰节度行营兵马副元帅","1","1","2"
"陇右元帅副兵马使吴诜","1","1","2"
"二月十五日玄元皇帝降","1","1","2"
"月十五日玄元皇帝降生","1","1","2"
"成德军节度判官王绍懿","1","1","2"
"本管经略招讨处置等使","2","0","2"
"押蕃落诸军防秋都知兵","1","1","2"
"蕃落诸军防秋都知兵马","1","1","2"
"落诸军防秋都知兵马使","1","1","2"
"安南本管经略招讨处置","2","0","2"
"充福建等州都团练观察","2","0","2"
"食邑一千五百户康季荣","1","1","2"
"沙陀三部落防遏都知兵","1","1","2"
"陀三部落防遏都知兵马","1","1","2"
"三部落防遏都知兵马使","1","1","2"
"浙江西道都团练观察处","1","1","2"
"江西道都团练观察处置","1","1","2"
"西道都团练观察处置等","1","1","2"
"道都团练观察处置等使","1","1","2"
"右神策行营节度高崇文","1","1","2"
"蛮西山八国云南安抚等","2","0","2"
"摄户部尚书高季辅中书","2","0","2"
"户部尚书高季辅中书令","2","0","2"
"高阳县男许敬宗礼部尚","2","0","2"
"阳县男许敬宗礼部尚书","2","0","2"
"河南郡公褚遂良吏部尚","2","0","2"
"南郡公褚遂良吏部尚书","2","0","2"
"右仆射张行成太子少傅","2","0","2"
"河东县男柳奭贬遂州刺","2","0","2"
"东县男柳奭贬遂州刺史","2","0","2"
"固安县公崔敦礼中书令","2","0","2"
"固安县公崔敦礼太子少","2","0","2"
"安县公崔敦礼太子少师","2","0","2"
"方攻破西突厥沙钵罗汗","2","0","2"
"攻破西突厥沙钵罗汗贺","2","0","2"
"破西突厥沙钵罗汗贺鲁","2","0","2"
"西突厥沙钵罗汗贺鲁咥","2","0","2"
"突厥沙钵罗汗贺鲁咥运","2","0","2"
"中书侍郎许圉师散骑常","2","0","2"
"书侍郎许圉师散骑常侍","2","0","2"
"凉国公契苾何力辽东道","2","0","2"
"国公契苾何力辽东道大","2","0","2"
"公契苾何力辽东道大总","2","0","2"
"契苾何力辽东道大总管","2","0","2"
"邢国公苏定方平壤道大","2","0","2"
"国公苏定方平壤道大总","2","0","2"
"公苏定方平壤道大总管","2","0","2"
"乐安县公任雅相浿江道","2","0","2"
"安县公任雅相浿江道大","2","0","2"
"县公任雅相浿江道大总","2","0","2"
"公任雅相浿江道大总管","2","0","2"
"司刑太常伯刘详道等九","2","0","2"
"刑太常伯刘详道等九人","2","0","2"
"太常伯刘详道等九人持","2","0","2"
"常伯刘详道等九人持节","2","0","2"
"伯刘详道等九人持节大","2","0","2"
"刘详道等九人持节大使","2","0","2"
"大司宪窦德玄司元太常","2","0","2"
"司宪窦德玄司元太常伯","2","0","2"
"西台侍郎孙处约同知政","2","0","2"
"台侍郎孙处约同知政事","2","0","2"
"神策军中尉王守澄所奏","1","1","2"
"左拾遗舒元褒等上疏论","1","1","2"
"获伪官王果等九十余人","1","1","2"
"改授河阳怀节度观察等","1","1","2"
"授河阳怀节度观察等使","1","1","2"
"开浚怀州古秦渠枋口堰","1","1","2"
"洛州录事参军綦连耀应","1","1","2"
"同中书门下平章事吉顼","1","1","2"
"前右司御率府仓曹王修","1","1","2"
"右司御率府仓曹王修己","1","1","2"
"唐邓节度使高霞寓兵败","1","1","2"
"邓节度使高霞寓兵败铁","1","1","2"
"节度使高霞寓兵败铁城","1","1","2"
"宣慰副使马总入城安抚","1","1","2"
"徐州西南面招讨使马举","1","1","2"
"故成德军节度使王士真","1","1","2"
"成德军节度使王士真神","1","1","2"
"德军节度使王士真神道","1","1","2"
"军节度使王士真神道碑","1","1","2"
"长庆户口凡三百三十五","2","0","2"
"庆户口凡三百三十五万","2","0","2"
"沂州刺史王智兴武宁军","2","0","2"
"州刺史王智兴武宁军节","2","0","2"
"刺史王智兴武宁军节度","2","0","2"
"史王智兴武宁军节度副","2","0","2"
"王智兴武宁军节度副使","2","0","2"
"淮西鄂岳租庸盐铁沿江","1","1","2"
"西鄂岳租庸盐铁沿江转","1","1","2"
"鄂岳租庸盐铁沿江转运","1","1","2"
"岳租庸盐铁沿江转运使","1","1","2"
"时淮西节度使李忠臣贪","1","1","2"
"充山南西道节度观察使","2","0","2"
"宋亳颍等州观察处置等","2","0","2"
"亳颍等州观察处置等使","2","0","2"
"兵部侍郎许孟容等八人","1","1","2"
"东南道大行台行军元帅","1","1","2"
"时右翊卫将军史万宝留","1","1","2"
"天特令肃州刺史王本立","1","1","2"
"清边道大总管建安王攸","1","1","2"
"边道大总管建安王攸宜","1","1","2"
"司议郎孟利贞等奉令撰","1","1","2"
"冬官尚书裴行本等七人","1","1","2"
"润州刺史窦孝谌妻庞氏","1","1","2"
"左肃机皇甫公义检校沛","1","1","2"
"肃机皇甫公义检校沛王","1","1","2"
"机皇甫公义检校沛王府","1","1","2"
"皇甫公义检校沛王府长","1","1","2"
"甫公义检校沛王府长史","1","1","2"
"六百一十五万六千一百","1","1","2"
"百一十五万六千一百四","1","1","2"
"一十五万六千一百四十","1","1","2"
"十五万六千一百四十一","1","1","2"
"时学者太子左庶子张大","1","1","2"
"学者太子左庶子张大安","1","1","2"
"率左羽林大将军李多祚","1","1","2"
"令左金吾大将军成王千","1","1","2"
"左金吾大将军成王千里","1","1","2"
"金吾大将军成王千里分","1","1","2"
"吾大将军成王千里分兵","1","1","2"
"令长上果毅赵思慎率轻","1","1","2"
"长上果毅赵思慎率轻骑","1","1","2"
"上果毅赵思慎率轻骑追","1","1","2"
"上令刑部员外郎张利贞","1","1","2"
"太学助教余钦等分部修","1","1","2"
"学助教余钦等分部修检","1","1","2"
"苑内营田五坊宫苑等使","1","1","2"
"陇右节度支度营田副大","1","1","2"
"右节度支度营田副大使","1","1","2"
"遣通事舍人萧嗣业招慰","1","1","2"
"辽东道副大总管刘仁轨","1","1","2"
"长孙忌等二十四人图形","2","0","2"
"孙忌等二十四人图形凌","2","0","2"
"忌等二十四人图形凌烟","2","0","2"
"等二十四人图形凌烟阁","2","0","2"
"君集交河道行军大总管","2","0","2"
"陕东道大行台考功郎中","1","1","2"
"遣右翊卫将军薛世雄率","1","1","2"
"麟台少监王绍宗等十八","1","1","2"
"台少监王绍宗等十八人","1","1","2"
"时武三思将诬杀王同皎","1","1","2"
"见姨兄屯田郎中辛玄驭","1","1","2"
"左羽林大将军李多祚等","1","1","2"
"内史狄仁杰奏请陛下监","1","1","2"
"史狄仁杰奏请陛下监国","1","1","2"
"安国相王镇国太平公主","2","0","2"
"前右内率府骑曹参军柳","1","1","2"
"右内率府骑曹参军柳泽","1","1","2"
"凤阁侍郎同凤阁鸾台平","1","1","2"
"阁侍郎同凤阁鸾台平章","1","1","2"
"侍郎同凤阁鸾台平章事","1","1","2"
"郎同凤阁鸾台平章事张","1","1","2"
"同凤阁鸾台平章事张柬","1","1","2"
"同凤阁鸾台平章事崔玄","1","1","2"
