"N-gram","原文","翻译","Total"
"幽州大都督府长","8","8","16"
"食邑一千五百户","8","8","16"
"等州都团练观察","9","7","16"
"州都团练观察使","7","9","16"
"镇州大都督府长","8","8","16"
"河南郡公褚遂良","8","8","16"
"吏部侍郎裴行俭","8","8","16"
"任检校礼部尚书","0","16","16"
"七月一日是朔日","0","16","16"
"五月一日是朔日","0","16","16"
"节度观察处置等","14","1","15"
"度观察处置等使","14","1","15"
"幽州卢龙军节度","7","8","15"
"任同凤阁鸾台平","0","15","15"
"充任河东节度使","0","15","15"
"二月一日是朔日","0","15","15"
"三月一日是朔日","0","15","15"
"赵国公长孙无忌","0","15","15"
"兼任较低职务的","0","15","15"
"陕州大都督府长","7","7","14"
"行营都知兵马使","7","7","14"
"加金紫光禄大夫","11","3","14"
"旧任同中书门下","0","14","14"
"充任山南东道节","0","14","14"
"皇上亲自审查并","0","14","14"
"上亲自审查并记","0","14","14"
"二年春正月一日","0","14","14"
"秋七月一日是朔","0","14","14"
"四月一日是朔日","0","14","14"
"管内观察处置等","13","0","13"
"内观察处置等使","13","0","13"
"都团练观察等使","9","4","13"
"充山南西道节度","13","0","13"
"平昌县公宇文节","6","7","13"
"河阳三城怀州节","7","6","13"
"阳三城怀州节度","7","6","13"
"三城怀州节度使","7","6","13"
"河阳三城节度使","4","9","13"
"任检校兵部尚书","0","13","13"
"依旧任同中书门","0","13","13"
"为检校尚书左仆","0","13","13"
"三年春正月一日","0","13","13"
"记录囚徒的罪状","0","13","13"
"派遣使者前来朝","0","13","13"
"六月一日是朔日","0","13","13"
"任义成军节度使","0","13","13"
"幽州节度使李匡","6","6","12"
"西道都团练观察","7","5","12"
"本官同中书门下","12","0","12"
"官同中书门下平","12","0","12"
"浙西观察使李德","6","6","12"
"西观察使李德裕","6","6","12"
"岭南东道节度使","5","7","12"
"南东道节度观察","10","2","12"
"固安县公崔敦礼","6","6","12"
"授开府仪同三司","4","8","12"
"高阳郡公许敬宗","6","6","12"
"为检校吏部尚书","0","12","12"
"充任诸道盐铁转","0","12","12"
"本官任同平章事","0","12","12"
"任忠武军节度使","0","12","12"
"灵柩前即皇帝位","0","12","12"
"博学宏词科考试","0","12","12"
"判东都尚书省事","9","2","11"
"授银青光禄大夫","3","8","11"
"守尚书户部侍郎","7","4","11"
"山南西道节度观","6","5","11"
"南西道节度观察","6","5","11"
"绛慈隰等州节度","5","6","11"
"慈隰等州节度使","5","6","11"
"等州观察处置等","10","1","11"
"州观察处置等使","10","1","11"
"湖南都团练观察","6","5","11"
"南都团练观察使","6","5","11"
"充剑南西川节度","11","0","11"
"山南东道节度观","9","2","11"
"授秘书省校书郎","6","5","11"
"河道行军大总管","5","6","11"
"任扬州大都督府","0","11","11"
"区内观察处置使","0","11","11"
"任剑南西川节度","0","11","11"
"并记录囚徒的罪","0","11","11"
"皇上驾到九成宫","0","11","11"
"遣使者前来朝贡","0","11","11"
"英国公李责力为","0","11","11"
"中书门下同平章","0","11","11"
"书门下同平章事","0","11","11"
"中书侍郎薛元超","5","5","10"
"镇国军潼关防御","5","5","10"
"晋绛慈隰等州节","5","5","10"
"神策行营节度使","5","5","10"
"军节度使李光颜","5","5","10"
"州卢龙军节度使","4","6","10"
"检校太子左庶子","5","5","10"
"朔方节度使郭子","4","6","10"
"方节度使郭子仪","4","6","10"
"加检校工部尚书","9","1","10"
"前山南东道节度","7","3","10"
"兵部尚书崔汉衡","4","6","10"
"南东道节度使李","5","5","10"
"为检校刑部尚书","0","10","10"
"任检校尚书右仆","0","10","10"
"任命河东节度使","0","10","10"
"辖区内观察处置","0","10","10"
"充任山南西道节","0","10","10"
"任成德军节度使","0","10","10"
"皇上从九成宫到","0","10","10"
"上从九成宫到来","0","10","10"
"查并记录囚徒罪","0","10","10"
"并记录囚徒罪状","0","10","10"
"充任义成军节度","0","10","10"
"主持博学宏词科","0","10","10"
"持博学宏词科考","0","10","10"
"科考试选拔人才","0","10","10"
"门下省同平章事","0","10","10"
"东畿汝都防御使","7","2","9"
"四面行营兵马都","4","5","9"
"道观察处置等使","9","0","9"
"御史大夫魏元忠","4","5","9"
"道都团练观察等","6","3","9"
"幽州卢龙节度使","7","2","9"
"充翰林侍讲学士","8","1","9"
"河阳三城镇遏使","4","5","9"
"武军节度使李光","4","5","9"
"南节度观察等使","7","2","9"
"淮西节度使李忠","4","5","9"
"西节度使李忠臣","4","5","9"
"加授开府仪同三","2","7","9"
"实封一千五百户","5","4","9"
"金吾卫大将军李","5","4","9"
"昭义军节度副大","3","6","9"
"义军节度副大使","3","6","9"
"太子宾客分司东","5","4","9"
"子宾客分司东都","5","4","9"
"河东节度使马燧","4","5","9"
"西台侍郎上官仪","4","5","9"
"任检校户部尚书","0","9","9"
"为同中书门下平","0","9","9"
"充任宣武军节度","0","9","9"
"任宣武军节度使","0","9","9"
"任剑南东川节度","0","9","9"
"充任成德军节度","0","9","9"
"在灵柩前即皇帝","0","9","9"
"皇上从东都回来","0","9","9"
"查并记录囚徒的","0","9","9"
"十二月二十一日","0","9","9"
"十二月二十二日","0","9","9"
"八月一日是朔日","0","9","9"
"因特殊情况赦免","0","9","9"
"皇上的车驾驻跸","0","9","9"
"十二月二十五日","0","9","9"
"任较低职务的度","0","9","9"
"较低职务的度支","0","9","9"
"低职务的度支使","0","9","9"
"年春正月初一为","0","9","9"
"学宏词科考试选","0","9","9"
"宏词科考试选拔","0","9","9"
"词科考试选拔人","0","9","9"
"皇上驾临宣政殿","0","9","9"
"魏博节度使田季","4","4","8"
"博节度使田季安","4","4","8"
"右羽林卫大将军","4","4","8"
"州节度使李匡威","4","4","8"
"凤翔陇州节度使","2","6","8"
"卫大将军薛仁贵","4","4","8"
"中书门下三品张","4","4","8"
"中书门下三品李","4","4","8"
"黄门侍郎崔知温","4","4","8"
"夏官侍郎李迥秀","4","4","8"
"北庭行营节度使","4","4","8"
"浙江西道节度使","3","5","8"
"荆南节度使卫伯","4","4","8"
"南节度使卫伯玉","4","4","8"
"国军潼关防御使","4","4","8"
"河中晋绛慈隰等","4","4","8"
"中晋绛慈隰等州","4","4","8"
"充剑南东川节度","8","0","8"
"行营兵马副元帅","4","4","8"
"剑南西川节度观","5","3","8"
"南西川节度观察","5","3","8"
"忠武军节度使李","4","4","8"
"宣武军节度副大","4","4","8"
"武军节度副大使","4","4","8"
"高阳县男许敬宗","4","4","8"
"乐安县公任雅相","4","4","8"
"西台侍郎孙处约","4","4","8"
"兵部侍郎许孟容","4","4","8"
"礼部尚书许敬宗","4","4","8"
"海道行军大总管","4","4","8"
"辽东道行军大总","4","4","8"
"东道行军大总管","4","4","8"
"黄门侍郎褚遂良","4","4","8"
"三品上赐爵一级","8","0","8"
"华州节度使韩建","4","4","8"
"左金吾卫将军李","4","4","8"
"河中节度使王重","3","5","8"
"中节度使王重荣","3","5","8"
"吐蕃宰相尚结赞","2","6","8"
"河东节度使裴度","3","5","8"
"北平县公张行成","4","4","8"
"卫大将军程知节","4","4","8"
"河间郡公李义府","4","4","8"
"都任同凤阁鸾台","0","8","8"
"任命翰林学士承","0","8","8"
"命翰林学士承旨","0","8","8"
"充任剑南西川节","0","8","8"
"听从了他的意见","0","8","8"
"特殊情况而赦免","0","8","8"
"冬十月一日是朔","0","8","8"
"十月一日是朔日","0","8","8"
"元年春正月一日","0","8","8"
"月初一为壬申日","0","8","8"
"十一月二十四日","0","8","8"
"夏四月一日是朔","0","8","8"
"中书门下省同平","0","8","8"
"书门下省同平章","0","8","8"
"面行营兵马都统","3","4","7"
"检校扬州大都督","4","3","7"
"校扬州大都督府","4","3","7"
"福建都团练观察","4","3","7"
"建都团练观察使","4","3","7"
"镇冀深赵等州观","4","3","7"
"冀深赵等州观察","4","3","7"
"西城中城都防御","4","3","7"
"江南西道都团练","3","4","7"
"节度副使王智兴","3","4","7"
"交河道行军大总","3","4","7"
"同紫微黄门平章","4","3","7"
"紫微黄门平章事","4","3","7"
"左军中尉杨复恭","3","4","7"
"幽州节度使硃泚","7","0","7"
"赐群臣宴曲江亭","7","0","7"
"朔方节度使李怀","3","4","7"
"方节度使李怀光","3","4","7"
"任检校尚书左仆","0","7","7"
"充任淮南节度使","0","7","7"
"书门下平章事的","0","7","7"
"凭本官任同平章","0","7","7"
"以开府仪同三司","0","7","7"
"皇太子代理国政","0","7","7"
"十一月二十六日","0","7","7"
"十一月二十七日","0","7","7"
"十一月二十三日","0","7","7"
"充任昭义军节度","0","7","7"
"执掌节度使事务","0","7","7"
"月初一为丙子日","0","7","7"
"月初一为己酉日","0","7","7"
"任武宁军节度使","0","7","7"
"州等州观察处置","0","7","7"
"十一月二十五日","0","7","7"
"年正月一日是朔","0","7","7"
"九月一日是朔日","0","7","7"
"充任岭南节度使","0","7","7"
"幽州节度使朱氵","0","7","7"
"州节度使朱氵此","0","7","7"
"节度使李光颜为","0","7","7"
"会妨害成就霸业","0","7","7"
"山南东道副元帅","3","3","6"
"安国相王府长史","3","3","6"
"刑部尚书韦巨源","3","3","6"
"芮国公豆卢钦望","3","3","6"
"兵部尚书郭元振","3","3","6"
"玄真大圣大兴孝","3","3","6"
"真大圣大兴孝皇","3","3","6"
"大圣大兴孝皇帝","3","3","6"
"右骁卫大将军契","3","3","6"
"神尧大圣大光孝","3","3","6"
"尧大圣大光孝皇","3","3","6"
"大圣大光孝皇帝","3","3","6"
"高宗天皇大圣大","3","3","6"
"宗天皇大圣大弘","3","3","6"
"天皇大圣大弘孝","3","3","6"
"皇大圣大弘孝皇","3","3","6"
"大圣大弘孝皇帝","3","3","6"
"充集贤殿大学士","5","1","6"
"左羽林大将军常","3","3","6"
"羽林大将军常元","3","3","6"
"林大将军常元楷","3","3","6"
"右羽林将军李慈","3","3","6"
"左肃政御史大夫","3","3","6"
"户部侍郎第五琦","3","3","6"
"集贤殿崇文馆大","3","3","6"
"贤殿崇文馆大学","3","3","6"
"殿崇文馆大学士","3","3","6"
"西川节度行军司","3","3","6"
"川节度行军司马","3","3","6"
"道节度观察处置","5","1","6"
"畿汝州都防御使","3","3","6"
"右神策行营节度","3","3","6"
"幽州节度使张允","3","3","6"
"州节度使张允伸","3","3","6"
"浙江西道都团练","3","3","6"
"前淮南节度使李","3","3","6"
"检校工部尚书李","3","3","6"
"诸道行营兵马都","3","3","6"
"西道节度观察使","3","3","6"
"赐紫金鱼袋崔慎","3","3","6"
"成德军节度副使","3","3","6"
"南西道都团练观","3","3","6"
"都团练观察处置","4","2","6"
"西山八国云南安","4","2","6"
"山八国云南安抚","4","2","6"
"检校沛王府长史","3","3","6"
"城阳县侯刘祥道","3","3","6"
"谏议大夫李景俭","3","3","6"
"加检校礼部尚书","6","0","6"
"谏议大夫独孤朗","3","3","6"
"中书侍郎李义府","3","3","6"
"凤阁舍人张嘉福","3","3","6"
"十一月二十八日","1","5","6"
"南面招讨使马举","3","3","6"
"徐泗濠观察等使","4","2","6"
"武宁军节度副使","3","3","6"
"时淮西节度使李","3","3","6"
"中书侍郎岑文本","3","3","6"
"赠开府仪同三司","4","2","6"
"国子祭酒祝钦明","3","3","6"
"工部尚书独孤怀","3","3","6"
"部尚书独孤怀恩","3","3","6"
"定襄道行军总管","3","3","6"
"辽东道副大总管","3","3","6"
"州道行台尚书令","3","3","6"
"中书门下五品上","6","0","6"
"置太子左右谕德","3","3","6"
"二十一年春正月","3","3","6"
"平原太守颜真卿","3","3","6"
"龙武大将军陈玄","3","3","6"
"武大将军陈玄礼","3","3","6"
"圣穆景文孝皇帝","3","3","6"
"押新罗渤海两蕃","5","1","6"
"镇海军节度使钱","3","3","6"
"幽州节度使刘仁","3","3","6"
"州节度使刘仁恭","3","3","6"
"造竭忠守正功臣","3","3","6"
"吏部尚书李敬玄","2","4","6"
"裴行俭大破突厥","4","2","6"
"淮南节度观察等","5","1","6"
"河南副元帅李光","3","3","6"
"南副元帅李光弼","3","3","6"
"泽潞节度使李抱","4","2","6"
"潞节度使李抱玉","3","3","6"
"西山兵马使崔旰","3","3","6"
"御史大夫李栖筠","3","3","6"
"张掖郡王段秀实","3","3","6"
"观察使李德裕上","2","4","6"
"御史中丞独孤朗","3","3","6"
"横海军节度使李","3","3","6"
"卢龙军节度副大","3","3","6"
"龙军节度副大使","3","3","6"
"吏部尚书令狐楚","3","3","6"
"振武麟胜节度使","5","1","6"
"德军节度使王元","3","3","6"
"军节度使王元逵","3","3","6"
"昭义军节度留后","2","4","6"
"晋绛慈隰节度使","4","2","6"
"浙江西道观察使","1","5","6"
"州行营都知兵马","3","3","6"
"道节度观察等使","4","2","6"
"度支盐铁转运使","4","2","6"
"南东道节度使严","3","3","6"
"东道节度使严绶","3","3","6"
"德军节度使王承","3","3","6"
"军节度使王承宗","3","3","6"
"金吾大将军胡证","3","3","6"
"官银青光禄大夫","1","5","6"
"天平军节度使马","3","3","6"
"平军节度使马总","3","3","6"
"淮南节度使王锷","3","3","6"
"黄门侍郎许圉师","2","4","6"
"嘉兴县子陆敦信","3","3","6"
"为荆州大都督府","0","6","6"
"将军契艹必何力","0","6","6"
"国公长孙无忌为","0","6","6"
"命昭义军节度使","0","6","6"
"门下平章事的职","0","6","6"
"下平章事的职衔","0","6","6"
"任检校吏部尚书","0","6","6"
"以银青光禄大夫","0","6","6"
"任命宣武军节度","0","6","6"
"任幽州卢龙军节","0","6","6"
"安县公崔敦礼为","0","6","6"
"国公契艹必何力","0","6","6"
"充任忠武军节度","0","6","6"
"因特殊情况而赦","0","6","6"
"六年春正月一日","0","6","6"
"文武官员五品以","0","6","6"
"武官员五品以上","0","6","6"
"担任诸道盐铁转","0","6","6"
"兼任潞州大都督","0","6","6"
"任潞州大都督府","0","6","6"
"月初一为庚辰日","0","6","6"
"上的车驾驻跸在","0","6","6"
"月初一为丙午日","0","6","6"
"月初一为己未日","0","6","6"
"皇上派遣使者赈","0","6","6"
"上派遣使者赈济","0","6","6"
"驾到新丰之温泉","0","6","6"
"皇上驾到宣政殿","0","6","6"
"四年春正月一日","0","6","6"
"月亮进入太微星","0","6","6"
"亮进入太微星座","0","6","6"
"月初一为甲子日","0","6","6"
"任命河中节度使","0","6","6"
"立武昭仪为皇后","0","6","6"
"德裕检校兵部尚","3","2","5"
"裕检校兵部尚书","3","2","5"
"文武大圣大广孝","2","3","5"
"武大圣大广孝皇","2","3","5"
"大圣大广孝皇帝","2","3","5"
"宝圣文神武应道","2","3","5"
"剑南节度副大使","2","3","5"
"左玉钤卫大将军","3","2","5"
"玉钤卫大将军李","3","2","5"
"钤卫大将军李孝","3","2","5"
"卫大将军李孝逸","3","2","5"
"南节度使崔光远","2","3","5"
"剑南西川节度行","3","2","5"
"南西川节度行军","3","2","5"
"淄青节度使李正","2","3","5"
"青节度使李正己","2","3","5"
"幽州卢龙节度留","3","2","5"
"州卢龙节度留后","3","2","5"
"陕虢都防御观察","4","1","5"
"江西道都团练观","3","2","5"
"容管经略招讨使","2","3","5"
"湖南团练观察使","2","3","5"
"河阳节度使乌重","2","3","5"
"阳节度使乌重胤","2","3","5"
"丰州西城中城都","3","2","5"
"州西城中城都防","3","2","5"
"食邑二千户卢钧","2","3","5"
"管经略招讨处置","5","0","5"
"充幽州卢龙军节","5","0","5"
"就加检校礼部尚","5","0","5"
"寻加银青光禄大","5","0","5"
"节度副大使知节","3","2","5"
"度副大使知节度","3","2","5"
"副大使知节度事","3","2","5"
"山南东道节度副","2","3","5"
"南东道节度副使","2","3","5"
"户部侍郎判度支","2","3","5"
"颍等州观察处置","2","3","5"
"左羽林大将军李","2","3","5"
"大都督府左司马","3","2","5"
"令开府仪同三司","4","1","5"
"授金紫光禄大夫","1","4","5"
"年春正月庚子朔","5","0","5"
"兵部尚书侯君集","2","3","5"
"开元天宝圣文神","2","3","5"
"元天宝圣文神武","2","3","5"
"食实封一千五百","3","2","5"
"新罗渤海两蕃等","5","0","5"
"罗渤海两蕃等使","5","0","5"
"昭义节度副大使","4","1","5"
"川节度观察等使","4","1","5"
"西道观察处置等","5","0","5"
"年春正月癸丑朔","5","0","5"
"国军节度使韩建","2","3","5"
"充武宁军节度使","5","0","5"
"扶危匡国致理功","3","2","5"
"危匡国致理功臣","3","2","5"
"魏博节度使罗绍","2","3","5"
"博节度使罗绍威","2","3","5"
"淄州刺史武怀运","2","3","5"
"年春正月壬寅朔","5","0","5"
"御史中丞宇文融","2","3","5"
"河西节度使哥舒","2","3","5"
"西节度使哥舒翰","2","3","5"
"河东节度使李光","2","3","5"
"东节度使李光弼","2","3","5"
"充成德军节度使","5","0","5"
"淮南节度使崔圆","2","3","5"
"观军容宣慰处置","3","2","5"
"军容宣慰处置使","3","2","5"
"昭义节度使李承","2","3","5"
"义节度使李承昭","2","3","5"
"加同中书门下平","5","0","5"
"许节度使李光颜","2","3","5"
"湖南观察使沈传","3","2","5"
"南观察使沈传师","3","2","5"
"前山南西道节度","4","1","5"
"南东道节度使裴","2","3","5"
"东道节度使裴度","2","3","5"
"御含元殿受朝贺","5","0","5"
"充忠武军节度使","5","0","5"
"书门下平章事李","3","2","5"
"四镇北庭行军泾","4","1","5"
"镇北庭行军泾原","4","1","5"
"北庭行军泾原节","3","2","5"
"庭行军泾原节度","3","2","5"
"行军泾原节度使","3","2","5"
"率文武百僚上徽","5","0","5"
"文武百僚上徽号","5","0","5"
"武百僚上徽号曰","5","0","5"
"城中城都防御使","2","3","5"
"代北行营招讨使","2","3","5"
"淮南节度使高骈","3","2","5"
"魏博节度使韩简","2","3","5"
"河东节度使李克","2","3","5"
"东川节度使李叔","2","3","5"
"川节度使李叔明","2","3","5"
"宣武军节度使韩","3","2","5"
"武军节度使韩弘","3","2","5"
"淄青节度使李师","2","3","5"
"青节度使李师道","2","3","5"
"太子少师郑余庆","2","3","5"
"南东川节度使李","3","2","5"
"安南都护桂仲武","3","2","5"
"昭义军节度使刘","1","4","5"
"河中晋绛慈隰节","3","2","5"
"中晋绛慈隰节度","3","2","5"
"西川节度使李德","1","4","5"
"川节度使李德裕","1","4","5"
"年春正月十六日","0","5","5"
"道盐铁转运使等","0","5","5"
"任命银青光禄大","0","5","5"
"命银青光禄大夫","0","5","5"
"任命昭义军节度","0","5","5"
"加授银青光禄大","0","5","5"
"十三年春正月一","0","5","5"
"月初一为乙巳日","0","5","5"
"月初一为癸卯日","0","5","5"
"各道盐铁转运使","0","5","5"
"兼任扬州大都督","0","5","5"
"任金紫光禄大夫","0","5","5"
"任命义成军节度","0","5","5"
"命义成军节度使","0","5","5"
"充任剑南东川节","0","5","5"
"任检校左散骑常","0","5","5"
"任天平军节度使","0","5","5"
"任命忠武军节度","0","5","5"
"充任荆南节度使","0","5","5"
"充任盐铁转运使","0","5","5"
"命宣武军节度使","0","5","5"
"任命凤翔节度使","0","5","5"
"以本官任同平章","0","5","5"
"银青光禄大夫的","0","5","5"
"开府仪同三司的","0","5","5"
"官开府仪同三司","0","5","5"
"皇太子在灵柩前","0","5","5"
"太子在灵柩前即","0","5","5"
"殿堂前檐下的平","0","5","5"
"堂前檐下的平台","0","5","5"
"三品以上官员赐","0","5","5"
"四品以下加一阶","0","5","5"
"为父亲的继承人","0","5","5"
"父亲的继承人者","0","5","5"
"派使者前来朝贡","0","5","5"
"十一年春正月一","0","5","5"
"一年春正月一日","0","5","5"
"设置安西都护府","0","5","5"
"都派遣使者前来","0","5","5"
"皇上驾到温泉宫","0","5","5"
"十二月二十四日","0","5","5"
"实际封户五百户","0","5","5"
"十一月二十二日","0","5","5"
"掌管节度使事务","0","5","5"
"尚书省四品以上","0","5","5"
"为检校尚书右仆","0","5","5"
"月初一为丁酉日","0","5","5"
"充任武宁军节度","0","5","5"
"月初一为乙卯日","0","5","5"
"月初一为乙酉日","0","5","5"
"十二月二十九日","0","5","5"
"为忠武军节度使","0","5","5"
"月初一为丙寅日","0","5","5"
"月初一为乙未日","0","5","5"
"十二月二十七日","0","5","5"
"文武九品以上官","0","5","5"
"武九品以上官员","0","5","5"
"夏四月二十二日","0","5","5"
"夏四月二十一日","0","5","5"
"任平卢军节度使","0","5","5"
"月初一为癸酉日","0","5","5"
"月初一为辛丑日","0","5","5"
"月初一为辛未日","0","5","5"
"月初一为辛酉日","0","5","5"
"任命右金吾卫大","0","5","5"
"命右金吾卫大将","0","5","5"
"月初一为丁未日","0","5","5"
"任凤翔陇右节度","0","5","5"
"月初一为癸未日","0","5","5"
"兼任较低官职的","0","5","5"
"任昭义军节度使","0","5","5"
"文武百官向皇帝","0","5","5"
"任命吏部尚书郑","0","5","5"
"十二月二十三日","0","5","5"
"命山南东道节度","0","5","5"
"任命淮南节度使","0","5","5"
"发配到桂州充军","0","5","5"
"没有应验的例证","0","5","5"
"有应验的例证之","0","5","5"
"左散骑常侍张镐","2","2","4"
"散骑常侍张镐贬","2","2","4"
"刑部员外郎杨嗣","2","2","4"
"部员外郎杨嗣复","2","2","4"
"礼部员外郎庾敬","2","2","4"
"部员外郎庾敬休","2","2","4"
"朔方行军大总管","2","2","4"
"散骑常侍崔希逸","2","2","4"
"文集一百二十卷","2","2","4"
"昭成顺圣皇后窦","2","2","4"
"成顺圣皇后窦氏","2","2","4"
"驸马都尉王同皎","2","2","4"
"检校安国相王府","2","2","4"
"校安国相王府长","2","2","4"
"皇帝尊号曰应天","2","2","4"
"皇后尊号曰顺天","2","2","4"
"驸马都尉武攸暨","2","2","4"
"天宝十三载二月","4","0","4"
"大圣大昭孝皇帝","2","2","4"
"黄门侍郎李日知","2","2","4"
"左台御史大夫窦","2","2","4"
"台御史大夫窦怀","2","2","4"
"御史大夫窦怀贞","2","2","4"
"大都督府长史李","2","2","4"
"灵州道行军总管","2","2","4"
"骁卫大将军契苾","4","0","4"
"卫大将军契苾何","4","0","4"
"大将军契苾何力","4","0","4"
"安西都护郭孝恪","2","2","4"
"南海太守刘巨鳞","2","2","4"
"范阳节度使安禄","2","2","4"
"阳节度使安禄山","2","2","4"
"开元天地大宝圣","2","2","4"
"元天地大宝圣文","2","2","4"
"天地大宝圣文神","2","2","4"
"地大宝圣文神武","2","2","4"
"太宗文武大圣大","2","2","4"
"睿宗玄真大圣大","2","2","4"
"宗玄真大圣大兴","2","2","4"
"道大圣大明孝皇","2","2","4"
"大圣大明孝皇帝","2","2","4"
"节度观察处置使","2","2","4"
"太清宫修奉太庙","2","2","4"
"清宫修奉太庙等","2","2","4"
"宫修奉太庙等使","2","2","4"
"制金紫光禄大夫","4","0","4"
"浙江东道观察处","2","2","4"
"江东道观察处置","2","2","4"
"东道观察处置等","4","0","4"
"充诸道兵马元帅","4","0","4"
"右龙武统军氏叔","2","2","4"
"龙武统军氏叔琮","2","2","4"
"食邑三百户柳璨","2","2","4"
"祠部郎中知制诰","2","2","4"
"部郎中知制诰张","2","2","4"
"郎中知制诰张茂","2","2","4"
"中知制诰张茂枢","2","2","4"
"检校太子左中护","2","2","4"
"校太子左中护戴","2","2","4"
"安平郡公李安期","2","2","4"
"右威卫大将军薛","2","2","4"
"威卫大将军薛仁","2","2","4"
"逻娑道行军大总","2","2","4"
"娑道行军大总管","2","2","4"
"右卫员外大将军","2","2","4"
"卫员外大将军阿","2","2","4"
"员外大将军阿史","2","2","4"
"左卫将军郭待封","2","2","4"
"书门下三品张文","2","2","4"
"中书门下三品郝","2","2","4"
"书门下三品郝处","2","2","4"
"门下三品郝处俊","2","2","4"
"书门下三品李敬","2","2","4"
"门下三品李敬玄","2","2","4"
"洮州道行军元帅","2","2","4"
"工部尚书刘审礼","2","2","4"
"部尚书刘审礼等","2","2","4"
"尚书刘审礼等十","2","2","4"
"书刘审礼等十二","2","2","4"
"刘审礼等十二总","2","2","4"
"审礼等十二总管","2","2","4"
"凉州道行军元帅","2","2","4"
"大都护府突厥阿","2","2","4"
"都护府突厥阿史","2","2","4"
"护府突厥阿史德","2","2","4"
"府突厥阿史德温","2","2","4"
"突厥阿史德温傅","2","2","4"
"安西副都护王方","2","2","4"
"西副都护王方翼","2","2","4"
"黄门侍郎郭待举","2","2","4"
"兵部侍郎岑长倩","2","2","4"
"中书侍郎郭正一","2","2","4"
"吏部侍郎魏玄同","2","2","4"
"同中书门下同承","2","2","4"
"中书门下同承受","2","2","4"
"书门下同承受进","2","2","4"
"门下同承受进止","2","2","4"
"下同承受进止平","2","2","4"
"同承受进止平章","2","2","4"
"承受进止平章事","2","2","4"
"羽林将军李慈等","2","2","4"
"尚书左丞相源乾","2","2","4"
"书左丞相源乾曜","2","2","4"
"中书侍郎张九龄","2","2","4"
"尚书右丞相萧嵩","2","2","4"
"左威卫大将军程","2","2","4"
"威卫大将军程务","2","2","4"
"卫大将军程务挺","2","2","4"
"左肃政御史中丞","2","2","4"
"右武威卫大将军","2","2","4"
"武威卫大将军沙","2","2","4"
"威卫大将军沙吒","2","2","4"
"卫大将军沙吒忠","2","2","4"
"大将军沙吒忠义","2","2","4"
"河北道行军元帅","2","2","4"
"朔方节度郭子仪","3","1","4"
"文明武德大圣大","2","2","4"
"明武德大圣大宣","2","2","4"
"武德大圣大宣孝","2","2","4"
"德大圣大宣孝皇","2","2","4"
"大圣大宣孝皇帝","2","2","4"
"邛州刺史柏茂林","2","2","4"
"兵部侍郎张仲光","2","2","4"
"幽州卢龙等军节","3","1","4"
"州卢龙等军节度","3","1","4"
"江西团练使魏少","2","2","4"
"西团练使魏少游","2","2","4"
"池等州都团练观","2","2","4"
"福建观察使李承","2","2","4"
"建观察使李承昭","2","2","4"
"陇西郡王李宝臣","2","2","4"
"刑部尚书颜真卿","2","2","4"
"西都团练观察使","2","2","4"
"睿武昭愍孝皇帝","2","2","4"
"管内营田观察处","4","0","4"
"内营田观察处置","4","0","4"
