"N-gram","原文","翻译","Total"
"有个冷水洞雳凉水洞桥","0","2","2"
"个冷水洞雳凉水洞桥北","0","2","2"
"冷水洞雳凉水洞桥北边","0","2","2"
"水洞雳凉水洞桥北边了","0","2","2"
"洞雳凉水洞桥北边了满","0","2","2"
"雳凉水洞桥北边了满塘","0","2","2"
"凉水洞桥北边了满塘都","0","2","2"
"水洞桥北边了满塘都是","0","2","2"
"洞桥北边了满塘都是莲","0","2","2"
"桥北边了满塘都是莲花","0","2","2"
"也是一处景色优美的地","0","2","2"
"是一处景色优美的地方","0","2","2"
"又经过南面上方向西的","0","2","2"
"经过南面上方向西的第","0","2","2"
"大体上此处的岩洞并列","0","2","2"
"体上此处的岩洞并列的","0","2","2"
"它们的数目也一共是五","0","2","2"
"们的数目也一共是五个","0","2","2"
"的石窍进到它上面的峡","0","2","2"
"石窍进到它上面的峡谷","0","2","2"
"这才知道此洞的名字叫","0","2","2"
"百户人家的村落在江右","0","2","2"
"从罗秀山东面分出支脉","0","2","2"
"罗秀山东面分出支脉南","0","2","2"
"秀山东面分出支脉南下","0","2","2"
"于是向西南行走在田野","0","2","2"
"是向西南行走在田野间","0","2","2"
"一个水口的水由寨子宅","0","2","2"
"个水口的水由寨子宅第","0","2","2"
"从结伦州东北境流入石","0","2","2"
"结伦州东北境流入石洞","0","2","2"
"伦州东北境流入石洞中","0","2","2"
"与枯榕江一起流入右江","0","2","2"
"有小溪从北面山坞中流","0","2","2"
"小溪从北面山坞中流来","0","2","2"
"下午出城去找车子脚夫","0","2","2"
"北面由罗墟转过石山嘴","0","2","2"
"面由罗墟转过石山嘴往","0","2","2"
"由罗墟转过石山嘴往南","0","2","2"
"罗墟转过石山嘴往南走","0","2","2"
"行走在两山相夹的山坞","0","2","2"
"在旁边耸起一座山峰拱","0","2","2"
"旁边耸起一座山峰拱卫","0","2","2"
"边耸起一座山峰拱卫着","0","2","2"
"耸起一座山峰拱卫着巨","0","2","2"
"起一座山峰拱卫着巨大","0","2","2"
"一座山峰拱卫着巨大的","0","2","2"
"座山峰拱卫着巨大的主","0","2","2"
"山峰拱卫着巨大的主峰","0","2","2"
"有个村庄在西面山坞中","0","2","2"
"即刻有条小河向东南流","0","2","2"
"刻有条小河向东南流下","0","2","2"
"有条小河向东南流下来","0","2","2"
"有条小溪自东北倾泻到","0","2","2"
"是穿过洞穴流出来的水","0","2","2"
"回头望云雾笼罩的高峰","0","2","2"
"虽然山中降雨的气象条","0","2","2"
"然山中降雨的气象条件","0","2","2"
"山中降雨的气象条件不","0","2","2"
"中降雨的气象条件不一","0","2","2"
"降雨的气象条件不一致","0","2","2"
"可是群山就像对它唯命","0","2","2"
"是群山就像对它唯命是","0","2","2"
"群山就像对它唯命是从","0","2","2"
"山就像对它唯命是从的","0","2","2"
"就像对它唯命是从的样","0","2","2"
"像对它唯命是从的样子","0","2","2"
"向东延伸又耸立为束龙","0","2","2"
"东延伸又耸立为束龙山","0","2","2"
"是普安州十二营长官司","0","2","2"
"普安州十二营长官司的","0","2","2"
"出门后立即向东攀登山","0","2","2"
"门后立即向东攀登山岭","0","2","2"
"以上各处都是安隆土司","0","2","2"
"上各处都是安隆土司的","0","2","2"
"各处都是安隆土司的领","0","2","2"
"处都是安隆土司的领地","0","2","2"
"渡过一条往南流的小河","0","2","2"
"有索要路条公文的哨兵","0","2","2"
"却夸大其词为冒着浓雾","0","2","2"
"夸大其词为冒着浓雾横","0","2","2"
"大其词为冒着浓雾横渡","0","2","2"
"其词为冒着浓雾横渡白","0","2","2"
"词为冒着浓雾横渡白石","0","2","2"
"为冒着浓雾横渡白石江","0","2","2"
"位于嵩明州东面二十里","0","2","2"
"于嵩明州东面二十里处","0","2","2"
"在城东面二十里处横跨","0","2","2"
"城东面二十里处横跨交","0","2","2"
"东面二十里处横跨交合","0","2","2"
"面二十里处横跨交合溪","0","2","2"
"北盘江发源于一座山的","0","2","2"
"盘江发源于一座山的错","0","2","2"
"江发源于一座山的错误","0","2","2"
"发源于一座山的错误记","0","2","2"
"源于一座山的错误记载","0","2","2"
"是丙子年科举考试的第","0","2","2"
"是延伸最远的平坦山坞","0","2","2"
"的支脉一齐平行往北延","0","2","2"
"支脉一齐平行往北延伸","0","2","2"
"看见西边的山坞十分开","0","2","2"
"见西边的山坞十分开阔","0","2","2"
"山脊中有一个村庄兮名","0","2","2"
"脊中有一个村庄兮名水","0","2","2"
"中有一个村庄兮名水盆","0","2","2"
"有一个村庄兮名水盆铺","0","2","2"
"则如同伸展的旗帜立在","0","2","2"
"是西南支向东分出的支","0","2","2"
"西南支向东分出的支脉","0","2","2"
"敞开东西走向的大山坞","0","2","2"
"从西部大山分出支脉往","0","2","2"
"木公又让大把事来致谢","0","2","2"
"于是又往西南从田间走","0","2","2"
"已经寥落而完全消逝了","0","2","2"
"而现在还留存着这一片","0","2","2"
"现在还留存着这一片古","0","2","2"
"在还留存着这一片古朴","0","2","2"
"还留存着这一片古朴的","0","2","2"
"留存着这一片古朴的山","0","2","2"
"存着这一片古朴的山区","0","2","2"
"着这一片古朴的山区腹","0","2","2"
"这一片古朴的山区腹地","0","2","2"
"也是一件大奇事啊顺着","0","2","2"
"是一件大奇事啊顺着东","0","2","2"
"一件大奇事啊顺着东山","0","2","2"
"件大奇事啊顺着东山向","0","2","2"
"大奇事啊顺着东山向南","0","2","2"
"奇事啊顺着东山向南行","0","2","2"
"向北流后往西转的水流","0","2","2"
"又越过北面山岭东突的","0","2","2"
"越过北面山岭东突的山","0","2","2"
"过北面山岭东突的山嘴","0","2","2"
"顺大路在冈脊上往南行","0","2","2"
"大路在冈脊上往南行三","0","2","2"
"路在冈脊上往南行三里","0","2","2"
"顺溪流往西南前行在田","0","2","2"
"溪流往西南前行在田野","0","2","2"
"流往西南前行在田野中","0","2","2"
"面的壑谷稍微开阔了些","0","2","2"
"是九隆池后山的马家庄","0","2","2"
"有集市茅屋三四间在冈","0","2","2"
"集市茅屋三四间在冈头","0","2","2"
"越过那向北延伸而过的","0","2","2"
"过那向北延伸而过的山","0","2","2"
"那向北延伸而过的山脊","0","2","2"
"这是右甸东面分支南下","0","2","2"
"是右甸东面分支南下的","0","2","2"
"右甸东面分支南下的第","0","2","2"
"就是志书所称的某某山","0","2","2"
"是志书所称的某某山了","0","2","2"
"面一列山的山麓往南行","0","2","2"
"有山涧自东北小峡中流","0","2","2"
"山涧自东北小峡中流来","0","2","2"
"西北有攒聚的山峰往南","0","2","2"
"北有攒聚的山峰往南横","0","2","2"
"有攒聚的山峰往南横亘","0","2","2"
"那就是定西岭向南延伸","0","2","2"
"就是定西岭向南延伸的","0","2","2"
"是定西岭向南延伸的山","0","2","2"
"定西岭向南延伸的山脊","0","2","2"
"西岭向南延伸的山脊了","0","2","2"
