"N-gram","原文","翻译","Total"
"真派使者来进贡","0","8","8"
"派使者前来报告","0","8","8"
"南唐遣使奉蜡丸","7","0","7"
"唐遣使奉蜡丸书","7","0","7"
"上皇太后尊号曰","6","1","7"
"淳钦皇后弟阿古","4","3","7"
"年春正月十三日","0","7","7"
"为天下兵马大元","0","7","7"
"元年春正月初一","0","7","7"
"给皇太后上尊号","0","7","7"
"使者奉上蜡丸书","0","7","7"
"者奉上蜡丸书信","0","7","7"
"派使者前来告知","0","7","7"
"鹘派使者前来进","0","7","7"
"为知南院枢密使","0","7","7"
"五国部首领前来","0","7","7"
"部首领前来进贡","0","7","7"
"唐义武军节度使","3","3","6"
"唐卢龙军节度使","3","3","6"
"大同军节度使耶","3","3","6"
"同军节度使耶律","3","3","6"
"殿前都点检耶律","3","3","6"
"南院枢密使高勋","3","3","6"
"马步军都指挥使","3","3","6"
"文武大孝宣皇帝","3","3","6"
"南面招讨使韩德","3","3","6"
"面招讨使韩德威","3","3","6"
"彰德军节度使萧","3","3","6"
"德军节度使萧闼","3","3","6"
"军节度使萧闼览","3","3","6"
"院枢密使耶律斜","3","3","6"
"东京留守萧恒德","3","3","6"
"西南面招讨司奏","4","2","6"
"院枢密使耶律化","3","3","6"
"枢密使耶律化哥","3","3","6"
"西北路招讨都监","3","3","6"
"枢密使耶律世良","3","3","6"
"京留守耶律八哥","3","3","6"
"行宫都部署王继","3","3","6"
"宫都部署王继忠","3","3","6"
"参知政事吴叔达","3","3","6"
"左祗候郎君详稳","3","3","6"
"长沙郡王谢家奴","3","3","6"
"驸马都尉萧胡睹","3","3","6"
"西南面招讨使萧","3","3","6"
"北院枢密使萧革","2","4","6"
"左夷离毕萧谟鲁","3","3","6"
"同知东京留守事","3","3","6"
"乌古敌烈统军使","3","3","6"
"高丽三韩国公王","3","3","6"
"参知政事牛温舒","3","3","6"
"南府宰相斡特剌","3","3","6"
"知右夷离毕事萧","3","3","6"
"南院枢密使事萧","3","3","6"
"加同中书门下平","3","3","6"
"枢密使耶律乙辛","3","3","6"
"同知北院枢密事","3","3","6"
"同知南院宣徽使","3","3","6"
"二年春正月初一","0","6","6"
"派使者前往吊唁","0","6","6"
"年春正月初一朔","0","6","6"
"五年春正月初二","0","6","6"
"派使者前来求援","0","6","6"
"派使者前来朝贺","0","6","6"
"派使者奉上蜡丸","0","6","6"
"派使者前来朝贡","0","6","6"
"使者前往吊唁祭","0","6","6"
"者前往吊唁祭祀","0","6","6"
"出猎于平地松林","0","6","6"
"德昭派使者前来","0","6","6"
"为北院枢密副使","0","6","6"
"为顺义军节度使","0","6","6"
"任命南院枢密使","0","6","6"
"派使者前来告哀","0","6","6"
"国部首领前来进","0","6","6"
"以同知南院枢密","0","6","6"
"为迭剌部夷离堇","0","6","6"
"义武军节度使王","2","3","5"
"群臣上尊号曰天","4","1","5"
"西南面招讨使韩","2","3","5"
"群臣上皇帝尊号","5","0","5"
"臣上皇帝尊号曰","5","0","5"
"右皮室详稳耶律","2","3","5"
"加开府仪同三司","3","2","5"
"右祗候郎君详稳","2","3","5"
"北院枢密使萧孝","2","3","5"
"同知北院宣徽事","3","2","5"
"夏国李谅祚遣使","5","0","5"
"院枢密副使萧惟","3","2","5"
"枢密副使萧惟信","3","2","5"
"副部署萧阿鲁带","2","3","5"
"知南院宣徽使事","3","2","5"
"听从了他的建议","0","5","5"
"分别派使者前来","0","5","5"
"吴越王派使者前","0","5","5"
"越王派使者前来","0","5","5"
"王派使者前来进","0","5","5"
"三年春正月初二","0","5","5"
"为兴国军节度使","0","5","5"
"四年春正月初一","0","5","5"
"十二年春正月初","0","5","5"
"国派使者前来朝","0","5","5"
"南唐派使者奉上","0","5","5"
"唐派使者奉上蜡","0","5","5"
"皇上为之停止上","0","5","5"
"上为之停止上朝","0","5","5"
"出巡途中暂住于","0","5","5"
"均派使者前来进","0","5","5"
"三年春正月初一","0","5","5"
"汉派使者前来进","0","5","5"
"任命北院枢密使","0","5","5"
"皇太后举行再生","0","5","5"
"太后举行再生礼","0","5","5"
"皇太后上尊号为","0","5","5"
"派使者前来进献","0","5","5"
"夏国派使者进献","0","5","5"
"放榜录取进士张","0","5","5"
"任命左夷离毕萧","0","5","5"
"为长宁军节度使","0","5","5"
"贺宋正旦正副使","0","5","5"
"宋正旦正副使者","0","5","5"
"前来祝贺顺天节","0","5","5"
"吐蕃派使者前来","0","5","5"
"蕃派使者前来进","0","5","5"
"兼同知枢密院事","0","5","5"
"五国部酋长前来","0","5","5"
"拜为南院枢密使","0","5","5"
"以辽兴军节度使","0","5","5"
"以左夷离毕耶律","0","5","5"
"皇太后临朝称制","0","5","5"
"任北院枢密副使","0","5","5"
"大圣大明神烈天","2","2","4"
"圣大明神烈天皇","2","2","4"
"大明神烈天皇帝","2","2","4"
"沧州节度使刘守","2","2","4"
"州节度使刘守文","2","2","4"
"南院夷离堇迭里","2","2","4"
"卢龙军节度使赵","2","2","4"
"龙军节度使赵德","2","2","4"
"军节度使赵德钧","2","2","4"
"仁昭烈崇简应天","2","2","4"
"昭烈崇简应天皇","2","2","4"
"烈崇简应天皇太","2","2","4"
"崇简应天皇太后","2","2","4"
"节度使耶律孔阿","2","2","4"
"南京留守萧思温","2","2","4"
"前都点检耶律夷","2","2","4"
"都点检耶律夷腊","2","2","4"
"殿前都点检夷腊","2","2","4"
"前都点检夷腊葛","2","2","4"
"北院枢密使萧思","2","2","4"
"院枢密使萧思温","2","2","4"
"命南府宰相耶律","1","3","4"
"军都指挥使耶律","2","2","4"
"上京留守除室擒","2","2","4"
"西南路招讨使大","2","2","4"
"南路招讨使大汉","2","2","4"
"事门下平章事萧","2","2","4"
"门下平章事萧道","2","2","4"
"下平章事萧道宁","2","2","4"
"率群臣上皇太后","4","0","4"
"群臣上皇太后尊","4","0","4"
"臣上皇太后尊号","4","0","4"
"翰林学士邢抱朴","2","2","4"
"等州观察处置等","2","2","4"
"州观察处置等使","2","2","4"
"都督夏州诸军事","2","2","4"
"驸马都尉萧继远","2","2","4"
"睿德神略应运启","2","2","4"
"德神略应运启化","2","2","4"
"神略应运启化承","2","2","4"
"略应运启化承天","2","2","4"
"应运启化承天皇","2","2","4"
"运启化承天皇太","2","2","4"
"启化承天皇太后","2","2","4"
"德广孝昭圣天辅","2","2","4"
"广孝昭圣天辅皇","2","2","4"
"孝昭圣天辅皇帝","2","2","4"
"翰林承旨邢抱朴","2","2","4"
"定难军节度使李","2","2","4"
"难军节度使李继","2","2","4"
"军节度使李继捧","2","2","4"
"推忠效顺启圣定","2","2","4"
"忠效顺启圣定难","2","2","4"
"效顺启圣定难功","2","2","4"
"顺启圣定难功臣","2","2","4"
"京留守萧恒德等","2","2","4"
"参知政事邢抱朴","2","2","4"
"阿萨兰回鹘遣使","4","0","4"
"军节度使韩德凝","2","2","4"
"监门卫上将军耶","2","2","4"
"门卫上将军耶律","2","2","4"
"北院枢密使魏王","2","2","4"
"院枢密使魏王耶","2","2","4"
"枢密使魏王耶律","2","2","4"
"东京统军使耶律","2","2","4"
"二十一年春正月","2","2","4"
"西上阁门使丁振","2","2","4"
"二十二年春正月","2","2","4"
"二十三年春正月","2","2","4"
"大丞相耶律德昌","2","2","4"
"二十四年春正月","2","2","4"
"枢密直学士高正","2","2","4"
"皇弟楚国王隆祐","4","0","4"
"大丞相晋国王耶","2","2","4"
"丞相晋国王耶律","2","2","4"
"相晋国王耶律隆","2","2","4"
"晋国王耶律隆运","2","2","4"
"北院大王耶律室","2","2","4"
"院大王耶律室鲁","2","2","4"
"昭圣神赞天辅皇","2","2","4"
"圣神赞天辅皇帝","2","2","4"
"遣北院枢密副使","4","0","4"
"引进使李延弘赐","2","2","4"
"旗鼓拽剌详稳题","2","2","4"
"鼓拽剌详稳题里","2","2","4"
"拽剌详稳题里姑","2","2","4"
"殿前都点检萧屈","2","2","4"
"前都点检萧屈烈","2","2","4"
"前北院大王耶律","2","2","4"
"贺宋生辰正旦使","3","1","4"
"乌古部节度使萧","2","2","4"
"古部节度使萧普","2","2","4"
"部节度使萧普达","2","2","4"
"东平郡王萧排押","2","2","4"
"东京留守耶律八","2","2","4"
"东北路详稳耶律","2","2","4"
"充贺宋生辰使副","4","0","4"
"沙州回鹘敦煌郡","2","2","4"
"州回鹘敦煌郡王","2","2","4"
"回鹘敦煌郡王曹","2","2","4"
"鹘敦煌郡王曹顺","2","2","4"
"贺夏国王李德昭","2","2","4"
"夏国王李德昭生","2","2","4"
"充贺宋正旦使副","4","0","4"
"祗候郎君详稳萧","2","2","4"
"侍卫亲军马步军","2","2","4"
"北路招讨使萧惠","2","2","4"
"武定军节度使耶","2","2","4"
"定军节度使耶律","2","2","4"
"国舅详稳萧匹敌","2","2","4"
"京留守燕王萧孝","2","2","4"
"留守燕王萧孝穆","2","2","4"
"北府宰相萧孝先","2","2","4"
"右监门卫上将军","2","2","4"
"皇太弟重元生子","2","2","4"
"北院承旨耶律庶","2","2","4"
"院承旨耶律庶成","2","2","4"
"承旨耶律庶成持","2","2","4"
"旨耶律庶成持诏","2","2","4"
"宣政殿学士杨佶","2","2","4"
"同知析津府事耶","2","2","4"
"知析津府事耶律","2","2","4"
"析津府事耶律敌","2","2","4"
"津府事耶律敌烈","2","2","4"
"延昌宫使高家奴","2","2","4"
"山西部族节度使","2","2","4"
"西部族节度使屈","2","2","4"
"部族节度使屈烈","2","2","4"
"大王屯秃古斯率","2","2","4"
"右监门卫大将军","2","2","4"
"右护卫太保耶律","2","2","4"
"左监门卫上将军","2","2","4"
"殿前都点检萧迭","2","2","4"
"前都点检萧迭里","2","2","4"
"知北院枢密使萧","2","2","4"
"南院枢密使萧革","2","2","4"
"西平郡王萧阿剌","2","2","4"
"知左夷离毕事耶","2","2","4"
"左夷离毕事耶律","2","2","4"
"王涅鲁古进封楚","2","2","4"
"同知枢密院事萧","2","2","4"
"南京兵马副元帅","2","2","4"
"南院枢密使姚景","2","2","4"
"院枢密使姚景行","2","2","4"
"德军节度使耶律","2","2","4"
"驸马都尉萧酬斡","2","2","4"
"知契丹行宫都部","2","2","4"
"丹行宫都部署事","2","2","4"
"枢密使事耶律阿","2","2","4"
"密使事耶律阿思","2","2","4"
"知西北路招讨使","2","2","4"
"西北路招讨使事","2","2","4"
"夷离毕耶律秃朵","2","2","4"
"山北路副部署萧","2","2","4"
"北路副部署萧阿","2","2","4"
"路副部署萧阿鲁","2","2","4"
"乌古部节度使耶","2","2","4"
"古部节度使耶律","2","2","4"
"部节度使耶律陈","2","2","4"
"节度使耶律陈家","2","2","4"
"度使耶律陈家奴","2","2","4"
"枢密副使王师儒","2","2","4"
"西北路统军司奏","2","2","4"
"参知政事赵孝严","2","2","4"
"人行宫都部署赵","2","2","4"
"行宫都部署赵孝","2","2","4"
"宫都部署赵孝严","2","2","4"
"右夷离毕事萧药","2","2","4"
"夷离毕事萧药师","2","2","4"
"离毕事萧药师奴","2","2","4"
"枢密直学士耶律","2","2","4"
"密直学士耶律俨","2","2","4"
"知南京留守事萧","2","2","4"
"仁圣大孝文皇帝","2","2","4"
"院枢密使耶律阿","2","2","4"
"枢密使耶律阿思","2","2","4"
"辽兴军节度使萧","2","2","4"
"知枢密院事耶律","2","2","4"
"招讨使耶律斡里","2","2","4"
"讨使耶律斡里朵","2","2","4"
"人行宫都部署萧","2","2","4"
"西京留守萧乙薛","2","2","4"
"六院司大王萧斡","2","2","4"
"院司大王萧斡里","2","2","4"
"司大王萧斡里剌","2","2","4"
"敦睦宫使耶律良","2","2","4"
"护卫太保耶律查","2","2","4"
"卫太保耶律查剌","2","2","4"
"太保耶律查剌诬","2","2","4"
"保耶律查剌诬告","2","2","4"
"牌印郎君萧讹都","2","2","4"
"印郎君萧讹都斡","2","2","4"
"都督中外诸军事","2","2","4"
"北院大王耶律洼","1","3","4"
"南府宰相耶律奴","2","2","4"
"府宰相耶律奴瓜","2","2","4"
"北院枢密使韩德","2","2","4"
"遥授彰德军节度","2","2","4"
"授彰德军节度使","2","2","4"
"乌古敌烈部都详","2","2","4"
"古敌烈部都详稳","2","2","4"
"军兵马都指挥使","2","2","4"
"同知南院宣徽事","2","2","4"
"军马步军都指挥","2","2","4"
"乌古敌烈部统军","2","2","4"
"古敌烈部统军使","2","2","4"
"奚六部秃里太尉","2","2","4"
"累迁枢密直学士","3","1","4"
"乙辛知南院大王","3","1","4"
"辛知南院大王事","3","1","4"
"知咸州路兵马事","2","2","4"
"枢密副使耶律仁","2","2","4"
"密副使耶律仁先","2","2","4"
"京留守宿国王陈","2","2","4"
"留守宿国王陈留","2","2","4"
"钦皇后弟阿古五","4","0","4"
"皇后弟阿古五世","4","0","4"
"后弟阿古五世孙","4","0","4"
"皇上察看犯人口","0","4","4"
"上察看犯人口供","0","4","4"
"皇上听从了他的","0","4","4"
"讨伐黑车子室韦","0","4","4"
"以青牛白马祭天","0","4","4"
"为同中书门下平","0","4","4"
"夏四月二十二日","0","4","4"
"派使者前来请求","0","4","4"
"吐谷浑前来进贡","0","4","4"
"二年春正月初三","0","4","4"
"四年春正月初三","0","4","4"
"皇上派使者前去","0","4","4"
"五年春正月初一","0","4","4"
"为天平军节度使","0","4","4"
"为昭德军节度使","0","4","4"
"秋七月二十五日","0","4","4"
"用酒脯祭祀天地","0","4","4"
"十四年春正月初","0","4","4"
"八年春正月初一","0","4","4"
"十九年春正月初","0","4","4"
"九年春正月初一","0","4","4"
"阿萨兰回鹘前来","0","4","4"
"萨兰回鹘前来进","0","4","4"
"兰回鹘前来进贡","0","4","4"
"派使者前来奏报","0","4","4"
"回鹘派使者来进","0","4","4"
"鹘派使者来进贡","0","4","4"
"为同政事门下平","0","4","4"
"答应了他的请求","0","4","4"
"为保静军节度使","0","4","4"
"十三年春正月初","0","4","4"
"国派使者前来感","0","4","4"
"任知北院枢密使","0","4","4"
"李德昭派使者前","0","4","4"
"二年春正月初二","0","4","4"
"皇弟楚国王隆佑","0","4","4"
"文武百官给皇上","0","4","4"
"为彰国军节度使","0","4","4"
"给皇上上尊号为","0","4","4"
"皇上歇驾于辽河","0","4","4"
"为广德军节度使","0","4","4"
"前来祝贺应圣节","0","4","4"
"刘六符出使宋国","0","4","4"
"皇上歇驾于中会","0","4","4"
"上歇驾于中会川","0","4","4"
"夏国李谅祚派使","0","4","4"
"国李谅祚派使者","0","4","4"
"部酋长前来进贡","0","4","4"
"以汉人行宫都部","0","4","4"
"以契丹行宫都部","0","4","4"
"为同知南京留守","0","4","4"
"以知北院枢密使","0","4","4"
"以西北路招讨使","0","4","4"
"任契丹行宫都部","0","4","4"
"任西北路招讨使","0","4","4"
"随从枢密使耶律","0","4","4"
"迭烈部夷离堇耶","1","2","3"
"烈部夷离堇耶律","1","2","3"
"部夷离堇耶律曷","1","2","3"
"夷离堇耶律曷鲁","1","2","3"
"北府宰相萧敌鲁","1","2","3"
"前北府宰相萧阿","2","1","3"
"北府宰相萧阿古","2","1","3"
"母淳钦皇后萧氏","3","0","3"
"年春正月壬申朔","3","0","3"
"遣金吾卫大将军","2","1","3"
"左金吾卫上将军","2","1","3"
"年春正月甲戌朔","3","0","3"
"年春正月乙卯朔","3","0","3"
"遥授晋昌军节度","2","1","3"
"授晋昌军节度使","2","1","3"
"奉大行皇帝梓宫","2","1","3"
"尊号曰承天皇太","2","1","3"
"号曰承天皇太后","2","1","3"
"萨兰回鹘遣使贡","3","0","3"
"回鹘阿萨兰遣使","3","0","3"
"夏国遣使谢封册","3","0","3"
"上阁门使丁振吊","2","1","3"
"帝率群臣上皇太","3","0","3"
"北路招讨使萧图","2","1","3"
"路招讨使萧图玉","2","1","3"
"谥圣神宣献皇后","2","1","3"
"招讨使萧图玉奏","2","1","3"
"遣枢密直学士高","2","1","3"
"耶律资忠使高丽","3","0","3"
"宋生辰正旦使副","3","0","3"
"充贺宋太后生辰","3","0","3"
"生辰岁正旦使副","3","0","3"
"南京留守燕王萧","2","1","3"
"充岁贺宋正旦使","3","0","3"
"岁贺宋正旦使副","3","0","3"
"院枢密使萧孝穆","1","2","3"
"知黄龙府事耶律","2","1","3"
"院枢密副使萧革","2","1","3"
"元昊亲率党项三","2","1","3"
"昊亲率党项三部","2","1","3"
"知北院宣徽事萧","2","1","3"
"耶律高家奴等破","2","1","3"
"剌西北路招讨使","3","0","3"
"参知政事同知枢","3","0","3"
"知政事同知枢密","3","0","3"
"政事同知枢密院","3","0","3"
"事同知枢密院事","3","0","3"
"尊号曰天佑皇帝","2","1","3"
"耶律乙辛知北院","2","1","3"
"律乙辛知北院枢","2","1","3"
"乙辛知北院枢密","2","1","3"
"仁先西北路招讨","3","0","3"
"先西北路招讨使","3","0","3"
"院枢密使萧惟信","1","2","3"
"燕国王延禧生子","3","0","3"
"总北南院枢密使","2","1","3"
"古敌烈统军使萧","1","2","3"
"敌烈统军使萧朽","1","2","3"
"烈统军使萧朽哥","1","2","3"
"复遣使请尚公主","3","0","3"
"夏国遣李造福等","3","0","3"
"乌林答赞谟持书","3","0","3"
"群臣奉遗命请立","2","1","3"
"臣奉遗命请立太","2","1","3"
"奉遗命请立太祖","2","1","3"
"加特进检校太师","2","1","3"
"迁北院枢密副使","3","0","3"
"院大王耶律斜轸","1","2","3"
"密使耶律世良讨","1","2","3"
"迁汉人行宫都部","2","1","3"
"命北院枢密副使","1","2","3"
"武军节度使王处","1","2","3"
"军节度使王处直","1","2","3"
"迁同知北院枢密","2","1","3"
"文惠孝敬广爱宗","1","2","3"
"惠孝敬广爱宗天","1","2","3"
"孝敬广爱宗天皇","1","2","3"
"敬广爱宗天皇太","1","2","3"
"广爱宗天皇太后","1","2","3"
"年春正月二十二","0","3","3"
"春正月二十二日","0","3","3"
"别派使者前来进","0","3","3"
"十一月二十二日","0","3","3"
"元年春正月初二","0","3","3"
"夜里包围了忽汗","0","3","3"
"里包围了忽汗城","0","3","3"
"冬十一月十五日","0","3","3"
"有司请求以皇上","0","3","3"
"司请求以皇上生","0","3","3"
"请求以皇上生日","0","3","3"
"求以皇上生日作","0","3","3"
"以皇上生日作为","0","3","3"
"群臣及各国使者","0","3","3"
"五年春正月初五","0","3","3"
"任天下兵马大元","0","3","3"
"冬十月二十三日","0","3","3"
"九年春正月初二","0","3","3"
"秋七月二十三日","0","3","3"
"派使者请求奉上","0","3","3"
"使者请求奉上尊","0","3","3"
"者请求奉上尊号","0","3","3"
"下诏征发诸道兵","0","3","3"
"诏征发诸道兵马","0","3","3"
"为宣武军节度使","0","3","3"
"派使者前来会葬","0","3","3"
"鼻骨德派使者前","0","3","3"
"骨德派使者前来","0","3","3"
"德派使者前来进","0","3","3"
"十五年春正月初","0","3","3"
"十六年春正月初","0","3","3"
"六年春正月初一","0","3","3"
"十八年春正月初","0","3","3"
"命北院枢密使萧","0","3","3"
"派使者前来禀报","0","3","3"
"女真派使者进贡","0","3","3"
"命南院大王耶律","0","3","3"
"突吕不部节度使","0","3","3"
"为之停止上朝三","0","3","3"
"之停止上朝三天","0","3","3"
"爵财物各有等差","0","3","3"
"为开府仪同三司","0","3","3"
"为大同军节度使","0","3","3"
"祭祀太宗皇帝庙","0","3","3"
"用黑白羊祭祀天","0","3","3"
"黑白羊祭祀天地","0","3","3"
"国派使者进献马","0","3","3"
"派使者进献马匹","0","3","3"
"阿萨兰回鹘派使","0","3","3"
"萨兰回鹘派使者","0","3","3"
"回鹘阿萨兰派使","0","3","3"
"鹘阿萨兰派使者","0","3","3"
"阿萨兰派使者前","0","3","3"
"萨兰派使者前来","0","3","3"
"夏国派使者来进","0","3","3"
"国派使者来进贡","0","3","3"
"为之停止上朝五","0","3","3"
"出使宋国祝贺宋","0","3","3"
"群臣给皇太后上","0","3","3"
"臣给皇太后上尊","0","3","3"
"任命驸马萧绍宗","0","3","3"
"命驸马萧绍宗为","0","3","3"
"武百官给皇上加","0","3","3"
"派北院枢密副使","0","3","3"
"耶律资忠出使高","0","3","3"
"律资忠出使高丽","0","3","3"
"任命上京留守耶","0","3","3"
"命上京留守耶律","0","3","3"
"阻卜酋长前来朝","0","3","3"
"任命前北院大王","0","3","3"
"为同知枢密院事","0","3","3"
"夏四月二十三日","0","3","3"
"为彰武军节度使","0","3","3"
"丽派使者前来朝","0","3","3"
"充任祝贺宋正旦","0","3","3"
"为彰德军节度使","0","3","3"
"正旦的正副使者","0","3","3"
"生辰的正副使者","0","3","3"
"任命北府宰相萧","0","3","3"
"部酋长前来朝见","0","3","3"
"生辰及来年正旦","0","3","3"
"充任来年贺宋正","0","3","3"
"任来年贺宋正旦","0","3","3"
"十年春正月初一","0","3","3"
"十二月二十七日","0","3","3"
"十一年春正月初","0","3","3"
"来年正旦正副使","0","3","3"
"年正旦正副使者","0","3","3"
"对进士进行殿试","0","3","3"
"阿剌为北府宰相","0","3","3"
"出贬为武定军节","0","3","3"
"贬为武定军节度","0","3","3"
"李谅祚派使者前","0","3","3"
"谅祚派使者前来","0","3","3"
"阻卜酋长前来进","0","3","3"
"和文惠孝敬广爱","0","3","3"
"为参知政事兼同","0","3","3"
"参知政事兼同知","0","3","3"
"政事兼同知枢密","0","3","3"
"事兼同知枢密院","0","3","3"
"国部酋长前来进","0","3","3"
"王耶律仁先为南","0","3","3"
"任汉人行宫都部","0","3","3"
"馈赠其先帝遗物","0","3","3"
"秉常派使者前来","0","3","3"
"为同知北院枢密","0","3","3"
"萧挞不也兼任知","0","3","3"
"为知右夷离毕事","0","3","3"
"燕国王耶律延禧","0","3","3"
"以知右夷离毕事","0","3","3"
"兼任同知枢密院","0","3","3"
"任同知枢密院事","0","3","3"
"燕国王延禧得子","0","3","3"
"即派遣使者前往","0","3","3"
"宋国派使者前来","0","3","3"
"以南府宰相斡特","0","3","3"
"府宰相斡特剌兼","0","3","3"
"宰相斡特剌兼任","0","3","3"
"宋魏国王和鲁斡","0","3","3"
"王耶律淳晋封为","0","3","3"
"夏国派遣李造福","0","3","3"
"派遣乌林答赞谟","0","3","3"
"乌林答赞谟带着","0","3","3"
"林答赞谟带着书","0","3","3"
"答赞谟带着书信","0","3","3"
"转任枢密院侍御","0","3","3"
"皇上更加看重他","0","3","3"
"任同知南院枢密","0","3","3"
"派使者来谢册封","0","3","3"
"派使者向夏报哀","0","3","3"
"命南院枢密使萧","0","3","3"
"钦皇后弟阿古只","0","3","3"
"拜为北院枢密使","0","3","3"
"太祖大圣大明神","1","1","2"
"祖大圣大明神烈","1","1","2"
"契丹迭剌部霞濑","1","1","2"
"丹迭剌部霞濑益","1","1","2"
"迭剌部霞濑益石","1","1","2"
"剌部霞濑益石烈","1","1","2"
"室韦人牟里诈称","1","1","2"
"唐河东节度使李","1","1","2"
"河东节度使李克","1","1","2"
"皇族承遥辇氏九","1","1","2"
"族承遥辇氏九帐","1","1","2"
"唐梁王朱全忠废","1","1","2"
"守奇率众数千人","1","1","2"
"左仆射韩知古建","1","1","2"
"仆射韩知古建碑","1","1","2"
"安端妻粘睦姑知","1","1","2"
"命弟剌葛分兵攻","1","1","2"
"七年春正月甲辰","2","0","2"
"夷离毕直里姑总","1","1","2"
"木叶山射鬼箭厌","1","1","2"
"遣北宰相迪辇率","1","1","2"
"北宰相迪辇率骁","1","1","2"
"宰相迪辇率骁骑","1","1","2"
"相迪辇率骁骑先","1","1","2"
"前北宰相萧实鲁","1","1","2"
"辖赖县人扫古非","1","1","2"
"赖县人扫古非法","1","1","2"
"县人扫古非法残","1","1","2"
"厥掠生口者三十","1","1","2"
"夷离堇涅里衮附","1","1","2"
"乙室府人迪里古","1","1","2"
"迷骨离部人特里","1","1","2"
"骨里部人特离敏","1","1","2"
"幽州军校齐行本","1","1","2"
"部曲男女三千人","1","1","2"
"曲男女三千人请","1","1","2"
"神册元年春二月","1","1","2"
"离堇耶律曷鲁等","1","1","2"
"堇耶律曷鲁等率","1","1","2"
"耶律曷鲁等率百","1","1","2"
"上尊号曰大圣大","1","1","2"
"尊号曰大圣大明","1","1","2"
"号曰大圣大明天","1","1","2"
"曰大圣大明天皇","1","1","2"
"大圣大明天皇帝","1","1","2"
"后曰应天大明地","1","1","2"
"曰应天大明地皇","1","1","2"
"应天大明地皇后","1","1","2"
"晋幽州节度使卢","1","1","2"
"幽州节度使卢国","1","1","2"
"赐滕彦休名曰述","1","1","2"
"滕彦休名曰述吕","1","1","2"
"李嗣源等救幽州","1","1","2"
"礼部尚书康默记","1","1","2"
"府宰相萧敌鲁薨","1","1","2"
"五年春正月乙丑","2","0","2"
"皇太子率迭剌部","1","1","2"
"太子率迭剌部夷","1","1","2"
"子率迭剌部夷离","1","1","2"
"率迭剌部夷离堇","1","1","2"
"晋新州防御使王","1","1","2"
"新州防御使王郁","1","1","2"
"所部山北兵马内","1","1","2"
"部山北兵马内附","1","1","2"
"天赞元年春二月","1","1","2"
"迭剌部夷离堇觌","1","1","2"
"剌部夷离堇觌烈","1","1","2"
"破胡母思山诸蕃","1","1","2"
"胡母思山诸蕃部","1","1","2"
"赤牛青马祭天地","1","1","2"
"获甘州回鹘都督","1","1","2"
"甘州回鹘都督毕","1","1","2"
"州回鹘都督毕离","1","1","2"
"回鹘都督毕离遏","1","1","2"
"天显元年春正月","1","1","2"
"北院夷离堇斜涅","1","1","2"
"院夷离堇斜涅赤","1","1","2"
"近侍康末怛等十","1","1","2"
"侍康末怛等十三","1","1","2"
"康末怛等十三人","1","1","2"
"安边府叛帅二人","1","1","2"
"人皇王率东丹国","1","1","2"
"皇王率东丹国僚","1","1","2"
"王率东丹国僚属","1","1","2"
"率东丹国僚属辞","1","1","2"
"铁州刺史卫钧反","1","1","2"
