"N-gram","原文","翻译","Total"
"秦晋国王隆","5","5","10"
"晋国王隆庆","5","5","10"
"阻卜酋长乌","5","5","10"
"卜酋长乌八","5","5","10"
"国舅详稳萧","5","5","10"
"前都点检萧","5","5","10"
"面林牙耶律","5","5","10"
"左皮室详稳","5","5","10"
"府宰相萧孝","5","5","10"
"左祗候郎君","5","5","10"
"吴国王萧孝","5","5","10"
"国王萧孝穆","5","5","10"
"院宣徽使萧","5","5","10"
"燕赵国王洪","5","5","10"
"赵国王洪基","5","5","10"
"枢密使萧革","4","6","10"
"知左夷离毕","5","5","10"
"左夷离毕事","5","5","10"
"东京留守事","5","5","10"
"江军节度使","5","5","10"
"左夷离毕耶","5","5","10"
"知奚六部大","5","5","10"
"六部大王事","5","5","10"
"崇义军节度","5","5","10"
"乌林答赞谟","5","5","10"
"重熙二十一","5","5","10"
"熙二十一年","5","5","10"
"护卫萧忽古","5","5","10"
"同知南院宣","5","5","10"
"知南院宣徽","5","5","10"
"殿前副点检","5","5","10"
"十一月初二","0","10","10"
"夏四月初二","0","10","10"
"后临朝称制","0","10","10"
"派使者奉上","0","10","10"
"为之停止上","0","10","10"
"之停止上朝","0","10","10"
"为契丹行宫","0","10","10"
"十一月初六","0","10","10"
"十一月初四","0","10","10"
"春正月初四","0","10","10"
"为兰陵郡王","0","10","10"
"酋长前来进","0","10","10"
"为奚六部大","0","10","10"
"正旦正副使","0","10","10"
"旦正副使者","0","10","10"
"皇上到秋山","0","10","10"
"谅祚派使者","0","10","10"
"为知北院枢","0","10","10"
"任北院大王","0","10","10"
"臣上尊号曰","7","2","9"
"皇太后上尊","1","8","9"
"夏国王李继","4","5","9"
"国王李继迁","4","5","9"
"遣使谢封册","9","0","9"
"贺宋生辰正","4","5","9"
"北南院枢密","4","5","9"
"夏国李谅祚","5","4","9"
"五国部长贡","9","0","9"
"三韩国公王","4","5","9"
"加同政事门","5","4","9"
"冬十月初八","0","9","9"
"夏四月初四","0","9","9"
"十二月初四","0","9","9"
"古前来进贡","0","9","9"
"秋七月初四","0","9","9"
"分赐给群臣","0","9","9"
"冬十月初七","0","9","9"
"奉上蜡丸书","0","9","9"
"上蜡丸书信","0","9","9"
"夏四月十一","0","9","9"
"四月十一日","0","9","9"
"为翰林学士","0","9","9"
"十二月初七","0","9","9"
"鹘派使者前","0","9","9"
"使者前来感","0","9","9"
"者前来感谢","0","9","9"
"为辽兴军节","0","9","9"
"长前来进贡","0","9","9"
"德昭派使者","0","9","9"
"皇上出猎于","0","9","9"
"皇上到鸭子","0","9","9"
"上到鸭子河","0","9","9"
"部酋长前来","0","9","9"
"为东京留守","0","9","9"
"前来祝贺永","0","9","9"
"来祝贺永寿","0","9","9"
"祝贺永寿节","0","9","9"
"耶律仁先为","0","9","9"
"国王耶律淳","0","9","9"
"河东节度使","4","4","8"
"黑白羊祭天","6","2","8"
"十二月庚辰","8","0","8"
"中台省右相","4","4","8"
"上皇太后尊","7","1","8"
"皇太后尊号","7","1","8"
"遣使奉蜡丸","8","0","8"
"使奉蜡丸书","8","0","8"
"使耶律化哥","4","4","8"
"天平军节度","4","4","8"
"昭德军节度","4","4","8"
"宣武军节度","4","4","8"
"上尊号曰天","5","3","8"
"枢密使高勋","4","4","8"
"大行皇太后","4","4","8"
"南京留守萧","4","4","8"
"兵马都总管","4","4","8"
"十五年春正","4","4","8"
"都点检耶律","4","4","8"
"十七年春正","4","4","8"
"十八年春正","4","4","8"
"十九年春正","4","4","8"
"黄皮室详稳","4","4","8"
"部节度使耶","4","4","8"
"统军使颇德","4","4","8"
"招讨使韩德","4","4","8"
"讨使韩德威","4","4","8"
"天德军节度","4","4","8"
"平章事萧道","4","4","8"
"章事萧道宁","4","4","8"
"太后上尊号","1","7","8"
"枢密使韩德","4","4","8"
"宣徽使耶律","4","4","8"
"枢密使斜轸","4","4","8"
"进检校太师","4","4","8"
"宋将杨继业","4","4","8"
"太宗皇帝庙","4","4","8"
"军节度使韩","4","4","8"
"问安皇太后","8","0","8"
"祗候郎君班","4","4","8"
"候郎君班详","4","4","8"
"郎君班详稳","4","4","8"
"贺宋主生辰","2","6","8"
"皇弟楚国王","4","4","8"
"弟楚国王隆","4","4","8"
"驸马萧绍宗","4","4","8"
"宋正旦使副","8","0","8"
"上京副留守","4","4","8"
"旗鼓拽剌详","4","4","8"
"鼓拽剌详稳","4","4","8"
"宫都部署王","4","4","8"
"充贺宋生辰","8","0","8"
"院枢密使韩","4","4","8"
"贺宋生辰使","6","2","8"
"参知政事吴","4","4","8"
"清暑永安山","8","0","8"
"归义军节度","4","4","8"
"北路招讨司","4","4","8"
"右祗候郎君","4","4","8"
"阻卜大王屯","4","4","8"
"卜大王屯秃","4","4","8"
"大王屯秃古","4","4","8"
"王屯秃古斯","4","4","8"
"知黄龙府事","6","2","8"
"韩国王萧惠","4","4","8"
"路招讨使耶","4","4","8"
"护卫太保耶","4","4","8"
"卫太保耶律","4","4","8"
"王耶律仁先","1","7","8"
"夷离毕事耶","4","4","8"
"离毕事耶律","4","4","8"
"驻跸纳葛泺","8","0","8"
"知南院大王","4","4","8"
"南院大王事","4","4","8"
"古敌烈部都","4","4","8"
"怀化军节度","4","4","8"
"化军节度使","4","4","8"
"静江军节度","4","4","8"
"枢密副使王","4","4","8"
"王耶律乙辛","4","4","8"
"参知政事王","4","4","8"
"翰林学士承","4","4","8"
"林学士承旨","4","4","8"
"补祗候郎君","8","0","8"
"使耶律乙辛","4","4","8"
"命北院枢密","1","7","8"
"淳钦皇后弟","4","4","8"
"听从了他的","0","8","8"
"皇上听从了","0","8","8"
"正月十三日","0","8","8"
"使者前往吊","0","8","8"
"者前往吊唁","0","8","8"
"年春正月二","0","8","8"
"春正月二十","0","8","8"
"国前来进贡","0","8","8"
"真派使者来","0","8","8"
"车驾暂驻于","0","8","8"
"于平地松林","0","8","8"
"者前来报告","0","8","8"
"十一月初十","0","8","8"
"任北府宰相","0","8","8"
"等二人及第","0","8","8"
"国派使者进","0","8","8"
"充任祝贺宋","0","8","8"
"皇上到春水","0","8","8"
"为南京统军","0","8","8"
"李谅祚派使","0","8","8"
"派遣使者前","0","8","8"
"歇驾于纳葛","0","8","8"
"驾于纳葛泊","0","8","8"
"部首领前来","0","8","8"
"首领前来进","0","8","8"
"领前来进贡","0","8","8"
"为祗候郎君","0","8","8"
"讨黑车子室","5","2","7"
"吴越王遣使","7","0","7"
"秋七月辛亥","7","0","7"
"十一月乙未","7","0","7"
"军节度使王","3","4","7"
"南唐遣使奉","7","0","7"
"唐遣使奉蜡","7","0","7"
"猎平地松林","7","0","7"
"秋七月辛丑","7","0","7"
"面招讨使韩","3","4","7"
"太后尊号曰","6","1","7"
"北大王蒲奴","3","4","7"
"大王蒲奴宁","3","4","7"
"南院枢密副","4","3","7"
"王耶律斜轸","3","4","7"
"宋生辰正旦","4","3","7"
"驻跸中会川","7","0","7"
"枢密使萧孝","3","4","7"
"夏国王李谅","3","4","7"
"皇太后称制","7","0","7"
"钦皇后弟阿","4","3","7"
"皇后弟阿古","4","3","7"
"审理积压案","0","7","7"
"理积压案件","0","7","7"
"向皇太后请","0","7","7"
"皇太后请安","0","7","7"
"春正月十三","0","7","7"
"冬十月初四","0","7","7"
"为天下兵马","0","7","7"
"冬十一月十","0","7","7"
"人皇王耶律","0","7","7"
"皇王耶律倍","0","7","7"
"及各国使者","0","7","7"
"乌古前来进","0","7","7"
"十一月初五","0","7","7"
"冬十月初九","0","7","7"
"均派使者前","0","7","7"
"十二月初六","0","7","7"
"再次派使者","0","7","7"
"给皇太后上","0","7","7"
"晋派使者进","0","7","7"
"使者奉上蜡","0","7","7"
"者奉上蜡丸","0","7","7"
"征发诸道兵","0","7","7"
"发诸道兵马","0","7","7"
"二月十四日","0","7","7"
"出巡途中暂","0","7","7"
"猎于平地松","0","7","7"
"十二月初十","0","7","7"
"为漆水郡王","0","7","7"
"二月十七日","0","7","7"
"六月二十一","0","7","7"
"者前来告知","0","7","7"
"前往吊唁祭","0","7","7"
"往吊唁祭祀","0","7","7"
"二月十五日","0","7","7"
"封为兰陵郡","0","7","7"
"国派使者来","0","7","7"
"冬十月初三","0","7","7"
"为知南院枢","0","7","7"
"酋长前来朝","0","7","7"
"出猎于黑岭","0","7","7"
"歇驾于中会","0","7","7"
"驾于中会川","0","7","7"
"以南府宰相","0","7","7"
"耶律乙辛为","0","7","7"
"五国部首领","0","7","7"
"国部首领前","0","7","7"
"以参知政事","0","7","7"
"任南院大王","0","7","7"
"补为祗候郎","0","7","7"
"拜为驸马都","0","7","7"
"任东京留守","0","7","7"
"秋七月乙酉","6","0","6"
"沧州节度使","3","3","6"
"州节度使刘","3","3","6"
"晋王李存勖","3","3","6"
"白羊祭天地","5","1","6"
"冬十月甲子","6","0","6"
"迭烈部夷离","3","3","6"
"烈部夷离堇","3","3","6"
"秋七月壬申","6","0","6"
"夏四月甲寅","6","0","6"
"冬十月丁卯","6","0","6"
"淳钦皇后萧","3","3","6"
"钦皇后萧氏","3","3","6"
"唐义武军节","3","3","6"
"化州节度使","3","3","6"
"唐卢龙军节","3","3","6"
"军节度使赵","3","3","6"
"林牙迪离毕","3","3","6"
"皇太弟李胡","3","3","6"
"上皇帝尊号","6","0","6"
"金吾卫上将","3","3","6"
"吾卫上将军","3","3","6"
"春正月甲戌","6","0","6"
"晋将杜重威","3","3","6"
"皇帝位柩前","6","0","6"
"泰宁王察割","3","3","6"
"太平王罨撒","3","3","6"
"平王罨撒葛","3","3","6"
"政事令耶律","3","3","6"
"留守萧思温","3","3","6"
"夏四月丙戌","6","0","6"
"十六年春正","3","3","6"
"前都点检耶","3","3","6"
"春正月乙酉","6","0","6"
"飞龙使女里","3","3","6"
"院枢密使高","3","3","6"
"枢密使萧思","3","3","6"
"密使萧思温","3","3","6"
"中台省左相","3","3","6"
"涿州刺史耶","3","3","6"
"驸马都尉卢","3","3","6"
"马都尉卢俊","3","3","6"
"命南院大王","1","5","6"
"北院大王奚","3","3","6"
"院大王奚底","3","3","6"
"千牛卫大将","3","3","6"
"牛卫大将军","3","3","6"
"马步军都指","3","3","6"
"燕王韩匡嗣","3","3","6"
"昌军节度使","3","3","6"
"部节度使萧","3","3","6"
"文武大孝宣","3","3","6"
"武大孝宣皇","3","3","6"
"大孝宣皇帝","3","3","6"
"十一月甲午","6","0","6"
"京统军使耶","3","3","6"
"节度使萧闼","3","3","6"
"度使萧闼览","3","3","6"
"武卫大将军","3","3","6"
"定难军节度","3","3","6"
"难军节度使","3","3","6"
"观察处置等","3","3","6"
"察处置等使","3","3","6"
"使耶律颇德","3","3","6"
"漆水郡王耶","3","3","6"
"水郡王耶律","3","3","6"
"奉陵军节度","3","3","6"
"陵军节度使","3","3","6"
"军节度使李","3","3","6"
"京留守萧恒","3","3","6"
"留守萧恒德","3","3","6"
"节度使韩德","3","3","6"
"启圣军节度","3","3","6"
"军节度使刘","3","3","6"
"兀惹乌昭度","3","3","6"
"夏国遣使进","6","0","6"
"朔方军节度","3","3","6"
"方军节度使","3","3","6"
"面招讨司奏","4","2","6"
"京统军使萧","3","3","6"
"统军使萧挞","3","3","6"
"楚国王隆祐","6","0","6"
"西平王李德","3","3","6"
"平王李德昭","3","3","6"
"圣神宣献皇","3","3","6"
"神宣献皇后","3","3","6"
"密直学士高","3","3","6"
"晋国王耶律","2","4","6"
"王耶律室鲁","3","3","6"
"兰陵郡王萧","3","3","6"
"密使耶律化","3","3","6"
"北路招讨都","3","3","6"
"路招讨都监","3","3","6"
"密使耶律世","3","3","6"
"使耶律世良","3","3","6"
"留守耶律八","3","3","6"
"守耶律八哥","3","3","6"
"前北院大王","3","3","6"
"诸行宫都部","3","3","6"
"宫都部署事","3","3","6"
"枢密使萧合","3","3","6"
"密使萧合卓","3","3","6"
"都部署王继","3","3","6"
"部署王继忠","3","3","6"
"宋生辰使副","6","0","6"
"舍利军详稳","3","3","6"
"贺宋太后生","4","2","6"
"知政事吴叔","3","3","6"
"政事吴叔达","3","3","6"
"枢密副使杨","3","3","6"
"信军节度使","3","3","6"
"燕王萧孝穆","3","3","6"
"中山郡王查","3","3","6"
"乐安郡王遂","3","3","6"
"安郡王遂哥","3","3","6"
"参知政事刘","3","3","6"
"军节度使张","3","3","6"
"同知上京留","3","3","6"
"知上京留守","3","3","6"
"匡义军节度","3","3","6"
"长沙郡王谢","3","3","6"
"沙郡王谢家","3","3","6"
"郡王谢家奴","3","3","6"
"京留守萧孝","3","3","6"
"王耶律敌烈","3","3","6"
"知中京留守","3","3","6"
"详稳萧匹敌","3","3","6"
"宫都部署萧","3","3","6"
"耶律高家奴","3","3","6"
"马都尉萧胡","3","3","6"
"都尉萧胡睹","3","3","6"
"面招讨使萧","3","3","6"
"同知北院宣","3","3","6"
"知北院宣徽","3","3","6"
"耶律敌鲁古","3","3","6"
"右护卫太保","3","3","6"
"李谅祚遣使","6","0","6"
"倒塌岭都监","3","3","6"
"孝成康靖皇","3","3","6"
"成康靖皇帝","3","3","6"
"夷离毕萧谟","3","3","6"
"离毕萧谟鲁","3","3","6"
"皇太叔重元","3","3","6"
"倒塌岭节度","3","3","6"
"塌岭节度使","3","3","6"
"楚国王涅鲁","3","3","6"
"国王涅鲁古","3","3","6"
"同知东京留","3","3","6"
"同知点检司","3","3","6"
"知点检司事","3","3","6"
"夏国王李秉","3","3","6"
"国王李秉常","3","3","6"
"乌古敌烈统","3","3","6"
"古敌烈统军","3","3","6"
"敌烈统军使","3","3","6"
"驻跸散水原","6","0","6"
"高丽三韩国","3","3","6"
"丽三韩国公","3","3","6"
"知中丞司事","3","3","6"
"奚六部秃里","3","3","6"
"西北路贫民","3","3","6"
"拔思母二部","3","3","6"
"耶律陈家奴","3","3","6"
"耶律斡特剌","3","3","6"
"西北路统军","3","3","6"
"参知政事赵","3","3","6"
"北面林牙耶","3","3","6"
"耶律大悲奴","3","3","6"
"参知政事牛","3","3","6"
"知政事牛温","3","3","6"
"政事牛温舒","3","3","6"
"南府宰相斡","3","3","6"
"府宰相斡特","3","3","6"
"宰相斡特剌","3","3","6"
"夷离毕事萧","3","3","6"
"事萧药师奴","3","3","6"
"大孝顺圣皇","3","3","6"
"孝顺圣皇帝","3","3","6"
"遣李造福等","4","2","6"
"枢密使萧奉","3","3","6"
"密使萧奉先","3","3","6"
"耶律斡里朵","3","3","6"
"耶律张家奴","3","3","6"
"留守萧保先","3","3","6"
"上京留守萧","3","3","6"
"京留守萧挞","3","3","6"
"遣乌林答赞","3","3","6"
"迁翰林学士","4","2","6"
"枢密院侍御","3","3","6"
"加同中书门","3","3","6"
"密使耶律乙","3","3","6"
"枢密都承旨","3","3","6"
"耶律撒剌等","3","3","6"
"宗皇帝长子","3","3","6"
"知元帅府事","3","3","6"
"院宣徽使事","3","3","6"
"太祖为于越","0","6","6"
"八月十三日","0","6","6"
"五月二十日","0","6","6"
"正月初一朔","0","6","6"
"分别派使者","0","6","6"
"停止上朝三","0","6","6"
"冬十二月初","0","6","6"
"赏赐十分丰","0","6","6"
"赐十分丰厚","0","6","6"
"夏四月初五","0","6","6"
"吴越王派使","0","6","6"
"越王派使者","0","6","6"
"王派使者前","0","6","6"
"遣使者前来","0","6","6"
"春正月初九","0","6","6"
"十一月初八","0","6","6"
"闰十二月初","0","6","6"
"者前来求援","0","6","6"
"十二月十三","0","6","6"
"唐派使者来","0","6","6"
"派使者出使","0","6","6"
"党项前来进","0","6","6"
"项前来进贡","0","6","6"
"部前来进贡","0","6","6"
"秋七月初五","0","6","6"
"皇上下诏令","0","6","6"
"者前来朝贺","0","6","6"
"上党项俘虏","0","6","6"
"秋七月初六","0","6","6"
"五月二十一","0","6","6"
"上派使者前","0","6","6"
"十一月初三","0","6","6"
"以枢密副使","0","6","6"
"汉派使者进","0","6","6"
"者前来朝贡","0","6","6"
"用酒脯祭祀","0","6","6"
"使者前来奏","0","6","6"
"为右皮室详","0","6","6"
"十一月初七","0","6","6"
"任命北院枢","0","6","6"
"出猎于平地","0","6","6"
"宋派使者前","0","6","6"
"遥祭木叶山","0","6","6"
"三月二十七","0","6","6"
"皇上与皇太","0","6","6"
"上与皇太后","0","6","6"
"太后临朝称","0","6","6"
"为枢密直学","0","6","6"
"继迁派使者","0","6","6"
"没有得到允","0","6","6"
"有得到允许","0","6","6"
"录取进士张","0","6","6"
"在炭山避暑","0","6","6"
"昭派使者前","0","6","6"
"楚国王隆佑","0","6","6"
"冬十月初五","0","6","6"
"参知政事兼","0","6","6"
"祝贺宋正旦","0","6","6"
"阻卜酋长前","0","6","6"
"卜酋长前来","0","6","6"
"任命左夷离","0","6","6"
"命左夷离毕","0","6","6"
"冬十月初六","0","6","6"
"为顺义军节","0","6","6"
"的正副使者","0","6","6"
"派使者向宋","0","6","6"
"任命南院枢","0","6","6"
"命南院枢密","0","6","6"
"罪以下犯人","0","6","6"
"者前来告哀","0","6","6"
"为兴中府知","0","6","6"
"拜为南院枢","0","6","6"
"秉常派使者","0","6","6"
"萧挞不也为","0","6","6"
"歇驾于散水","0","6","6"
"驾于散水原","0","6","6"
"以汉人行宫","0","6","6"
"以同知南院","0","6","6"
"以左夷离毕","0","6","6"
"为迭剌部夷","0","6","6"
"任北面林牙","0","6","6"
"春正月庚寅","5","0","5"
"春正月癸酉","5","0","5"
"十一月壬午","5","0","5"
"十二月戊子","4","1","5"
"元年春二月","2","3","5"
"梁遣郎公远","3","2","5"
"夏四月乙巳","5","0","5"
"制契丹大字","3","2","5"
"冬十月辛未","5","0","5"
"十二月癸丑","5","0","5"
"越王遣使贡","5","0","5"
"十一月壬戌","5","0","5"
"皇太后生日","1","4","5"
"谒太祖行宫","3","2","5"
"冬十月乙卯","5","0","5"
"十一月丁亥","5","0","5"
"十一月辛丑","5","0","5"
"十二月乙酉","5","0","5"
"南唐遣使贡","5","0","5"
"冬十月丁未","5","0","5"
"命惕隐耶律","1","4","5"
"夏四月己卯","4","1","5"
"弟李胡率兵","2","3","5"
"冬十月己酉","5","0","5"
"冬十月丙子","5","0","5"
"春正月乙卯","5","0","5"
"十二月甲子","5","0","5"
"命南府宰相","1","4","5"
"封西平郡王","4","1","5"
"秋七月戊午","5","0","5"
"大行皇帝梓","3","2","5"
"行皇帝梓宫","3","2","5"
"群臣上皇帝","5","0","5"
