"N-gram","原文","翻译","Total"
"嘉十六年正月六日辛未","1","1","2"
"后汉永平二年正月辛未","1","1","2"
"元始五年正月六日辛未","1","1","2"
"护诸府司马谘议经除敕","1","1","2"
"诸府司马谘议经除敕者","1","1","2"
"光武庙登歌一章二十六","1","1","2"
"武庙登歌一章二十六句","1","1","2"
"大明二年十二月二十六","1","1","2"
"泰始四年四月二十四日","1","1","2"
"月犯东井北辕西头第一","2","0","2"
"犯东井北辕西头第一星","2","0","2"
"月犯东井南辕西头第二","2","0","2"
"犯东井南辕西头第二星","2","0","2"
"北头第二次相星西北八","1","1","2"
"头第二次相星西北八寸","1","1","2"
"北头第一上相星东北一","1","1","2"
"头第一上相星东北一尺","1","1","2"
"东井南辕西头第二星南","2","0","2"
"北头第一上相星北一尺","1","1","2"
"月东井北辕东头第一星","2","0","2"
"东井北辕东头第一星北","2","0","2"
"南第二左股次将星西南","1","1","2"
"第二左股次将星西南一","1","1","2"
"二左股次将星西南一尺","1","1","2"
"入轩辕大星北一尺二寸","1","1","2"
"临沂江乘兰陵承建武三","1","1","2"
"沂江乘兰陵承建武三年","1","1","2"
"淮阴东阳淮浦建武二年","1","1","2"
"武城清河贝丘绎幕建武","1","1","2"
"城清河贝丘绎幕建武二","1","1","2"
"清河贝丘绎幕建武二年","1","1","2"
"晋皇后乘云母油画安车","1","1","2"
"南豫州刺史建安王子真","1","1","2"
"江宁县北界赖乡齐平里","1","1","2"
"宁县北界赖乡齐平里三","1","1","2"
"县北界赖乡齐平里三成","1","1","2"
"北界赖乡齐平里三成逻","1","1","2"
"界赖乡齐平里三成逻门","1","1","2"
"赖乡齐平里三成逻门外","1","1","2"
"乡齐平里三成逻门外路","1","1","2"
"齐平里三成逻门外路东","1","1","2"
"永泰元年十二月二十九","1","1","2"
"永元元年五月二十一日","1","1","2"
"石阳县长溪水冲激山麓","1","1","2"
"永明元年十一月癸卯夜","1","1","2"
"梁州刺史范柏年诱降晋","1","1","2"
"州刺史范柏年诱降晋寿","1","1","2"
"都督江州豫州新蔡晋熙","2","0","2"
"督江州豫州新蔡晋熙二","2","0","2"
"江州豫州新蔡晋熙二郡","2","0","2"
"义阳诸军事平西将军郢","1","1","2"
"阳诸军事平西将军郢州","1","1","2"
"诸军事平西将军郢州刺","1","1","2"
"军事平西将军郢州刺史","1","1","2"
"事平西将军郢州刺史闻","1","1","2"
"平西将军郢州刺史闻喜","1","1","2"
"西将军郢州刺史闻喜县","1","1","2"
"将军郢州刺史闻喜县开","1","1","2"
"军郢州刺史闻喜县开国","1","1","2"
"郢州刺史闻喜县开国侯","1","1","2"
"州刺史闻喜县开国侯黄","1","1","2"
"刺史闻喜县开国侯黄回","1","1","2"
"员外散骑常侍辅国将军","1","1","2"
"外散骑常侍辅国将军骁","1","1","2"
"散骑常侍辅国将军骁骑","1","1","2"
"骑常侍辅国将军骁骑将","1","1","2"
"常侍辅国将军骁骑将军","1","1","2"
"侍辅国将军骁骑将军重","1","1","2"
"辅国将军骁骑将军重安","1","1","2"
"国将军骁骑将军重安县","1","1","2"
"将军骁骑将军重安县开","1","1","2"
"军骁骑将军重安县开国","1","1","2"
"骁骑将军重安县开国子","1","1","2"
"骑将军重安县开国子军","1","1","2"
"将军重安县开国子军主","1","1","2"
"军重安县开国子军主王","1","1","2"
"重安县开国子军主王敬","1","1","2"
"右军将军葛阳县开国男","1","1","2"
"军将军葛阳县开国男彭","1","1","2"
"将军葛阳县开国男彭文","1","1","2"
"州郢州竟陵司州随郡诸","2","0","2"
"郢州竟陵司州随郡诸军","2","0","2"
"州竟陵司州随郡诸军事","2","0","2"
"左光禄大夫贞阳公世隆","1","1","2"
"城都将东徐州刺史成固","1","1","2"
"都将东徐州刺史成固公","1","1","2"
"都督会稽东阳临海永嘉","2","0","2"
"都督豫州郢州西阳司州","2","0","2"
"督会稽东阳临海永嘉新","2","0","2"
"会稽东阳临海永嘉新安","2","0","2"
"稽东阳临海永嘉新安五","2","0","2"
"东阳临海永嘉新安五郡","2","0","2"
"舞阴戍主辅国将军殷公","2","0","2"
"阴戍主辅国将军殷公愍","2","0","2"
"辅国将军骁骑将军徐世","1","1","2"
"冀三州缘淮前锋诸军事","1","1","2"
"南中郎将中兵参军临湘","1","1","2"
"中郎将中兵参军临湘令","1","1","2"
"郎将中兵参军临湘令韩","1","1","2"
"将中兵参军临湘令韩幼","1","1","2"
"中兵参军临湘令韩幼宗","1","1","2"
"安陆王北中郎左军司马","1","1","2"
"莞琅邪二郡朐山戍北徐","1","1","2"
"补晋安王子勋夹毂队主","1","1","2"
"伪虎威将军襄城太守帛","1","1","2"
"晋安王子勋镇军行参军","1","1","2"
"宠子新安王东中郎长史","1","1","2"
"督会稽东阳新安临海永","2","0","2"
"会稽东阳新安临海永嘉","2","0","2"
"稽东阳新安临海永嘉五","2","0","2"
"东阳新安临海永嘉五郡","2","0","2"
"新安王子鸾北中郎长史","1","1","2"
"路太后外亲朱仁弥犯罪","1","1","2"
"陈郡谢俨同丞相义宣反","1","1","2"
"转西阳王抚军法曹参军","1","1","2"
"都督荆湘雍益梁巴宁南","1","1","2"
"督荆湘雍益梁巴宁南北","1","1","2"
"荆湘雍益梁巴宁南北秦","1","1","2"
"湘雍益梁巴宁南北秦九","1","1","2"
"雍益梁巴宁南北秦九州","1","1","2"
"益梁巴宁南北秦九州诸","1","1","2"
"梁巴宁南北秦九州诸军","1","1","2"
"巴宁南北秦九州诸军事","1","1","2"
"使扬州刺史始安王遥光","1","1","2"
"转桂阳王征北中兵参军","1","1","2"
"转晋熙王抚军中军二府","1","1","2"
"晋熙王抚军中军二府长","1","1","2"
"熙王抚军中军二府长史","1","1","2"
"平西记室参军夏侯恭叔","1","1","2"
"西记室参军夏侯恭叔上","1","1","2"
"记室参军夏侯恭叔上书","1","1","2"
"北襄城太守李荣公归降","1","1","2"
"世祖抚军中军二府司马","1","1","2"
"假节征虏将军丹阳尹新","1","1","2"
"节征虏将军丹阳尹新吴","1","1","2"
"征虏将军丹阳尹新吴侯","1","1","2"
"虏将军丹阳尹新吴侯景","1","1","2"
"将军丹阳尹新吴侯景先","1","1","2"
"遣宁朔将军王法度向巴","1","1","2"
"宁朔将军王法度向巴陵","1","1","2"
"督湘东衡阳零陵桂阳营","1","1","2"
"湘东衡阳零陵桂阳营阳","1","1","2"
"东衡阳零陵桂阳营阳五","1","1","2"
"衡阳零陵桂阳营阳五郡","1","1","2"
"除豫章王骠骑记室参军","1","1","2"
"谘议参骠骑大将军军事","1","1","2"
"议参骠骑大将军军事沈","1","1","2"
"参骠骑大将军军事沈宪","1","1","2"
"青州刺史刘道隆失火烧","1","1","2"
"殿中将军邯郸超上书谏","1","1","2"
"都督南豫豫司三州军事","1","1","2"
"徙都督荆湘梁雍南北秦","1","1","2"
"都督荆湘梁雍南北秦六","1","1","2"
"督荆湘梁雍南北秦六州","1","1","2"
"荆湘梁雍南北秦六州军","1","1","2"
"湘梁雍南北秦六州军事","1","1","2"
"监南兖兖徐青冀五州军","1","1","2"
"都督雍梁南北秦四州郢","2","0","2"
"骠骑豫章王司空谘议参","1","1","2"
"骑豫章王司空谘议参军","1","1","2"
"邵陵王南中郎三府参军","1","1","2"
"文惠太子中军录事参军","1","1","2"
"尚书令徐孝嗣守卫宫城","1","1","2"
"始兴王前将军安西谘议","1","1","2"
"宋安成王车骑法曹行参","1","1","2"
"安成王车骑法曹行参军","1","1","2"
"马头太守李僧护等五万","1","1","2"
"头太守李僧护等五万人","1","1","2"
"征虏将军豫州刺史萧懿","1","1","2"
"虏将军豫州刺史萧懿督","1","1","2"
"都督梁南北秦沙四州军","1","1","2"
"督梁南北秦沙四州军事","1","1","2"
"军主前宁州刺史董仲民","1","1","2"
"都督中军大将军彭城王","1","1","2"
"督中军大将军彭城王元","1","1","2"
"中军大将军彭城王元勰","1","1","2"
"军大将军彭城王元勰分","1","1","2"
"征虏将军右卫将军左兴","1","1","2"
"虏将军右卫将军左兴盛","1","1","2"
"将军右卫将军左兴盛假","1","1","2"
"散骑常侍虞炎等十二部","1","1","2"
"梁州刺史阴智伯遣军主","2","0","2"
"都督徐青齐三州诸军事","1","1","2"
"遣冠军将军兖州刺史徐","1","1","2"
"冠军将军兖州刺史徐玄","1","1","2"
"军将军兖州刺史徐玄庆","1","1","2"
"将军兖州刺史徐玄庆救","1","1","2"
"军兖州刺史徐玄庆救援","1","1","2"
"将军恒州刺史钜鹿公伏","1","1","2"
"军恒州刺史钜鹿公伏鹿","1","1","2"
"恒州刺史钜鹿公伏鹿孤","1","1","2"
"州刺史钜鹿公伏鹿孤贺","1","1","2"
"刺史钜鹿公伏鹿孤贺鹿","1","1","2"
"史钜鹿公伏鹿孤贺鹿浑","1","1","2"
"钜鹿公伏鹿孤贺鹿浑守","1","1","2"
"遣中兵参军庄明五百人","1","1","2"
"督护北遂安左郡太守田","1","1","2"
"护北遂安左郡太守田驷","1","1","2"
"北遂安左郡太守田驷路","1","1","2"
"行宁朔将军臣姐瑾等四","1","1","2"
"宁朔将军臣姐瑾等四人","1","1","2"
"元徽五年五月二十一日","1","1","2"
"北巴西新巴二郡太守任","1","1","2"
"辅国将军三巴校尉明惠","1","1","2"
"国将军三巴校尉明惠照","1","1","2"
"遣军主宁朔将军桓卢奴","1","1","2"
"南梁州刺史仇池公杨灵","1","1","2"
"梁州刺史仇池公杨灵珍","1","1","2"
"西凉州刺史羌王像舒彭","1","1","2"
"行走坐卧都垂着绅带插","0","2","2"
"走坐卧都垂着绅带插着","0","2","2"
"坐卧都垂着绅带插着笏","0","2","2"
"卧都垂着绅带插着笏板","0","2","2"
"心胸中也不曾有值得忧","0","2","2"
"胸中也不曾有值得忧虑","0","2","2"
"中也不曾有值得忧虑恐","0","2","2"
"也不曾有值得忧虑恐惧","0","2","2"
"不曾有值得忧虑恐惧的","0","2","2"
"曾有值得忧虑恐惧的事","0","2","2"
"萧遥光便帮他参谋策划","0","2","2"
"于是王植坐罪被免去官","0","2","2"
"是王植坐罪被免去官职","0","2","2"
"刘秉轮流在朝廷值班处","0","2","2"
"秉轮流在朝廷值班处理","0","2","2"
"轮流在朝廷值班处理政","0","2","2"
"流在朝廷值班处理政事","0","2","2"
"司仪宣读行礼仪式时不","0","2","2"
"仪宣读行礼仪式时不直","0","2","2"
"宣读行礼仪式时不直呼","0","2","2"
"读行礼仪式时不直呼其","0","2","2"
"行礼仪式时不直呼其名","0","2","2"
"金虎符第一至第五颗的","0","2","2"
"虎符第一至第五颗的左","0","2","2"
"符第一至第五颗的左半","0","2","2"
"任命征虏将军杨炅为沙","0","2","2"
"命征虏将军杨炅为沙州","0","2","2"
"征虏将军杨炅为沙州刺","0","2","2"
"虏将军杨炅为沙州刺史","0","2","2"
"始兴王萧鉴为益州刺史","0","2","2"
"世祖亲临琅邪城讲习军","0","2","2"
"祖亲临琅邪城讲习军事","0","2","2"
"南徐州刺史丞嘉王萧昭","0","2","2"
"徐州刺史丞嘉王萧昭粲","0","2","2"
"州刺史丞嘉王萧昭粲为","0","2","2"
"刺史丞嘉王萧昭粲为荆","0","2","2"
"史丞嘉王萧昭粲为荆州","0","2","2"
"丞嘉王萧昭粲为荆州刺","0","2","2"
"嘉王萧昭粲为荆州刺史","0","2","2"
"任命辅国将军王翔为广","0","2","2"
"命辅国将军王翔为广州","0","2","2"
"辅国将军王翔为广州刺","0","2","2"
"国将军王翔为广州刺史","0","2","2"
"中书郎萧遥欣为兖州刺","0","2","2"
"书郎萧遥欣为兖州刺史","0","2","2"
"成都王颖改年号为永安","0","2","2"
"河间王颐又改年号为永","0","2","2"
"间王颐又改年号为永兴","0","2","2"
"三署在押囚徒已判五年","0","2","2"
"署在押囚徒已判五年以","0","2","2"
"在押囚徒已判五年以下","0","2","2"
"押囚徒已判五年以下徒","0","2","2"
"囚徒已判五年以下徒刑","0","2","2"
"徒已判五年以下徒刑的","0","2","2"
"中郎将建安王萧宝寅为","0","2","2"
"皇帝来到南郊举行祠祭","0","2","2"
"扬州刺史始安王萧遥光","0","2","2"
"于是命令各地雩祭诸侯","0","2","2"
"而且晋朝太妃服饰的礼","0","2","2"
"且晋朝太妃服饰的礼制","0","2","2"
"宋代皇太妃衹是没有五","0","2","2"
"代皇太妃衹是没有五牛","0","2","2"
"皇太妃衹是没有五牛旗","0","2","2"
"太妃衹是没有五牛旗这","0","2","2"
"妃衹是没有五牛旗这点","0","2","2"
"衹是没有五牛旗这点是","0","2","2"
"是没有五牛旗这点是不","0","2","2"
"没有五牛旗这点是不同","0","2","2"
"有五牛旗这点是不同的","0","2","2"
"所以国君面向南与之相","0","2","2"
"以国君面向南与之相对","0","2","2"
"皇帝持黑瓒站在台阶东","0","2","2"
"公举行加冠礼自己作主","0","2","2"
"举行加冠礼自己作主人","0","2","2"
"周围有重叠的彩色光圈","0","2","2"
"的南北部各生出一珥形","0","2","2"
"月在太微垣及火星处三","0","2","2"
"在太微垣及火星处三次","0","2","2"
"太微垣及火星处三次形","0","2","2"
"微垣及火星处三次形成","0","2","2"
"垣及火星处三次形成光","0","2","2"
"及火星处三次形成光晕","0","2","2"
"月进入轩辕星中冲犯第","0","2","2"
"进入轩辕星中冲犯第二","0","2","2"
"入轩辕星中冲犯第二颗","0","2","2"
"轩辕星中冲犯第二颗星","0","2","2"
"月冲犯井宿北辕西头第","0","2","2"
"冲犯井宿北辕西头第一","0","2","2"
"犯井宿北辕西头第一颗","0","2","2"
"冲犯房宿北头第二颗星","0","2","2"
"月冲犯南斗的第六颗星","0","2","2"
"冲犯井宿南辕西头第二","0","2","2"
"犯井宿南辕西头第二颗","0","2","2"
"月运行进入井宿的空隙","0","2","2"
"运行进入井宿的空隙中","0","2","2"
"在房宿北头第一颗星西","0","2","2"
"月在房宿北头第一上相","0","2","2"
"在房宿北头第一上相星","0","2","2"
"在井宿南辕西头第二颗","0","2","2"
"宿南辕西头第二颗星南","0","2","2"
"在毕宿右股第一颗星东","0","2","2"
"毕宿右股第一颗星东北","0","2","2"
"月在井宿北辕束头第一","0","2","2"
"在井宿北辕束头第一颗","0","2","2"
"月在亢宿南头第二颗星","0","2","2"
"太微垣束部南头上相星","0","2","2"
"井宿北辕西头第二颗星","0","2","2"
"星顺行冲犯太微垣西部","0","2","2"
"行冲犯太微垣左执法星","0","2","2"
"冲犯房宿北头第一颗星","0","2","2"
"星顺行到太微垣西部上","0","2","2"
"顺行到太微垣西部上将","0","2","2"
"行到太微垣西部上将星","0","2","2"
"到太微垣西部上将星西","0","2","2"
"太微垣西部上将星西南","0","2","2"
"火星冲犯太微垣西部上","0","2","2"
"星冲犯太微垣西部上将","0","2","2"
"火星冲犯南斗的第五颗","0","2","2"
"星冲犯南斗的第五颗星","0","2","2"
"星顺行在氐宿西南星北","0","2","2"
"顺行在氐宿西南星北七","0","2","2"
"行在氐宿西南星北七寸","0","2","2"
"木星冲犯太微垣上将星","0","2","2"
"有颗流星像三升堰一样","0","2","2"
"颗流星像三升堰一样大","0","2","2"
"有颗流星像二升碗一样","0","2","2"
"颗流星像二升碗一样大","0","2","2"
"流星像二升碗一样大小","0","2","2"
"有颗一升器具大小的流","0","2","2"
"颗一升器具大小的流星","0","2","2"
"有颗五升器具大小的流","0","2","2"
"有颗二升器具大小的流","0","2","2"
"颗二升器具大小的流星","0","2","2"
"有颗流星像三升器具一","0","2","2"
"向南行一丈消失在空中","0","2","2"
"有颗流星像三升器具大","0","2","2"
"颗流星像三升器具大小","0","2","2"
"平阳郡的流民在堕丝登","0","2","2"
"阳郡的流民在堕丝登的","0","2","2"
"立在花座上口衔铃铛的","0","2","2"
"在花座上口衔铃铛的样","0","2","2"
"花座上口衔铃铛的样子","0","2","2"
"马驾驭的两辕安车作为","0","2","2"
"驾驭的两辕安车作为副","0","2","2"
"驭的两辕安车作为副车","0","2","2"
"红色车障杂色油漆车轮","0","2","2"
"甘美的雨露降在南郡的","0","2","2"
"美的雨露降在南郡的桐","0","2","2"
"的雨露降在南郡的桐树","0","2","2"
"雨露降在南郡的桐树上","0","2","2"
"从西北戌亥方位上刮来","0","2","2"
"暴风迅猛浪峰冲上渡口","0","2","2"
"暴风剧烈浪峰冲上渡口","0","2","2"
"州以及郢州的竟陵和司","0","2","2"
"以及郢州的竟陵和司州","0","2","2"
"及郢州的竟陵和司州的","0","2","2"
"郢州的竟陵和司州的随","0","2","2"
"州的竟陵和司州的随郡","0","2","2"
"九命礼仪应完备地依制","0","2","2"
"命礼仪应完备地依制办","0","2","2"
"礼仪应完备地依制办理","0","2","2"
"他的妾侍们都偷看暗笑","0","2","2"
"宋桂阳王休范在寻阳起","0","2","2"
"桂阳王休范在寻阳起兵","0","2","2"
"阳王休范在寻阳起兵作","0","2","2"
"王休范在寻阳起兵作乱","0","2","2"
"孙复原先不研讨分辨清","0","2","2"
"复原先不研讨分辨清楚","0","2","2"
"中丞傅隆没有检举弹劾","0","2","2"
"劝说子懋用厚礼贿赂裴","0","2","2"
"说子懋用厚礼贿赂裴叔","0","2","2"
"子懋用厚礼贿赂裴叔业","0","2","2"
"闻喜公子良的征虏长史","0","2","2"
"齐太祖辅佐宋朝朝政时","0","2","2"
"刘绘调任大司马从事中","0","2","2"
"绘调任大司马从事中郎","0","2","2"
"裴叔业以寿春投降北魏","0","2","2"
"伪司马孟斌挥兵指向城","0","2","2"
"司马孟斌挥兵指向城东","0","2","2"
"北魏右卫将军播正屯驻","0","2","2"
"魏右卫将军播正屯驻城","0","2","2"
"右卫将军播正屯驻城北","0","2","2"
"崔慧景认为台城早晚便","0","2","2"
"慧景认为台城早晚便要","0","2","2"
"景认为台城早晚便要投","0","2","2"
"认为台城早晚便要投降","0","2","2"
"是从明了字音的本质上","0","2","2"
"从明了字音的本质上得","0","2","2"
"明了字音的本质上得来","0","2","2"
"梁州刺史阴智伯派遣军","0","2","2"
"州刺史阴智伯派遣军主","0","2","2"
