"N-gram","原文","翻译","Total"
"一个人坐在","0","7","7"
"唐代天宝年","0","7","7"
"代天宝年间","0","7","7"
"有一个穿红","0","7","7"
"一个穿紫衣","0","7","7"
"不明白他的","0","7","7"
"忽然遇上一","0","7","7"
"话是什么意","0","7","7"
"好长时间了","0","7","7"
"三十里的地","0","7","7"
"他被任命为","0","7","7"
"没有来得及","0","7","7"
"的事告诉了","0","7","7"
"等到第二天","0","7","7"
"个青衣童子","0","7","7"
"一个人对他","0","7","7"
"在江淮一带","0","7","7"
"有一个叫王","0","7","7"
"几个月以后","0","7","7"
"看见一条大","0","7","7"
"已经来不及","0","7","7"
"经来不及了","0","7","7"
"无缘无故就","0","7","7"
"见他的妻子","0","7","7"
"其中的原因","0","7","7"
"他到哪里去","0","7","7"
"为什么到这","0","7","7"
"有人对他说","0","7","7"
"就是所说的","0","7","7"
"又过了一年","0","7","7"
"刮起了大风","0","7","7"
"三个年轻人","0","7","7"
"说起这件事","0","7","7"
"有一条大蛇","0","7","7"
"有一个婢女","0","7","7"
"一样的声音","0","7","7"
"武则天当政","0","7","7"
"个接一个地","0","7","7"
"科举考试的","0","7","7"
"住在这里的","0","7","7"
"第二天一早","0","7","7"
"有个儿子叫","0","7","7"
"什么时候能","0","7","7"
"来了一个人","0","7","7"
"迦叶佛时代","0","7","7"
"见一条大蛇","0","7","7"
"梦见一个老","0","7","7"
"唐穆宗长庆","0","7","7"
"唐武宗会昌","0","7","7"
"宗开元二十","0","7","7"
"里梦见一个","0","7","7"
"有不知道的","0","7","7"
"事告诉了他","0","7","7"
"个骑马的人","0","7","7"
"再没有别的","0","7","7"
"有一百多人","0","7","7"
"唐朝贞元年","0","7","7"
"黄衣服的人","0","7","7"
"浮在水面上","0","7","7"
"忽然有一条","0","7","7"
"哥哥的儿子","0","7","7"
"有一个人从","0","7","7"
"监察御史的","0","7","7"
"在路上遇到","0","7","7"
"里的地方有","0","7","7"
"见一个妇人","0","7","7"
"左右的人都","0","7","7"
"立刻就好了","0","7","7"
"皇帝的时候","0","7","7"
"有才能的人","0","7","7"
"受到人们的","0","7","7"
"人高兴地说","0","7","7"
"那两个人说","0","7","7"
"一个女人来","0","7","7"
"精妙的艺术","0","7","7"
"没有什么两","0","7","7"
"玄宗天宝年","0","7","7"
"宗在位期间","0","7","7"
"唐文宗太和","0","7","7"
"依仗自己有","0","7","7"
"里有一个人","0","7","7"
"的地方有一","0","7","7"
"文帝元嘉三","3","3","6"
"帝元嘉三年","3","3","6"
"贞观二十年","3","3","6"
"御史大夫李","3","3","6"
"十一月二十","3","3","6"
"文殊师利菩","3","3","6"
"殊师利菩萨","3","3","6"
"年正月二十","3","3","6"
"浙西节度使","3","3","6"
"月二十五日","3","3","6"
"唐吏部侍郎","6","0","6"
"吏部侍郎韩","3","3","6"
"七月七日夜","3","3","6"
"鄱阳忠烈王","2","4","6"
"月二十三日","3","3","6"
"剑南节度使","2","4","6"
"经四十九遍","3","3","6"
"诵金刚般若","3","3","6"
"兵部尚书李","3","3","6"
"七月十三日","3","3","6"
"诵念观世音","2","4","6"
"元嘉十四年","3","3","6"
"安禄山作乱","1","5","6"
"岭南节度使","3","3","6"
"金吾将军裴","3","3","6"
"检校左仆射","3","3","6"
"谏议大夫李","2","4","6"
"侍郎李昭德","2","4","6"
"河中节度使","2","4","6"
"刑部尚书李","3","3","6"
"唐太宗征辽","3","3","6"
"御史李全交","3","3","6"
"录事参军张","3","3","6"
"侍御史王旭","2","4","6"
"亲家母空口","3","3","6"
"贞观十六年","3","3","6"
"六千三百浃","3","3","6"
"千三百浃辰","3","3","6"
"三百浃辰交","3","3","6"
"五百一十一","3","3","6"
"晋怀帝永嘉","1","5","6"
"诵读观世音","1","5","6"
"梁武帝萧衍","1","5","6"
"第二天中午","0","6","6"
"却没有什么","0","6","6"
"明白是怎么","0","6","6"
"白是怎么回","0","6","6"
"自己的尸体","0","6","6"
"其中的一个","0","6","6"
"可称得上是","0","6","6"
"自己的过错","0","6","6"
"全都变成了","0","6","6"
"把这些东西","0","6","6"
"有一个年轻","0","6","6"
"没有一个不","0","6","6"
"怎么能说没","0","6","6"
"天已经晚了","0","6","6"
"儿嫁给了他","0","6","6"
"变成一只白","0","6","6"
"一只白色的","0","6","6"
"一会儿就死","0","6","6"
"究竟是什么","0","6","6"
"告诉了父亲","0","6","6"
"的男男女女","0","6","6"
"各种颜色的","0","6","6"
"所有的人都","0","6","6"
"一间屋子里","0","6","6"
"走了二十多","0","6","6"
"了二十多里","0","6","6"
"一个人拿着","0","6","6"
"端端正正地","0","6","6"
"一会儿有个","0","6","6"
"听说了这事","0","6","6"
"怎么知道的","0","6","6"
"聚集在一起","0","6","6"
"了他的妻子","0","6","6"
"家里的仆人","0","6","6"
"这里有一个","0","6","6"
"人们都知道","0","6","6"
"个人的姓名","0","6","6"
"有什么好处","0","6","6"
"顿饭的功夫","0","6","6"
"你这样的人","0","6","6"
"地告诉了他","0","6","6"
"玄宗皇帝说","0","6","6"
"有见识的人","0","6","6"
"由于这个原","0","6","6"
"于这个原因","0","6","6"
"用鞭子抽打","0","6","6"
"在皇上面前","0","6","6"
"有一千多人","0","6","6"
"到的人没有","0","6","6"
"为御史中丞","0","6","6"
"再也看不到","0","6","6"
"有好几百人","0","6","6"
"走了一里多","0","6","6"
"优厚的待遇","0","6","6"
"到底是什么","0","6","6"
"一句话也不","0","6","6"
"当时人们认","0","6","6"
"时人们认为","0","6","6"
"和他们一起","0","6","6"
"又过了一会","0","6","6"
"二位女术士","0","6","6"
"考中进士的","0","6","6"
"河中浮出水","0","6","6"
"这个地方的","0","6","6"
"方少数民族","0","6","6"
"所能知道的","0","6","6"
"我有什么罪","0","6","6"
"考中进士后","0","6","6"
"一天他忽然","0","6","6"
"高高的帽子","0","6","6"
"到了一个地","0","6","6"
"有一个仆人","0","6","6"
"少数民族地","0","6","6"
"数民族地区","0","6","6"
"不知道他们","0","6","6"
"里面只有一","0","6","6"
"就是现在的","0","6","6"
"走了四五里","0","6","6"
"象以前一样","0","6","6"
"写了一封信","0","6","6"
"他是什么地","0","6","6"
"后一个多月","0","6","6"
"他到什么地","0","6","6"
"互相看了看","0","6","6"
"到这里来的","0","6","6"
"里拿出一个","0","6","6"
"有人知道他","0","6","6"
"知道他到哪","0","6","6"
"不知去了什","0","6","6"
"知去了什么","0","6","6"
"不知道是怎","0","6","6"
"实情告诉了","0","6","6"
"你应该赶快","0","6","6"
"不是平常人","0","6","6"
"白居易的诗","0","6","6"
"还有一种说","0","6","6"
"这事报告给","0","6","6"
"但是不知道","0","6","6"
"所以当时人","0","6","6"
"九十多岁了","0","6","6"
"十几里的地","0","6","6"
"平常人一样","0","6","6"
"一个很大的","0","6","6"
"没有治不好","0","6","6"
"有治不好的","0","6","6"
"着一个小孩","0","6","6"
"再也见不到","0","6","6"
"刚被任命为","0","6","6"
"还有一个叫","0","6","6"
"十五六岁的","0","6","6"
"看见一只白","0","6","6"
"好像有什么","0","6","6"
"从空中降下","0","6","6"
"身高一丈多","0","6","6"
"就再也没有","0","6","6"
"是个什么人","0","6","6"
"南朝宋文帝","0","6","6"
"都大吃一惊","0","6","6"
"来到一个大","0","6","6"
"都感到奇怪","0","6","6"
"三十多岁的","0","6","6"
"有奇异的香","0","6","6"
"他的妻子儿","0","6","6"
"一个东西从","0","6","6"
"见到一个人","0","6","6"
"不会有什么","0","6","6"
"见到的那个","0","6","6"
"有一个穿黄","0","6","6"
"一个穿青衣","0","6","6"
"远近的人们","0","6","6"
"是人世间所","0","6","6"
"黑衣服的人","0","6","6"
"然有一天他","0","6","6"
"们都认为他","0","6","6"
"朝天宝年间","0","6","6"
"不是人间的","0","6","6"
"事情的始末","0","6","6"
"五岁的时候","0","6","6"
"已经没有了","0","6","6"
"你们为什么","0","6","6"
"为什么还不","0","6","6"
"有五个儿子","0","6","6"
"九岁的时候","0","6","6"
"远近的人都","0","6","6"
"不知到什么","0","6","6"
"知到什么地","0","6","6"
"不知不觉中","0","6","6"
"唐朝元和年","0","6","6"
"在白天睡觉","0","6","6"
"有两个儿子","0","6","6"
"看见一位老","0","6","6"
"宗开元末年","0","6","6"
"一个老头儿","0","6","6"
"忽然遇见一","0","6","6"
"忽然遇到一","0","6","6"
"了一百多里","0","6","6"
"了一百多步","0","6","6"
"穿黄衫的人","0","6","6"
"发出的声音","0","6","6"
"过了几天又","0","6","6"
"紫衣服的人","0","6","6"
"知道他们是","0","6","6"
"所到的地方","0","6","6"
"的情况告诉","0","6","6"
"见一个老头","0","6","6"
"一会儿看见","0","6","6"
"有什么区别","0","6","6"
"等到了京城","0","6","6"
"都感到惊异","0","6","6"
"高高兴兴地","0","6","6"
"有个女道士","0","6","6"
"然有一个老","0","6","6"
"他死了以后","0","6","6"
"这就是所说","0","6","6"
"鸡蛋那么大","0","6","6"
"有奇异的光","0","6","6"
"我是天上的","0","6","6"
"在那个地方","0","6","6"
"有个姓崔的","0","6","6"
