"N-gram","原文","翻译","Total"
"一会儿就死了","0","5","5"
"次上奏的表章","0","5","5"
"人问他为什么","0","5","5"
"过了一会儿才","0","5","5"
"是从什么地方","0","5","5"
"人的吉凶祸福","0","5","5"
"知道他的名字","0","5","5"
"唐高祖武德年","0","5","5"
"高祖武德年间","0","5","5"
"一顿饭的功夫","0","5","5"
"唐武宗会昌年","0","5","5"
"武宗会昌年间","0","5","5"
"唐玄宗开元十","0","5","5"
"十三岁的时候","0","5","5"
"忽然有一个东","0","5","5"
"然有一个东西","0","5","5"
"忘记了他的名","0","5","5"
"不知道什么原","0","5","5"
"知道什么原因","0","5","5"
"年龄二十多岁","0","5","5"
"诚心念观世音","0","5","5"
"路上遇到一个","0","5","5"
"唐朝贞观年间","0","5","5"
"葬在这个地方","0","5","5"
"事全都告诉了","0","5","5"
"忽然看见有一","0","5","5"
"然看见有一个","0","5","5"
"的女儿嫁给了","0","5","5"
"不知道哪里去","0","5","5"
"知道哪里去了","0","5","5"
"命令左右的人","0","5","5"
"有人告诉他说","0","5","5"
"穿黄衣服的官","0","5","5"
"黄衣服的官员","0","5","5"
"怎么能说没有","0","5","5"
"的优点和缺点","0","5","5"
"别人才的能力","0","5","5"
"梦见一个女人","0","5","5"
"刘方遇的内弟","0","5","5"
"喝得酩酊大醉","0","5","5"
"元稹和白居易","0","5","5"
"精妙的艺术品","0","5","5"
"看见一个怪物","0","5","5"
"生下一个儿子","0","5","5"
"成都府尹韩昭","0","5","5"
"唐代咸通年间","0","5","5"
"当时人们称他","0","5","5"
"时人们称他为","0","5","5"
"唐朝时有个叫","0","5","5"
"诗是这样写的","0","5","5"
"现在已经死了","0","5","5"
"唐代贞元年间","0","5","5"
"什么不可以的","0","5","5"
"然看见一个人","0","5","5"
"里的地方有一","0","5","5"
"宋文帝元嘉三","2","2","4"
"蔡叔向职居元","2","2","4"
"叔向职居元寮","2","2","4"
"军容使西门季","2","2","4"
"容使西门季玄","2","2","4"
"措大吃酒点盐","2","2","4"
"殖业坊王戎墓","2","2","4"
"业坊王戎墓北","2","2","4"
"春风一曲杜韦","2","2","4"
"风一曲杜韦娘","2","2","4"
"隋文帝开皇初","1","3","4"
"度世君司马生","2","2","4"
"大魏真君二年","2","2","4"
"魏真君二年七","2","2","4"
"真君二年七月","2","2","4"
"君二年七月七","2","2","4"
"二年七月七日","2","2","4"
"金紫光禄大夫","2","2","4"
"元嘉二十六年","2","2","4"
"银青光禄大夫","2","2","4"
"正月二十七日","2","2","4"
"鲁国公颜真卿","2","2","4"
"天下兵马元帅","2","2","4"
"十一年十二月","2","2","4"
"二月二十五日","2","2","4"
"吏部侍郎韩愈","2","2","4"
"开元二十四年","2","2","4"
"蒲江县主簿化","2","2","4"
"开元二十一年","2","2","4"
"正月十五日夜","2","2","4"
"秃师四月八日","2","2","4"
"长安兴善寺素","2","2","4"
"开元二十二年","2","2","4"
"长一丈四五尺","2","2","4"
"元十四年五月","2","2","4"
"诵金刚般若经","2","2","4"
"写金刚般若经","3","1","4"
"写金刚经一百","2","2","4"
"金刚经一百卷","2","2","4"
"贞观二十一年","2","2","4"
"中书令晋国公","2","2","4"
"书令晋国公裴","2","2","4"
"令晋国公裴度","2","2","4"
"秋官侍郎周兴","2","2","4"
"后魏庄帝永安","2","2","4"
"广州录事参军","3","1","4"
"殿中侍御史李","3","1","4"
"杭州临安县令","2","2","4"
"部尚书范阳卢","2","2","4"
"谏议大夫李行","2","2","4"
"议大夫李行修","2","2","4"
"大夫李行修娶","2","2","4"
"夫李行修娶江","2","2","4"
"李行修娶江西","2","2","4"
"行修娶江西廉","2","2","4"
"修娶江西廉使","2","2","4"
"娶江西廉使王","2","2","4"
"江西廉使王仲","2","2","4"
"西廉使王仲舒","2","2","4"
"杨柳杨柳漫头","2","2","4"
"柳杨柳漫头驼","2","2","4"
"中书令魏元忠","2","2","4"
"刑部侍郎杨汝","2","2","4"
"部侍郎杨汝士","2","2","4"
"御史中丞郎余","2","2","4"
"史中丞郎余庆","2","2","4"
"中书令许敬宗","2","2","4"
"吏部侍郎李敬","2","2","4"
"部侍郎李敬玄","2","2","4"
"唐太宗征辽东","2","2","4"
"左武卫大将军","2","2","4"
"扬州惠照寺木","2","2","4"
"州惠照寺木兰","2","2","4"
"惠照寺木兰院","2","2","4"
"饮一杯吹笛数","2","2","4"
"一杯吹笛数曲","2","2","4"
"黔南节度使王","2","2","4"
"员外散骑侍郎","2","2","4"
"千手千眼菩萨","2","2","4"
"六百九十七石","2","2","4"
"重明枕长一尺","2","2","4"
"明枕长一尺二","2","2","4"
"枕长一尺二寸","2","2","4"
"枢密使宋光嗣","2","2","4"
"户部侍郎李巽","2","2","4"
"达者七十二人","2","2","4"
"明府书处甚疾","2","2","4"
"监察御史李全","2","2","4"
"察御史李全交","2","2","4"
"率更令欧阳询","2","2","4"
"应念路傍憔悴","2","2","4"
"念路傍憔悴翼","2","2","4"
"昔年乔木幸同","2","2","4"
"年乔木幸同迁","2","2","4"
"石家金谷重新","2","2","4"
"家金谷重新声","2","2","4"
"明珠十斛买娉","2","2","4"
"珠十斛买娉婷","2","2","4"
"殿中侍御史王","1","3","4"
"中侍御史王旭","1","3","4"
"花时同辞破春","2","2","4"
"时同辞破春愁","2","2","4"
"中乐南部将军","2","2","4"
"观世音菩萨像","2","2","4"
"宣城太守刁缅","2","2","4"
"萧郎中太夫人","2","2","4"
"凤州河池县尉","2","2","4"
"写金字金刚经","2","2","4"
"妻子兄弟号哭","2","2","4"
"十七年四月二","2","2","4"
"七年四月二十","2","2","4"
"二九重三四百","2","2","4"
"九重三四百圯","2","2","4"
"建武四年三月","2","2","4"
"大同四年七月","2","2","4"
"六千三百一十","2","2","4"
"千三百一十二","2","2","4"
"十八万六千四","2","2","4"
"八万六千四百","2","2","4"
"赞皇公李德裕","2","2","4"
"工部员外张周","2","2","4"
"部员外张周封","2","2","4"
"中书舍人许敬","2","2","4"
"书舍人许敬宗","2","2","4"
"任江西观察使","1","3","4"
"贞元二十一年","2","2","4"
"元二十一年春","2","2","4"
"御史中丞李回","2","2","4"
"是怎么回事呢","0","4","4"
"什么奇怪的呢","0","4","4"
"却什么也没看","0","4","4"
"这样过了一年","0","4","4"
"详细地述说了","0","4","4"
"述说了这件事","0","4","4"
"马上就要到了","0","4","4"
"见一个穿白衣","0","4","4"
"觉得这事很奇","0","4","4"
"不一会儿就死","0","4","4"
"梦见一个和尚","0","4","4"
"了一顿饭工夫","0","4","4"
"不一会儿有个","0","4","4"
"生了一个儿子","0","4","4"
"在原来的地方","0","4","4"
"有个穿黄衣服","0","4","4"
"什么也没见到","0","4","4"
"也没有什么好","0","4","4"
"不知道他到底","0","4","4"
"走了五六里地","0","4","4"
"到了这种地步","0","4","4"
"细地告诉了他","0","4","4"
"的有一千多人","0","4","4"
"恢复了原来的","0","4","4"
"听到的人没有","0","4","4"
"到的人没有不","0","4","4"
"自己诬陷自己","0","4","4"
"没有什么可以","0","4","4"
"担任这个职务","0","4","4"
"中书省的官员","0","4","4"
"追求功名利禄","0","4","4"
"果然像他说的","0","4","4"
"已经够多的了","0","4","4"
"黄河中浮出水","0","4","4"
"看得清清楚楚","0","4","4"
"南方少数民族","0","4","4"
"十多里的地方","0","4","4"
"什么也没有看","0","4","4"
"戴着高高的帽","0","4","4"
"着高高的帽子","0","4","4"
"照他的话做了","0","4","4"
"了一个多月的","0","4","4"
"等到回到家里","0","4","4"
"过了几天以后","0","4","4"
"着红色的衣服","0","4","4"
"见里面只有一","0","4","4"
"不一会儿就到","0","4","4"
"不知他到什么","0","4","4"
"知他到什么地","0","4","4"
"到了约定的日","0","4","4"
"有人知道他到","0","4","4"
"人知道他到哪","0","4","4"
"不大一会儿就","0","4","4"
"跟他说的一样","0","4","4"
"就把女儿嫁给","0","4","4"
"老人拄着拐杖","0","4","4"
"还有什么用呢","0","4","4"
"文帝开皇初年","0","4","4"
"为殿中侍御史","0","4","4"
"不是人世间的","0","4","4"
"实在没有什么","0","4","4"
"在水面上行走","0","4","4"
"他们是什么人","0","4","4"
"不知是怎么回","0","4","4"
"知是怎么回事","0","4","4"
"所以当时人们","0","4","4"
"遇见一个道士","0","4","4"
"他在什么地方","0","4","4"
"相见悲喜交加","0","4","4"
"被举荐为孝廉","0","4","4"
"抱着一个小孩","0","4","4"
"个穿黑衣的人","0","4","4"
"要去什么地方","0","4","4"
"不一会儿又有","0","4","4"
"知道是什么东","0","4","4"
"道是什么东西","0","4","4"
"自己的女儿嫁","0","4","4"
"有什么可怕的","0","4","4"
"什么办法可以","0","4","4"
"果然看见一个","0","4","4"
"院子里有一棵","0","4","4"
"只有一个女儿","0","4","4"
"详细地陈述了","0","4","4"
"了一顿饭的工","0","4","4"
"有一个东西从","0","4","4"
"问他为什么这","0","4","4"
"有一位老妇人","0","4","4"
"不知该怎么办","0","4","4"
"不知他到哪儿","0","4","4"
"知他到哪儿去","0","4","4"
"有一个穿黄衣","0","4","4"
"不是人世间所","0","4","4"
"有一个人穿着","0","4","4"
"穿着红色衣服","0","4","4"
"到很远的地方","0","4","4"
"人们都认为他","0","4","4"
"不明白他的话","0","4","4"
"的话是什么意","0","4","4"
"了事情的始末","0","4","4"
"已经很长时间","0","4","4"
"经很长时间了","0","4","4"
"是一只老狐狸","0","4","4"
"八九岁的时候","0","4","4"
"当时的人们都","0","4","4"
"不知道他是从","0","4","4"
"几十里的地方","0","4","4"
"唐朝元和年间","0","4","4"
"有一个姓李的","0","4","4"
"一会儿有一个","0","4","4"
"唐朝大历年间","0","4","4"
"问这是什么地","0","4","4"
"想出一条奇计","0","4","4"
"忽然遇见一个","0","4","4"
"人居住的地方","0","4","4"
"走了一百多里","0","4","4"
"二十岁左右的","0","4","4"
"可以延年益寿","0","4","4"
"看见他的妻子","0","4","4"
"一二里的地方","0","4","4"
"穿大红衣服的","0","4","4"
"僖宗乾符年间","0","4","4"
"已经九十多岁","0","4","4"
"经九十多岁了","0","4","4"
"大约走了十多","0","4","4"
"约走了十多里","0","4","4"
"看见一个老头","0","4","4"
"没有什么区别","0","4","4"
"没有能比得上","0","4","4"
"开元天宝年间","0","4","4"
"为什么到这里","0","4","4"
"横秦岭家何在","0","4","4"
"千万不要泄露","0","4","4"
"的是人所不能","0","4","4"
"有个儿子名叫","0","4","4"
"问他这是怎么","0","4","4"
"他这是怎么回","0","4","4"
"还没有来得及","0","4","4"
"一个年轻女子","0","4","4"
"股奇异的香味","0","4","4"
"然有一个女子","0","4","4"
"两个青衣童子","0","4","4"
"吃顿饭的时间","0","4","4"
"忽然听到窗外","0","4","4"
"有人说话的声","0","4","4"
"一个穿青衣的","0","4","4"
"着的时候一样","0","4","4"
"武则天当政时","0","4","4"
"有什么好吃的","0","4","4"
"个穿紫衣的人","0","4","4"
"西明寺的和尚","0","4","4"
"一天晚上梦见","0","4","4"
"不知他到哪里","0","4","4"
"知他到哪里去","0","4","4"
"只有一个儿子","0","4","4"
"穿着紫色衣服","0","4","4"
"紫色衣服的人","0","4","4"
"不是人力所能","0","4","4"
"不知道他的名","0","4","4"
"征求他的意见","0","4","4"
"个月后的一天","0","4","4"
"不知他是什么","0","4","4"
"在当时很有名","0","4","4"
"了原来的样子","0","4","4"
"的情况告诉了","0","4","4"
"州刺史的时候","0","4","4"
"讲说佛法的地","0","4","4"
"说佛法的地方","0","4","4"
"后又苏醒过来","0","4","4"
"住在什么地方","0","4","4"
"王羲之的书法","0","4","4"
"知道他们是鬼","0","4","4"
"看见一个穿着","0","4","4"
"唐代大历年间","0","4","4"
"一个穿黄衣的","0","4","4"
"个穿黄衣的人","0","4","4"
"走了十多里路","0","4","4"
"梦见有人告诉","0","4","4"
"从此以后再也","0","4","4"
"到集市上去卖","0","4","4"
"不是我所能知","0","4","4"
"是我所能知道","0","4","4"
"我所能知道的","0","4","4"
"忘了他叫什么","0","4","4"
"了他叫什么名","0","4","4"
"忽然听到有人","0","4","4"
"左右的侍从们","0","4","4"
"擅长骑马射箭","0","4","4"
"不知道他叫什","0","4","4"
"知道他叫什么","0","4","4"
"道他叫什么名","0","4","4"
"到了东都洛阳","0","4","4"
"有什么不一样","0","4","4"
"什么不一样的","0","4","4"
"没有什么才能","0","4","4"
"有一个道士来","0","4","4"
"一个道士来到","0","4","4"
"不是我的罪过","0","4","4"
"第二天就死了","0","4","4"
"晚上梦见一个","0","4","4"
"是吉祥的征兆","0","4","4"
"生下一个男孩","0","4","4"
"的梦告诉了他","0","4","4"
"同一年考中进","0","4","4"
"一年考中进士","0","4","4"
"儿子的名字分","0","4","4"
"子的名字分别","0","4","4"
"的名字分别叫","0","4","4"
"穆宗长庆年间","0","4","4"
"没有别的东西","0","4","4"
"某年某月某日","0","4","4"
"有个人对他说","0","4","4"
"容貌非常美丽","0","4","4"
"然来了一个人","0","4","4"
"远远看见一个","0","4","4"
"人们认为这是","0","4","4"
"中宗神龙年间","0","4","4"
"方的少数民族","0","4","4"
"有识别人才的","0","4","4"
"识别人才的能","0","4","4"
"作了一首诗说","0","4","4"
"去参加科举考","0","4","4"
"所以当时的人","0","4","4"
"同他开玩笑说","0","4","4"
"你有什么关系","0","4","4"
"穿着粗布衣服","0","4","4"
"因为这个缘故","0","4","4"
"当时人们都叫","0","4","4"
"到东都洛阳去","0","4","4"
"唐德宗贞元末","0","4","4"
"德宗贞元末年","0","4","4"
"玄宗天宝十四","0","4","4"
"宗天宝十四年","0","4","4"
"唐懿宗咸通年","0","4","4"
"真正的大丈夫","0","4","4"
"唐文宗开成年","0","4","4"
"唐宪宗元和十","0","4","4"
"的大意是这样","0","4","4"
"达到出神入化","0","4","4"
"一点也不懂得","0","4","4"
"出神入化的境","0","4","4"
"是精妙的艺术","0","4","4"
"墙壁上画一只","0","4","4"
"过这样一件事","0","4","4"
"这个人回答说","0","4","4"
"天吃饭的时候","0","4","4"
"病的人服用这","0","4","4"
"的人服用这个","0","4","4"
"位擅长相术的","0","4","4"
"擅长相术的人","0","4","4"
"见一个穿黑衣","0","4","4"
"的话果然应验","0","4","4"
"话果然应验了","0","4","4"
"什么都看不见","0","4","4"
"刚刚被任命为","0","4","4"
"是怎么一回事","0","4","4"
"这首诗是这样","0","4","4"
"首诗是这样的","0","4","4"
"唐玄宗天宝初","0","4","4"
"玄宗天宝初年","0","4","4"
"东方朔回答说","0","4","4"
"□□□□□□","0","4","4"
"空口来空口去","0","4","4"
"王庆诜的女儿","0","4","4"
"仗自己有才学","0","4","4"
"自己有才学而","0","4","4"
"就是人们所说","0","4","4"
"是人们所说的","0","4","4"
"武后称帝的周","0","4","4"
"后称帝的周朝","0","4","4"
"选择良辰吉日","0","4","4"
"女儿许配给他","0","4","4"
"见一个穿红衣","0","4","4"
"猪头人身的怪","0","4","4"
"头人身的怪物","0","4","4"
"关司法的妻子","0","4","4"
"么不可以的呢","0","4","4"
"来到一座大城","0","4","4"
"个穿白衣的人","0","4","4"
"就问是怎么回","0","4","4"
"然看见一个鬼","0","4","4"
"听到外面有人","0","4","4"
"百多步的地方","0","4","4"
"远远地看见一","0","4","4"
"把事情告诉了","0","4","4"
"不明白是怎么","0","4","4"
"十步远的地方","0","4","4"
"是个什么东西","0","4","4"
"过了不长时间","0","4","4"
"李元恭的儿子","0","4","4"
"看见一条大蛇","0","4","4"
"看门的老太婆","0","4","4"
"翰林学士王仁","2","1","3"
"林学士王仁裕","2","1","3"
"元二十八年二","2","1","3"
"女寡居四五年","2","1","3"
"县官令车三见","3","0","3"
"渤海王邀致府","3","0","3"
"海王邀致府衙","3","0","3"
"汴州参军崔延","2","1","3"
"王宰始肯留真","1","2","3"
"宰始肯留真迹","1","2","3"
"元嘉二十四年","1","2","3"
"赵郡李吉甫记","1","2","3"
"三元六周甲子","2","1","3"
"年正月二十七","2","1","3"
"道士司马承祯","2","1","3"
"杜暹婺州参军","3","0","3"
"抚州湖州刺史","1","2","3"
"高宗永徽元年","1","2","3"
"年八月十五日","3","0","3"
"王先生青城草","1","2","3"
"先生青城草堂","1","2","3"
"时唐玄宗皇帝","1","2","3"
"雪拥蓝关马前","3","0","3"
"汉武帝元封元","1","2","3"
"武帝元封元年","1","2","3"
"元年七月七日","1","2","3"
"年七月七日夜","1","2","3"
"常种五色香草","2","1","3"
"取一符投江中","3","0","3"
"武信王高季昌","1","2","3"
"晋义熙十二年","1","2","3"
"常州团练副使","1","2","3"
"非天子诸华所","2","1","3"
"北一百四十里","1","2","3"
"宋孝武帝征扶","1","2","3"
"孝武帝征扶南","1","2","3"
"法华经普门品","2","1","3"
"三尺童子皆知","2","1","3"
"诵经四十九遍","2","1","3"
"念金刚经三十","2","1","3"
"三年七月十五","1","2","3"
"金字金刚经一","2","1","3"
"字金刚经一卷","2","1","3"
"心诵念观世音","1","2","3"
"邻人东安太守","1","2","3"
"人东安太守水","1","2","3"
"东安太守水立","1","2","3"
"二年七月十六","1","2","3"
"年七月十六日","1","2","3"
"大梦四乌衣人","3","0","3"
"梦四乌衣人请","3","0","3"
"四乌衣人请命","3","0","3"
"帝元嘉三年春","2","1","3"
"尚书令杨遵彦","2","1","3"
"武强县尉蔺奖","1","2","3"
"王行瑜专制朝","1","2","3"
"行瑜专制朝廷","1","2","3"
"忽闻扣门甚急","3","0","3"
"女道士鱼玄机","2","1","3"
"受戒布施福助","1","2","3"
"二年五月二十","1","2","3"
"二十碗桔皮汤","1","2","3"
"唐监察御史李","3","0","3"
"宣州广德县令","1","2","3"
"正月二十四日","1","2","3"
"太宗密召李淳","2","1","3"
"宗密召李淳风","2","1","3"
"玄宗御勤政楼","3","0","3"
"江西廉察韦环","2","1","3"
"刑部尚书李日","2","1","3"
"部尚书李日知","2","1","3"
"国子四门助教","2","1","3"
"错认颜摽作鲁","2","1","3"
"认颜摽作鲁公","2","1","3"
"中书舍人郑损","1","2","3"
"中丞郎余庆弹","2","1","3"
"长安县尉卢怀","1","2","3"
"安县尉卢怀慎","1","2","3"
"事中中书舍人","3","0","3"
"庄宅使鱼朝恩","1","2","3"
"朝廷命太尉高","1","2","3"
"廷命太尉高骈","1","2","3"
"魏博节度使田","1","2","3"
"博节度使田承","1","2","3"
"节度使田承嗣","1","2","3"
"黄门令史史游","1","2","3"
"慈恩寺塔前面","1","2","3"
"青城山丈人观","2","1","3"
"拇指掐鬼眼睛","2","1","3"
"元年正月二十","1","2","3"
"年五月十六日","1","2","3"
"五月十六日巳","1","2","3"
"月十六日巳时","1","2","3"
"景崇封常山王","2","1","3"
"太尉卫公李德","2","1","3"
"尉卫公李德裕","2","1","3"
"翰林学士李浩","1","2","3"
"林学士李浩弼","1","2","3"
"上穷碧落下黄","2","1","3"
"穷碧落下黄泉","2","1","3"
"逼娶太原王庆","2","1","3"
"娶太原王庆诜","2","1","3"
"太原王庆诜女","3","0","3"
"俊臣贼劫王庆","2","1","3"
"臣贼劫王庆诜","2","1","3"
"贼劫王庆诜女","2","1","3"
"纵横唐突世喧","2","1","3"
"横唐突世喧喧","2","1","3"
"使院小吏罗九","2","1","3"
"院小吏罗九皋","2","1","3"
"茂英年小尚娇","1","2","3"
"英年小尚娇羞","1","2","3"
"舍西瓦土中人","2","1","3"
"吏部侍郎达奚","1","2","3"
"司员外郎邵元","2","1","3"
"员外郎邵元休","2","1","3"
"隋炀帝大业九","1","2","3"
"炀帝大业九年","1","2","3"
"太常少卿傅奕","2","1","3"
"太白山正一道","1","2","3"
"白山正一道士","1","2","3"
"建康东北蒋山","2","1","3"
"齐太祖建元末","2","1","3"
"庐山九天使者","2","1","3"
