"N-gram","原文","翻译","Total"
"丹阳丞王逊宣告叛变","0","2","2"
"夏季的四月二十三日","0","2","2"
"南国派遣使者前来朝","0","2","2"
"任命司空褚彦回为司","0","2","2"
"命司空褚彦回为司徒","0","2","2"
"高丽国派遣使者前来","0","2","2"
"丽国派遣使者前来朝","0","2","2"
"将军西昌侯萧鸾依凭","0","2","2"
"军西昌侯萧鸾依凭本","0","2","2"
"扬州刺史始安王萧遥","0","2","2"
"州刺史始安王萧遥光","0","2","2"
"因特殊情况而赦免京","0","2","2"
"特殊情况而赦免京城","0","2","2"
"殊情况而赦免京城以","0","2","2"
"情况而赦免京城以及","0","2","2"
"况而赦免京城以及南","0","2","2"
"而赦免京城以及南徐","0","2","2"
"始安王萧遥光被处死","0","2","2"
"因为父亲去世而离职","0","2","2"
"晋升封号为车骑大将","0","2","2"
"升封号为车骑大将军","0","2","2"
"晋升封号为征东大将","0","2","2"
"升封号为征东大将军","0","2","2"
"天下做父亲较晚的人","0","2","2"
"下做父亲较晚的人爵","0","2","2"
"做父亲较晚的人爵位","0","2","2"
"父亲较晚的人爵位一","0","2","2"
"亲较晚的人爵位一级","0","2","2"
"雍州刺史岳阳王萧鮞","0","2","2"
"郢州刺史南平王萧恪","0","2","2"
"秘密地在袖子里藏了","0","2","2"
"密地在袖子里藏了一","0","2","2"
"逐步升迁为中书侍郎","0","2","2"
"扬州刺史长沙王陈叔","0","2","2"
"州刺史长沙王陈叔坚","0","2","2"
"刺史长沙王陈叔坚为","0","2","2"
"长沙王陈叔坚为司空","0","2","2"
"江州刺史豫章王陈叔","0","2","2"
"州刺史豫章王陈叔英","0","2","2"
"上加封开府仪同三司","0","2","2"
"元年春季的正月初三","0","2","2"
"号加封开府仪同三司","0","2","2"
"儿子刘伟之为皇太子","0","2","2"
"徐羡之等人谋划废立","0","2","2"
"羡之等人谋划废立皇","0","2","2"
"之等人谋划废立皇帝","0","2","2"
"山的时候就去掉它的","0","2","2"
"大司马江夏王刘义恭","0","2","2"
"齐朝的竟陵王萧子良","0","2","2"
"逐步升迁为吏部尚书","0","2","2"
"后来担任尚书左仆射","0","2","2"
"有人问他是什么缘故","0","2","2"
"逐步升迁为太子中庶","0","2","2"
"步升迁为太子中庶子","0","2","2"
"逐渐升迁为吴郡太守","0","2","2"
"于是悲痛得不能自制","0","2","2"
"任命他为金紫光禄大","0","2","2"
"命他为金紫光禄大夫","0","2","2"
"他与太宰江夏王刘义","0","2","2"
"与太宰江夏王刘义恭","0","2","2"
"太官一天到晚送祭奠","0","2","2"
"官一天到晚送祭奠物","0","2","2"
"一天到晚送祭奠物品","0","2","2"
"葬礼依照晋朝安平王","0","2","2"
"礼依照晋朝安平王的","0","2","2"
"风云兴起而蛟龙腾跃","0","2","2"
"加封为开府仪同三司","0","2","2"
"北徐州刺史封山侯萧","0","2","2"
"徐州刺史封山侯萧正","0","2","2"
"州刺史封山侯萧正表","0","2","2"
"在天监十一年十一月","0","2","2"
"授鲁悉达为北江州刺","0","2","2"
"鲁悉达为北江州刺史","0","2","2"
"派使者来献地方物产","0","2","2"
"荆州刺史湘东王萧绎","0","2","2"
"借皇帝名义给自己加","0","2","2"
"都督倭百济新罗任那","0","2","2"
