"N-gram","原文","翻译","Total"
"天正十一月朔日","2","2","4"
"二千三百五十六","2","2","4"
"乘所近节气夜漏","4","0","4"
"七千三百七十八","2","2","4"
"合月法乘朔小余","4","0","4"
"十六万六千二百","2","2","4"
"六万六千二百七","2","2","4"
"千六百四十六分","2","2","4"
"十四万二千三百","2","2","4"
"四万二千三百二","2","2","4"
"万二千三百二十","2","2","4"
"二千三百二十三","2","2","4"
"千三百二十三分","2","2","4"
"二度三百二十三","2","2","4"
"度三百二十三万","2","2","4"
"三百二十三万四","2","2","4"
"百二十三万四千","2","2","4"
"二十三万四千六","2","2","4"
"百四十八万九千","2","2","4"
"四十八万九千八","2","2","4"
"十八万九千八百","2","2","4"
"八万九千八百六","2","2","4"
"万九千八百六十","2","2","4"
"九千八百六十八","2","2","4"
"千八百六十八分","2","2","4"
"百二十四万二千","2","2","4"
"二十四万二千八","2","2","4"
"十四万二千八百","2","2","4"
"四万二千八百六","2","2","4"
"九十二日行四十","4","0","4"
"十二日行四十八","4","0","4"
"二日行四十八度","4","0","4"
"百一十二万二千","2","2","4"
"一十二万二千四","2","2","4"
"十二万二千四百","2","2","4"
"二万二千四百二","2","2","4"
"万二千四百二十","2","2","4"
"二千四百二十六","2","2","4"
"万五千八百六十","2","2","4"
"五千八百六十四","2","2","4"
"千一百四十八分","2","2","4"
"一度九十一分二","4","0","4"
"度九十一分二十","4","0","4"
"九十一日行百一","4","0","4"
"十一日行百一十","4","0","4"
"三十二度六百四","2","2","4"
"十二度六百四十","2","2","4"
"二度六百四十一","2","2","4"
"小余二千四百一","2","2","4"
"余二千四百一十","2","2","4"
"天正十一月朔夜","2","2","4"
"正十一月朔夜半","2","2","4"
"年天正十一月合","2","2","4"
"一百九十九万五","1","3","4"
"九十九万五千六","2","2","4"
"十九万五千六百","2","2","4"
"九万五千六百六","2","2","4"
"万五千六百六十","2","2","4"
"五千六百六十四","2","2","4"
"九十九万七千八","2","2","4"
"十九万七千八百","2","2","4"
"九万七千八百三","2","2","4"
"万七千八百三十","2","2","4"
"七千八百三十二","2","2","4"
"千八百三十二分","2","2","4"
"百七十九万五千","2","2","4"
"七十九万五千二","2","2","4"
"十九万五千二百","2","2","4"
"九万五千二百三","2","2","4"
"五千二百三十八","2","2","4"
"千二百三十八分","2","2","4"
"百七十九万二千","2","2","4"
"七十九万二千六","2","2","4"
"十九万二千六百","2","2","4"
"九万二千六百一","2","2","4"
"万二千六百一十","2","2","4"
"二千六百一十五","2","2","4"
"千六百一十五分","2","2","4"
"百二十四万九千","2","2","4"
"二十四万九千三","2","2","4"
"四万九千三百四","2","2","4"
"万九千三百四十","2","2","4"
"九千三百四十五","2","2","4"
"千三百四十五分","2","2","4"
"三百八十四万七","2","2","4"
"百八十四万七千","2","2","4"
"八十四万七千六","2","2","4"
"四万七千六百七","2","2","4"
"万七千六百七十","2","2","4"
"七千六百七十五","2","2","4"
"二度六百四十九","2","2","4"
"度六百四十九万","2","2","4"
"六百四十九万一","2","2","4"
"百四十九万一千","2","2","4"
"四十九万一千一","2","2","4"
"十九万一千一百","2","2","4"
"九万一千一百二","2","2","4"
"一千一百二十一","2","2","4"
"五十二度十九万","2","2","4"
"万三千八百四十","2","2","4"
"魏明帝景初元年","2","2","4"
"魏文帝黄初七年","2","2","4"
"文帝黄初七年正","2","2","4"
"帝黄初七年正月","2","2","4"
"魏元帝咸熙元年","2","2","4"
"魏明帝青龙元年","2","2","4"
"武帝泰始元年十","2","2","4"
"帝泰始元年十二","2","2","4"
"泰始元年十二月","2","2","4"
"元年十二月己未","2","2","4"
"刺史二千石长吏","2","2","4"
"武帝泰始四年九","2","2","4"
"帝泰始四年九月","2","2","4"
"前太尉参军何琦","2","2","4"
"吴孙亮建兴元年","2","2","4"
"孝怀帝永嘉四年","2","2","4"
"孝武帝宁康元年","2","2","4"
"武帝宁康元年三","2","2","4"
"帝宁康元年三月","2","2","4"
"安帝隆安二年三","2","2","4"
"帝隆安二年三月","2","2","4"
"东阳太守殷仲文","2","2","4"
"吴孙权赤乌八年","2","2","4"
"孙权赤乌八年夏","2","2","4"
"安元年十二月壬","2","2","4"
"武帝太康五年五","2","2","4"
"帝太康五年五月","2","2","4"
"益州刺史皇甫晏","2","2","4"
"孝武帝太元十年","2","2","4"
"武帝太元十年四","2","2","4"
"帝太元十年四月","2","2","4"
"惠帝元康二年二","2","2","4"
"帝元康二年二月","2","2","4"
"汉献帝建安二十","2","2","4"
"吴孙亮五凤元年","2","2","4"
"建兴二年十一月","2","2","4"
"孝怀帝永嘉元年","2","2","4"
"惠帝元康五年三","2","2","4"
"帝元康五年三月","2","2","4"
"帝永嘉四年十月","2","2","4"
"汲郡典农中郎将","2","2","4"
"追赠征南大将军","2","2","4"
"辽东悼惠王定国","2","2","4"
"食邑一千八百户","1","3","4"
"都督陇右关中诸","2","2","4"
"督陇右关中诸军","2","2","4"
"陇右关中诸军事","2","2","4"
"益宁二州诸军事","2","2","4"
"三万一千三百里","2","2","4"
"千九百五十六分","2","2","4"
"二万四千六百三","1","3","4"
"四千六百三十八","1","3","4"
"十二万二千七百","2","2","4"
"十二万五千六百","1","3","4"
"五千六百二十一","1","3","4"
"百四十七万二千","2","2","4"
"四十七万二千八","2","2","4"
"十七万二千八百","2","2","4"
"七万二千八百六","2","2","4"
"二千八百六十九","2","2","4"
"三百五十八万五","2","2","4"
"百五十八万五千","2","2","4"
"五十八万五千二","2","2","4"
"十八万五千二百","2","2","4"
"八万五千二百三","2","2","4"
"六十七万五千三","2","2","4"
"十七万五千三百","2","2","4"
"七万五千三百六","2","2","4"
"万五千三百六十","2","2","4"
"五千三百六十四","2","2","4"
"五百九十六万二","2","2","4"
"百九十六万二千","2","2","4"
"九十六万二千二","2","2","4"
"十六万二千二百","2","2","4"
"六万二千二百五","2","2","4"
"万二千二百五十","2","2","4"
"二千二百五十六","2","2","4"
"万三千九百九十","2","2","4"
"吴孙亮五凤二年","2","2","4"
"王公以下帛不等","0","4","4"
"汝南王司马亮为","0","4","4"
"琅邪王司马睿为","0","4","4"
"石勒部将石季龙","0","4","4"
"慕容暐的将领慕","0","4","4"
"会稽王的大儿子","0","4","4"
"稽王的大儿子司","0","4","4"
"王的大儿子司马","0","4","4"
"琅王牙王司马道","0","4","4"
"王牙王司马道子","0","4","4"
"龙骧将军刘牢之","0","4","4"
"以琅王牙王司马","0","4","4"
"大儿子司马元显","0","4","4"
"夜间在地下运行","0","4","4"
"北面的一颗星叫","0","4","4"
"星南面的三颗星","0","4","4"
"顺抱而击者必胜","0","4","4"
"成帝咸和二年五","0","4","4"
"帝咸和二年五月","0","4","4"
"十二律旋相为宫","0","4","4"
"季第一个月的气","0","4","4"
"第一个月的气来","0","4","4"
"一百八十七分之","0","4","4"
"百八十七分之一","0","4","4"
"八十七分之一千","0","4","4"
"所得商数为大余","0","4","4"
"以纪法五百八十","0","4","4"
"周天部分除以纪","0","4","4"
"天部分除以纪法","0","4","4"
"牛宿前五度起算","0","4","4"
"月周七千八百七","0","4","4"
"周七千八百七十","0","4","4"
"以章岁十九乘以","0","4","4"
"天正十一月起算","0","4","4"
"通数三十一乘以","0","4","4"
"以周法五千九百","0","4","4"
"章月二百三十五","0","4","4"
"合月法乘以朔小","0","4","4"
"月法乘以朔小余","0","4","4"
"为行星会合时所","0","4","4"
"一万三千九百零","0","4","4"
"万三千九百零八","0","4","4"
"三千九百零八分","0","4","4"
"六百零一万二千","0","4","4"
"百零一万二千五","0","4","4"
"零一万二千五百","0","4","4"
"一万二千五百零","0","4","4"
"万二千五百零五","0","4","4"
"二千五百零五分","0","4","4"
"经过斗宿时除去","0","4","4"
"过斗宿时除去斗","0","4","4"
"五十八天共运行","0","4","4"
"天共运行十一度","0","4","4"
"度一百二十四万","0","4","4"
"一百八十四天运","0","4","4"
"百八十四天运行","0","4","4"
"八十四天运行一","0","4","4"
"十四天运行一百","0","4","4"
"四天运行一百一","0","4","4"
"九十二天运行四","0","4","4"
"十二天运行四十","0","4","4"
"二天运行四十八","0","4","4"
"天运行四十八度","0","4","4"
"每天运行五分之","0","4","4"
"天运行五分之三","0","4","4"
"运行五分之三度","0","4","4"
"天运行三十三度","0","4","4"
"一天运行一百零","0","4","4"
"又九十一分之二","0","4","4"
"九十一分之二十","0","4","4"
"一天运行一百一","0","4","4"
"晚上在西方出现","0","4","4"
"七十九万零一百","0","4","4"
"十九万零一百一","0","4","4"
"九万零一百一十","0","4","4"
"以通数十三万四","0","4","4"
"除以纪法一千八","0","4","4"
"四千六百三十乘","0","4","4"
"千六百三十乘以","0","4","4"
"小余满日法四千","0","4","4"
"余满日法四千五","0","4","4"
"满日法四千五百","0","4","4"
"起算命名的方法","0","4","4"
"在中气或节气前","0","4","4"
"中气或节气前后","0","4","4"
"周天六十七万三","0","4","4"
"天六十七万三千","0","4","4"
"分满纪法一千八","0","4","4"
"满纪法一千八百","0","4","4"
"千八百四十三化","0","4","4"
"八百四十三化入","0","4","4"
"百四十三化入度","0","4","4"
"会合时所在宿度","0","4","4"
"五十七天共运行","0","4","4"
"日和一次日食符","0","4","4"
"和一次日食符合","0","4","4"
"十三次日食符合","0","4","4"
"魏明帝太和元年","0","4","4"
"今天派遣使持节","0","4","4"
"皇帝下达美好的","0","4","4"
"帝下达美好的命","0","4","4"
"下达美好的命令","0","4","4"
"左右各有两行仪","0","4","4"
"右各有两行仪仗","0","4","4"
"各有两行仪仗队","0","4","4"
"忧愁怨愤的应兆","0","4","4"
"打雷一样的声音","0","4","4"
"封邑一千八百户","0","4","4"
"将军的职位依旧","0","4","4"
"大将军从事中郎","0","4","4"
"推让得最多的人","0","4","4"
"让得最多的人任","0","4","4"
"得最多的人任用","0","4","4"
"最多的人任用他","0","4","4"
"戊己校尉马循讨","2","1","3"
"征南大将军羊祜","1","2","3"
"都督徐兗二州诸","3","0","3"
"督徐兗二州诸军","3","0","3"
"都督雍梁二州诸","2","1","3"
"督雍梁二州诸军","2","1","3"
"雍梁二州诸军事","2","1","3"
"左卫将军王舆谋","2","1","3"
"扬州刺史曹武杀","1","2","3"
"二年春正月丁卯","2","1","3"
"石勒将石季龙攻","3","0","3"
"太宁三年三月戊","2","1","3"
"宁三年三月戊辰","2","1","3"
"交广七州诸军事","3","0","3"
"石季龙故将麻秋","2","1","3"
"都督徐兗青冀幽","3","0","3"
"督徐兗青冀幽五","3","0","3"
"徐兗青冀幽五州","3","0","3"
"兗青冀幽五州诸","3","0","3"
"河南太守戴施奔","2","1","3"
"征西大将军桓豁","1","2","3"
"冠军将军刘敬宣","2","1","3"
"龙骧将军王镇恶","1","2","3"
"度五百八十九分","1","2","3"
"一百八十二度半","1","2","3"
"天东西南北径三","2","1","3"
"东西南北径三十","2","1","3"
"西南北径三十五","2","1","3"
"南北径三十五万","2","1","3"
"北径三十五万七","2","1","3"
"径三十五万七千","2","1","3"
"三年正月丙寅朔","2","1","3"
"升平元年十一月","1","2","3"
"汉武帝置十三州","3","0","3"
"寸二百四十三分","3","0","3"
"二百四十三分寸","3","0","3"
"一百八十七分寸","3","0","3"
"寸万九千六百八","3","0","3"
"六百八十三分寸","3","0","3"
"十一月二十二日","1","2","3"
"十二月二十八日","1","2","3"
"小余七百七十三","2","1","3"
"小月加度二十二","2","1","3"
"建安十一年丙戌","2","1","3"
"积七千三百七十","2","1","3"
"九十七万三千一","3","0","3"
"十七万三千一十","3","0","3"
"七万三千一十三","3","0","3"
"合朔小余满虚分","2","1","3"
"四十七万八千九","2","1","3"
"十七万八千九百","2","1","3"
"七万八千九百九","2","1","3"
"万八千九百九十","2","1","3"
"八千九百九十八","2","1","3"
"千九百九十八分","2","1","3"
"一万三千九百八","3","0","3"
"万三千九百八分","3","0","3"
"六百一万二千五","3","0","3"
"百一万二千五百","3","0","3"
"一万二千五百五","3","0","3"
"万二千五百五分","3","0","3"
"百七十四万二千","2","1","3"
"七十四万二千三","2","1","3"
"日行二十三分十","3","0","3"
"百八十四日行百","3","0","3"
"八十四日行百一","3","0","3"
"十四日行百一十","3","0","3"
"四日行百一十二","3","0","3"
"日五万六千九百","3","0","3"
"度五万六千九百","1","2","3"
"日六百四十一万","3","0","3"
"置所入纪朔积分","3","0","3"
"十二日十九万四","3","0","3"
"二日十九万四千","3","0","3"
"日十九万四千九","3","0","3"
"三十八万九千九","1","2","3"
"十八万九千九百","1","2","3"
"八万九千九百八","1","2","3"
"九千九百八十分","1","2","3"
"日二千三十四万","3","0","3"
"千八百九十六万","1","2","3"
"八百九十六万一","1","2","3"
"百九十六万一千","1","2","3"
"九十六万一千三","1","2","3"
"十六万一千三百","1","2","3"
"六万一千三百九","1","2","3"
"一千三百九十五","1","2","3"
"千三百九十五分","1","2","3"
"二百四十二年间","1","2","3"
"宗祀文王明堂配","3","0","3"
"祀文王明堂配上","3","0","3"
"文王明堂配上帝","3","0","3"
"文帝黄初四年七","2","1","3"
"帝黄初四年七月","2","1","3"
"郡公侯特进夫人","2","1","3"
"奉天地宗庙社稷","2","1","3"
"四年十二月戊寅","1","2","3"
"帝景元三年十月","2","1","3"
"洛阳东北步广里","2","1","3"
"阳东北步广里地","2","1","3"
"吴孙皓宝鼎元年","2","1","3"
"孝武帝太元十三","1","2","3"
"武帝太元十三年","1","2","3"
"征西将军夏侯玄","2","1","3"
"祜都督荆州诸军","2","1","3"
"赠金紫光禄大夫","2","1","3"
"七千一百七十一","1","2","3"
"度二百五十万九","1","2","3"
"一百四十七万二","1","2","3"
"康帝建元元年七","1","2","3"
"帝建元元年七月","1","2","3"
"建元元年七月庚","1","2","3"
"元元年七月庚申","1","2","3"
"孝武帝太元三年","1","2","3"
"荆州刺史殷仲堪","1","2","3"
"千三百七十八年","1","2","3"
"个郡国发生地震","0","3","3"
"音孔全闭的筒音","0","3","3"
"说的就是这种情","0","3","3"
"的就是这种情况","0","3","3"
"汝阴王司马骏为","0","3","3"
"举行大规模阅兵","0","3","3"
"在宣武观举行大","0","3","3"
"三年春正月初一","0","3","3"
"东莞王司马亻由","0","3","3"
"莞王司马亻由为","0","3","3"
"下邳王司马晃为","0","3","3"
"贾后假借皇帝诏","0","3","3"
"后假借皇帝诏令","0","3","3"
"河间王司马颙为","0","3","3"
"康元年正月初一","0","3","3"
"司马伦假借皇帝","0","3","3"
"马伦假借皇帝诏","0","3","3"
"伦假借皇帝诏命","0","3","3"
"梁王司马肜为太","0","3","3"
"司马颖为皇太弟","0","3","3"
"成都王司马颖的","0","3","3"
"平昌公司马模派","0","3","3"
"骠骑将军范阳王","0","3","3"
"骑将军范阳王司","0","3","3"
"将军范阳王司马","0","3","3"
"清河王司马覃入","0","3","3"
"束海王司马越的","0","3","3"
"南阳王司马保为","0","3","3"
"石勒的将领石季","0","3","3"
"勒的将领石季龙","0","3","3"
"的将领石季龙在","0","3","3"
"李雄的将领李寿","0","3","3"
"赦免五年以下徒","0","3","3"
"免五年以下徒刑","0","3","3"
"五年以下徒刑的","0","3","3"
"琅王牙王司马岳","0","3","3"
"会稽王司马昱为","0","3","3"
"都督徐兖青冀幽","0","3","3"
"督徐兖青冀幽五","0","3","3"
"徐兖青冀幽五州","0","3","3"
"兖青冀幽五州诸","0","3","3"
"苻坚的将领王猛","0","3","3"
"司马昱为琅邪王","0","3","3"
"牙王司马道子为","0","3","3"
"朝廷的军队大败","0","3","3"
"的大儿子司马元","0","3","3"
"运行的度数逐渐","0","3","3"
"正是天体直径的","0","3","3"
"天体直径的一半","0","3","3"
"五星进入并停留","0","3","3"
"为十二次中的鹑","0","3","3"
"方有三颗大星出","0","3","3"
"有三颗大星出现","0","3","3"
"太阳被抱气重围","0","3","3"
"月亮犯及太白星","0","3","3"
"服之外的五百里","0","3","3"
"之外的五百里是","0","3","3"
"规定缴纳赋税的","0","3","3"
"定缴纳赋税的有","0","3","3"
"缴纳赋税的有六","0","3","3"
"现在是下征调的","0","3","3"
"又二百四十三分","0","3","3"
"二百四十三分之","0","3","3"
"十七分之一千零","0","3","3"
"季末一个月的气","0","3","3"
"末一个月的气来","0","3","3"
"又一万九千六百","0","3","3"
"六百八十三分之","0","3","3"
"十一分之二十二","0","3","3"
"五大行星的运动","0","3","3"
"落后于实际天象","0","3","3"
"四万三千零二十","0","3","3"
"万三千零二十六","0","3","3"
"一千四百五十七","0","3","3"
"一万一千零四十","0","3","3"
"万一千零四十五","0","3","3"
"所求年入纪年数","0","3","3"
"求年入纪年数减","0","3","3"
"年入纪年数减去","0","3","3"
"入纪年数减去一","0","3","3"
"即为所求年天正","0","3","3"
"为所求年天正十","0","3","3"
"除以纪法五百八","0","3","3"
"从牛宿前五度起","0","3","3"
"以月周七千八百","0","3","3"
"夜半月亮所在宿","0","3","3"
"半月亮所在宿度","0","3","3"
"除以会数四十七","0","3","3"
"的方法与前面一","0","3","3"
"方法与前面一样","0","3","3"
"在上月合朔的基","0","3","3"
"上月合朔的基础","0","3","3"
"月合朔的基础上","0","3","3"
"从天正十一月起","0","3","3"
"除以周法五千九","0","3","3"
"近的节气的夜漏","0","3","3"
"五百八十九分之","0","3","3"
"月二百三十五乘","0","3","3"
"二百三十五乘以","0","3","3"
"五大行星各自的","0","3","3"
"乘以行星各自的","0","3","3"
"以行星各自的月","0","3","3"
"以合月法乘以朔","0","3","3"
"九十七万三千零","0","3","3"
"十七万三千零一","0","3","3"
"七万三千零一十","0","3","3"
"万三千零一十三","0","3","3"
"晚上舆太阳会合","0","3","3"
"星会合时所在月","0","3","3"
"加上次会合时入","0","3","3"
"次会合时入月日","0","3","3"
"加上次会合时度","0","3","3"
"斗宿时除去斗宿","0","3","3"
"宿时除去斗宿分","0","3","3"
"每天运行五十八","0","3","3"
"天运行五十八分","0","3","3"
"运行五十八分之","0","3","3"
"二十三分之十四","0","3","3"
"十三分之十四度","0","3","3"
"天六百四十一万","0","3","3"
"掌管历法的官员","0","3","3"
"月二万二千七百","0","3","3"
"会通七十九万零","0","3","3"
"通七十九万零一","0","3","3"
"天正合朔时月亮","0","3","3"
"以章月二百三十","0","3","3"
"余下不满六十的","0","3","3"
"下不满六十的部","0","3","3"
"不满六十的部分","0","3","3"
"方法舆前面一样","0","3","3"
"大余满六十则减","0","3","3"
"余满六十则减之","0","3","3"
"部分从所在纪干","0","3","3"
"分从所在纪干支","0","3","3"
"余下不满六十部","0","3","3"
"下不满六十部分","0","3","3"
"满通法四十七化","0","3","3"
"月合朔时的去交","0","3","3"
"合朔时的去交度","0","3","3"
"朔时的去交度分","0","3","3"
"曰法四千五百五","0","3","3"
"周日日余二千五","0","3","3"
"日日余二千五百","0","3","3"
"日余二千五百二","0","3","3"
"余二千五百二十","0","3","3"
"所得商数为行星","0","3","3"
"次会合时所在宿","0","3","3"
"十二天十九万四","0","3","3"
"二天十九万四千","0","3","3"
"天十九万四千九","0","3","3"
"天二千零三十四","0","3","3"
"度二千零三十四","0","3","3"
"日和十三次日食","0","3","3"
"和十三次日食符","0","3","3"
"从开天辟地以来","0","3","3"
"应该制定新的礼","0","3","3"
"该制定新的礼规","0","3","3"
"先取消朝会的礼","0","3","3"
"取消朝会的礼仪","0","3","3"
"魏明帝太和年间","0","3","3"
"卫璀等人又上奏","0","3","3"
"璀等人又上奏说","0","3","3"
"向上天报告成功","0","3","3"
