"N-gram","原文","翻译","Total"
"惠帝元康九年","3","3","6"
"宁元年十二月","3","3","6"
"亮建兴元年十","3","3","6"
"帝永嘉四年十","3","3","6"
"安帝元兴元年","3","3","6"
"元帝永昌元年","3","3","6"
"安帝隆安元年","3","3","6"
"太康五年五月","3","3","6"
"三年十二月乙","3","3","6"
"永宁元年七月","3","3","6"
"永昌元年十月","3","3","6"
"惠帝元康四年","3","3","6"
"都督豫州诸军","3","3","6"
"督豫州诸军事","3","3","6"
"七千八百七十","1","5","6"
"千八百七十四","1","5","6"
"二百五十万九","3","3","6"
"百五十万九千","3","3","6"
"五十万九千九","3","3","6"
"十万九千九百","3","3","6"
"千九百五十六","3","3","6"
"万五千六百二","2","4","6"
"五千六百二十","2","4","6"
"六十七万三千","1","5","6"
"七万三千一百","1","5","6"
"万三千一百五","1","5","6"
"三千一百五十","1","5","6"
"秉承皇帝旨意","1","5","6"
"镇军将军刘裕","3","3","6"
"佩剑穿鞋上殿","0","6","6"
"武帝接受禅让","0","6","6"
"两条白龙出现","0","6","6"
"汝阴王司马骏","0","6","6"
"元年春正月初","0","6","6"
"陇西王司马泰","0","6","6"
"东安王司马繇","0","6","6"
"长沙王司马磖","0","6","6"
"梁王司马肜为","0","6","6"
"都王司马颖为","0","6","6"
"徐兖二州刺史","0","6","6"
"面的四颗星叫","0","6","6"
"北面的一颗星","0","6","6"
"于十二辰中在","0","6","6"
"位下生而得的","0","6","6"
"下生而得的律","0","6","6"
"十一分之二十","0","6","6"
"加上消息改正","0","6","6"
"周天二十一万","0","6","6"
"天二十一万五","0","6","6"
"行星会合时所","0","6","6"
"星会合时所在","0","6","6"
"运行三十三度","0","6","6"
"天运行一又九","0","6","6"
"运行一又九十","0","6","6"
"行一又九十一","0","6","6"
"一又九十一分","0","6","6"
"又九十一分之","0","6","6"
"余下不满六十","0","6","6"
"所在纪干支起","0","6","6"
"在纪干支起算","0","6","6"
"有关官吏奏报","0","6","6"
"先代大臣过去","0","6","6"
"代大臣过去的","0","6","6"
"的先导和随从","0","6","6"
"有见识的人说","0","6","6"
"愍怀太子被废","0","6","6"
"这是羽虫的妖","0","6","6"
"年春正月癸丑","3","2","5"
"凉二州诸军事","3","2","5"
"车骑将军贾充","4","1","5"
"广武将军唐彬","3","2","5"
"康元年春正月","4","1","5"
"年春正月己亥","4","1","5"
"兗二州诸军事","5","0","5"
"平东将军宋哲","3","2","5"
"十一年春正月","4","1","5"
"进贡地方物产","1","4","5"
"三百六十五度","3","2","5"
"万一千三百九","2","3","5"
"一千三百九十","2","3","5"
"永康元年正月","2","3","5"
"武帝置十三州","5","0","5"
"一万一千三百","2","3","5"
"十二月十五日","1","4","5"
"小余满日法大","5","0","5"
"余满日法大余","5","0","5"
"所近节气夜漏","5","0","5"
"十三万三千一","3","2","5"
"三万三千一百","3","2","5"
"万三千一百四","3","2","5"
"三千一百四十","3","2","5"
"千一百四十八","3","2","5"
"日行百一十二","5","0","5"
"行百一十二度","5","0","5"
"度六百四十一","2","3","5"
"万七千六百七","3","2","5"
"十二度十九万","2","3","5"
"二度十九万四","2","3","5"
"度十九万四千","2","3","5"
"万九千九百八","2","3","5"
"九千九百八十","2","3","5"
"武帝咸宁二年","3","2","5"
"武帝泰始七年","3","2","5"
"穆帝升平元年","3","2","5"
"元帝太兴四年","3","2","5"
"武帝泰始六年","3","2","5"
"惠帝永宁元年","2","3","5"
"太元十三年四","2","3","5"
"元十三年四月","2","3","5"
"武帝咸宁元年","2","3","5"
"中军将军羊祜","3","2","5"
"累迁散骑常侍","5","0","5"
"食邑一千八百","1","4","5"
"车骑将军郗鉴","2","3","5"
"二千五百二十","1","4","5"
"千五百二十八","1","4","5"
"一千八百八十","1","4","5"
"王牙王司马德","1","4","5"
"牙王司马德文","1","4","5"
"孔全闭的筒音","0","5","5"
"为抚军大将军","0","5","5"
"坚决推辞不接","0","5","5"
"决推辞不接受","0","5","5"
"义阳王司马望","0","5","5"
"赦免五年以下","0","5","5"
"王牙王司马亻","0","5","5"
"牙王司马亻由","0","5","5"
"以尚书右仆射","0","5","5"
"兖二州诸军事","0","5","5"
"范阳王司马九","0","5","5"
"阳王司马九虎","0","5","5"
"讨伐成都王司","0","5","5"
"伐成都王司马","0","5","5"
"高密王司马简","0","5","5"
"平昌公司马模","0","5","5"
"河间王司马颐","0","5","5"
"南阳王司马保","0","5","5"
"的将领石季龙","0","5","5"
"容暐的将领慕","0","5","5"
"暐的将领慕容","0","5","5"
"任尚书左仆射","0","5","5"
"斗星二十一度","0","5","5"
"井星二十五度","0","5","5"
"面的一颗星叫","0","5","5"
"星侵入并停留","0","5","5"
"南面的三颗星","0","5","5"
"此星明亮硕大","0","5","5"
"雷一样的声音","0","5","5"
"成帝咸和二年","0","5","5"
"太白星犯土星","0","5","5"
"有关部门上奏","0","5","5"
"位上生而得的","0","5","5"
"上生而得的律","0","5","5"
"上消息改正后","0","5","5"
"所得商数为大","0","5","5"
"章岁十九乘以","0","5","5"
"周法五千九百","0","5","5"
"法五千九百六","0","5","5"
"五千九百六十","0","5","5"
"千九百六十九","0","5","5"
"除去逆行所退","0","5","5"
"每天运行九分","0","5","5"
"晚上伏于西方","0","5","5"
"每天运行二十","0","5","5"
"天运行二十三","0","5","5"
"运行二十三分","0","5","5"
"行二十三分之","0","5","5"
"二十三分之十","0","5","5"
"通数十三万四","0","5","5"
"数十三万四千","0","5","5"
"从所在纪干支","0","5","5"
"时的去交度分","0","5","5"
"晚上隐伏于西","0","5","5"
"上隐伏于西方","0","5","5"
"明帝太和元年","0","5","5"
"在明堂宗祀文","0","5","5"
"给事黄门侍郎","0","5","5"
"咨询某官某姓","0","5","5"
"百姓忧愁怨愤","0","5","5"
"所以其惩罚是","0","5","5"
"惠帝元康年间","0","5","5"
"有识之士认为","0","5","5"
"所推让得最多","0","5","5"
"推让得最多的","0","5","5"
"雍州刺史郭淮","2","2","4"
"辽东太守公孙","2","2","4"
"元年春正月甲","2","2","4"
"州刺史令狐愚","2","2","4"
"元元年春正月","3","1","4"
"征东将军胡遵","2","2","4"
"泰山太守胡烈","2","2","4"
"太子舍人成济","1","3","4"
"大都督中外诸","2","2","4"
"散骑常侍皇甫","2","2","4"
"骑常侍皇甫陶","2","2","4"
"遣太尉义阳王","2","2","4"
"秦州刺史胡烈","2","2","4"
"赐王公下帛差","4","0","4"
"征东大将军卫","2","2","4"
"车骑将军羊祜","2","2","4"
"荆州刺史杨肇","2","2","4"
"年春正月辛酉","4","0","4"
"西域戊己校尉","2","2","4"
"域戊己校尉马","2","2","4"
"戊己校尉马循","2","2","4"
"平南将军羊祜","2","2","4"
"凉州刺史杨欣","2","2","4"
"征北大将军卫","2","2","4"
"平南将军胡奋","2","2","4"
"冠军将军杨济","2","2","4"
"五十二万三千","2","2","4"
"五年春正月己","3","1","4"
"年春正月庚申","3","1","4"
"都督关中诸军","2","2","4"
"徐兗二州诸军","4","0","4"
"淮南寿春洪水","2","2","4"
"右光禄大夫刘","2","2","4"
"益州刺史罗尚","2","2","4"
"荆州刺史刘弘","2","2","4"
"扬州刺史曹武","2","2","4"
"抚军将军苟晞","2","2","4"
"尚书左仆射山","2","2","4"
"司隶校尉刘暾","2","2","4"
"平北将军曹武","2","2","4"
"北将军曹武讨","2","2","4"
"光禄大夫荀组","2","2","4"
"北中郎将刘演","2","2","4"
"都督宫城诸军","2","2","4"
"督宫城诸军事","2","2","4"
"监徐州诸军事","2","2","4"
"平西将军祖逖","2","2","4"
"都督司州诸军","2","2","4"
"太山太守徐龛","2","2","4"
"平北将军祖逖","2","2","4"
"徐州刺史蔡豹","2","2","4"
"年春正月丁酉","3","1","4"
"平四州诸军事","2","2","4"
"太宁三年三月","2","2","4"
"增文武位二等","4","0","4"
"历阳太守苏峻","2","2","4"
"豫州刺史祖约","2","2","4"
"右光禄大夫陆","2","2","4"
"光禄大夫陆晔","2","2","4"
"增文武位一等","4","0","4"
"都督征讨诸军","2","2","4"
"督征讨诸军事","2","2","4"
"年春正月辛巳","3","1","4"
"广州刺史邓岳","2","2","4"
"年春正月辛卯","3","1","4"
"征西将军庾亮","2","2","4"
"五年春正月辛","3","1","4"
"尚书令诸葛恢","2","2","4"
"琅邪内史桓温","2","2","4"
"安西将军庾翼","2","2","4"
"车骑将军庾冰","2","2","4"
"征虏将军杨谦","2","2","4"
"安西将军谢尚","2","2","4"
"年春正月乙卯","2","2","4"
"十二年春正月","3","1","4"
"安西将军谢奕","2","2","4"
"五年五月丁巳","2","2","4"
"北中郎将庾希","2","2","4"
"元年春二月己","2","2","4"
"荆州刺史桓豁","2","2","4"
"吴国内史刁彝","2","2","4"
"太元十一年十","2","2","4"
"崇德太后临朝","2","2","4"
"大司马桓温率","1","3","4"
"游击将军毛安","2","2","4"
"车骑将军桓冲","2","2","4"
"辅国将军杨亮","2","2","4"
"十五州诸军事","2","2","4"
"宁三州诸军事","2","2","4"
"尚书右仆射王","2","2","4"
"梁三州诸军事","2","2","4"
"二十一年九月","2","2","4"
"兖州刺史王恭","2","2","4"
"豫州刺史庾楷","2","2","4"
"辅国将军刘牢","2","2","4"
"任命琅邪王德","3","1","4"
"命琅邪王德文","3","1","4"
"新蔡王司马崇","2","2","4"
"宁朔将军高雅","2","2","4"
"凉武昭王李玄","2","2","4"
"武昭王李玄盛","2","2","4"
"冠军将军刘毅","2","2","4"
"抚军将军刘毅","2","2","4"
"冠军将军刘敬","2","2","4"
"荆州刺史司马","2","2","4"
"州刺史司马休","2","2","4"
"尚书左仆射谢","2","2","4"
"设置左右长史","1","3","4"
"百八十二度半","2","2","4"
"二百一十九度","2","2","4"
"十五万七千里","2","2","4"
"安帝隆安五年","2","2","4"
"帝黄初二年六","2","2","4"
"三年正月丙寅","2","2","4"
"武帝泰始二年","2","2","4"
"咸宁元年七月","2","2","4"
"九年十一月甲","2","2","4"
"永嘉元年十一","2","2","4"
"嘉元年十一月","2","2","4"
"帝建兴四年六","2","2","4"
"建兴四年六月","2","2","4"
"元年四月丁丑","2","2","4"
"成帝咸二年五","4","0","4"
"帝咸二年五月","4","0","4"
"二年四月己酉","2","2","4"
"孙权赤乌十一","2","2","4"
"权赤乌十一年","2","2","4"
"赤乌十一年二","2","2","4"
"乌十一年二月","2","2","4"
"惠帝元康元年","2","2","4"
"康元年十一月","2","2","4"
"元年十一月甲","2","2","4"
"安元年十一月","2","2","4"
"帝建兴二年正","2","2","4"
"建兴二年正月","2","2","4"
"帝太兴元年十","2","2","4"
"太兴元年十一","2","2","4"
"年十一月乙卯","2","2","4"
"帝太宁元年正","2","2","4"
"太宁元年正月","2","2","4"
"害尚书令刁协","2","2","4"
"景初元年十月","2","2","4"
"嘉平元年正月","2","2","4"
"二年十一月辛","2","2","4"
"年十一月辛巳","2","2","4"
"四年十二月乙","2","2","4"
"义熙元年四月","2","2","4"
"兴二年七月甲","2","2","4"
"二年七月甲午","2","2","4"
"帝建元元年八","2","2","4"
"建元元年八月","2","2","4"
"简文咸安二年","2","2","4"
"咸安二年正月","2","2","4"
"孝武宁康二年","2","2","4"
"元兴元年八月","2","2","4"
"兴元年八月庚","2","2","4"
"元年八月庚子","2","2","4"
"二年十月丁丑","2","2","4"
"熙二年十二月","2","2","4"
"千三百七十一","2","2","4"
"二百四十二年","2","2","4"
"三千三百六十","2","2","4"
"三千九百五十","2","2","4"
"七万六千三百","2","2","4"
"一万一千一百","2","2","4"
"汉献帝建安十","2","2","4"
"一万一千四百","2","2","4"
"一千四百四十","2","2","4"
"安帝义熙八年","2","2","4"
"光禄大夫荀勖","3","1","4"
"二尺八寸四分","2","2","4"
"尺八寸四分四","2","2","4"
"八寸四分四厘","2","2","4"
"万二千九百七","2","2","4"
"二千九百七十","2","2","4"
"千九百七十四","2","2","4"
"六千五百六十","2","2","4"
"五百六十一分","2","2","4"
"一千五百六十","2","2","4"
"太史令高堂隆","2","2","4"
"四千八百八十","2","2","4"
"千八百八十三","2","2","4"
"三年十一月二","2","2","4"
"十一月十五日","2","2","4"
"一月十五日乙","2","2","4"
"月十五日乙巳","2","2","4"
"五月十七日庚","2","2","4"
"月十七日庚辰","2","2","4"
"十一月二十六","1","3","4"
"一月二十六日","1","3","4"
"月十五日丁丑","2","2","4"
"六月二十五日","2","2","4"
"十一月十三日","1","3","4"
"二月二十八日","1","3","4"
"千四百五十七","1","3","4"
"正十一月朔日","2","2","4"
"二千三百五十","2","2","4"
"千三百五十六","2","2","4"
"加大余六十九","2","2","4"
"乘所近节气夜","4","0","4"
"日余二千五百","1","3","4"
"七千三百七十","2","2","4"
"千三百七十八","2","2","4"
"合月法乘朔小","4","0","4"
"月法乘朔小余","4","0","4"
"十六万六千二","2","2","4"
"六万六千二百","2","2","4"
"一万一千七百","2","2","4"
"余满日度法一","4","0","4"
"六百四十六分","2","2","4"
"九百九十八分","2","2","4"
"十四万二千三","2","2","4"
"四万二千三百","2","2","4"
"万二千三百二","2","2","4"
"二千三百二十","2","2","4"
"千三百二十三","2","2","4"
"三百二十三分","2","2","4"
"二度三百二十","2","2","4"
"度三百二十三","2","2","4"
"三百二十三万","2","2","4"
"百二十三万四","2","2","4"
"二十三万四千","2","2","4"
"百四十八万九","2","2","4"
"四十八万九千","2","2","4"
"十八万九千八","2","2","4"
"八万九千八百","2","2","4"
"万九千八百六","2","2","4"
"九千八百六十","2","2","4"
"千八百六十八","2","2","4"
"八百六十八分","2","2","4"
"度百二十四万","4","0","4"
"百二十四万二","2","2","4"
"二十四万二千","2","2","4"
"十四万二千八","2","2","4"
"四万二千八百","2","2","4"
"百八十四日行","4","0","4"
"九十二日行四","4","0","4"
"十二日行四十","4","0","4"
"二日行四十八","4","0","4"
"日行四十八度","4","0","4"
"百一十二万二","2","2","4"
"一十二万二千","2","2","4"
"十二万二千四","2","2","4"
"二万二千四百","2","2","4"
"万二千四百二","2","2","4"
"二千四百二十","2","2","4"
"千四百二十六","2","2","4"
"万五千八百六","2","2","4"
"五千八百六十","2","2","4"
"千八百六十四","2","2","4"
"一百四十八分","2","2","4"
"日行三十三度","4","0","4"
"度九十一分二","4","0","4"
"九十一分二十","4","0","4"
"十一日行百一","4","0","4"
"一日行百一十","4","0","4"
"三十二度六百","2","2","4"
"十二度六百四","2","2","4"
"小余二千四百","2","2","4"
"余二千四百一","2","2","4"
"二千一百四十","2","2","4"
"正十一月朔夜","2","2","4"
"十一月朔夜半","2","2","4"
"十九万五千六","2","2","4"
"九万五千六百","2","2","4"
"万五千六百六","2","2","4"
"五千六百六十","2","2","4"
"千六百六十四","2","2","4"
"二千三百八十","2","2","4"
"九十九万七千","2","2","4"
"十九万七千八","2","2","4"
"九万七千八百","2","2","4"
"万七千八百三","2","2","4"
"七千八百三十","2","2","4"
"八百三十二分","2","2","4"
"百七十九万五","2","2","4"
"七十九万五千","2","2","4"
"十九万五千二","2","2","4"
"九万五千二百","2","2","4"
"千二百三十八","2","2","4"
"二百三十八分","2","2","4"
"百七十九万二","2","2","4"
"七十九万二千","2","2","4"
"十九万二千六","2","2","4"
"九万二千六百","2","2","4"
"万二千六百一","2","2","4"
"二千六百一十","2","2","4"
"千六百一十五","2","2","4"
"六百一十五分","2","2","4"
"百二十四万九","2","2","4"
"二十四万九千","2","2","4"
"万九千三百四","2","2","4"
"九千三百四十","2","2","4"
"三百四十五分","2","2","4"
"三百八十四万","2","2","4"
"百八十四万七","2","2","4"
"八十四万七千","2","2","4"
"七千六百七十","2","2","4"
"千六百七十五","2","2","4"
"度六百四十九","2","2","4"
"六百四十九万","2","2","4"
"百四十九万一","2","2","4"
"四十九万一千","2","2","4"
"十九万一千一","2","2","4"
"九万一千一百","2","2","4"
"五十二度十九","2","2","4"
"三十六度二千","2","2","4"
"四百六十六日","2","2","4"
"孝武太元九年","2","2","4"
"万三千八百四","2","2","4"
"三千八百四十","2","2","4"
"魏明帝太元年","4","0","4"
"年十二月甲子","2","2","4"
"建元元年正月","2","2","4"
"黄初二年正月","2","2","4"
"魏明帝景初元","2","2","4"
"魏文帝黄初七","2","2","4"
"文帝黄初七年","2","2","4"
"帝黄初七年正","2","2","4"
"黄初七年正月","2","2","4"
"散骑常侍刘邵","2","2","4"
"魏元帝咸熙元","2","2","4"
"元帝咸熙元年","2","2","4"
"成帝咸康元年","2","2","4"
"魏明帝青龙元","2","2","4"
"明帝青龙元年","2","2","4"
"帝泰始元年十","2","2","4"
"泰始元年十二","2","2","4"
"始元年十二月","2","2","4"
"元年十二月己","2","2","4"
"年十一月己酉","2","2","4"
"刺史二千石长","2","2","4"
"史二千石长吏","2","2","4"
"国子博士车胤","2","2","4"
"帝泰始四年九","2","2","4"
"泰始四年九月","2","2","4"
"前太尉参军何","2","2","4"
"太尉参军何琦","2","2","4"
"使持节太常彪","2","2","4"
"卤簿左右二行","4","0","4"
"孝武太元二年","3","1","4"
"孙亮建兴二年","2","2","4"
"惠帝太安二年","2","2","4"
"吴孙亮建兴元","2","2","4"
"孝怀帝永嘉四","2","2","4"
"孝武帝宁康元","2","2","4"
"武帝宁康元年","2","2","4"
"帝宁康元年三","2","2","4"
"宁康元年三月","2","2","4"
"帝隆安二年三","2","2","4"
"隆安二年三月","2","2","4"
"孙皓天玺元年","2","2","4"
"东阳太守殷仲","2","2","4"
"阳太守殷仲文","2","2","4"
"吴孙权赤乌八","2","2","4"
"孙权赤乌八年","2","2","4"
"权赤乌八年夏","2","2","4"
"安元年十二月","2","2","4"
"元年十二月壬","2","2","4"
"安帝义熙七年","2","2","4"
"咸康元年八月","2","2","4"
"咸宁元年八月","2","2","4"
"武帝太康九年","2","2","4"
"愍帝建兴元年","2","2","4"
