"N-gram","原文","翻译","Total"
"后将军赵充","7","8","15"
"丞相公孙弘","3","12","15"
"十三万六千","8","7","15"
"左将军公孙","7","8","15"
"大司马票骑","15","0","15"
"司马票骑将","15","0","15"
"马票骑将军","15","0","15"
"一种说法认","0","15","15"
"种说法认为","0","15","15"
"造就是所谓","0","15","15"
"所以孔子说","0","15","15"
"说了这件事","0","15","15"
"户牛酒若干","0","15","15"
"二千石官吏","0","15","15"
"一个多月后","0","15","15"
"跟随大将军","0","15","15"
"姐姐的儿子","0","15","15"
"红阳侯王立","0","15","15"
"这件事记载","0","15","15"
"到都护治所","0","15","15"
"译长各一人","0","15","15"
"二年冬十月","8","6","14"
"将军公孙敖","4","10","14"
"将军范明友","6","8","14"
"秩中二千石","13","1","14"
"食邑八百户","7","7","14"
"太皇太后诏","12","2","14"
"千五百三十","7","7","14"
"千七百二十","7","7","14"
"千四百五十","7","7","14"
"万一千二百","7","7","14"
"千五百四十","7","7","14"
"千四百八十","7","7","14"
"万六千六百","7","7","14"
"定陵侯淳长","14","0","14"
"昭帝元凤元","7","7","14"
"帝元凤元年","7","7","14"
"匈奴右贤王","5","9","14"
"万六千二百","7","7","14"
"千二百九十","7","7","14"
"万六千七百","7","7","14"
"西部都尉治","7","7","14"
"千二百五十","7","7","14"
"千七百三十","7","7","14"
"千七百七十","7","7","14"
"淮南王谋反","6","8","14"
"高昌侯董宏","6","8","14"
"女子每百户","0","14","14"
"百户牛酒若","0","14","14"
"二千石以下","0","14","14"
"在泰山祭天","0","14","14"
"成帝的母亲","0","14","14"
"听说了这件","0","14","14"
"帝刚刚即位","0","14","14"
"元年冬十月","7","6","13"
"左将军荀彘","4","9","13"
"黄金二十斤","6","7","13"
"匈奴呼韩邪","6","7","13"
"奴呼韩邪单","6","7","13"
"定陶傅太后","7","6","13"
"千五百二十","7","6","13"
"万九千三百","7","6","13"
"万二千四百","6","7","13"
"千一百一十","7","6","13"
"千五百七十","7","6","13"
"武帝建元六","6","7","13"
"帝建元六年","6","7","13"
"千三百七十","6","7","13"
"太后下诏曰","13","0","13"
"东北都护治","13","0","13"
"在这个时候","0","13","13"
"这是为什么","0","13","13"
"一天比一天","0","13","13"
"皇上下诏说","0","13","13"
"后为皇太后","0","13","13"
"千石的官员","0","13","13"
"自己的儿子","0","13","13"
"出现在东方","0","13","13"
"就是所谓的","0","13","13"
"为太中大夫","0","13","13"
"刘向以为这","0","13","13"
"王莽时叫桓","0","13","13"
"年冬十一月","6","6","12"
"条侯周亚夫","5","7","12"
"太仆公孙贺","6","6","12"
"御史大夫桑","6","6","12"
"史大夫桑弘","6","6","12"
"大夫桑弘羊","6","6","12"
"虚闾权渠单","6","6","12"
"大司农中丞","5","7","12"
"太子太傅萧","6","6","12"
"子太傅萧望","6","6","12"
"十六万二千","6","6","12"
"千七百四十","6","6","12"
"千一百六十","6","6","12"
"万八千三百","6","6","12"
"万二千八百","6","6","12"
"万二千五百","7","5","12"
"史大夫张汤","4","8","12"
"京兆尹张敞","6","6","12"
"大司马王莽","4","8","12"
"高安侯董贤","5","7","12"
"郎中令龚遂","5","7","12"
"元年十二月","6","6","12"
"御史大夫郑","6","6","12"
"平帝元始二","6","6","12"
"帝元始二年","6","6","12"
"车骑将军张","6","6","12"
"骑将军张安","6","6","12"
"万五千七百","6","6","12"
"千四百一十","6","6","12"
"五百四十里","6","6","12"
"千一百七十","6","6","12"
"五百五十里","6","6","12"
"万四千三百","6","6","12"
"千三百三十","5","7","12"
"千五百一十","6","6","12"
"安昌侯张禹","6","6","12"
"阳平侯王凤","6","6","12"
"乐陵侯史高","5","7","12"
"大司徒孔光","5","7","12"
"皇始祖考虞","6","6","12"
"所在的地方","0","12","12"
"没有什么可","0","12","12"
"把女儿嫁给","0","12","12"
"听到这个消","0","12","12"
"到这个消息","0","12","12"
"彗星出现于","0","12","12"
"派贰师将军","0","12","12"
"与匈奴和亲","0","12","12"
"不是说过吗","0","12","12"
"没有比这更","0","12","12"
"是因为他们","0","12","12"
"听从了他的","0","12","12"
"其分野之国","0","12","12"
"董仲舒以为","0","12","12"
"是为什么呢","0","12","12"
"为什么呢?","0","12","12"
"王莽时叫顺","0","12","12"
"王莽时叫乐","0","12","12"
"王莽时叫新","0","12","12"
"投降了匈奴","0","12","12"
"汉朝的使者","0","12","12"
"大夫给事中","0","12","12"
"与汉朝和亲","0","12","12"
"北到西域都","0","12","12"
"都尉路博德","5","6","11"
"侍中驸马都","3","8","11"
"中驸马都尉","3","8","11"
"大鸿胪田广","3","8","11"
"鸿胪田广明","3","8","11"
"黄金二百斤","5","6","11"
"赐黄金百斤","10","1","11"
"千八百八十","6","5","11"
"二千五百户","5","6","11"
"车骑将军许","4","7","11"
"二年十二月","5","6","11"
"成帝建始元","5","6","11"
"帝建始元年","5","6","11"
"史大夫郑弘","5","6","11"
"千七百五十","6","5","11"
"九百五十里","5","6","11"
"侍中奉车都","6","5","11"
"中奉车都尉","6","5","11"
"都护治所二","10","1","11"
"护治所二千","10","1","11"
"这是他们的","0","11","11"
"有什么不同","0","11","11"
"月二十八日","0","11","11"
"为太皇太后","0","11","11"
"魏其侯窦婴","0","11","11"
"每百户牛酒","0","11","11"
"了一个多月","0","11","11"
"月晨出东方","0","11","11"
"有一种说法","0","11","11"
"一种说法是","0","11","11"
"将军萧望之","0","11","11"
"王莽时叫监","0","11","11"
"从这裹流出","0","11","11"
"王莽时叫广","0","11","11"
"多次派使者","0","11","11"
"投降了汉朝","0","11","11"
"了很长时间","0","11","11"
"的妻子儿女","0","11","11"
"和御史大夫","0","11","11"
"朝拜见天子","0","11","11"
"密封的奏章","0","11","11"
"这些话记载","0","11","11"
"些话记载在","0","11","11"
"官吏和平民","0","11","11"
"六年冬十月","6","4","10"
"黄金五百斤","4","6","10"
"朱虚侯刘章","2","8","10"
"太后同母弟","6","4","10"
"十二万五千","5","5","10"
"强弩都尉路","5","5","10"
"弩都尉路博","5","5","10"
"侍中中郎将","4","6","10"
"中丞耿寿昌","5","5","10"
"中二千石举","6","4","10"
"一千五百二","5","5","10"
"三年十一月","5","5","10"
"千六百四十","5","5","10"
"万二千一百","5","5","10"
"万三千三百","5","5","10"
"四百六十九","5","5","10"
"千二百一十","5","5","10"
"千二百二十","5","5","10"
"十九万五千","5","5","10"
"万五千三百","5","5","10"
"千八百六十","5","5","10"
"万九千四百","5","5","10"
"公七十六年","1","9","10"
"二年十一月","5","5","10"
"千五百八十","5","5","10"
"骑将军许嘉","4","6","10"
"成公十六年","5","5","10"
"哀帝建平三","5","5","10"
"帝建平三年","5","5","10"
"三年十二月","5","5","10"
"将军霍光秉","10","0","10"
"军霍光秉政","10","0","10"
"千八百九十","5","5","10"
"三百四十里","5","5","10"
"千三百一十","5","5","10"
"万七千五百","5","5","10"
"五百六十里","5","5","10"
"万三千一百","5","5","10"
"北部都尉治","5","5","10"
"六百五十里","5","5","10"
"东部都尉治","6","4","10"
"中部都尉治","5","5","10"
"舅阳平侯王","5","5","10"
"阳安侯丁明","5","5","10"
"万二千二百","5","5","10"
"匈奴左贤王","3","7","10"
"都护治所千","10","0","10"
"的少数民族","0","10","10"
"为什么这样","0","10","10"
"王莽时改名","0","10","10"
"大逆不道之","0","10","10"
"皇后为皇太","0","10","10"
"子每百户牛","0","10","10"
"领一万骑兵","0","10","10"
"经过的地方","0","10","10"
"丞相刘屈牦","0","10","10"
"时用三乘以","0","10","10"
"这件事交给","0","10","10"
"那么百姓就","0","10","10"
"十分之一的","0","10","10"
"第二年春天","0","10","10"
"发生了火灾","0","10","10"
"历史上记载","0","10","10"
"的两个儿子","0","10","10"
"代文字记载","0","10","10"
"水从这裹流","0","10","10"
"已经很久了","0","10","10"
"希望大王您","0","10","10"
"丞相和御史","0","10","10"
"入朝拜见天","0","10","10"
"了御史大夫","0","10","10"
"王莽时断绝","0","10","10"
"升任御史大","0","10","10"
"黄金一百斤","0","10","10"
"太皇太后的","0","10","10"
"到长安一万","0","10","10"
"秦二世元年","4","5","9"
"十四万六千","5","4","9"
"方正能直言","5","4","9"
"遣太中大夫","6","3","9"
"死者数万人","7","2","9"
"御史大夫丙","4","5","9"
"史大夫丙吉","4","5","9"
"侍中光禄大","4","5","9"
"中光禄大夫","4","5","9"
"长安南北郊","4","5","9"
"侍中骑都尉","4","5","9"
"万七千一百","5","4","9"
"一百四十七","4","5","9"
"十一万八千","5","4","9"
"千四百七十","5","4","9"
"公七十六岁","9","0","9"
"位二十七年","2","7","9"
"赐黄金二十","5","4","9"
"帝建平二年","4","5","9"
"景帝中六年","5","4","9"
"万六千三百","4","5","9"
"千六百五十","5","4","9"
"文帝十六年","3","6","9"
"千九百六十","5","4","9"
"千九百八十","5","4","9"
"二百五十里","4","5","9"
"九千九百五","4","5","9"
"迁光禄大夫","8","1","9"
"御史大夫周","3","6","9"
"博望侯张骞","2","7","9"
"丞相韦玄成","2","7","9"
"长罗侯常惠","3","6","9"
"大司徒马宫","4","5","9"
"御史大夫孔","4","5","9"
"史大夫孔光","4","5","9"
"骑将军王根","4","5","9"
"祖母定陶傅","5","4","9"
"母定陶傅太","5","4","9"
"始将军廉丹","4","5","9"
"东都护治所","9","0","9"
"太皇太后下","1","8","9"
"皇太后下诏","1","8","9"
"自己的过失","0","9","9"
"他们的长处","0","9","9"
"没有继承人","0","9","9"
"逆不道之罪","0","9","9"
"就是这样的","0","9","9"
"六百石以上","0","9","9"
"夏四月二十","0","9","9"
"皇位继承人","0","9","9"
"单于派使者","0","9","9"
"治理天下的","0","9","9"
"二千石官员","0","9","9"
"千石的官吏","0","9","9"
"有什么可以","0","9","9"
"把这件事交","0","9","9"
"贤明的君主","0","9","9"
"是国家的大","0","9","9"
"自己的力量","0","9","9"
"为太子太傅","0","9","9"
"在云云祭地","0","9","9"
"星出现在东","0","9","9"
"自己的意见","0","9","9"
"的分野之国","0","9","9"
"星出现在西","0","9","9"
"出现在西方","0","9","9"
"宿分野地是","0","9","9"
"天帝的告诫","0","9","9"
"的告诫似乎","0","9","9"
"块陨石坠于","0","9","9"
"古代文字记","0","9","9"
"记载认为是","0","9","9"
"王莽时叫延","0","9","9"
"向东流入大","0","9","9"
"东流入大海","0","9","9"
"经过四个郡","0","9","9"
"王莽时叫平","0","9","9"
"水向东流入","0","9","9"
"中二千石的","0","9","9"
"是什么原因","0","9","9"
"的三个儿子","0","9","9"
"三个儿子都","0","9","9"
"听说这件事","0","9","9"
"有才能的人","0","9","9"
"了他的意见","0","9","9"
"随从大将军","0","9","9"
"的治国之道","0","9","9"
"做了大司马","0","9","9"
"吏和百姓都","0","9","9"
"平阿侯王谭","0","9","9"
"讲论于石渠","0","9","9"
"东北到西域","0","9","9"
"束到西域都","0","9","9"
"称赞的就是","0","9","9"
"赞的就是安","0","9","9"
"石级改名叫","0","9","9"
"常山王张耳","3","5","8"
"大司马周殷","4","4","8"
"燕王臧荼反","5","3","8"
"辟阳侯审食","4","4","8"
"帝崩未央宫","8","0","8"
"曲周侯郦商","3","5","8"
"食邑六百户","4","4","8"
"贤良方正能","4","4","8"
"能直言极谏","5","3","8"
"三年春二月","5","3","8"
"立皇后王氏","4","4","8"
"御史大夫赵","5","3","8"
"御史大夫韩","3","5","8"
"史大夫韩安","3","5","8"
"大夫韩安国","3","5","8"
"赐中二千石","4","4","8"
"郎中令李广","4","4","8"
"一月甲子朔","6","2","8"
"游击将军韩","3","5","8"
"击将军韩说","3","5","8"
"始元年春正","5","3","8"
"大将军长史","5","3","8"
"掖庭令张贺","3","5","8"
"三年春三月","3","5","8"
"司农中丞耿","3","5","8"
"农中丞耿寿","3","5","8"
"御史大夫贡","4","4","8"
"史大夫贡禹","4","4","8"
"将军冯奉世","3","5","8"
"副校尉陈汤","4","4","8"
"中山孝王后","4","4","8"
"十七万七千","5","3","8"
"五百三十九","4","4","8"
"三百八十四","4","4","8"
"太史令司马","3","5","8"
"六百二十九","4","4","8"
"万八千二百","4","4","8"
"千三百九十","4","4","8"
"万八千四百","4","4","8"
"千七百一十","4","4","8"
"万三千四百","5","3","8"
"百二十九万","4","4","8"
"万二千六百","4","4","8"
"百二十一万","4","4","8"
"千六百六十","4","4","8"
"万一千四百","4","4","8"
"公二十四年","3","5","8"
"位三十三年","3","5","8"
"年十一月癸","4","4","8"
"举贤良文学","6","2","8"
"平元年正月","4","4","8"
"十六年正月","4","4","8"
"帝母王太后","7","1","8"
"成帝建始三","4","4","8"
"帝建始三年","4","4","8"
"公三十一年","4","4","8"
"公二十一年","4","4","8"
"十二年十二","4","4","8"
"王莽大司马","8","0","8"
"元寿元年正","4","4","8"
"寿元年正月","4","4","8"
"十三万五千","4","4","8"
"万五千一百","4","4","8"
"万五千九百","4","4","8"
"八百四十里","4","4","8"
"万七千七百","4","4","8"
"万五千五百","4","4","8"
"五百一十里","4","4","8"
"万三千二百","4","4","8"
"南部都尉治","4","4","8"
"万六千四百","4","4","8"
"万四千一百","4","4","8"
"二千五百三","4","4","8"
"元鼎六年开","8","0","8"
"千九百四十","4","4","8"
"万一千三百","4","4","8"
"属国都尉治","5","3","8"
"万八千八百","4","4","8"
"三百二十五","4","4","8"
"千九百七十","4","4","8"
"千四百四十","4","4","8"
"万一千七百","4","4","8"
"万七千三百","4","4","8"
"百五十五篇","4","4","8"
"诸吏光禄大","4","4","8"
"吏光禄大夫","4","4","8"
"唯陛下留神","8","0","8"
"将军击匈奴","8","0","8"
"前将军韩增","3","5","8"
"三百三十三","4","4","8"
"未央宫前殿","5","3","8"
"二十七年薨","4","4","8"
"票骑将军病","8","0","8"
"丞相车千秋","3","5","8"
"赐安车驷马","8","0","8"
"黄金三十斤","4","4","8"
"加赐黄金二","5","3","8"
"少府五鹿充","4","4","8"
"府五鹿充宗","4","4","8"
"安汉公王莽","1","7","8"
"大司马傅喜","3","5","8"
"东郡太守翟","5","3","8"
"大司马护军","4","4","8"
"握衍朐鞮单","8","0","8"
"都护治所五","5","3","8"
"护治所五千","4","4","8"
"一百五十里","4","4","8"
"安阳侯王舜","2","6","8"
"部二十五郡","4","4","8"
"百八十七里","4","4","8"
"是他们的长","0","8","8"
"个不行的原","0","8","8"
"不行的原因","0","8","8"
"把这件事告","0","8","8"
"这件事告诉","0","8","8"
"为大逆不道","0","8","8"
"在皇上面前","0","8","8"
"自立为齐王","0","8","8"
"到自己的封","0","8","8"
"自己的封国","0","8","8"
"大臣们讨论","0","8","8"
"担任御史大","0","8","8"
"皇帝的儿子","0","8","8"
"中二千石以","0","8","8"
"在襁褓之中","0","8","8"
"赐爵为关内","0","8","8"
"鳏寡孤独高","0","8","8"
"寡孤独高年","0","8","8"
"的祖母傅太","0","8","8"
"服饰的颜色","0","8","8"
"在位二十七","0","8","8"
"皇上的心意","0","8","8"
"英明的君主","0","8","8"
"就是所说的","0","8","8"
"御史大夫的","0","8","8"
"又过了一年","0","8","8"
"有一百多人","0","8","8"
"的所作所为","0","8","8"
"分野之国有","0","8","8"
"认为不可以","0","8","8"
"太后的弟弟","0","8","8"
"流放到合浦","0","8","8"
"将军霍光执","0","8","8"
"贰师将军的","0","8","8"
"是这个意思","0","8","8"
"刘向以为后","0","8","8"
"向以为后来","0","8","8"
"里远的地方","0","8","8"
"文字记载认","0","8","8"
"字记载认为","0","8","8"
"水向东南到","0","8","8"
"王莽时叫安","0","8","8"
"元鼎六年设","0","8","8"
"认为是这样","0","8","8"
"太后的缘故","0","8","8"
"什么原因呢","0","8","8"
"光禄大夫给","0","8","8"
"禄大夫给事","0","8","8"
"边少数民族","0","8","8"
"有什么值得","0","8","8"
"向皇上谢罪","0","8","8"
"沛公赐给他","0","8","8"
"升为御史大","0","8","8"
"以防备匈奴","0","8","8"
"天下人都知","0","8","8"
"下人都知道","0","8","8"
"过了很长时","0","8","8"
"听到这件事","0","8","8"
"任光禄大夫","0","8","8"
"望陛下明察","0","8","8"
"将军卫青出","0","8","8"
"公卿大臣们","0","8","8"
"相和御史大","0","8","8"
"在景帝前元","0","8","8"
"率领一万骑","0","8","8"
"听说圣明的","0","8","8"
"说圣明的君","0","8","8"
"采纳了他的","0","8","8"
"他们的妻子","0","8","8"
"以下的官吏","0","8","8"
"上密封的奏","0","8","8"
"单于继位后","0","8","8"
"狐鹿姑单于","0","8","8"
"所乌垒城二","0","8","8"
"乌垒城二千","0","8","8"
"都护治所一","0","8","8"
"护治所一千","0","8","8"
"吏六百石上","7","0","7"
"太子皇帝位","7","0","7"
"父后者爵一","7","0","7"
"后者爵一级","7","0","7"
"良方正能直","4","3","7"
"济北王兴居","3","4","7"
"御史大夫晁","1","6","7"
"史大夫晁错","1","6","7"
"右将军苏建","1","6","7"
"月甲子朔旦","6","1","7"
"遣贰师将军","7","0","7"
"按道侯韩说","3","4","7"
"御史大夫商","3","4","7"
"重合侯马通","3","4","7"
"奉车都尉霍","3","4","7"
"中二千石下","7","0","7"
"郡国二千石","6","1","7"
"郡国举贤良","6","1","7"
"直言极谏士","7","0","7"
"子黄金百斤","4","3","7"
"太上皇寝庙","5","2","7"
"光禄大夫刘","3","4","7"
"御史大夫王","2","5","7"
"马大将军王","3","4","7"
"宜乡侯冯参","2","5","7"
"驸马都尉董","3","4","7"
"食邑二千户","5","2","7"
"万九千一百","4","3","7"
"千二百四十","4","3","7"
"万六千八百","4","3","7"
"十二万八千","4","3","7"
"十六万一千","4","3","7"
"三百五十二","3","4","7"
"十四万二千","4","3","7"
"位三十七年","3","4","7"
"位二十三年","3","4","7"
"年十一月甲","3","4","7"
"黄金四十斤","3","4","7"
"一千五百八","3","4","7"
"中垒校尉刘","3","4","7"
"春秋二百四","4","3","7"
"秋二百四十","4","3","7"
"日食三十六","3","4","7"
"丞相公孙贺","3","4","7"
"骑将军上官","1","6","7"
"将军上官安","1","6","7"
"建始元年正","3","4","7"
"成帝母王太","6","1","7"
"帝祖母傅太","6","1","7"
"公二十八年","3","4","7"
"衡山王谋反","2","5","7"
"哀帝建平二","3","4","7"
"正月辛丑朔","5","2","7"
"千二百七十","4","3","7"
"七百五十里","4","3","7"
"八百二十里","4","3","7"
"万八千六百","4","3","7"
"二百三十七","3","4","7"
"万四千五百","4","3","7"
"长史司马欣","1","6","7"
"二十二年薨","3","4","7"
"春秋左氏传","3","4","7"
"燕王卢绾反","4","3","7"
"丞相申屠嘉","2","5","7"
"御史大夫田","3","4","7"
"史大夫田广","3","4","7"
"大夫田广明","3","4","7"
"孝景前二年","7","0","7"
"军上官桀父","3","4","7"
"上官桀父子","3","4","7"
"舅大将军王","4","3","7"
"孝文皇帝时","3","4","7"
"光禄大夫事","7","0","7"
"禄大夫事中","7","0","7"
"赐黄金二百","4","3","7"
"黄金六十斤","4","3","7"
"光禄大夫张","3","4","7"
"禄大夫张猛","3","4","7"
"高武侯傅喜","2","5","7"
"傅太后大怒","4","3","7"
"都护甘延寿","3","4","7"
"郡太守翟义","4","3","7"
"母太皇太后","5","2","7"
"太尉周亚夫","1","6","7"
"左伊秩訾王","1","6","7"
"车骑都尉韩","3","4","7"
"骑都尉韩昌","3","4","7"
"匈奴南将军","4","3","7"
"西南都护治","7","0","7"
"南都护治所","7","0","7"
"安众侯刘崇","3","4","7"
"始祖考虞帝","6","1","7"
"英明的君王","0","7","7"
"分野之地有","0","7","7"
"方少数民族","0","7","7"
"尊贵的地位","0","7","7"
"治理得很好","0","7","7"
"在什么地方","0","7","7"
"认为他的话","0","7","7"
"事情的原委","0","7","7"
"你为什么不","0","7","7"
"过了一会儿","0","7","7"
"采纳他的意","0","7","7"
"纳他的意见","0","7","7"
"皇帝下诏说","0","7","7"
"月二十五日","0","7","7"
"被立为太子","0","7","7"
"民爵位一级","0","7","7"
"帝驾崩于未","0","7","7"
"驾崩于未央","0","7","7"
"崩于未央宫","0","7","7"
"禄为二千石","0","7","7"
"为车骑将军","0","7","7"
"月二十一日","0","7","7"
"七月三十日","0","7","7"
"星出现于东","0","7","7"
"所经过的地","0","7","7"
"夏商周三代","0","7","7"
"赏赐各侯王","0","7","7"
"高年帛若干","0","7","7"
"的儿子侍中","0","7","7"
"太傅萧望之","0","7","7"
"太后下诏说","0","7","7"
"他们的建议","0","7","7"
"犯了大逆不","0","7","7"
"了大逆不道","0","7","7"
"平分为三再","0","7","7"
"为天下百姓","0","7","7"
"一天运行一","0","7","7"
"知道这件事","0","7","7"
"说他在位三","0","7","7"
"他在位二十","0","7","7"
"来治理国家","0","7","7"
"有道德的人","0","7","7"
"就可以得到","0","7","7"
"兵攻打匈奴","0","7","7"
"有关官员说","0","7","7"
"天下人没有","0","7","7"
"的有一百多","0","7","7"
"了一段时间","0","7","7"
"跟以前一样","0","7","7"
"帝刚即位时","0","7","7"
"皇上亲自去","0","7","7"
"第二年正月","0","7","7"
"他们的罪行","0","7","7"
"皇帝的舅舅","0","7","7"
"派遣中郎将","0","7","7"
"帝的告诫似","0","7","7"
"为大司马大","0","7","7"
"到皇帝的宠","0","7","7"
"位将军率军","0","7","7"
"军霍光执政","0","7","7"
"国家的重臣","0","7","7"
"就是这个意","0","7","7"
"向东北流入","0","7","7"
"百里远的地","0","7","7"
"被楚国所减","0","7","7"
"封他的儿子","0","7","7"
"王莽时叫成","0","7","7"
"王莽时叫利","0","7","7"
"北流入大海","0","7","7"
"王莽时改为","0","7","7"
"王莽时叫填","0","7","7"
"县流入长江","0","7","7"
"鼎六年设置","0","7","7"
"他们的才能","0","7","7"
"章邯的军队","0","7","7"
"十多个城邑","0","7","7"
"是什么样的","0","7","7"
"如果一定要","0","7","7"
"至御史大夫","0","7","7"
"夫人的儿子","0","7","7"
"二千石级官","0","7","7"
"没有不知道","0","7","7"
"围困在平城","0","7","7"
"希望陛下能","0","7","7"
"爵位和封邑","0","7","7"
"南阳郡太守","0","7","7"
"发生了日食","0","7","7"
"王莽禀告太","0","7","7"
"帝即位不久","0","7","7"
"不能这样做","0","7","7"
"到自己的过","0","7","7"
"到了这种地","0","7","7"
"了这种地步","0","7","7"
"假托朝廷命","0","7","7"
"托朝廷命令","0","7","7"
"过了一个多","0","7","7"
"太后的旨意","0","7","7"
"大臣们商议","0","7","7"
"希望陛下您","0","7","7"
"侯的儿子刘","0","7","7"
"皇帝左右的","0","7","7"
"自己的心意","0","7","7"
"设置陵园和","0","7","7"
"也不过如此","0","7","7"
"后姐姐的儿","0","7","7"
"了郅支单于","0","7","7"
"被关进监狱","0","7","7"
"哀帝即位后","0","7","7"
"王莽派遣使","0","7","7"
"莽派遣使者","0","7","7"
"封的奏章说","0","7","7"
"侍奉皇帝左","0","7","7"
"奉皇帝左右","0","7","7"
"诸侯王之上","0","7","7"
"密封的奏书","0","7","7"
"韩邪单于的","0","7","7"
"原来的玺印","0","7","7"
"西南到都护","0","7","7"
"南到都护治","0","7","7"
"到长安八千","0","7","7"
"太后下诏书","0","7","7"
"册立为皇后","0","7","7"
"的就是安汉","0","7","7"
"就是安汉公","0","7","7"
"是安汉公啊","0","7","7"
"郡挂起钩来","0","7","7"
"于是撰写了","0","7","7"
"五年冬十月","3","3","6"
"衡山王吴芮","3","3","6"
"太尉长安侯","3","3","6"
"七年冬十月","3","3","6"
"淮阴侯韩信","1","5","6"
"十二年冬十","3","3","6"
"黄金五十斤","4","2","6"
"郎中令张武","3","3","6"
"朕获保宗庙","6","0","6"
"未央宫东阙","5","1","6"
"二年冬十二","3","3","6"
"二年春二月","3","3","6"
"遣光禄大夫","4","2","6"
"四年春三月","3","3","6"
"匈奴入上谷","5","1","6"
"匈奴昆邪王","3","3","6"
"横海将军韩","2","4","6"
"海将军韩说","2","4","6"
"赐天下民爵","4","2","6"
"天下民爵一","4","2","6"
"下民爵一级","4","2","6"
"步兵三万人","4","2","6"
"史大夫商丘","3","3","6"
"大夫商丘成","3","3","6"
"车都尉霍光","3","3","6"
"车骑将军金","2","4","6"
"元年春二月","3","3","6"
"问民所疾苦","6","0","6"
"龙额侯韩增","3","3","6"
"将军安阳侯","3","3","6"
"平乐监傅介","3","3","6"
"乐监傅介子","3","3","6"
"平元年四月","3","3","6"
"十一月壬子","4","2","6"
"车骑将军安","3","3","6"
