"N-gram","原文","翻译","Total"
"根大司马票骑将","5","0","5"
"侍中乐陵侯史高","2","3","5"
"长安九千九百五","3","2","5"
"安九千九百五十","3","2","5"
"州一部二十五郡","3","2","5"
"鳏寡孤独高年帛","0","5","5"
"寡孤独高年帛若","0","5","5"
"孤独高年帛若干","0","5","5"
"一万一千五百二","0","5","5"
"其正面的文字为","0","5","5"
"对应的分野之国","0","5","5"
"的告诫似乎是说","0","5","5"
"把这件事告诉了","0","5","5"
"上天像是警戒说","0","5","5"
"百里远的地方缴","0","5","5"
"派使者拿着符节","0","5","5"
"现在陛下能吗?","0","5","5"
"跟随大将军卫青","0","5","5"
"随大将军卫青出","0","5","5"
"师将军李广利率","0","5","5"
"他们的妻子儿女","0","5","5"
"太后姐姐的儿子","0","5","5"
"一封密封的奏章","0","5","5"
"封密封的奏章说","0","5","5"
"皇帝左右的人是","0","5","5"
"身份讲论于石渠","0","5","5"
"护治所乌垒城五","0","5","5"
"治所乌垒城五千","0","5","5"
"伟大的皇始祖考","0","5","5"
"大的皇始祖考虞","0","5","5"
"的皇始祖考虞舜","0","5","5"
"郁郁乎文哉吾周","4","0","4"
"秦二世元年秋七","2","2","4"
"二世元年秋七月","2","2","4"
"十二年冬十二月","2","2","4"
"条侯周亚夫下狱","2","2","4"
"卫尉李广骁骑将","4","0","4"
"尉李广骁骑将军","4","0","4"
"中二千石爵右庶","2","2","4"
"二千石爵右庶长","2","2","4"
"辽将军范明友击","2","2","4"
"车骑将军光禄勋","2","2","4"
"骑将军光禄勋富","2","2","4"
"将军光禄勋富平","2","2","4"
"军光禄勋富平侯","2","2","4"
"光禄勋富平侯安","2","2","4"
"禄勋富平侯安世","2","2","4"
"郡国举贤良方正","3","1","4"
"贤良方正直言极","2","2","4"
"良方正直言极谏","2","2","4"
"都护西域骑都尉","2","2","4"
"护西域骑都尉郑","2","2","4"
"西域骑都尉郑吉","2","2","4"
"长乐卫尉高昌侯","2","2","4"
"光禄大夫刘向校","2","2","4"
"侍中驸马都尉董","1","3","4"
"中驸马都尉董贤","1","3","4"
"太仆王恽等八人","2","2","4"
"万九千六百八十","2","2","4"
"太史令司马迁等","2","2","4"
"十二万六千五百","2","2","4"
"一千五百三十九","1","3","4"
"万六千八百四十","2","2","4"
"万三千八百二十","2","2","4"
"三千八百二十四","2","2","4"
"百八十二万八千","2","2","4"
"八十二万八千三","2","2","4"
"十二万八千三百","2","2","4"
"二万八千三百六","2","2","4"
"万八千三百六十","2","2","4"
"万一千二百八十","2","2","4"
"定行星二百四十","2","2","4"
"万七千四百六十","2","2","4"
"八十六万二千四","2","2","4"
"十六万二千四百","2","2","4"
"六万二千四百五","2","2","4"
"万二千四百五十","2","2","4"
"二千四百五十五","2","2","4"
"千四百五十五分","2","2","4"
"千五百六十八万","2","2","4"
"五百六十八万九","2","2","4"
"百六十八万九千","2","2","4"
"度八百二十一万","2","2","4"
"八百二十一万八","2","2","4"
"百二十一万八千","2","2","4"
"度四千六百六十","2","2","4"
"四千六百六十一","2","2","4"
"千六百六十一万","2","2","4"
"七千五百四十一","2","2","4"
"车骑将军许嘉等","2","2","4"
"哀帝建平元年正","2","2","4"
"帝建平元年正月","2","2","4"
"建平元年正月丁","2","2","4"
"平元年正月丁未","2","2","4"
"武帝建元六年六","2","2","4"
"帝建元六年六月","2","2","4"
"成帝建始元年正","2","2","4"
"帝建始元年正月","2","2","4"
"昭帝元凤元年九","2","2","4"
"帝元凤元年九月","2","2","4"
"僖公三十三年十","2","2","4"
"公三十三年十二","2","2","4"
"三十三年十二月","2","2","4"
"哀帝建平四年四","2","2","4"
"帝建平四年四月","2","2","4"
"公十六年六月甲","2","2","4"
"十六年六月甲午","2","2","4"
"六年六月甲午晦","2","2","4"
"舅大司马大将军","2","2","4"
"骑将军张安世谋","3","1","4"
"成帝建始三年十","2","2","4"
"十四万六千二百","2","2","4"
"六千三百七十七","2","2","4"
"万五千九百五十","2","2","4"
"六万九千八百六","2","2","4"
"万九千八百六十","2","2","4"
"十三万七千七百","2","2","4"
"三万七千七百六","2","2","4"
"万六千二百八十","2","2","4"
"十五万九千三百","2","2","4"
"万七千五百四十","2","2","4"
"万二千八百四十","2","2","4"
"万六千七百二十","2","2","4"
"万三千二百九十","2","2","4"
"二十六万八千二","2","2","4"
"十六万八千二百","2","2","4"
"二千五百三十里","2","2","4"
"万九千四百八十","2","2","4"
"万三千三百六十","2","2","4"
"万八千六百四十","2","2","4"
"十三万五千五百","2","2","4"
"万八千五百五十","2","2","4"
"十六万三千一百","2","2","4"
"万三千四百五十","2","2","4"
"万六千七百七十","2","2","4"
"万二千五百三十","2","2","4"
"万一千八百四十","2","2","4"
"万六千二百三十","2","2","4"
"六千二百三十七","2","2","4"
"舅阳平侯王凤大","4","0","4"
"食邑二千五百户","2","2","4"
"太中大夫谷永上","2","2","4"
"故天下咸知陛下","4","0","4"
"强弩将军许延寿","2","2","4"
"子右贤王铢娄渠","2","2","4"
"右贤王铢娄渠堂","2","2","4"
"贤王铢娄渠堂入","2","2","4"
"骑都尉光禄大夫","2","2","4"
"万七千三百三十","2","2","4"
"五千八百八十八","2","2","4"
"万一千七百七十","2","2","4"
"三百三十三万四","2","2","4"
"百三十三万四千","2","2","4"
"三十三万四千七","2","2","4"
"十三万四千七百","2","2","4"
"三万四千七百三","2","2","4"
"四千七百三十七","2","2","4"
"千七百三十七分","2","2","4"
"度四百三十六万","2","2","4"
"四百三十六万五","2","2","4"
"百三十六万五千","2","2","4"
"三十六万五千二","2","2","4"
"十六万五千二百","2","2","4"
"六万五千二百二","2","2","4"
"万五千二百二十","2","2","4"
"五千二百二十分","2","2","4"
"元帝时黄门令史","2","2","4"
"帝时黄门令史游","2","2","4"
"成帝时将作大匠","2","2","4"
"帝时将作大匠李","2","2","4"
"时将作大匠李长","2","2","4"
"帝舅大将军王凤","2","2","4"
"御史大夫陈万年","2","2","4"
"元寿元年正月朔","3","1","4"
"谏大夫尹更始等","2","2","4"
"曲阳侯王根大司","3","1","4"
"阳侯王根大司马","3","1","4"
"长舅阳平侯王凤","2","2","4"
"司马骠骑将军王","1","3","4"
"马骠骑将军王根","1","3","4"
"帝祖母定陶傅太","4","0","4"
"帝舅阳安侯丁明","3","1","4"
"琅邪太守冯野王","2","2","4"
"轻车将军成武侯","2","2","4"
"车将军成武侯孙","2","2","4"
"将军成武侯孙建","2","2","4"
"宗伯忠孝侯刘宏","2","2","4"
"车师后王须置离","2","2","4"
"东北都护治所二","4","0","4"
"莎车五百四十里","2","2","4"
"护治所乌垒城三","1","3","4"
"八千一百五十里","2","2","4"
"前平安刚侯夫人","2","2","4"
"新室文母太皇太","2","2","4"
"室文母太皇太后","2","2","4"
"遣平蛮将军冯茂","2","2","4"
"为父亲的继承人","0","4","4"
"父亲的继承人的","0","4","4"
"骠骑将军上官安","0","4","4"
"大将军霍光去世","0","4","4"
"呼韩邪单于来朝","0","4","4"
"太皇太后下诏说","0","4","4"
"子刘成都为中山","0","4","4"
"刘成都为中山王","0","4","4"
"变风气转换习俗","0","4","4"
"平分为三再增加","0","4","4"
"一天运行一度九","0","4","4"
"敬酒祝寿的音乐","0","4","4"
"酒祝寿的音乐的","0","4","4"
"祝寿的音乐的人","0","4","4"
"寿的音乐的人有","0","4","4"
"的音乐的人有十","0","4","4"
"以私人名义占有","0","4","4"
"那么百姓就不会","0","4","4"
"任大司马卫将军","0","4","4"
"有白衣之会的丧","0","4","4"
"白衣之会的丧事","0","4","4"
"中说不出三月就","0","4","4"
"说不出三月就生","0","4","4"
"不出三月就生成","0","4","4"
"金星出现在西方","0","4","4"
"国的疆域占验在","0","4","4"
"的告诫似乎在说","0","4","4"
"王凤为大司马大","0","4","4"
"凤为大司马大将","0","4","4"
"帝的告诫似乎是","0","4","4"
"出现的妖祥就是","0","4","4"
"发生了螟虫灾害","0","4","4"
"虫就吃掉禾苗的","0","4","4"
"董仲舒以为宿星","0","4","4"
"仲舒以为宿星在","0","4","4"
"有两块陨石坠于","0","4","4"
"里远的地方缴纳","0","4","4"
"一千三百四十里","0","4","4"
"从长江接受水源","0","4","4"
"没有比这更大的","0","4","4"
"这是什么原因呢","0","4","4"
"听不到自己的过","0","4","4"
"氏家族中一共有","0","4","4"
"公就是这样的人","0","4","4"
"每到一县就要参","0","4","4"
"到一县就要参加","0","4","4"
"审理刑狱的官吏","0","4","4"
"在景帝前元二年","0","4","4"
"在位二十七年薨","0","4","4"
"派因杆将军公孙","0","4","4"
"因杆将军公孙敖","0","4","4"
"关内侯的爵位和","0","4","4"
"任命为光禄大夫","0","4","4"
"皇帝问候后将军","0","4","4"
"被任命为大司马","0","4","4"
"采纳了他的意见","0","4","4"
"我听说圣明的君","0","4","4"
"考察官吏政绩的","0","4","4"
"了一封密封的奏","0","4","4"
"二千石级的官员","0","4","4"
"犯了大逆不道之","0","4","4"
"了大逆不道之罪","0","4","4"
"的祖母定陶傅太","0","4","4"
"进上密封的奏书","0","4","4"
"汉朝派贰师将军","0","4","4"
"朝派贰师将军李","0","4","4"
"南粤王和王太后","0","4","4"
"随牲畜逐水草而","0","4","4"
"牲畜逐水草而居","0","4","4"
"东到长安一万零","0","4","4"
"护治所乌垒城四","0","4","4"
"治所乌垒城四千","0","4","4"
"左右都尉各一人","0","4","4"
"设置陵园和二百","0","4","4"
"置陵园和二百户","0","4","4"
"陵园和二百户人","0","4","4"
"园和二百户人家","0","4","4"
"这称赞的就是安","0","4","4"
"部二十五郡挂起","0","4","4"
"二十五郡挂起钩","0","4","4"
"十五郡挂起钩来","0","4","4"
"左右骑君各一人","0","4","4"
"故齐王建孙田安","3","0","3"
"汉后五十年东南","2","1","3"
"齐悼惠王子朱虚","2","1","3"
"悼惠王子朱虚侯","2","1","3"
"惠王子朱虚侯章","2","1","3"
"朱虚侯刘章等共","2","1","3"
"虚侯刘章等共诛","2","1","3"
"民父后者爵一级","3","0","3"
"良方正能直言极","2","1","3"
"大将军卫青将六","3","0","3"
"将军卫青将六将","3","0","3"
"军卫青将六将军","3","0","3"
"昆邪王杀休屠王","2","1","3"
"遣楼船将军杨仆","2","1","3"
"遣拔胡将军郭昌","2","1","3"
"遣贰师将军李广","3","0","3"
"师将军李广利将","3","0","3"
"后元元年春正月","1","2","3"
"史大夫桑弘羊皆","2","1","3"
"平乐监傅介子持","2","1","3"
"乐监傅介子持节","2","1","3"
"内谒者令郭穰夜","2","1","3"
"举贤良方正一人","2","1","3"
"孝武皇帝三十余","2","1","3"
"武皇帝三十余年","2","1","3"
"赐御史大夫爵关","2","1","3"
"御史大夫爵关内","2","1","3"
"史大夫爵关内侯","2","1","3"
"天下父后者爵一","3","0","3"
"下父后者爵一级","3","0","3"
"方正直言极谏士","3","0","3"
"赐天下吏爵二级","3","0","3"
"故掖庭令张贺辅","1","2","3"
"掖庭令张贺辅导","1","2","3"
"庭令张贺辅导朕","1","2","3"
"毁落太上皇庙殿","2","1","3"
"落太上皇庙殿壁","2","1","3"
"太上皇庙殿壁木","2","1","3"
"上皇庙殿壁木饰","2","1","3"
"前将军望傅朕八","3","0","3"
"将军望傅朕八年","3","0","3"
"惟先假王正厥事","3","0","3"
"未央宫东司马门","2","1","3"
"立楚孝王孙景定","3","0","3"
"楚孝王孙景定陶","3","0","3"
"孝王孙景定陶王","3","0","3"
"大司空汜乡侯何","2","1","3"
"司空汜乡侯何武","2","1","3"
"建平二年太初元","3","0","3"
"平二年太初元年","3","0","3"
"号曰陈圣刘太平","3","0","3"
"曰陈圣刘太平皇","3","0","3"
"贺良等建言改元","3","0","3"
"贺良等反道惑众","2","1","3"
"安成恭侯夫人放","2","1","3"
"光禄大夫息夫躬","1","2","3"
"越裳氏重译献白","3","0","3"
"裳氏重译献白雉","3","0","3"
"侯子成都中山王","3","0","3"
"宝弟玄爵关内侯","3","0","3"
"大司马博陆侯霍","1","2","3"
"夫人号曰功显君","3","0","3"
"诸侯王二十八人","2","1","3"
"宗室子九百余人","2","1","3"
"十七万七千一百","2","1","3"
"七万七千一百四","2","1","3"
"万七千一百四十","2","1","3"
"七千一百四十七","2","1","3"
"史令司马迁等言","2","1","3"
"五年春王正月辛","1","2","3"
"年春王正月辛亥","1","2","3"
"一万三千八百二","1","2","3"
"万二千九百一十","2","1","3"
"六万一千二百八","2","1","3"
"日行一度九十二","3","0","3"
"一度九十二分度","3","0","3"
"日百二十九万五","3","0","3"
"日八十六万二千","2","1","3"
"六十八万九千七","2","1","3"
"十八万九千七百","2","1","3"
"八万九千七百分","2","1","3"
"日一亿二千二百","3","0","3"
"一亿二千二百二","3","0","3"
"亿二千二百二万","3","0","3"
"二千二百二万九","3","0","3"
"千二百二万九千","3","0","3"
"二百二万九千六","3","0","3"
"百二万九千六百","3","0","3"
"二万九千六百五","3","0","3"
"万九千六百五分","3","0","3"
"万三千四百七十","2","1","3"
"时大司农中丞耿","1","2","3"
"侯王奴婢二百人","2","1","3"
"宗祀文王明堂配","3","0","3"
"祀文王明堂配上","3","0","3"
"文王明堂配上帝","3","0","3"
"太史儋见秦献公","1","2","3"
"商大司马卫将军","3","0","3"
"司马卫将军辅政","2","1","3"
"永始二年二月癸","2","1","3"
"始二年二月癸未","2","1","3"
"杀陈留太守严普","2","1","3"
"车骑将军上官安","1","2","3"
"傅太后欲成帝母","3","0","3"
"王者易姓告代处","3","0","3"
"时大司马车骑将","2","1","3"
"二年十二月己卯","1","2","3"
"帝元舅大司马大","2","1","3"
"元舅大司马大将","2","1","3"
"将军张安世谋欲","3","0","3"
"军张安世谋欲废","3","0","3"
"万二千四百六十","1","2","3"
"一万六千三百七","1","2","3"
"二十三万六千八","2","1","3"
"十三万六千八百","2","1","3"
"二千九百一十二","1","2","3"
"行千三百四十里","3","0","3"
"一千五百八十七","1","2","3"
"万八千一百四十","2","1","3"
"三万八千三百三","2","1","3"
"万九千三百二十","2","1","3"
"十七万八千六百","2","1","3"
"七万八千六百一","2","1","3"
"万八千六百一十","2","1","3"
"八千六百一十六","2","1","3"
"万四千五百一十","2","1","3"
"杜钦说大将军王","3","0","3"
"钦说大将军王凤","3","0","3"
"尚书令五鹿充宗","1","2","3"
"城门校尉诸葛丰","1","2","3"
"阳安侯丁明大司","3","0","3"
"安侯丁明大司马","3","0","3"
"明大司马票骑将","3","0","3"
"中大夫谷永上疏","2","1","3"
"举贤良方正直言","1","2","3"
"弩都尉路博德筑","2","1","3"
"都尉路博德筑居","2","1","3"
"尉路博德筑居延","2","1","3"
"遣后将军赵充国","2","1","3"
"王铢娄渠堂入侍","2","1","3"
"阳平侯王凤大司","3","0","3"
"平侯王凤大司马","3","0","3"
"凤大司马大将军","3","0","3"
"侍中骑都尉光禄","2","1","3"
"中骑都尉光禄大","2","1","3"
"时黄门令史游作","2","1","3"
"将作大匠李长作","2","1","3"
"车府令赵高所作","1","2","3"
"太史令胡母敬所","1","2","3"
"史令胡母敬所作","1","2","3"
"新都侯王莽秉政","3","0","3"
"大将军霍光争权","1","2","3"
"稻田使者燕仓知","2","1","3"
"大夏东南数千里","2","1","3"
"史大夫桑弘羊等","1","2","3"
"光车骑将军张安","3","0","3"
"加赐黄金二百斤","2","1","3"
"二千石者十余人","3","0","3"
"昆弥将翕侯下五","3","0","3"
"弥将翕侯下五万","3","0","3"
"寿元年正月朔日","2","1","3"
"西河太守杜延年","2","1","3"
"侯王根大司马票","3","0","3"
"王根大司马票骑","3","0","3"
"中书谒者令石显","1","2","3"
"大将军王凤辅政","2","1","3"
"曲阳侯根大司马","3","0","3"
"侍中奉车都尉甄","1","2","3"
"中奉车都尉甄邯","1","2","3"
"乌孙昆弥翁归靡","2","1","3"
"司马车骑将军韩","1","2","3"
"马车骑将军韩增","1","2","3"
"马车骑将军王接","1","2","3"
"西域都护甘延寿","1","2","3"
"舅大司马骠骑将","1","2","3"
"成帝母太皇太后","3","0","3"
"莽白太后下诏曰","3","0","3"
"年正月己亥朔日","1","2","3"
"大司马曲阳侯王","1","2","3"
"司马曲阳侯王根","1","2","3"
"高昌侯董宏上书","2","1","3"
"问郡国上计长吏","2","1","3"
"御史大夫公孙弘","1","2","3"
"敬问匈奴大单恙","3","0","3"
"乐卫尉高昌侯董","1","2","3"
"卫尉高昌侯董忠","1","2","3"
"戊己校尉史陈良","1","2","3"
"都护治所二千二","3","0","3"
"都护治所二千八","2","1","3"
"护治所二千八百","2","1","3"
"治所二千八百五","2","1","3"
"所二千八百五十","2","1","3"
"东北都护治所三","3","0","3"
"北都护治所三千","3","0","3"
"二千二百五十里","1","2","3"
"东都护治所二千","3","0","3"
"长安八千一百五","2","1","3"
"安八千一百五十","2","1","3"
"平安刚侯夫人谒","3","0","3"
"少傅左将军甄丰","1","2","3"
"傅左将军甄丰赐","1","2","3"
"安汉公居摄践祚","3","0","3"
"方二州一部二十","2","1","3"
"二州一部二十五","2","1","3"
"一万二千五百人","1","2","3"
"骑将军安阳侯王","1","2","3"
"将军安阳侯王舜","1","2","3"
"分野之地有战争","0","3","3"
"的自然之性是可","0","3","3"
"自然之性是可以","0","3","3"
"先入定关中的为","0","3","3"
"入定关中的为王","0","3","3"
"定关中的为王的","0","3","3"
"到自己的封国去","0","3","3"
"禄为二千石的官","0","3","3"
"女子每百户赐牛","0","3","3"
"亲的继承人的爵","0","3","3"
"回到自己的封国","0","3","3"
"有彗星出现于西","0","3","3"
"平陆侯刘礼为楚","0","3","3"
"陆侯刘礼为楚王","0","3","3"
"不必担心某人不","0","3","3"
"宣明政教的明堂","0","3","3"
"彗星出现于东方","0","3","3"
"卫尉李广为骁骑","0","3","3"
"尉李广为骁骑将","0","3","3"
"李广为骁骑将军","0","3","3"
"次举得其人称为","0","3","3"
"大将军卫青率领","0","3","3"
"六名将军及士兵","0","3","3"
"彗星出现于东井","0","3","3"
"柏梁台发生火灾","0","3","3"
"因木于将军公孙","0","3","3"
"木于将军公孙敖","0","3","3"
"派游击将军韩说","0","3","3"
"御史大夫暴胜之","0","3","3"
"祁连将军田广明","0","3","3"
"先帝的丰功伟绩","0","3","3"
"奴呼韩邪单于来","0","3","3"
"皇太后为太皇太","0","3","3"
"太后为太皇太后","0","3","3"
"早晨出现在东方","0","3","3"
"定陶王的祖母傅","0","3","3"
"陶王的祖母傅太","0","3","3"
"王的祖母傅太后","0","3","3"
"使国家长治久安","0","3","3"
"改变风气转换习","0","3","3"
"三减去其中之一","0","3","3"
"分为三再增加其","0","3","3"
"为三再增加其中","0","3","3"
"三再增加其中之","0","3","3"
"再增加其中之一","0","3","3"
"增加其中之一的","0","3","3"
"加其中之一的长","0","3","3"
"平分为三再减去","0","3","3"
"分为三再减去其","0","3","3"
"为三再减去其中","0","3","3"
"三再减去其中之","0","3","3"
"再减去其中之一","0","3","3"
"火正黎掌管地理","0","3","3"
"再过四百八十年","0","3","3"
"天运行一度九十","0","3","3"
"运行一度九十二","0","3","3"
"一百二十九万五","0","3","3"
"所以说一天运行","0","3","3"
"一天运行十五分","0","3","3"
"天一亿二千二百","0","3","3"
"一亿二千二百零","0","3","3"
"亿二千二百零二","0","3","3"
"二千二百零二万","0","3","3"
"千二百零二万九","0","3","3"
"二百零二万九千","0","3","3"
"百零二万九千六","0","3","3"
"零二万九千六百","0","3","3"
"二万九千六百零","0","3","3"
"万九千六百零五","0","3","3"
"九千六百零五分","0","3","3"
"与前面方法一样","0","3","3"
"所以百官师长都","0","3","3"
"以百官师长都以","0","3","3"
"他在位三十七年","0","3","3"
"年距辛亥有一百","0","3","3"
"二万六千六百零","0","3","3"
"的礼仪被废除了","0","3","3"
"没有比礼更好的","0","3","3"
"四方极远的地方","0","3","3"
"就把这件事交给","0","3","3"
"郑国和卫国的音","0","3","3"
"国和卫国的音乐","0","3","3"
"大司空何武上奏","0","3","3"
"国敬酒祝寿的音","0","3","3"
"有一千辆兵车的","0","3","3"
"千辆兵车的国家","0","3","3"
"朝有违反政令的","0","3","3"
"有违反政令的人","0","3","3"
"违反政令的人就","0","3","3"
"反政令的人就制","0","3","3"
"政令的人就制订","0","3","3"
"令的人就制订了","0","3","3"
"熟时所征的赋税","0","3","3"
"到了秦朝就不是","0","3","3"
"了秦朝就不是这","0","3","3"
"秦朝就不是这样","0","3","3"
"私人名义占有的","0","3","3"
"人名义占有的土","0","3","3"
"名义占有的土地","0","3","3"
"其正面的图案为","0","3","3"
"百石以上的官吏","0","3","3"
"给他关内侯的爵","0","3","3"
"他关内侯的爵位","0","3","3"
"十月为一年的开","0","3","3"
"于是皇上派使者","0","3","3"
"各自按照他们的","0","3","3"
"按照他们的方位","0","3","3"
"有彗星出现在东","0","3","3"
"迎候神仙的方士","0","3","3"
"各自按照自己的","0","3","3"
"相对应的分野之","0","3","3"
"分野之国有忧患","0","3","3"
"出三月就生成天","0","3","3"
"星会合则预示有","0","3","3"
"则该出现而不出","0","3","3"
"该出现而不出现","0","3","3"
"则该隐没而不隐","0","3","3"
"该隐没而不隐没","0","3","3"
"其下分野之地有","0","3","3"
"星出现在四季的","0","3","3"
"内外有战争和丧","0","3","3"
"外有战争和丧事","0","3","3"
"帝的告诫似乎在","0","3","3"
"宋国发生了火灾","0","3","3"
"刘向认为这是因","0","3","3"
"向认为这是因为","0","3","3"
"天帝的警告似乎","0","3","3"
"帝的警告似乎在","0","3","3"
"的警告似乎在说","0","3","3"
"是霍光的外孙女","0","3","3"
"白鹤馆发生火灾","0","3","3"
"成帝的母亲王太","0","3","3"
"帝的母亲王太后","0","3","3"
"帝的祖母傅太后","0","3","3"
"刘向认为周代的","0","3","3"
"出现的妖孽就是","0","3","3"
"鼷鼠啃食祭祀用","0","3","3"
"说的就是这种情","0","3","3"
"的就是这种情况","0","3","3"
"派三位将军率军","0","3","3"
"当时中书令石显","0","3","3"
"刘向认为这近乎","0","3","3"
"帝王统治的准则","0","3","3"
"与车骑将军张安","0","3","3"
"刘向以为这之前","0","3","3"
"谷永答对皇上说","0","3","3"
"十分之一的赋税","0","3","3"
"即秦朝的内史之","0","3","3"
"秦朝的内史之地","0","3","3"
"行程一千三百四","0","3","3"
"程一千三百四十","0","3","3"
"漳水从这裹流出","0","3","3"
"水首先从长江接","0","3","3"
"首先从长江接受","0","3","3"
"先从长江接受水","0","3","3"
"文帝十六年另立","0","3","3"
"帝十六年另立为","0","3","3"
"行程五百一十里","0","3","3"
"景帝中六年另立","0","3","3"
"帝中六年另立为","0","3","3"
"向东北流入大海","0","3","3"
"向南到下邳县流","0","3","3"
"南到下邳县流入","0","3","3"
"到下邳县流入泅","0","3","3"
"下邳县流入泅水","0","3","3"
"行程一千二百里","0","3","3"
"属于益州刺史部","0","3","3"
"六年新开疆土设","0","3","3"
"年新开疆土设郡","0","3","3"
"水发源于南羌中","0","3","3"
"年另立为诸侯国","0","3","3"
"对国家有利的事","0","3","3"
"齐王田建的孙子","0","3","3"
"王田建的孙子田","0","3","3"
"田建的孙子田安","0","3","3"
"田荣的弟弟田横","0","3","3"
"这是为什么呢?","0","3","3"
"率领一万多骑兵","0","3","3"
"不采纳他的意见","0","3","3"
"难道不是天意吗","0","3","3"
"是什么原因呢?","0","3","3"
"听从了他的计策","0","3","3"
"使者拿着符节赦","0","3","3"
"者拿着符节赦免","0","3","3"
"惠帝和鲁元公主","0","3","3"
"升迁为御史大夫","0","3","3"
"提升为御史大夫","0","3","3"
"知道天下的归属","0","3","3"
"得到皇帝的宠幸","0","3","3"
"周武王讨伐商纣","0","3","3"
"要求逮捕衡山王","0","3","3"
"封董贤为高安侯","0","3","3"
"息夫躬为宜陵侯","0","3","3"
"为大司马卫将军","0","3","3"
"为大司马骠骑将","0","3","3"
"王莽禀告太皇太","0","3","3"
"莽禀告太皇太后","0","3","3"
"人都知道陛下的","0","3","3"
"所以我必须与他","0","3","3"
"史大夫田广明为","0","3","3"
"后将军赵充国为","0","3","3"
"司马骠骑将军丁","0","3","3"
"马骠骑将军丁明","0","3","3"
