"N-gram","原文","翻译","Total"
"马车骑将军许嘉等","2","2","4"
"秋二百四十二年间","2","2","4"
"哀帝建平元年正月","2","2","4"
"帝建平元年正月丁","2","2","4"
"建平元年正月丁未","2","2","4"
"武帝建元六年六月","2","2","4"
"成帝建始元年正月","2","2","4"
"昭帝元凤元年九月","2","2","4"
"僖公三十三年十二","2","2","4"
"公三十三年十二月","2","2","4"
"哀帝建平四年四月","2","2","4"
"成公十六年六月甲","2","2","4"
"公十六年六月甲午","2","2","4"
"十六年六月甲午晦","2","2","4"
"舅大司马大将军王","2","2","4"
"车骑将军张安世谋","3","1","4"
"万六千三百七十七","2","2","4"
"六万九千八百六十","2","2","4"
"十三万七千七百六","2","2","4"
"三万七千七百六十","2","2","4"
"二十六万八千二百","2","2","4"
"万六千二百三十七","2","2","4"
"子右贤王铢娄渠堂","2","2","4"
"右贤王铢娄渠堂入","2","2","4"
"三百三十三万四千","2","2","4"
"百三十三万四千七","2","2","4"
"三十三万四千七百","2","2","4"
"十三万四千七百三","2","2","4"
"三万四千七百三十","2","2","4"
"万四千七百三十七","2","2","4"
"四千七百三十七分","2","2","4"
"度四百三十六万五","2","2","4"
"四百三十六万五千","2","2","4"
"百三十六万五千二","2","2","4"
"三十六万五千二百","2","2","4"
"十六万五千二百二","2","2","4"
"六万五千二百二十","2","2","4"
"万五千二百二十分","2","2","4"
"元帝时黄门令史游","2","2","4"
"成帝时将作大匠李","2","2","4"
"帝时将作大匠李长","2","2","4"
"曲阳侯王根大司马","3","1","4"
"大司马骠骑将军王","1","3","4"
"司马骠骑将军王根","1","3","4"
"帝祖母定陶傅太后","4","0","4"
"轻车将军成武侯孙","2","2","4"
"车将军成武侯孙建","2","2","4"
"东北都护治所二千","4","0","4"
"都护治所乌垒城三","1","3","4"
"新室文母太皇太后","2","2","4"
"为父亲的继承人的","0","4","4"
"子刘成都为中山王","0","4","4"
"敬酒祝寿的音乐的","0","4","4"
"酒祝寿的音乐的人","0","4","4"
"祝寿的音乐的人有","0","4","4"
"寿的音乐的人有十","0","4","4"
"有白衣之会的丧事","0","4","4"
"中说不出三月就生","0","4","4"
"说不出三月就生成","0","4","4"
"王凤为大司马大将","0","4","4"
"凤为大司马大将军","0","4","4"
"天帝的告诫似乎是","0","4","4"
"帝的告诫似乎是说","0","4","4"
"董仲舒以为宿星在","0","4","4"
"百里远的地方缴纳","0","4","4"
"每到一县就要参加","0","4","4"
"派因杆将军公孙敖","0","4","4"
"了一封密封的奏章","0","4","4"
"犯了大逆不道之罪","0","4","4"
"的祖母定陶傅太后","0","4","4"
"汉朝派贰师将军李","0","4","4"
"朝派贰师将军李广","0","4","4"
"随牲畜逐水草而居","0","4","4"
"都护治所乌垒城四","0","4","4"
"护治所乌垒城四千","0","4","4"
"设置陵园和二百户","0","4","4"
"置陵园和二百户人","0","4","4"
"陵园和二百户人家","0","4","4"
"部二十五郡挂起钩","0","4","4"
"二十五郡挂起钩来","0","4","4"
"齐悼惠王子朱虚侯","2","1","3"
"悼惠王子朱虚侯章","2","1","3"
"朱虚侯刘章等共诛","2","1","3"
"贤良方正能直言极","2","1","3"
"良方正能直言极谏","2","1","3"
"大将军卫青将六将","3","0","3"
"将军卫青将六将军","3","0","3"
"遣贰师将军李广利","3","0","3"
"贰师将军李广利将","3","0","3"
"御史大夫桑弘羊皆","2","1","3"
"平乐监傅介子持节","2","1","3"
"孝武皇帝三十余年","2","1","3"
"赐御史大夫爵关内","2","1","3"
"御史大夫爵关内侯","2","1","3"
"天下父后者爵一级","3","0","3"
"故掖庭令张贺辅导","1","2","3"
"掖庭令张贺辅导朕","1","2","3"
"毁落太上皇庙殿壁","2","1","3"
"落太上皇庙殿壁木","2","1","3"
"太上皇庙殿壁木饰","2","1","3"
"前将军望傅朕八年","3","0","3"
"立楚孝王孙景定陶","3","0","3"
"楚孝王孙景定陶王","3","0","3"
"大司空汜乡侯何武","2","1","3"
"建平二年太初元年","3","0","3"
"号曰陈圣刘太平皇","3","0","3"
"曰陈圣刘太平皇帝","3","0","3"
"越裳氏重译献白雉","3","0","3"
"十七万七千一百四","2","1","3"
"七万七千一百四十","2","1","3"
"万七千一百四十七","2","1","3"
"太史令司马迁等言","2","1","3"
"五年春王正月辛亥","1","2","3"
"一万三千八百二十","1","2","3"
"日行一度九十二分","3","0","3"
"行一度九十二分度","3","0","3"
"日百二十九万五千","3","0","3"
"日八十六万二千四","2","1","3"
"百六十八万九千七","2","1","3"
"六十八万九千七百","2","1","3"
"十八万九千七百分","2","1","3"
"日一亿二千二百二","3","0","3"
"一亿二千二百二万","3","0","3"
"亿二千二百二万九","3","0","3"
"二千二百二万九千","3","0","3"
"千二百二万九千六","3","0","3"
"二百二万九千六百","3","0","3"
"百二万九千六百五","3","0","3"
"二万九千六百五分","3","0","3"
"时大司农中丞耿寿","1","2","3"
"宗祀文王明堂配上","3","0","3"
"祀文王明堂配上帝","3","0","3"
"大司马卫将军辅政","2","1","3"
"永始二年二月癸未","2","1","3"
"时大司马车骑将军","2","1","3"
"帝元舅大司马大将","2","1","3"
"元舅大司马大将军","2","1","3"
"骑将军张安世谋欲","3","0","3"
"将军张安世谋欲废","3","0","3"
"一万六千三百七十","1","2","3"
"二十三万六千八百","2","1","3"
"十七万八千六百一","2","1","3"
"七万八千六百一十","2","1","3"
"万八千六百一十六","2","1","3"
"杜钦说大将军王凤","3","0","3"
"阳安侯丁明大司马","3","0","3"
"明大司马票骑将军","3","0","3"
"太中大夫谷永上疏","2","1","3"
"强弩都尉路博德筑","2","1","3"
"弩都尉路博德筑居","2","1","3"
"都尉路博德筑居延","2","1","3"
"贤王铢娄渠堂入侍","2","1","3"
"阳平侯王凤大司马","3","0","3"
"侍中骑都尉光禄大","2","1","3"
"中骑都尉光禄大夫","2","1","3"
"帝时黄门令史游作","2","1","3"
"时将作大匠李长作","2","1","3"
"太史令胡母敬所作","1","2","3"
"御史大夫桑弘羊等","1","2","3"
"光车骑将军张安世","3","0","3"
"昆弥将翕侯下五万","3","0","3"
"元寿元年正月朔日","2","1","3"
"阳侯王根大司马票","3","0","3"
"侯王根大司马票骑","3","0","3"
"王根大司马票骑将","3","0","3"
"侍中奉车都尉甄邯","1","2","3"
"大司马车骑将军韩","1","2","3"
"司马车骑将军韩增","1","2","3"
"司马车骑将军王接","1","2","3"
"舅大司马骠骑将军","1","2","3"
"大司马曲阳侯王根","1","2","3"
"帝敬问匈奴大单恙","3","0","3"
"长乐卫尉高昌侯董","1","2","3"
"乐卫尉高昌侯董忠","1","2","3"
"都护治所二千八百","2","1","3"
"护治所二千八百五","2","1","3"
"治所二千八百五十","2","1","3"
"东北都护治所三千","3","0","3"
"长安八千一百五十","2","1","3"
"安八千一百五十里","2","1","3"
"少傅左将军甄丰赐","1","2","3"
"方二州一部二十五","2","1","3"
"二州一部二十五郡","2","1","3"
"骑将军安阳侯王舜","1","2","3"
"的自然之性是可以","0","3","3"
"先入定关中的为王","0","3","3"
"入定关中的为王的","0","3","3"
"父亲的继承人的爵","0","3","3"
"平陆侯刘礼为楚王","0","3","3"
"卫尉李广为骁骑将","0","3","3"
"尉李广为骁骑将军","0","3","3"
"因木于将军公孙敖","0","3","3"
"匈奴呼韩邪单于来","0","3","3"
"奴呼韩邪单于来朝","0","3","3"
"皇太后为太皇太后","0","3","3"
"定陶王的祖母傅太","0","3","3"
"陶王的祖母傅太后","0","3","3"
"改变风气转换习俗","0","3","3"
"平分为三再增加其","0","3","3"
"分为三再增加其中","0","3","3"
"为三再增加其中之","0","3","3"
"三再增加其中之一","0","3","3"
"再增加其中之一的","0","3","3"
"增加其中之一的长","0","3","3"
"平分为三再减去其","0","3","3"
"分为三再减去其中","0","3","3"
"为三再减去其中之","0","3","3"
"三再减去其中之一","0","3","3"
"一天运行一度九十","0","3","3"
"天运行一度九十二","0","3","3"
"运行一度九十二分","0","3","3"
"一百二十九万五千","0","3","3"
"天一亿二千二百零","0","3","3"
"一亿二千二百零二","0","3","3"
"亿二千二百零二万","0","3","3"
"二千二百零二万九","0","3","3"
"千二百零二万九千","0","3","3"
"二百零二万九千六","0","3","3"
"百零二万九千六百","0","3","3"
"零二万九千六百零","0","3","3"
"二万九千六百零五","0","3","3"
"万九千六百零五分","0","3","3"
"所以百官师长都以","0","3","3"
"郑国和卫国的音乐","0","3","3"
"国敬酒祝寿的音乐","0","3","3"
"朝有违反政令的人","0","3","3"
"有违反政令的人就","0","3","3"
"违反政令的人就制","0","3","3"
"反政令的人就制订","0","3","3"
"政令的人就制订了","0","3","3"
"到了秦朝就不是这","0","3","3"
"了秦朝就不是这样","0","3","3"
"以私人名义占有的","0","3","3"
"私人名义占有的土","0","3","3"
"人名义占有的土地","0","3","3"
"给他关内侯的爵位","0","3","3"
"相对应的分野之国","0","3","3"
"不出三月就生成天","0","3","3"
"则该出现而不出现","0","3","3"
"则该隐没而不隐没","0","3","3"
"内外有战争和丧事","0","3","3"
"天帝的告诫似乎在","0","3","3"
"帝的告诫似乎在说","0","3","3"
"刘向认为这是因为","0","3","3"
"天帝的警告似乎在","0","3","3"
"帝的警告似乎在说","0","3","3"
"成帝的母亲王太后","0","3","3"
"说的就是这种情况","0","3","3"
"与车骑将军张安世","0","3","3"
"即秦朝的内史之地","0","3","3"
"行程一千三百四十","0","3","3"
"程一千三百四十里","0","3","3"
"水首先从长江接受","0","3","3"
"首先从长江接受水","0","3","3"
"先从长江接受水源","0","3","3"
"文帝十六年另立为","0","3","3"
"景帝中六年另立为","0","3","3"
"向南到下邳县流入","0","3","3"
"南到下邳县流入泅","0","3","3"
"到下邳县流入泅水","0","3","3"
"六年新开疆土设郡","0","3","3"
"齐王田建的孙子田","0","3","3"
"王田建的孙子田安","0","3","3"
"派使者拿着符节赦","0","3","3"
"使者拿着符节赦免","0","3","3"
"为大司马骠骑将军","0","3","3"
"王莽禀告太皇太后","0","3","3"
"御史大夫田广明为","0","3","3"
"大司马骠骑将军丁","0","3","3"
"司马骠骑将军丁明","0","3","3"
"武帝建元六年分为","0","3","3"
"听不到自己的过错","0","3","3"
"公就是这样的人啊","0","3","3"
"想要用这样的办法","0","3","3"
"在景帝前元二年封","0","3","3"
"身份跟随大将军卫","0","3","3"
"份跟随大将军卫青","0","3","3"
"随大将军卫青出击","0","3","3"
"大将军卫青出击匈","0","3","3"
"将军卫青出击匈奴","0","3","3"
"当时大将军霍光执","0","3","3"
"徐偃假托朝廷命令","0","3","3"
"时中书令石显专权","0","3","3"
"没有什么值得称道","0","3","3"
"有什么值得称道的","0","3","3"
"擅自假托皇帝命令","0","3","3"
"做了大司马车骑将","0","3","3"
"了大司马车骑将军","0","3","3"
"我听说圣明的君王","0","3","3"
"受命于天的开国君","0","3","3"
"没有比这更大的了","0","3","3"
"考察官吏政绩的方","0","3","3"
"察官吏政绩的方法","0","3","3"
"皇帝左右的人是正","0","3","3"
"帝左右的人是正直","0","3","3"
"左右的人是正直的","0","3","3"
"皇上以这件事询问","0","3","3"
"立定陶王为皇太子","0","3","3"
"定陵侯淳于长犯了","0","3","3"
"陵侯淳于长犯了大","0","3","3"
"侯淳于长犯了大逆","0","3","3"
"淳于长犯了大逆不","0","3","3"
"于长犯了大逆不道","0","3","3"
"长犯了大逆不道之","0","3","3"
"对政事治理没有益","0","3","3"
"政事治理没有益处","0","3","3"
"何武做了御史大夫","0","3","3"
"是王莽的讲学大夫","0","3","3"
"皇上认为他有才能","0","3","3"
"帝敬问匈奴大单于","0","3","3"
"敬问匈奴大单于平","0","3","3"
"问匈奴大单于平安","0","3","3"
"匈奴大单于平安无","0","3","3"
"奴大单于平安无恙","0","3","3"
"平安刚侯夫人许谒","0","3","3"
"这是我应当引退的","0","3","3"
"是我应当引退的第","0","3","3"
"这称赞的就是安汉","0","3","3"
"把明君的权力归还","0","3","3"
"土地纵横各一百里","0","3","3"
"一部二十五郡挂起","0","3","3"
"项梁共立楚怀王孙","1","1","2"
"沛公左司马曹毋伤","2","0","2"
"田荣闻羽徙齐王市","2","0","2"
"荣闻羽徙齐王市胶","2","0","2"
"闻羽徙齐王市胶东","2","0","2"
"使九江王布杀义帝","2","0","2"
"故汉王数十骑西门","2","0","2"
"羽夜闻汉军四面皆","2","0","2"
"夜闻汉军四面皆楚","2","0","2"
"闻汉军四面皆楚歌","2","0","2"
"魏相国建城侯彭越","1","1","2"
"博士稷嗣君叔孙通","1","1","2"
"士稷嗣君叔孙通谨","1","1","2"
"稷嗣君叔孙通谨择","1","1","2"
"太尉长安侯卢绾功","1","1","2"
"始剖符封功臣曹参","1","1","2"
"剖符封功臣曹参等","1","1","2"
"上封大功臣二十余","2","0","2"
"封大功臣二十余人","2","0","2"
"汉后五十年东南乱","2","0","2"
"发长安六百里内男","2","0","2"
"长安六百里内男女","2","0","2"
"安六百里内男女十","2","0","2"
"六百里内男女十四","2","0","2"
"百里内男女十四万","2","0","2"
"男女十四万六千人","2","0","2"
"女十四万六千人城","2","0","2"
"十四万六千人城长","2","0","2"
"四万六千人城长安","2","0","2"
"太后立帝姊鲁元公","2","0","2"
"后立帝姊鲁元公主","2","0","2"
"立帝姊鲁元公主女","2","0","2"
"帝姊鲁元公主女皇","2","0","2"
"姊鲁元公主女皇后","2","0","2"
"平等请尊昭灵夫人","1","1","2"
"淮阳守申屠嘉等十","1","1","2"
"阳守申屠嘉等十人","1","1","2"
"方正能直言极谏者","2","0","2"
"东阳侯张相大将军","2","0","2"
"举贤良能直言极谏","1","1","2"
"赐民父后者爵一级","2","0","2"
"条侯周亚夫下狱死","2","0","2"
"吏二千石黄金二斤","1","1","2"
"封皇太后同母弟田","1","1","2"
"御史大夫韩安国护","2","0","2"
"史大夫韩安国护军","2","0","2"
"大夫韩安国护军将","2","0","2"
"夫韩安国护军将军","2","0","2"
"太仆公孙贺轻车将","2","0","2"
"仆公孙贺轻车将军","2","0","2"
"大行王恢将屯将军","2","0","2"
"太中大夫李息材官","2","0","2"
"中大夫李息材官将","2","0","2"
"大夫李息材官将军","2","0","2"
"将三十万众屯马邑","1","1","2"
"三十万众屯马邑谷","1","1","2"
"十万众屯马邑谷中","1","1","2"
"将军韩安国屯渔阳","2","0","2"
"军卫青将六将军兵","2","0","2"
"卫青将六将军兵十","2","0","2"
"青将六将军兵十余","2","0","2"
"将六将军兵十余万","2","0","2"
"故详延天下方闻士","2","0","2"
"赐中二千石爵右庶","1","1","2"
"广杀匈奴三千余人","1","1","2"
"匈奴昆邪王杀休屠","1","1","2"
"奴昆邪王杀休屠王","1","1","2"
"遣博士大等六人分","1","1","2"
"立后土祠汾阴脽上","2","0","2"
"遣伏波将军路博德","1","1","2"
"楼船将军杨仆豫章","2","0","2"
"令祠官加增太室祠","2","0","2"
"朝鲜王攻杀辽东都","1","1","2"
"鲜王攻杀辽东都尉","1","1","2"
"将军公孙敖筑塞外","1","1","2"
"军公孙敖筑塞外受","1","1","2"
"公孙敖筑塞外受降","1","1","2"
"孙敖筑塞外受降城","1","1","2"
"浚稽将军赵破奴二","1","1","2"
"稽将军赵破奴二万","1","1","2"
"将军赵破奴二万骑","1","1","2"
"赎钱五十万减死一","2","0","2"
"钱五十万减死一等","2","0","2"
"侍中驸马都尉金日","1","1","2"
"齐孝王孙刘泽谋反","1","1","2"
"故廷尉王平等五人","1","1","2"
"廷尉王平等五人持","1","1","2"
"捕斩反虏重合侯马","1","1","2"
"斩反虏重合侯马通","1","1","2"
"大鸿胪田广明击益","1","1","2"
"鸿胪田广明击益州","1","1","2"
"大将军长史公孙遗","1","1","2"
"将军长史公孙遗等","1","1","2"
"乐监傅介子持节使","2","0","2"
"望气者言长安狱中","2","0","2"
"气者言长安狱中天","2","0","2"
"者言长安狱中天子","2","0","2"
"言长安狱中天子气","2","0","2"
"上遣使者分条中都","2","0","2"
"遣使者分条中都官","2","0","2"
"内谒者令郭穰夜郡","2","0","2"
"谒者令郭穰夜郡邸","2","0","2"
"者令郭穰夜郡邸狱","2","0","2"
"大将军霍光请皇后","1","1","2"
"禄勋富平侯安世万","1","1","2"
"勋富平侯安世万户","1","1","2"
"车骑将军安世建议","1","1","2"
"骑将军安世建议定","1","1","2"
"将军安世建议定策","1","1","2"
"武帝巡狩所幸郡国","2","0","2"
"选郡国吏三百石伉","2","0","2"
"郡国吏三百石伉健","2","0","2"
"国吏三百石伉健习","2","0","2"
"吏三百石伉健习骑","2","0","2"
"三百石伉健习骑射","2","0","2"
"百石伉健习骑射者","2","0","2"
"内郡国举贤良方正","2","0","2"
"马大将军博陆侯宿","1","1","2"
"大将军博陆侯宿卫","1","1","2"
"将军博陆侯宿卫孝","1","1","2"
"军博陆侯宿卫孝武","1","1","2"
"博陆侯宿卫孝武皇","1","1","2"
"陆侯宿卫孝武皇帝","1","1","2"
"侯宿卫孝武皇帝三","1","1","2"
"宿卫孝武皇帝三十","1","1","2"
"卫孝武皇帝三十余","1","1","2"
"赐广陵王黄金千斤","1","1","2"
"良方正直言极谏士","2","0","2"
"皇帝功臣绛侯周勃","1","1","2"
"帝功臣绛侯周勃等","1","1","2"
"侍中光禄大夫许延","1","1","2"
"中光禄大夫许延寿","1","1","2"
"庭令张贺辅导朕躬","1","1","2"
"子侍中中郎将彭祖","1","1","2"
"赐贺谥曰阳都哀侯","2","0","2"
"等十二人循行天下","2","0","2"
"大司马卫将军安世","1","1","2"
"置金城属国处降羌","2","0","2"
"西域骑都尉郑吉迎","1","1","2"
"域骑都尉郑吉迎日","1","1","2"
"骑都尉郑吉迎日逐","1","1","2"
"颍川太守黄霸治行","2","0","2"
"赐列侯嗣子爵五大","2","0","2"
"列侯嗣子爵五大夫","2","0","2"
"长乐宫东阙中树上","1","1","2"
"司农中丞耿寿昌奏","1","1","2"
"中丞耿寿昌奏设常","2","0","2"
"丞耿寿昌奏设常平","2","0","2"
"耿寿昌奏设常平仓","2","0","2"
"御史掾二十四人循","1","1","2"
"史掾二十四人循行","1","1","2"
"呼韩邪单款五原塞","2","0","2"
"呼韩邪单稽侯犭册","2","0","2"
"遣长乐卫尉高昌侯","2","0","2"
"尊皇太后曰太皇太","2","0","2"
"皇太后曰太皇太后","2","0","2"
"封外祖父平恩戴侯","1","1","2"
"遣光禄大夫褒等十","1","1","2"
"光禄大夫褒等十二","1","1","2"
"禄大夫褒等十二人","1","1","2"
"大夫褒等十二人循","1","1","2"
"夫褒等十二人循行","1","1","2"
"池属少府者假贫民","2","0","2"
"属籍者马一匹二驷","2","0","2"
"道县城郭官寺民室","2","0","2"
"县城郭官寺民室屋","2","0","2"
"故前将军望傅朕八","2","0","2"
"吏六百石上爵五大","2","0","2"
"六百石上爵五大夫","2","0","2"
"百姓远弃先祖坟墓","1","1","2"
"护西域骑都尉甘延","1","1","2"
"西域骑都尉甘延寿","1","1","2"
"西域胡兵攻郅支单","1","1","2"
"遣谏大夫博士赏等","1","1","2"
"右将军长史姚尹等","1","1","2"
"诸逋租赋所振贷勿","2","0","2"
"逋租赋所振贷勿收","2","0","2"
"谏大夫林等循行天","1","1","2"
"大夫林等循行天下","1","1","2"
"郡国举贤良方正能","1","1","2"
"遣光禄大夫博士嘉","1","1","2"
"光禄大夫博士嘉等","1","1","2"
"禄大夫博士嘉等十","1","1","2"
"大夫博士嘉等十一","1","1","2"
"夫博士嘉等十一人","1","1","2"
"广汉男子郑躬等六","1","1","2"
"汉男子郑躬等六十","1","1","2"
"男子郑躬等六十余","1","1","2"
"子郑躬等六十余人","1","1","2"
"郑躬等六十余人攻","1","1","2"
"河东都尉赵护广汉","2","0","2"
"东都尉赵护广汉太","2","0","2"
"都尉赵护广汉太守","2","0","2"
"侍中卫尉长数白宜","2","0","2"
"徒苏令等二百二十","1","1","2"
"苏令等二百二十八","1","1","2"
"令等二百二十八人","1","1","2"
"等二百二十八人攻","1","1","2"
"二百二十八人攻杀","1","1","2"
"百二十八人攻杀长","1","1","2"
"二十八人攻杀长吏","1","1","2"
"汝南太守严讠斤捕","1","1","2"
"南太守严讠斤捕斩","1","1","2"
"大司马大将军王商","1","1","2"
"赵昭仪帝舅票骑将","2","0","2"
"昭仪帝舅票骑将军","2","0","2"
"太仆安阳侯舜辅导","1","1","2"
"侍中骑都尉新成侯","1","1","2"
"中骑都尉新成侯赵","1","1","2"
"定陶恭皇号宜复称","2","0","2"
"陶恭皇号宜复称定","2","0","2"
"恭皇号宜复称定陶","2","0","2"
"帝太后宜陵恭皇园","2","0","2"
"夏贺良等建言改元","2","0","2"
"太后所居桂宫正殿","1","1","2"
"后所居桂宫正殿火","1","1","2"
"哀帝皇后傅氏退居","1","1","2"
"帝皇后傅氏退居桂","1","1","2"
"皇后傅氏退居桂宫","1","1","2"
"桃乡顷侯子成都中","2","0","2"
"乡顷侯子成都中山","2","0","2"
"顷侯子成都中山王","2","0","2"
"太仆王恽等二十五","1","1","2"
"仆王恽等二十五人","1","1","2"
"议定陶傅太后尊号","1","1","2"
"故大司马博陆侯霍","1","1","2"
"大司马博陆侯霍光","1","1","2"
"谒者大司马掾四十","1","1","2"
"者大司马掾四十四","1","1","2"
"大司马掾四十四人","1","1","2"
"司马掾四十四人持","1","1","2"
"南阳勇敢吏士三百","1","1","2"
"阳勇敢吏士三百人","1","1","2"
"赐公太夫人号曰功","2","0","2"
"公太夫人号曰功显","2","0","2"
"太夫人号曰功显君","2","0","2"
"大风吹长安城东门","2","0","2"
"风吹长安城东门屋","2","0","2"
"吹长安城东门屋瓦","2","0","2"
"长安城东门屋瓦尽","2","0","2"
"天地五位合终十者","2","0","2"
"地五位合终十者乘","2","0","2"
"万九千六百八十三","1","1","2"
"万一千五百二十铢","1","1","2"
"万一千五百二十物","1","1","2"
"上元泰初四千六百","1","1","2"
"元泰初四千六百一","1","1","2"
"泰初四千六百一十","1","1","2"
"初四千六百一十七","1","1","2"
"四千六百一十七岁","2","0","2"
"大司农中丞麻光等","1","1","2"
"六万九千一百二十","1","1","2"
"十三万八千二百四","1","1","2"
"三万八千二百四十","1","1","2"
"二百六十二万六千","1","1","2"
"百六十二万六千五","1","1","2"
"六十二万六千五百","1","1","2"
"十二万六千五百六","1","1","2"
"二万六千五百六十","1","1","2"
"七百八十七万九千","1","1","2"
"百八十七万九千六","1","1","2"
"八十七万九千六百","1","1","2"
"十七万九千六百八","1","1","2"
"七万九千六百八十","1","1","2"
"三百六十三万九千","1","1","2"
"五十六万二千一百","1","1","2"
"十六万二千一百二","1","1","2"
"六万二千一百二十","1","1","2"
"一万八千四百六十","1","1","2"
"万八千四百六十八","1","1","2"
"二万六千八百四十","1","1","2"
"万六千八百四十八","1","1","2"
"一万九千三百四十","1","1","2"
"万九千三百四十三","1","1","2"
"万四千六百八十二","1","1","2"
"二万八千二百二十","1","1","2"
"万八千二百二十四","1","1","2"
"日百八十二万八千","2","0","2"
"万八千三百六十二","1","1","2"
"八千三百六十二分","1","1","2"
"万八千三百六十五","1","1","2"
"八千三百六十五分","1","1","2"
"百六十六万一千二","1","1","2"
"六十六万一千二百","1","1","2"
"十六万一千二百八","1","1","2"
"六万一千二百八十","1","1","2"
"万一千二百八十六","1","1","2"
"一千二百八十六分","1","1","2"
"一度九十二分度十","2","0","2"
"度九十二分度十五","2","0","2"
"定行星二百四十四","1","1","2"
"行星二百四十四度","1","1","2"
"定行星二百四十一","1","1","2"
"行星二百四十一度","1","1","2"
"行星二百二十六度","1","1","2"
"星二百二十六度六","1","1","2"
"二百二十六度六百","1","1","2"
"百二十六度六百九","1","1","2"
"二十六度六百九十","1","1","2"
"十六度六百九十万","1","1","2"
"六度六百九十万七","1","1","2"
"度六百九十万七千","1","1","2"
"六百九十万七千四","1","1","2"
"百九十万七千四百","1","1","2"
"九十万七千四百六","1","1","2"
"十万七千四百六十","1","1","2"
"万七千四百六十九","1","1","2"
"七千四百六十九分","1","1","2"
"三万二千六百二十","1","1","2"
"万二千六百二十五","1","1","2"
"二千六百二十五分","1","1","2"
"千三百二十一万五","1","1","2"
"三百二十一万五百","1","1","2"
"百二十一万五百分","1","1","2"
"行四千三百二十分","1","1","2"
"日行九十二分度五","2","0","2"
"行九十二分度五十","2","0","2"
"九十二分度五十三","2","0","2"
"日千五百六十八万","2","0","2"
"百一十四度八百二","1","1","2"
"一十四度八百二十","1","1","2"
"十四度八百二十一","1","1","2"
"四度八百二十一万","1","1","2"
"百二十一万八千五","2","0","2"
"二十一万八千五分","2","0","2"
"行星四百一十五度","1","1","2"
"星四百一十五度八","1","1","2"
"四百一十五度八百","1","1","2"
"百一十五度八百二","1","1","2"
"一十五度八百二十","1","1","2"
"十五度八百二十一","1","1","2"
"五度八百二十一万","1","1","2"
"三千八百二十四分","1","1","2"
"日行一度三分度一","2","0","2"
"行星六十八度四千","1","1","2"
"星六十八度四千六","1","1","2"
