"N-gram","原文","翻译","Total"
"正是因为各水流注相通","0","2","2"
"再也没有别的可相对应","0","2","2"
"也没有别的可相对应的","0","2","2"
"没有别的可相对应的河","0","2","2"
"有别的可相对应的河流","0","2","2"
"别的可相对应的河流了","0","2","2"
"是日南西卷县夷人头目","0","2","2"
"日南西卷县夷人头目范","0","2","2"
"南西卷县夷人头目范椎","0","2","2"
"西卷县夷人头目范椎的","0","2","2"
"卷县夷人头目范椎的奴","0","2","2"
"县夷人头目范椎的奴隶","0","2","2"
"汉水往东南流经惰城道","0","2","2"
"水往东南流经惰城道南","0","2","2"
"崩陷处出现铜钟十二口","0","2","2"
"王子乔是上古时代的真","0","2","2"
"子乔是上古时代的真人","0","2","2"
"所谓天封太狐即指此山","0","2","2"
"是因为徐人迁徙到这里","0","2","2"
"因为徐人迁徙到这里而","0","2","2"
"为徐人迁徙到这里而得","0","2","2"
"徐人迁徙到这里而得名","0","2","2"
"该县是黄初年间从房陵","0","2","2"
"县是黄初年间从房陵划","0","2","2"
"是黄初年间从房陵划分","0","2","2"
"黄初年间从房陵划分出","0","2","2"
"初年间从房陵划分出来","0","2","2"
"年间从房陵划分出来而","0","2","2"
"间从房陵划分出来而设","0","2","2"
"从房陵划分出来而设立","0","2","2"
"房陵划分出来而设立的","0","2","2"
"朱湖破引水灌溉各处农","0","2","2"
"湖破引水灌溉各处农田","0","2","2"
"多余的水又排入木里沟","0","2","2"
"只有这条水可以对得上","0","2","2"
"今天此山西面和语山连","0","2","2"
"天此山西面和语山连接","0","2","2"
"西汤溪水发源于涅县西","0","2","2"
"汤溪水发源于涅县西山","0","2","2"
"溪水发源于涅县西山的","0","2","2"
"水发源于涅县西山的汤","0","2","2"
"发源于涅县西山的汤谷","0","2","2"
"旧时有一座大桥横架于","0","2","2"
"时有一座大桥横架于水","0","2","2"
"有一座大桥横架于水上","0","2","2"
"子庄溪水发源于北方的","0","2","2"
"庄溪水发源于北方的子","0","2","2"
"溪水发源于北方的子庄","0","2","2"
"水发源于北方的子庄关","0","2","2"
"就是逢萌挂冠弃官而去","0","2","2"
"是逢萌挂冠弃官而去的","0","2","2"
"逢萌挂冠弃官而去的地","0","2","2"
"萌挂冠弃官而去的地方","0","2","2"
"所以民间称他为擂里子","0","2","2"
"因此人们就将它作为八","0","2","2"
"此人们就将它作为八关","0","2","2"
"人们就将它作为八关的","0","2","2"
"们就将它作为八关的总","0","2","2"
"就将它作为八关的总称","0","2","2"
"河渠并非全是周公所开","0","2","2"
"以上几种说法各不相同","0","2","2"
"于是就在河心跳入三昧","0","2","2"
"是就在河心跳入三昧真","0","2","2"
"就在河心跳入三昧真火","0","2","2"
"在河心跳入三昧真火中","0","2","2"
"河心跳入三昧真火中自","0","2","2"
"心跳入三昧真火中自焚","0","2","2"
"跳入三昧真火中自焚解","0","2","2"
"入三昧真火中自焚解脱","0","2","2"
"是过去将来诸佛成道的","0","2","2"
"过去将来诸佛成道的地","0","2","2"
"去将来诸佛成道的地方","0","2","2"
"以南乡筑阳亭侯李胜为","0","2","2"
"南乡筑阳亭侯李胜为郡","0","2","2"
"乡筑阳亭侯李胜为郡守","0","2","2"
"水又往东北流经定陶县","0","2","2"
"傍着河水东岸修筑保垒","0","2","2"
"这条水发源于东南六十","0","2","2"
"条水发源于东南六十里","0","2","2"
"水发源于东南六十里的","0","2","2"
"发源于东南六十里的山","0","2","2"
"源于东南六十里的山下","0","2","2"
"这条水发源于上郡的诸","0","2","2"
"条水发源于上郡的诸次","0","2","2"
"水发源于上郡的诸次之","0","2","2"
"发源于上郡的诸次之山","0","2","2"
"镜波水发源于南邪山的","0","2","2"
"波水发源于南邪山的南","0","2","2"
"水发源于南邪山的南谷","0","2","2"
"白羊水发源于西南的白","0","2","2"
"羊水发源于西南的白羊","0","2","2"
"水发源于西南的白羊溪","0","2","2"
"把这里封给代共王的儿","0","2","2"
"这里封给代共王的儿子","0","2","2"
"里封给代共王的儿子刘","0","2","2"
"汉武帝元朔三年把这里","0","2","2"
"武帝元朔三年把这里封","0","2","2"
"帝元朔三年把这里封给","0","2","2"
"汉高帝十一年把它封给","0","2","2"
"三湖水发源于南山的三","0","2","2"
"湖水发源于南山的三湖","0","2","2"
"水发源于南山的三湖谷","0","2","2"
"颖水从西北方流来注人","0","2","2"
"涣水上流在开封县承接","0","2","2"
"水上流在开封县承接菠","0","2","2"
"上流在开封县承接菠蔼","0","2","2"
"流在开封县承接菠蔼渠","0","2","2"
"又往东流经襄邑县老城","0","2","2"
"又往东南流到蠕石西边","0","2","2"
"封给长沙定王的儿子刘","0","2","2"
"封给江都易王的儿子刘","0","2","2"
"游水左岸流经琅呀计斤","0","2","2"
"水左岸流经琅呀计斤县","0","2","2"
"左岸流经琅呀计斤县老","0","2","2"
"岸流经琅呀计斤县老城","0","2","2"
"流经琅呀计斤县老城西","0","2","2"
"经琅呀计斤县老城西边","0","2","2"
"水发源于弘农郡卢氏县","0","2","2"
"又往东流经汝阳县老城","0","2","2"
"往东流经汝阳县老城北","0","2","2"
"东流经汝阳县老城北边","0","2","2"
"把灈阳封给吴汉孙吴旦","0","2","2"
"派唐蒙去开拓那个地区","0","2","2"
"从不韦往北流的是卢仓","0","2","2"
"不韦往北流的是卢仓水","0","2","2"
"韦往北流的是卢仓水和","0","2","2"
"往北流的是卢仓水和禁","0","2","2"
"北流的是卢仓水和禁水","0","2","2"
"平乐附近各村就把秽物","0","2","2"
"乐附近各村就把秽物倒","0","2","2"
"附近各村就把秽物倒入","0","2","2"
"近各村就把秽物倒入洞","0","2","2"
"各村就把秽物倒入洞中","0","2","2"
"又往东流到长沙郡下隽","0","2","2"
"往东流到长沙郡下隽县","0","2","2"
"水又往东流经沉陵县北","0","2","2"
"又往东流经沉陵县北边","0","2","2"
"就是旧时武陵郡充县的","0","2","2"
"是旧时武陵郡充县的酉","0","2","2"
"旧时武陵郡充县的酉源","0","2","2"
"时武陵郡充县的酉源山","0","2","2"
"往东南流经旧无阳县南","0","2","2"
"东南流经旧无阳县南边","0","2","2"
"又往东流经旧迁陵县边","0","2","2"
"往东流经旧迁陵县边界","0","2","2"
"现在进城东南有水坑陵","0","2","2"
"听说县里人把山叫番山","0","2","2"
"也许就是番山之隅的意","0","2","2"
"许就是番山之隅的意思","0","2","2"
"往北流经巴东郡的南浦","0","2","2"
"北流经巴东郡的南浦侨","0","2","2"
"流经巴东郡的南浦侨县","0","2","2"
"经巴东郡的南浦侨县西","0","2","2"
"巴东郡的南浦侨县西边","0","2","2"
"南面的城基则与白帝山","0","2","2"
"面的城基则与白帝山相","0","2","2"
"的城基则与白帝山相连","0","2","2"
"清溪水发源于县东黄皮","0","2","2"
"溪水发源于县东黄皮山","0","2","2"
"封给长沙定王的儿子节","0","2","2"
"给长沙定王的儿子节侯","0","2","2"
"彼县就是按溪来命名的","0","2","2"
"漻水发源于北方的大义","0","2","2"
"水发源于北方的大义山","0","2","2"
"一条往西流经厉乡南边","0","2","2"
"往东北流经阳泉县老城","0","2","2"
"东北流经阳泉县老城东","0","2","2"
"北流经阳泉县老城东边","0","2","2"
"文帝十六年又恢复衡山","0","2","2"
"帝十六年又恢复衡山国","0","2","2"
"武帝元狩二年立为六安","0","2","2"
"帝元狩二年立为六安国","0","2","2"
"泄水从濡溪流经安丰县","0","2","2"
"又往东北流经白芍亭东","0","2","2"
"往东北流经白芍亭东面","0","2","2"
"黎浆水往东流经黎浆亭","0","2","2"
"浆水往东流经黎浆亭南","0","2","2"
"水往东流经黎浆亭南面","0","2","2"
"经过金城西门逍遥楼下","0","2","2"
"过金城西门逍遥楼下面","0","2","2"
"羌水又往东南流经武街","0","2","2"
"水又往东南流经武街城","0","2","2"
"又往东南流经武街城西","0","2","2"
"往东南流经武街城西南","0","2","2"
"又往东南流经蔑芦城西","0","2","2"
"往东南流经蔑芦城西边","0","2","2"
"桥头东南距白水老城九","0","2","2"
"头东南距白水老城九十","0","2","2"
"东南距白水老城九十里","0","2","2"
"发源于巴丘县东边玉山","0","2","2"
"源于巴丘县东边玉山的","0","2","2"
"于巴丘县东边玉山的玉","0","2","2"
"巴丘县东边玉山的玉溪","0","2","2"
"鱼岳山在大江中扬子洲","0","2","2"
"岳山在大江中扬子洲的","0","2","2"
"山在大江中扬子洲的南","0","2","2"
"在大江中扬子洲的南面","0","2","2"
"沌阳都尉治所就在这里","0","2","2"
"熊渠封他的第二个儿子","0","2","2"
"渠封他的第二个儿子熊","0","2","2"
"封他的第二个儿子熊红","0","2","2"
"他的第二个儿子熊红为","0","2","2"
"的第二个儿子熊红为鄂","0","2","2"
"第二个儿子熊红为鄂王","0","2","2"
"把都梁封给长沙定王的","0","2","2"
"都梁封给长沙定王的儿","0","2","2"
"梁封给长沙定王的儿子","0","2","2"
"长沙定王的儿子敬侯遂","0","2","2"
"沙定王的儿子敬侯遂为","0","2","2"
"定王的儿子敬侯遂为食","0","2","2"
"王的儿子敬侯遂为食邑","0","2","2"
"晋太康元年改名为新康","0","2","2"
"上鼻水从鼻洲上口导入","0","2","2"
"鼻水从鼻洲上口导入湘","0","2","2"
"水从鼻洲上口导入湘水","0","2","2"
"湖水往西流经二妃庙南","0","2","2"
"水往西流经二妃庙南边","0","2","2"
"往西流经二妃庙南边―","0","2","2"
"西流经二妃庙南边―二","0","2","2"
"流经二妃庙南边―二妃","0","2","2"
"经二妃庙南边―二妃庙","0","2","2"
"右边在东盯口汇合渭水","0","2","2"
"连水发源于南康县凉热","0","2","2"
"水发源于南康县凉热山","0","2","2"
"发源于南康县凉热山的","0","2","2"
"源于南康县凉热山的连","0","2","2"
"于南康县凉热山的连溪","0","2","2"
"溱水又往西南流经中宿","0","2","2"
"水又往西南流经中宿县","0","2","2"
"因此至今夷人仍不敢到","0","2","2"
"此至今夷人仍不敢到那","0","2","2"
"至今夷人仍不敢到那里","0","2","2"
"今夷人仍不敢到那里去","0","2","2"
"夷人仍不敢到那里去牧","0","2","2"
"人仍不敢到那里去牧猪","0","2","2"
"汉阳道就是王莽的新通","0","2","2"
"又东经酉阳县老城南面","0","2","2"
"毋敛水上流承接拜柯水","0","2","2"
"往东流经毋敛县叫毋敛","0","2","2"
"东流经毋敛县叫毋敛水","0","2","2"
"刘禅划出兴一占的篮南","0","2","2"
"城上筑了高一丈的砖墙","0","2","2"
"东北两面都是下临绝涧","0","2","2"
"从有的角度看来更加清","0","2","2"
"有的角度看来更加清楚","0","2","2"
"两岸高山峻岭层层叠叠","0","2","2"
"故城洲上的城墙周围五","0","2","2"
"城洲上的城墙周围五里","0","2","2"
"是吴西陵都督步鹭所筑","0","2","2"
"破水上流在惰武县老城","0","2","2"
"水上流在惰武县老城西","0","2","2"
"上流在惰武县老城西北","0","2","2"
"流在惰武县老城西北承","0","2","2"
"在惰武县老城西北承接","0","2","2"
"惰武县老城西北承接吴","0","2","2"
"武县老城西北承接吴破","0","2","2"
"水发源于法氏县西北的","0","2","2"
"丹水发源于长平的北山","0","2","2"
"又往南流经中都亭西面","0","2","2"
"水发源于壶关县东边的","0","2","2"
"淇水从元甫城往东南流","0","2","2"
"水从元甫城往东南流经","0","2","2"
"从元甫城往东南流经朝","0","2","2"
"元甫城往东南流经朝歌","0","2","2"
"甫城往东南流经朝歌县","0","2","2"
"城往东南流经朝歌县北","0","2","2"
"往东南流经朝歌县北面","0","2","2"
"筑了一道石堰拦截渠水","0","2","2"
"封给河间献王的儿子刘","0","2","2"
"这是汉武帝在东方巡察","0","2","2"
"是汉武帝在东方巡察海","0","2","2"
"汉武帝在东方巡察海上","0","2","2"
"武帝在东方巡察海上时","0","2","2"
"帝在东方巡察海上时所","0","2","2"
"在东方巡察海上时所筑","0","2","2"
"以上这些塔就是所谓四","0","2","2"
"上这些塔就是所谓四大","0","2","2"
"这些塔就是所谓四大塔","0","2","2"
"在右边汇合了阿褥达大","0","2","2"
"右边汇合了阿褥达大水","0","2","2"
"风俗大体上与汉人相同","0","2","2"
"我是范羌啊城中都欢呼","0","2","2"
"是范羌啊城中都欢呼起","0","2","2"
"范羌啊城中都欢呼起来","0","2","2"
"支流又往东流经莎车国","0","2","2"
"流又往东流经莎车国南","0","2","2"
"又往东流经莎车国南边","0","2","2"
"西南离蒲犁七百四十里","0","2","2"
"西边的源头出自北大山","0","2","2"
"边的源头出自北大山南","0","2","2"
"的源头出自北大山南麓","0","2","2"
"乌头川水发源于远处的","0","2","2"
"头川水发源于远处的澳","0","2","2"
"川水发源于远处的澳水","0","2","2"
"又往东南流经榆城南边","0","2","2"
"漓水又往东北从山峡流","0","2","2"
"水又往东北从山峡流出","0","2","2"
"涧水发源于令居县西北","0","2","2"
"水发源于令居县西北的","0","2","2"
"发源于令居县西北的塞","0","2","2"
"源于令居县西北的塞外","0","2","2"
"往南流经令居县旧城西","0","2","2"
"南流经令居县旧城西边","0","2","2"
"源于高平县西南四十里","0","2","2"
"这三条水参差错落地往","0","2","2"
"三条水参差错落地往东","0","2","2"
"条水参差错落地往东北","0","2","2"
"水参差错落地往东北流","0","2","2"
"漾水发源于昆仑山西北","0","2","2"
"水发源于昆仑山西北角","0","2","2"
"岑彭等人堵住了西谷水","0","2","2"
"左谷水发源于南山深处","0","2","2"
"谷水发源于南山深处的","0","2","2"
"水发源于南山深处的溪","0","2","2"
"发源于南山深处的溪涧","0","2","2"
"甲谷水发源于西南的甲","0","2","2"
"谷水发源于西南的甲谷","0","2","2"
"龙门水发源于西北的龙","0","2","2"
"门水发源于西北的龙门","0","2","2"
"水发源于西北的龙门谷","0","2","2"
"东北方僻远的山溪就是","0","2","2"
"北方僻远的山溪就是它","0","2","2"
"方僻远的山溪就是它的","0","2","2"
"僻远的山溪就是它的源","0","2","2"
"远的山溪就是它的源头","0","2","2"
"平乐水发源于武街东北","0","2","2"
"乐水发源于武街东北四","0","2","2"
"水发源于武街东北四十","0","2","2"
"发源于武街东北四十五","0","2","2"
"源于武街东北四十五里","0","2","2"
"广香川水发源于南田县","0","2","2"
"香川水发源于南田县利","0","2","2"
"川水发源于南田县利乔","0","2","2"
"水发源于南田县利乔山","0","2","2"
"黄卢山水发源于西北天","0","2","2"
"卢山水发源于西北天水","0","2","2"
"山水发源于西北天水郡","0","2","2"
"水发源于西北天水郡黄","0","2","2"
"发源于西北天水郡黄卢","0","2","2"
"源于西北天水郡黄卢山","0","2","2"
"于西北天水郡黄卢山中","0","2","2"
"又往东南流经新巴县东","0","2","2"
"往东南流经新巴县东北","0","2","2"
"汝水又往东北流向狼皋","0","2","2"
"水又往东北流向狼皋山","0","2","2"
"此水发源于北面的山陵","0","2","2"
"百沟水发源于夏亭城西","0","2","2"
"沟水发源于夏亭城西面","0","2","2"
"孝惠帝后宫所生的儿子","0","2","2"
"安帝将这地方封给皇后","0","2","2"
"帝将这地方封给皇后之","0","2","2"
"将这地方封给皇后之父","0","2","2"
"这地方封给皇后之父侍","0","2","2"
"地方封给皇后之父侍中","0","2","2"
"方封给皇后之父侍中阎","0","2","2"
"封给皇后之父侍中阎畅","0","2","2"
"往东南流经新蔡县老城","0","2","2"
"阴沟水又往东南流经封","0","2","2"
"沟水又往东南流经封丘","0","2","2"
"水又往东南流经封丘县","0","2","2"
"也都有鸿沟和沙水的名","0","2","2"
"都有鸿沟和沙水的名称","0","2","2"
"又往东南流经张祖禧城","0","2","2"
"往东南流经张祖禧城南","0","2","2"
"又往东流经女阴县旧城","0","2","2"
"史记•高祖功臣侯者年","0","2","2"
"记•高祖功臣侯者年表","0","2","2"
"龙在时门外的洧渊相斗","0","2","2"
"龙渊水又往东流经长社","0","2","2"
"渊水又往东流经长社县","0","2","2"
"水又往东流经长社县旧","0","2","2"
"又往东流经长社县旧城","0","2","2"
"往东流经长社县旧城北","0","2","2"
"东流经长社县旧城北边","0","2","2"
"这里原是郑国的长葛邑","0","2","2"
"另一条往东流经许昌县","0","2","2"
"甲庚沟从东北导入沙水","0","2","2"
"也许就是杜氏所说的辰","0","2","2"
"许就是杜氏所说的辰亭","0","2","2"
"就是杜氏所说的辰亭了","0","2","2"
"洧水往东南流到长平县","0","2","2"
"水往东南流到长平县注","0","2","2"
"往东南流到长平县注入","0","2","2"
"东南流到长平县注入颖","0","2","2"
"南流到长平县注入颖水","0","2","2"
"地名在七乡十二亭之列","0","2","2"
"把这地方封给垂相魏相","0","2","2"
"因曹操父亲曾在此避难","0","2","2"
"曹操父亲曾在此避难被","0","2","2"
"操父亲曾在此避难被害","0","2","2"
"他就屠杀了男女十万余","0","2","2"
"就屠杀了男女十万余人","0","2","2"
"屠杀了男女十万余人泄","0","2","2"
"杀了男女十万余人泄愤","0","2","2"
"这也太残暴了泗水又往","0","2","2"
"也太残暴了泗水又往东","0","2","2"
"太残暴了泗水又往东南","0","2","2"
"残暴了泗水又往东南流","0","2","2"
"暴了泗水又往东南流到","0","2","2"
"了泗水又往东南流到睢","0","2","2"
"泗水又往东南流到睢水","0","2","2"
"水又往东南流到睢水口","0","2","2"
"此水发源于北面的桑预","0","2","2"
"水发源于北面的桑预山","0","2","2"
"把这里封给城阳共王的","0","2","2"
"这里封给城阳共王的儿","0","2","2"
"里封给城阳共王的儿子","0","2","2"
"蒙山水发源于蒙山的北","0","2","2"
"山水发源于蒙山的北面","0","2","2"
"汉水又往东流经郧乡县","0","2","2"
"关羽把于禁围困在此城","0","2","2"
"当时正逢沔水泛滥外溢","0","2","2"
"在右面汇合了一条支流","0","2","2"
"这条支流发源于大洪山","0","2","2"
"往西南流经襄阳都县边","0","2","2"
"西南流经襄阳都县边界","0","2","2"
"难道昭王的尸体会逆流","0","2","2"
"道昭王的尸体会逆流而","0","2","2"
"昭王的尸体会逆流而上","0","2","2"
"王的尸体会逆流而上吗","0","2","2"
"耿弃在临淄打败了张步","0","2","2"
"此口的水发源于南郊山","0","2","2"
"口的水发源于南郊山下","0","2","2"
"封给齐悼惠王的儿子刘","0","2","2"
"北流经平昌县旧城东边","0","2","2"
"往东北流经平昌县旧城","0","2","2"
"潍水又往东北流经高密","0","2","2"
"水又往东北流经高密县","0","2","2"
"又往东北流经高密县旧","0","2","2"
"往东北流经高密县旧城","0","2","2"
"东北流经高密县旧城南","0","2","2"
"西边到彭城街丘县旧城","0","2","2"
"边到彭城街丘县旧城东","0","2","2"
"到彭城街丘县旧城东边","0","2","2"
"陵南一里处有尧母庆都","0","2","2"
"南一里处有尧母庆都陵","0","2","2"
"旧河道又往北流经东阿","0","2","2"
"河道又往北流经东阿县","0","2","2"
"道又往北流经东阿县旧","0","2","2"
"又往北流经东阿县旧城","0","2","2"
"往北流经东阿县旧城东","0","2","2"
"北流经东阿县旧城东边","0","2","2"
"盖野沟水源出延乡城东","0","2","2"
"野沟水源出延乡城东北","0","2","2"
"往西北流经延乡城北边","0","2","2"
"定公十年来泰山筑坛祭","0","2","2"
"公十年来泰山筑坛祭天","0","2","2"
"坐于东北边山麓的明堂","0","2","2"
"于东北边山麓的明堂中","0","2","2"
"往西南流经致密城北面","0","2","2"
"这就是王莽所谓的瑞狐","0","2","2"
"汉武帝把这地方封给城","0","2","2"
"武帝把这地方封给城阳","0","2","2"
"帝把这地方封给城阳顷","0","2","2"
"把这地方封给城阳顷王","0","2","2"
"这地方封给城阳顷王的","0","2","2"
"地方封给城阳顷王的儿","0","2","2"
"方封给城阳顷王的儿子","0","2","2"
"封给城阳顷王的儿子刘","0","2","2"
"把这地方封给齐悼惠王","0","2","2"
"这地方封给齐悼惠王的","0","2","2"
"地方封给齐悼惠王的儿","0","2","2"
"方封给齐悼惠王的儿子","0","2","2"
"般水发源于般阳县东南","0","2","2"
"水发源于般阳县东南的","0","2","2"
"发源于般阳县东南的龙","0","2","2"
"源于般阳县东南的龙山","0","2","2"
"鱼子沟水发源于南方长","0","2","2"
"子沟水发源于南方长白","0","2","2"
"沟水发源于南方长白山","0","2","2"
"水发源于南方长白山东","0","2","2"
"发源于南方长白山东麓","0","2","2"
"源于南方长白山东麓的","0","2","2"
"于南方长白山东麓的柳","0","2","2"
"南方长白山东麓的柳泉","0","2","2"
"方长白山东麓的柳泉口","0","2","2"
"菏水又往东南流经乘氏","0","2","2"
"水又往东南流经乘氏县","0","2","2"
"又往东南流经乘氏县老","0","2","2"
"往东南流经乘氏县老城","0","2","2"
"东南流经乘氏县老城南","0","2","2"
"南流经乘氏县老城南面","0","2","2"
"济水又往南流经彭城县","0","2","2"
"水又往南流经彭城县老","0","2","2"
"又往南流经彭城县老城","0","2","2"
"往南流经彭城县老城东","0","2","2"
"夜间忽然进来两个孩子","0","2","2"
"管滓王派我们俩来拜见","0","2","2"
"滓王派我们俩来拜见赵","0","2","2"
"王派我们俩来拜见赵皇","0","2","2"
"派我们俩来拜见赵皇帝","0","2","2"
"又高又平的土地叫太原","0","2","2"
"在龙门称颂大禹劳苦功","0","2","2"
"龙门称颂大禹劳苦功高","0","2","2"
"有一块石头竟说起话来","0","2","2"
"往东流经蒲领县老城南","0","2","2"
"东流经蒲领县老城南面","0","2","2"
"又流经南皮县的北皮亭","0","2","2"
"然后往东北经浮阳县西","0","2","2"
"后往东北经浮阳县西面","0","2","2"
"女思谷水发源于西南的","0","2","2"
"思谷水发源于西南的女","0","2","2"
"谷水发源于西南的女思","0","2","2"
"水发源于西南的女思涧","0","2","2"
"浑塘沟水发源于遒县西","0","2","2"
"塘沟水发源于遒县西边","0","2","2"
"沟水发源于遒县西边白","0","2","2"
"水发源于遒县西边白马","0","2","2"
"发源于遒县西边白马山","0","2","2"
"源于遒县西边白马山的","0","2","2"
"于遒县西边白马山的南","0","2","2"
"遒县西边白马山的南溪","0","2","2"
"石泉水发源于石泉固东","0","2","2"
"泉水发源于石泉固东南","0","2","2"
"水发源于石泉固东南角","0","2","2"
"北易水往东流经容城县","0","2","2"
"易水往东流经容城县老","0","2","2"
"水往东流经容城县老城","0","2","2"
"东流经容城县老城北边","0","2","2"
"到勃海郡平舒县与南易","0","2","2"
"勃海郡平舒县与南易水","0","2","2"
"海郡平舒县与南易水汇","0","2","2"
"郡平舒县与南易水汇合","0","2","2"
"这里是中山简王焉墓穴","0","2","2"
"里是中山简王焉墓穴的","0","2","2"
"是中山简王焉墓穴的所","0","2","2"
"中山简王焉墓穴的所在","0","2","2"
"山简王焉墓穴的所在地","0","2","2"
"采了琢郡的山石来修筑","0","2","2"
"了琢郡的山石来修筑坟","0","2","2"
"琢郡的山石来修筑坟墓","0","2","2"
"水又往东流经容城县老","0","2","2"
"又往东流经容城县老城","0","2","2"
"把降于汉的匈奴王唯徐","0","2","2"
"降于汉的匈奴王唯徐卢","0","2","2"
"于汉的匈奴王唯徐卢封","0","2","2"
"汉的匈奴王唯徐卢封于","0","2","2"
"的匈奴王唯徐卢封于容","0","2","2"
"匈奴王唯徐卢封于容城","0","2","2"
"壮士一去兮不复还高渐","0","2","2"
"士一去兮不复还高渐离","0","2","2"
"一去兮不复还高渐离击","0","2","2"
"去兮不复还高渐离击筑","0","2","2"
"所说的望都县有委粟关","0","2","2"
"把这地方封给中山靖王","0","2","2"
"这地方封给中山靖王的","0","2","2"
"地方封给中山靖王的儿","0","2","2"
"方封给中山靖王的儿子","0","2","2"
"水又往东流经乡城北边","0","2","2"
"这个源头出自南边的鸟","0","2","2"
"个源头出自南边的鸟鼠","0","2","2"
"源头出自南边的鸟鼠山","0","2","2"
"头出自南边的鸟鼠山渭","0","2","2"
"出自南边的鸟鼠山渭水","0","2","2"
"自南边的鸟鼠山渭水谷","0","2","2"
"所说的渭水发源于鸟鼠","0","2","2"
