"N-gram","原文","翻译","Total"
"张忠嗣权签南京中书枢","1","1","2"
"忠嗣权签南京中书枢密","1","1","2"
"嗣权签南京中书枢密院","1","1","2"
"权签南京中书枢密院事","1","1","2"
"铁骊突离剌同中书门下","1","1","2"
"骊突离剌同中书门下平","1","1","2"
"突离剌同中书门下平章","1","1","2"
"离剌同中书门下平章事","1","1","2"
"同中书门下平章事时立","1","1","2"
"中书门下平章事时立爱","1","1","2"
"行台尚书左丞温都思忠","1","1","2"
"参知行台尚书省事张中","1","1","2"
"知行台尚书省事张中孚","1","1","2"
"乌古迪烈司招讨斜野等","1","1","2"
"置左右骁骑都副指挥使","1","1","2"
"签书枢密院事高景山等","1","1","2"
"签书枢密院事移剌子敬","1","1","2"
"权参知政事乌古论德升","1","1","2"
"遥授知归德府事完颜仲","1","1","2"
"授知归德府事完颜仲元","1","1","2"
"知归德府完颜伯嘉签枢","1","1","2"
"归德府完颜伯嘉签枢密","1","1","2"
"德府完颜伯嘉签枢密院","1","1","2"
"府完颜伯嘉签枢密院事","1","1","2"
"御史陈规等充河南宣差","1","1","2"
"史陈规等充河南宣差安","1","1","2"
"陈规等充河南宣差安抚","1","1","2"
"规等充河南宣差安抚捕","1","1","2"
"等充河南宣差安抚捕盗","1","1","2"
"充河南宣差安抚捕盗官","1","1","2"
"世袭东平府路三屯猛安","1","1","2"
"尚书右丞蒲察移剌都弃","1","1","2"
"书右丞蒲察移剌都弃官","1","1","2"
"右丞蒲察移剌都弃官擅","1","1","2"
"元帅左监军蒲察五斤进","1","1","2"
"礼部尚书杨云翼分道审","1","1","2"
"部尚书杨云翼分道审理","1","1","2"
"尚书杨云翼分道审理冤","1","1","2"
"枢密副使驸马都尉仆散","1","1","2"
"密副使驸马都尉仆散安","1","1","2"
"副使驸马都尉仆散安贞","1","1","2"
"遥授金安军节度使完颜","1","1","2"
"故行军副提控夹古吾典","1","1","2"
"骠骑上将军河南路统军","1","1","2"
"骑上将军河南路统军使","1","1","2"
"上将军河南路统军使石","1","1","2"
"将军河南路统军使石盏","1","1","2"
"军河南路统军使石盏女","1","1","2"
"河南路统军使石盏女鲁","1","1","2"
"南路统军使石盏女鲁欢","1","1","2"
"陕西行尚书省胥鼎进封","1","1","2"
"西行尚书省胥鼎进封温","1","1","2"
"行尚书省胥鼎进封温国","1","1","2"
"尚书省胥鼎进封温国公","1","1","2"
"权吏部侍郎蒲察合住改","1","1","2"
"容州观察使曹勋进誓表","1","1","2"
"山东西路盆买必剌猛安","1","1","2"
"通远军节度使乌延吾里","1","1","2"
"远军节度使乌延吾里补","1","1","2"
"大定三年孟崇献榜下进","1","1","2"
"定三年孟崇献榜下进士","1","1","2"
"礼部尚书张行简奏告天","1","1","2"
"部尚书张行简奏告天地","1","1","2"
"武卫军都指挥使徒单镛","1","1","2"
"卫军都指挥使徒单镛奏","1","1","2"
"军都指挥使徒单镛奏告","1","1","2"
"都指挥使徒单镛奏告太","1","1","2"
"指挥使徒单镛奏告太庙","1","1","2"
"北京留守司移推西北路","1","1","2"
"京留守司移推西北路招","1","1","2"
"留守司移推西北路招讨","1","1","2"
"守司移推西北路招讨司","1","1","2"
"上京路速速保子猛安人","1","1","2"
"遣行军都统斡勒叶禄瓦","1","1","2"
"中都路迭鲁都世袭猛安","1","1","2"
"都路迭鲁都世袭猛安蒲","1","1","2"
"路迭鲁都世袭猛安蒲鲁","1","1","2"
"迭鲁都世袭猛安蒲鲁吉","1","1","2"
"鲁都世袭猛安蒲鲁吉必","1","1","2"
"都世袭猛安蒲鲁吉必剌","1","1","2"
"世袭猛安蒲鲁吉必剌谋","1","1","2"
"袭猛安蒲鲁吉必剌谋克","1","1","2"
"河北东路转运都勾判官","1","1","2"
"兰州葩俄族都管汪三郎","1","1","2"
"州葩俄族都管汪三郎等","1","1","2"
"安化军节度使完颜讹论","1","1","2"
"南京都转运使行六部事","1","1","2"
"京都转运使行六部事李","1","1","2"
"都转运使行六部事李特","1","1","2"
"转运使行六部事李特立","1","1","2"
"金安军节度副使纥石烈","1","1","2"
"安军节度副使纥石烈蒲","1","1","2"
"军节度副使纥石烈蒲剌","1","1","2"
"节度副使纥石烈蒲剌都","1","1","2"
"族兄徐州讥察副使僧喜","1","1","2"
"元帅左监军纥石烈执中","1","1","2"
"陕西东路兵马都总管判","1","1","2"
"西东路兵马都总管判官","1","1","2"
"党经历官文绣局直长完","1","1","2"
"经历官文绣局直长完颜","1","1","2"
"提控宿直将军蒲察六斤","1","1","2"
"武卫军钤辖乌古论夺剌","1","1","2"
"纥石烈志宁元帅右监军","2","0","2"
"元帅右监军完颜福寿召","1","1","2"
"五国蒲聂部节度使拔乙","1","1","2"
"国蒲聂部节度使拔乙门","1","1","2"
"蒲聂部节度使拔乙门叛","1","1","2"
"应乾兴运昭德定功仁明","1","1","2"
"乾兴运昭德定功仁明庄","1","1","2"
"兴运昭德定功仁明庄孝","1","1","2"
"运昭德定功仁明庄孝大","1","1","2"
"昭德定功仁明庄孝大圣","1","1","2"
"德定功仁明庄孝大圣武","1","1","2"
"定功仁明庄孝大圣武元","1","1","2"
"功仁明庄孝大圣武元皇","1","1","2"
"仁明庄孝大圣武元皇帝","1","1","2"
"分遣将士招降山前诸部","2","0","2"
"袭辽权六院司喝离质白","2","0","2"
"辽权六院司喝离质白水","2","0","2"
"权六院司喝离质白水泺","2","0","2"
"获子赵王习泥烈传国玺","2","0","2"
"太宗体元应运世德昭功","1","1","2"
"宗体元应运世德昭功哲","1","1","2"
"合苏馆路孛堇完颜阿实","1","1","2"
"苏馆路孛堇完颜阿实赉","1","1","2"
"同知宣徽院事韩资正加","1","1","2"
"保州路都孛堇加古撒曷","1","1","2"
"知枢密院事刘彦宗上表","1","1","2"
"西京留守韩企先同中书","1","1","2"
"京留守韩企先同中书门","1","1","2"
"留守韩企先同中书门下","1","1","2"
"守韩企先同中书门下平","1","1","2"
"韩企先同中书门下平章","1","1","2"
"企先同中书门下平章事","1","1","2"
"同中书门下平章事韩企","1","1","2"
"中书门下平章事韩企先","1","1","2"
"党燕京统军使萧高六伏","1","1","2"
"熙宗弘基缵武庄靖孝成","1","1","2"
"宗弘基缵武庄靖孝成皇","1","1","2"
"少府监卢彦伦营建宫室","1","1","2"
"御前管勾契丹文字李德","1","1","2"
"前管勾契丹文字李德固","1","1","2"
"遣王伦等乞归父丧母韦","2","0","2"
"王伦等乞归父丧母韦氏","2","0","2"
"平章行台尚书省事奚宝","1","1","2"
"侍卫亲军都指挥使阿鲁","1","1","2"
"卫亲军都指挥使阿鲁带","1","1","2"
"增谥弘基缵武庄靖孝成","1","1","2"
"谥弘基缵武庄靖孝成皇","1","1","2"
"追谥皇考太师宪古弘道","1","1","2"
"谥皇考太师宪古弘道文","1","1","2"
"皇考太师宪古弘道文昭","1","1","2"
"考太师宪古弘道文昭武","1","1","2"
"太师宪古弘道文昭武烈","1","1","2"
"师宪古弘道文昭武烈章","1","1","2"
"宪古弘道文昭武烈章孝","1","1","2"
"古弘道文昭武烈章孝睿","1","1","2"
"弘道文昭武烈章孝睿明","1","1","2"
"道文昭武烈章孝睿明皇","1","1","2"
"文昭武烈章孝睿明皇帝","1","1","2"
"军都指挥使完颜思恭等","1","1","2"
"兵部尚书完颜元宜等充","1","1","2"
"法天膺运睿武宣文大明","1","1","2"
"天膺运睿武宣文大明圣","1","1","2"
"膺运睿武宣文大明圣孝","1","1","2"
"运睿武宣文大明圣孝皇","1","1","2"
"睿武宣文大明圣孝皇帝","1","1","2"
"殿前左副点检仆散忽土","1","1","2"
"东京路兵马都总管府判","1","1","2"
"京路兵马都总管府判官","1","1","2"
"路兵马都总管府判官萧","1","1","2"
"兵马都总管府判官萧子","1","1","2"
"马都总管府判官萧子敏","1","1","2"
"汴京路都转运使左瀛等","1","1","2"
"右宣徽使纥石烈撒合辇","1","1","2"
"宣徽使纥石烈撒合辇等","1","1","2"
"提举营造官吏部尚书耶","1","1","2"
"举营造官吏部尚书耶律","1","1","2"
"营造官吏部尚书耶律安","1","1","2"
"造官吏部尚书耶律安礼","1","1","2"
"官吏部尚书耶律安礼等","1","1","2"
"翰林学士承旨耶律归一","1","1","2"
"林学士承旨耶律归一等","1","1","2"
"工部侍郎韩锡同知宣徽","1","1","2"
"部侍郎韩锡同知宣徽院","1","1","2"
"侍郎韩锡同知宣徽院事","1","1","2"
"侍卫亲军副指挥使高助","1","1","2"
"侍卫亲军都指挥使纥石","1","1","2"
"卫亲军都指挥使纥石烈","1","1","2"
"亲军都指挥使纥石烈良","1","1","2"
"军都指挥使纥石烈良弼","1","1","2"
"翰林侍讲学士施宜生等","1","1","2"
"刑部郎中海狗分道监视","1","1","2"
"部郎中海狗分道监视所","1","1","2"
"尚书右丞纥石烈良弼左","2","0","2"
"书右丞纥石烈良弼左丞","2","0","2"
"遣护卫完颜普连等二十","1","1","2"
"护卫完颜普连等二十四","1","1","2"
"卫完颜普连等二十四人","1","1","2"
"金吾卫上将军阿速饮酒","1","1","2"
"南京兵马副都指挥使习","1","1","2"
"京兵马副都指挥使习泥","1","1","2"
"兵马副都指挥使习泥烈","1","1","2"
"西京留守萧怀忠将兵一","2","0","2"
"京留守萧怀忠将兵一万","2","0","2"
"颜彀英西北面兵马都统","2","0","2"
"同判大宗正事徒单永年","1","1","2"
"汉南道行营兵马都统制","1","1","2"
"西蜀道行营兵马都统制","1","1","2"
"浙西兵马都统制完颜元","1","1","2"
"西兵马都统制完颜元宜","1","1","2"
"兵马都统制完颜元宜等","1","1","2"
"世宗光天兴运文德武功","1","1","2"
"宗光天兴运文德武功圣","1","1","2"
"西北面行营都统完颜彀","1","1","2"
"北面行营都统完颜彀英","1","1","2"
"尚书右司员外郎完颜兀","1","1","2"
"书右司员外郎完颜兀古","1","1","2"
"遣权元帅左都监吾札忽","1","1","2"
"同知河间尹高昌福上书","1","1","2"
"知河间尹高昌福上书陈","1","1","2"
"遣左副点检蒲察阿孛罕","1","1","2"
"左副点检蒲察阿孛罕等","1","1","2"
"遣右副元帅完颜谋衍率","1","1","2"
"定世袭猛安谋克迁授格","1","1","2"
"诏平章政事移剌元宜泰","2","0","2"
"平章政事移剌元宜泰州","2","0","2"
"尚书兵部侍郎温敦术突","1","1","2"
"书兵部侍郎温敦术突剌","1","1","2"
"兵部侍郎温敦术突剌等","1","1","2"
"遣元帅左监军高忠建会","1","1","2"
"临海军节度使纥石烈志","1","1","2"
"海军节度使纥石烈志宁","1","1","2"
"忠义平章政事右副元帅","2","0","2"
"同判大宗正事完颜谋衍","1","1","2"
"判大宗正事完颜谋衍等","1","1","2"
"尚书左司员外郎完颜正","1","1","2"
"书左司员外郎完颜正臣","1","1","2"
"元帅左监军徒单合喜等","1","1","2"
"元帅左监军纥石烈志宁","1","1","2"
"左副元帅纥石烈志宁经","2","0","2"
"副元帅纥石烈志宁经略","2","0","2"
"遣尚书刑部侍郎刘仲渊","1","1","2"
"尚书刑部侍郎刘仲渊等","1","1","2"
"户部侍郎魏子平等九人","1","1","2"
"许王府长史移剌天佛留","1","1","2"
"泰宁军节度使张弘信等","1","1","2"
"宁军节度使张弘信等二","1","1","2"
"军节度使张弘信等二十","1","1","2"
"节度使张弘信等二十四","1","1","2"
"度使张弘信等二十四人","1","1","2"
"使张弘信等二十四人分","1","1","2"
"张弘信等二十四人分路","1","1","2"
"弘信等二十四人分路通","1","1","2"
"信等二十四人分路通检","1","1","2"
"等二十四人分路通检诸","1","1","2"
"二十四人分路通检诸路","1","1","2"
"十四人分路通检诸路物","1","1","2"
"四人分路通检诸路物力","1","1","2"
"群臣奉上尊号曰应天兴","2","0","2"
"臣奉上尊号曰应天兴祚","2","0","2"
"应天兴祚仁德圣孝皇帝","1","1","2"
"前宿州防御使乌林答剌","1","1","2"
"右副都点检乌古论粘没","1","1","2"
"副都点检乌古论粘没曷","1","1","2"
"都元帅沂国公仆散忠义","1","1","2"
"尚书兵部侍郎移剌按答","1","1","2"
"右副都点检乌古论元忠","1","1","2"
"北京留守耨碗温敦兀带","1","1","2"
"遣秘书监移剌子敬经略","1","1","2"
"秘书监移剌子敬经略北","1","1","2"
"尚书右丞相监修国史纥","1","1","2"
"书右丞相监修国史纥石","1","1","2"
"右丞相监修国史纥石烈","1","1","2"
"丞相监修国史纥石烈良","1","1","2"
"相监修国史纥石烈良弼","1","1","2"
"监修国史纥石烈良弼进","1","1","2"
"王天祺察访所经过州县","1","1","2"
"参知政事耨碗温敦兀带","1","1","2"
"右宣徽使移剌神独斡等","1","1","2"
"同签大宗正事辟合土等","1","1","2"
"遣武定军节度使移剌按","1","1","2"
"武定军节度使移剌按等","1","1","2"
"尚书右丞相纥石烈良弼","1","1","2"
"安化军节度使徒单子温","1","1","2"
"奏汾阳军节度副使牛信","1","1","2"
"汾阳军节度副使牛信昌","1","1","2"
"尚书刑部侍郎乌林答天","1","1","2"
"书刑部侍郎乌林答天锡","1","1","2"
"刑部侍郎乌林答天锡等","1","1","2"
"书左丞相纥石烈良弼进","1","1","2"
"应天兴祚钦文广武仁德","1","1","2"
"天兴祚钦文广武仁德圣","1","1","2"
"兴祚钦文广武仁德圣孝","1","1","2"
"祚钦文广武仁德圣孝皇","1","1","2"
"钦文广武仁德圣孝皇帝","1","1","2"
"尚书右丞相乌古论元忠","1","1","2"
"宣宗继天兴统述道勤仁","1","1","2"
"宗继天兴统述道勤仁英","1","1","2"
"中都路鲁忽土世袭猛安","2","0","2"
"谏议大夫张行信上疏请","1","1","2"
"议大夫张行信上疏请立","1","1","2"
"大夫张行信上疏请立皇","1","1","2"
"夫张行信上疏请立皇太","1","1","2"
"张行信上疏请立皇太子","1","1","2"
"元帅右监军术虎高琪战","1","1","2"
"殿前都点检纥石烈特末","1","1","2"
"真定行元帅府事永锡等","1","1","2"
"右副元帅蒲察七斤军降","2","0","2"
"安武军节度使张行信上","1","1","2"
"武军节度使张行信上书","1","1","2"
"军节度使张行信上书言","1","1","2"
"节度使张行信上书言急","1","1","2"
"度使张行信上书言急务","1","1","2"
"使张行信上书言急务四","1","1","2"
"谕辽东宣抚使蒲鲜万奴","1","1","2"
"辽东宣抚使蒲鲜万奴选","1","1","2"
"山东西路宣抚副使完颜","1","1","2"
"东西路宣抚副使完颜弼","1","1","2"
"谕田琢留山西流民少壮","1","1","2"
"赏前冀州教授粘割忒邻","1","1","2"
"山东西路宣抚使完颜弼","1","1","2"
"东西路宣抚使完颜弼表","1","1","2"
"遥授同知东平府事张汝","1","1","2"
"授同知东平府事张汝楫","1","1","2"
"同知东平府事张汝楫将","1","1","2"
"知东平府事张汝楫将谋","1","1","2"
"遥授武宁军节度副使徒","1","1","2"
"授武宁军节度副使徒单","1","1","2"
"武宁军节度副使徒单吾","1","1","2"
"宁军节度副使徒单吾典","1","1","2"
"军节度副使徒单吾典告","1","1","2"
"河北西路宣抚副使田琢","1","1","2"
"诏临洮路兵马都总管陀","1","1","2"
"临洮路兵马都总管陀满","1","1","2"
"洮路兵马都总管陀满胡","1","1","2"
"路兵马都总管陀满胡土","1","1","2"
"兵马都总管陀满胡土门","1","1","2"
"礼部尚书张行信提控修","1","1","2"
"部尚书张行信提控修奉","1","1","2"
"尚书张行信提控修奉社","1","1","2"
"书张行信提控修奉社稷","1","1","2"
"夏人葩俄族都管汪三郎","1","1","2"
"人葩俄族都管汪三郎率","1","1","2"
"昭义军节度使必兰阿鲁","1","1","2"
"义军节度使必兰阿鲁带","1","1","2"
"元帅左监军乌古论庆寿","1","1","2"
"中卫尉完颜奴婢等充贺","1","1","2"
"卫尉完颜奴婢等充贺宋","1","1","2"
"参知政事徒单思忠提控","1","1","2"
"知政事徒单思忠提控镇","1","1","2"
"政事徒单思忠提控镇抚","1","1","2"
"事徒单思忠提控镇抚京","1","1","2"
"遣潞州元帅左监军必兰","2","0","2"
"帅左监军必兰阿鲁带军","2","0","2"
"左监军必兰阿鲁带军一","2","0","2"
"监军必兰阿鲁带军一万","2","0","2"
"龙虎卫上将军裴满羊哥","1","1","2"
"虎卫上将军裴满羊哥知","1","1","2"
"卫上将军裴满羊哥知归","1","1","2"
"上将军裴满羊哥知归德","1","1","2"
"将军裴满羊哥知归德府","1","1","2"
"军裴满羊哥知归德府事","1","1","2"
"行枢密院知河南府事完","1","1","2"
"枢密院知河南府事完颜","1","1","2"
"密院知河南府事完颜合","1","1","2"
"元帅右监军完颜合达率","1","1","2"
"帅右监军完颜合达率官","1","1","2"
"右监军完颜合达率官军","1","1","2"
"监军完颜合达率官军老","1","1","2"
"军完颜合达率官军老幼","1","1","2"
"河南路统军使纥石烈扫","1","1","2"
"南路统军使纥石烈扫合","1","1","2"
"先征山东兵接应苗道润","1","1","2"
"征山东兵接应苗道润共","1","1","2"
"孟州经略司万户宋子玉","1","1","2"
"州经略司万户宋子玉率","1","1","2"
"经略司万户宋子玉率所","1","1","2"
"略司万户宋子玉率所部","1","1","2"
"司万户宋子玉率所部叛","1","1","2"
"河间招抚使移剌铁哥等","1","1","2"
"间招抚使移剌铁哥等军","1","1","2"
"参知政事辽东路行省完","1","1","2"
"知政事辽东路行省完颜","1","1","2"
"政事辽东路行省完颜阿","1","1","2"
"事辽东路行省完颜阿里","1","1","2"
"辽东路宣抚使蒲察五斤","1","1","2"
"山东行元帅府事蒙古纲","1","1","2"
"东行元帅府事蒙古纲擅","1","1","2"
"行枢密院事乌古论庆寿","1","1","2"
"枢密院事乌古论庆寿南","1","1","2"
"密院事乌古论庆寿南伐","1","1","2"
"帅左监军必兰阿鲁带权","1","1","2"
"左监军必兰阿鲁带权参","1","1","2"
"监军必兰阿鲁带权参知","1","1","2"
"军必兰阿鲁带权参知政","1","1","2"
"必兰阿鲁带权参知政事","1","1","2"
"陕西行六部尚书杨贞削","1","1","2"
"坊州宣抚副使纥石烈按","1","1","2"
"州宣抚副使纥石烈按敦","1","1","2"
"宣抚副使纥石烈按敦将","1","1","2"
"抚副使纥石烈按敦将叛","1","1","2"
"招抚副使黄掴阿鲁答等","1","1","2"
"抚副使黄掴阿鲁答等讨","1","1","2"
"寿州行枢密院南城军攻","1","1","2"
"国史院编修官马季良持","1","1","2"
"河北行省完颜霆进军援","1","1","2"
"棣州提控纥石烈丑汉讨","1","1","2"
"同知节度使夹谷寺家奴","1","1","2"
"东路转运副使同知沂州","2","0","2"
"路转运副使同知沂州防","2","0","2"
"转运副使同知沂州防御","2","0","2"
"运副使同知沂州防御使","2","0","2"
"副使同知沂州防御使程","2","0","2"
"使同知沂州防御使程戩","2","0","2"
"宣差太府少监伯德玩擅","1","1","2"
"行元帅府纥石烈桓端权","1","1","2"
"元帅府纥石烈桓端权签","1","1","2"
"帅府纥石烈桓端权签枢","1","1","2"
"府纥石烈桓端权签枢密","1","1","2"
"纥石烈桓端权签枢密院","1","1","2"
"石烈桓端权签枢密院事","1","1","2"
"元帅右监军纳合蒲剌都","1","1","2"
"御史中丞完颜伯嘉权参","1","1","2"
"史中丞完颜伯嘉权参知","1","1","2"
"中丞完颜伯嘉权参知政","1","1","2"
"丞完颜伯嘉权参知政事","1","1","2"
"行河中府尚书省元帅府","1","1","2"
"签枢密院事蒲察移剌都","1","1","2"
"大理卿温迪罕达权同签","1","1","2"
"理卿温迪罕达权同签枢","1","1","2"
"卿温迪罕达权同签枢密","1","1","2"
"温迪罕达权同签枢密院","1","1","2"
"迪罕达权同签枢密院事","1","1","2"
"蔡州行元帅府右都监完","1","1","2"
"州行元帅府右都监完颜","1","1","2"
"行元帅府右都监完颜合","1","1","2"
"元帅府右都监完颜合达","1","1","2"
"太尉汴国公彦昌姓温敦","1","1","2"
"御史大夫永锡等七十人","1","1","2"
"权中都西路经略靖安民","1","1","2"
"中都西路经略靖安民治","1","1","2"
"子平章政事濮王守纯进","1","1","2"
"平章政事濮王守纯进封","1","1","2"
"行省左副元帅仆散安贞","1","1","2"
"治书侍御史蒲鲁虎上书","1","1","2"
"同提举榷货司王三锡请","1","1","2"
"同知平阳府事胡天作充","1","1","2"
"尚书省请申命侯挚广营","1","1","2"
"金安军节度使行元帅府","1","1","2"
"安军节度使行元帅府事","1","1","2"
"军节度使行元帅府事古","1","1","2"
"节度使行元帅府事古里","1","1","2"
"度使行元帅府事古里甲","1","1","2"
"霍州刺史移剌阿里合等","1","1","2"
"州刺史移剌阿里合等死","1","1","2"
"招抚副使术虎移剌答追","1","1","2"
"治书侍御史蒲鲁虎奉诏","1","1","2"
"御史中丞完颜伯嘉提控","1","1","2"
"史中丞完颜伯嘉提控防","1","1","2"
"中丞完颜伯嘉提控防城","1","1","2"
"丞完颜伯嘉提控防城事","1","1","2"
"谓平章政事英王守纯曰","2","0","2"
"遣御史大夫纥石烈胡失","1","1","2"
"御史大夫纥石烈胡失门","1","1","2"
"保大军节度使完颜六斤","1","1","2"
"遥授金安军节度使女奚","1","1","2"
"授金安军节度使女奚烈","1","1","2"
"金安军节度使女奚烈资","1","1","2"
"安军节度使女奚烈资禄","1","1","2"
"宜经略使纳合六哥等率","1","1","2"
"经略使纳合六哥等率都","1","1","2"
"略使纳合六哥等率都统","1","1","2"
"使纳合六哥等率都统金","1","1","2"
"纳合六哥等率都统金山","1","1","2"
"合六哥等率都统金山颜","1","1","2"
"六哥等率都统金山颜俊","1","1","2"
"前朝资明夫人郑氏年老","1","1","2"
"朝资明夫人郑氏年老侍","1","1","2"
"东宫亲卫军官移剌蒲阿","1","1","2"
"承安三年八月二十三日","1","1","2"
"安三年八月二十三日生","1","1","2"
"州节度使移剌术纳阿卜","1","1","2"
"枢密判官移剌蒲阿率兵","1","1","2"
"左司郎中斜卯爱实上书","1","1","2"
"司郎中斜卯爱实上书请","1","1","2"
"卫州节度使完颜斜捻阿","1","1","2"
"户部侍郎杨居仁奉金帛","1","1","2"
"殿前左副都点检温敦昌","1","1","2"
"前左副都点检温敦昌孙","1","1","2"
"左副都点检温敦昌孙战","1","1","2"
"纳胙王常胜妃撒卯入宫","1","1","2"
"胙王常胜妃撒卯入宫继","1","1","2"
"忽鲁勃极烈杲都统内外","2","0","2"
"鲁勃极烈杲都统内外诸","2","0","2"
"勃极烈杲都统内外诸军","2","0","2"
"璋赴元帅都监徒单合喜","1","1","2"
"赴元帅都监徒单合喜军","1","1","2"
"元帅都监徒单合喜军前","1","1","2"
"帅都监徒单合喜军前任","1","1","2"
"都监徒单合喜军前任使","1","1","2"
"押军猛安石抹许里阿补","1","1","2"
"苏滨水含国部斡豁勃堇","1","1","2"
"合咸州路都统斡鲁古等","1","1","2"
"辽都统耶律讹里朵二十","2","0","2"
"都统耶律讹里朵二十余","2","0","2"
"统耶律讹里朵二十余万","2","0","2"
"宗尹遣万户孛术鲁定方","2","0","2"
"宋二主宗族四百七十余","2","0","2"
