"N-gram","原文","翻译","Total"
"都督二岐东秦三州诸军","1","1","2"
"督二岐东秦三州诸军事","1","1","2"
"都督河凉瓜鄯渭洮沙七","1","1","2"
"督河凉瓜鄯渭洮沙七州","1","1","2"
"河凉瓜鄯渭洮沙七州诸","1","1","2"
"凉瓜鄯渭洮沙七州诸军","1","1","2"
"瓜鄯渭洮沙七州诸军事","1","1","2"
"总管梁洋等十州诸军事","1","1","2"
"稽胡帅夏州刺史刘平叛","1","1","2"
"梁武陵王萧纪遣将杨干","2","0","2"
"武陵王萧纪遣将杨干运","2","0","2"
"州刺史蔡泽等四十余人","1","1","2"
"柱国大将军府列曹参军","1","1","2"
"弘农等二十一防诸军事","1","1","2"
"加陕熊等十五州诸军事","1","1","2"
"梁西江州刺史王开业共","1","1","2"
"安肆郢新应六州诸军事","1","1","2"
"延绥丹三州武安伏夷安","1","1","2"
"绥丹三州武安伏夷安民","1","1","2"
"丹三州武安伏夷安民三","1","1","2"
"三州武安伏夷安民三防","1","1","2"
"州武安伏夷安民三防诸","1","1","2"
"武安伏夷安民三防诸军","1","1","2"
"安伏夷安民三防诸军事","1","1","2"
"随东南道行台樊子鹄追","1","1","2"
"加蒲晋怀绛邵汾六州诸","1","1","2"
"蒲晋怀绛邵汾六州诸军","1","1","2"
"晋怀绛邵汾六州诸军事","1","1","2"
"随冯翊公长孙承业西征","1","1","2"
"兖等十一州十五镇诸军","1","1","2"
"等十一州十五镇诸军事","1","1","2"
"建州邵郡河内汲郡黎阳","1","1","2"
"州邵郡河内汲郡黎阳等","1","1","2"
"邵郡河内汲郡黎阳等诸","1","1","2"
"郡河内汲郡黎阳等诸军","1","1","2"
"河内汲郡黎阳等诸军事","1","1","2"
"都督梁利等十二州白马","1","1","2"
"督梁利等十二州白马傥","1","1","2"
"梁利等十二州白马傥城","1","1","2"
"利等十二州白马傥城二","1","1","2"
"等十二州白马傥城二防","1","1","2"
"十二州白马傥城二防诸","1","1","2"
"二州白马傥城二防诸军","1","1","2"
"开等十四州白马傥城二","1","1","2"
"等十四州白马傥城二防","1","1","2"
"十四州白马傥城二防诸","1","1","2"
"四州白马傥城二防诸军","1","1","2"
"都督二豫郢雍四州诸军","1","1","2"
"遣京畿大都督匹娄昭讨","1","1","2"
"遣长史杜休道率兵攻克","1","1","2"
"刺史王士良妻弟董远秀","1","1","2"
"东魏东雍州刺史郭叔略","1","1","2"
"辟恶山招集勇敢少年数","1","1","2"
"恶山招集勇敢少年数十","1","1","2"
"山招集勇敢少年数十人","1","1","2"
"魏洛州刺史独孤永业号","1","1","2"
"击东魏洛州刺史独孤永","1","1","2"
"都督金兴等六州诸军事","1","1","2"
"干运令使人李若等入关","1","1","2"
"尉迟迥令开府侯吕陵始","1","1","2"
"朝廷遣大将军李远率军","1","1","2"
"廷遣大将军李远率军赴","1","1","2"
"遣大将军李远率军赴援","1","1","2"
"大司马贺兰祥讨吐谷浑","2","0","2"
"邑人王元达等七十余人","1","1","2"
"如果在门第资格高贵的","0","2","2"
"果在门第资格高贵的人","0","2","2"
"高仲密以北豫州来归附","0","2","2"
"凉州刺史宇文仲和据州","0","2","2"
"以别将的身份跟随贺拔","0","2","2"
"别将的身份跟随贺拔岳","0","2","2"
"魏北豫州刺史高仲密以","0","2","2"
"在白水举行大规模阅兵","0","2","2"
"北豫州刺史司马消难率","0","2","2"
"豫州刺史司马消难率全","0","2","2"
"州刺史司马消难率全州","0","2","2"
"公宇文导的儿子宇文亮","0","2","2"
"昌一同派使者贡献当地","0","2","2"
"火星侵犯太微星垣上将","0","2","2"
"星侵犯太微星垣上将星","0","2","2"
"亲自率领六军在城南进","0","2","2"
"自率领六军在城南进行","0","2","2"
"率领六军在城南进行军","0","2","2"
"领六军在城南进行军事","0","2","2"
"六军在城南进行军事演","0","2","2"
"军在城南进行军事演习","0","2","2"
"北齐派使者前来通问修","0","2","2"
"齐派使者前来通问修好","0","2","2"
"在正武殿举行大规模祭","0","2","2"
"正武殿举行大规模祭祀","0","2","2"
"留下他的堂兄安德王高","0","2","2"
"下他的堂兄安德王高延","0","2","2"
"他的堂兄安德王高延宗","0","2","2"
"的堂兄安德王高延宗据","0","2","2"
"堂兄安德王高延宗据守","0","2","2"
"兄安德王高延宗据守并","0","2","2"
"安德王高延宗据守并州","0","2","2"
"陈国将领吴明彻侵犯吕","0","2","2"
"国将领吴明彻侵犯吕梁","0","2","2"
"以晋公宇文护的儿子宇","0","2","2"
"晋公宇文护的儿子宇文","0","2","2"
"北周大军向东讨伐北齐","0","2","2"
"和齐王宇文宪一起征讨","0","2","2"
"诏命贺拔胜领兵赶赴洛","0","2","2"
"命贺拔胜领兵赶赴洛阳","0","2","2"
"活捉尔朱天光之弟尔朱","0","2","2"
"捉尔朱天光之弟尔朱显","0","2","2"
"尔朱天光之弟尔朱显寿","0","2","2"
"到侯莫陈悦杀害贺拔岳","0","2","2"
"不久又升任骠骑大将军","0","2","2"
"尔朱天光打败万俟丑奴","0","2","2"
"刺史宇文仲和占据州城","0","2","2"
"追赠独孤信之父库者为","0","2","2"
"拔岳被侯莫陈悦杀害后","0","2","2"
"的身份跟随贺拔岳西征","0","2","2"
"跟随太祖平定侯莫陈悦","0","2","2"
"随贺拔岳征讨万俟丑奴","0","2","2"
"官位提升为柱国大将军","0","2","2"
"清白人家子弟的身份镇","0","2","2"
"白人家子弟的身份镇守","0","2","2"
"年轻时就历任显要职位","0","2","2"
"从家中被征召出来任奉","0","2","2"
"家中被征召出来任奉朝","0","2","2"
"中被征召出来任奉朝请","0","2","2"
"东魏将领侯景等人包围","0","2","2"
"多次提升担任司徒右长","0","2","2"
"次提升担任司徒右长史","0","2","2"
"朝廷记录他的前后功劳","0","2","2"
"跟从贺兰祥征讨吐谷浑","0","2","2"
"也凭藉父亲功勋受赐爵","0","2","2"
"凭藉父亲功勋受赐爵号","0","2","2"
"藉父亲功勋受赐爵号武","0","2","2"
"湘州刺史华皎举州归附","0","2","2"
"增加食邑通前三千七百","0","2","2"
"加食邑通前三千七百户","0","2","2"
"当时没有人能与他相比","0","2","2"
"命令韦孝宽回去镇守玉","0","2","2"
"令韦孝宽回去镇守玉壁","0","2","2"
"到魏孝武帝与齐神武帝","0","2","2"
"魏孝武帝与齐神武帝感","0","2","2"
"孝武帝与齐神武帝感情","0","2","2"
"武帝与齐神武帝感情上","0","2","2"
"帝与齐神武帝感情上有","0","2","2"
"加上开府仪同大将军衔","0","2","2"
"开始担任的官职为奉朝","0","2","2"
"始担任的官职为奉朝请","0","2","2"
"于是任命尉迟运为右宫","0","2","2"
"是任命尉迟运为右宫正","0","2","2"
"高祖准备处死晋公宇文","0","2","2"
"祖准备处死晋公宇文护","0","2","2"
"准备处死晋公宇文护时","0","2","2"
"大司马贺兰祥征讨吐谷","0","2","2"
"司马贺兰祥征讨吐谷浑","0","2","2"
"其王派遣使者来贡献名","0","2","2"
"王派遣使者来贡献名马","0","2","2"
