"N-gram","原文","翻译","Total"
"增邑通前一千八百户","2","0","2"
"梁洵兴等七州诸军事","1","1","2"
"太祖文皇帝姓宇文氏","1","1","2"
"丹阳立梁元帝第九子","1","1","2"
"功臣琅邪贞献公贺拔","1","1","2"
"臣琅邪贞献公贺拔胜","1","1","2"
"琅邪贞献公贺拔胜等","1","1","2"
"邪贞献公贺拔胜等十","1","1","2"
"贞献公贺拔胜等十三","1","1","2"
"献公贺拔胜等十三人","1","1","2"
"公贺拔胜等十三人配","1","1","2"
"贺拔胜等十三人配享","1","1","2"
"拔胜等十三人配享太","1","1","2"
"胜等十三人配享太祖","1","1","2"
"等十三人配享太祖庙","1","1","2"
"十三人配享太祖庙庭","1","1","2"
"大将军武安公侯莫陈","1","1","2"
"将军武安公侯莫陈琼","1","1","2"
"后宫罗绮工人五百余","1","1","2"
"宫罗绮工人五百余人","1","1","2"
"柱国周昌公侯莫陈琼","1","1","2"
"仪同三司仪同大将军","2","0","2"
"柱国应国公独孤永业","1","1","2"
"随国公杨坚加大冢宰","1","1","2"
"上大将军新宁公叱列","1","1","2"
"大将军新宁公叱列长","1","1","2"
"大将军中山公宇文恩","1","1","2"
"三雍二华等二十三州","1","1","2"
"雍二华等二十三州诸","1","1","2"
"二华等二十三州诸军","1","1","2"
"华等二十三州诸军事","1","1","2"
"益宁巴泸等二十四州","1","1","2"
"宁巴泸等二十四州诸","1","1","2"
"巴泸等二十四州诸军","1","1","2"
"泸等二十四州诸军事","1","1","2"
"加都督三雍三秦二岐","1","1","2"
"都督三雍三秦二岐二","1","1","2"
"督三雍三秦二岐二华","1","1","2"
"三雍三秦二岐二华诸","1","1","2"
"雍三秦二岐二华诸军","1","1","2"
"三秦二岐二华诸军事","1","1","2"
"都督关中三十州诸军","1","1","2"
"督关中三十州诸军事","1","1","2"
"都督雍华豳泾原三秦","1","1","2"
"督雍华豳泾原三秦二","1","1","2"
"雍华豳泾原三秦二岐","1","1","2"
"华豳泾原三秦二岐十","1","1","2"
"豳泾原三秦二岐十州","1","1","2"
"泾原三秦二岐十州诸","1","1","2"
"原三秦二岐十州诸军","1","1","2"
"三秦二岐十州诸军事","1","1","2"
"定赵恒沧瀛五州诸军","1","1","2"
"赵恒沧瀛五州诸军事","1","1","2"
"东西北三夏州诸军事","1","1","2"
"山南道五十二州诸军","1","1","2"
"南道五十二州诸军事","1","1","2"
"都督利沙文三州诸军","1","1","2"
"督利沙文三州诸军事","1","1","2"
"兴西盖等六州诸军事","1","1","2"
"同岐等十二州诸军事","1","1","2"
"总管梁兴等十九州诸","1","1","2"
"管梁兴等十九州诸军","1","1","2"
"梁兴等十九州诸军事","1","1","2"
"魏临淮王记室参军事","1","1","2"
"宁远扬烈伏波轻车府","2","0","2"
"泾原秦等十州诸军事","1","1","2"
"北豫州刺史高仲密请","1","1","2"
"延夏盐恒燕五州诸军","1","1","2"
"夏盐恒燕五州诸军事","1","1","2"
"赠河鄯邓延洮宕翼七","1","1","2"
"河鄯邓延洮宕翼七州","1","1","2"
"鄯邓延洮宕翼七州诸","1","1","2"
"邓延洮宕翼七州诸军","1","1","2"
"延洮宕翼七州诸军事","1","1","2"
"冀沧瀛赵卫贝魏洛八","1","1","2"
"沧瀛赵卫贝魏洛八州","1","1","2"
"瀛赵卫贝魏洛八州诸","1","1","2"
"赵卫贝魏洛八州诸军","1","1","2"
"卫贝魏洛八州诸军事","1","1","2"
"总管荆郢硖夔复沔岳","1","1","2"
"管荆郢硖夔复沔岳沅","1","1","2"
"荆郢硖夔复沔岳沅澧","1","1","2"
"郢硖夔复沔岳沅澧鄂","1","1","2"
"硖夔复沔岳沅澧鄂十","1","1","2"
"夔复沔岳沅澧鄂十州","1","1","2"
"复沔岳沅澧鄂十州诸","1","1","2"
"沔岳沅澧鄂十州诸军","1","1","2"
"岳沅澧鄂十州诸军事","1","1","2"
"金迁房直均五州诸军","1","1","2"
"迁房直均五州诸军事","1","1","2"
"幽定七州六镇诸军事","1","1","2"
"都督益潼等三十一州","1","1","2"
"督益潼等三十一州诸","1","1","2"
"益潼等三十一州诸军","1","1","2"
"潼等三十一州诸军事","1","1","2"
"利沙方渠四州诸军事","1","1","2"
"岐宜宁豳四州诸军事","1","1","2"
"洛州刺史独孤永业相","1","1","2"
"州刺史独孤永业相对","1","1","2"
"大丞相府士曹行参军","1","1","2"
"魏将作大匠浑十一世","2","0","2"
"将作大匠浑十一世孙","2","0","2"
"随应等十一州甑山上","1","1","2"
"应等十一州甑山上明","1","1","2"
"等十一州甑山上明鲁","1","1","2"
"十一州甑山上明鲁山","1","1","2"
"一州甑山上明鲁山三","1","1","2"
"州甑山上明鲁山三镇","1","1","2"
"甑山上明鲁山三镇诸","1","1","2"
"山上明鲁山三镇诸军","1","1","2"
"上明鲁山三镇诸军事","1","1","2"
"荆淅等十四州南阳平","1","1","2"
"淅等十四州南阳平阳","1","1","2"
"等十四州南阳平阳等","1","1","2"
"十四州南阳平阳等八","1","1","2"
"四州南阳平阳等八防","1","1","2"
"州南阳平阳等八防诸","1","1","2"
"南阳平阳等八防诸军","1","1","2"
"阳平阳等八防诸军事","1","1","2"
"加郢鄯陕三州诸军事","1","1","2"
"西南道行台兵部尚书","1","1","2"
"南雍平信江随二郢淅","2","0","2"
"信江随二郢淅等十三","1","1","2"
"江随二郢淅等十三州","1","1","2"
"随二郢淅等十三州诸","1","1","2"
"二郢淅等十三州诸军","1","1","2"
"郢淅等十三州诸军事","1","1","2"
"授都督信临等七州诸","1","1","2"
"都督信临等七州诸军","1","1","2"
"督信临等七州诸军事","1","1","2"
"开府贺若敦南讨信州","1","1","2"
"大将军宇文虬攻克上","1","1","2"
"将军宇文虬攻克上津","1","1","2"
"赠陈曹莒汴四州刺史","1","1","2"
"隋文帝遣舍人萧子宝","1","1","2"
"文帝遣舍人萧子宝祭","1","1","2"
"骠骑庐陵王府田曹参","1","1","2"
"骑庐陵王府田曹参军","1","1","2"
"北荆州刺史梅季昌等","1","1","2"
"夏州刺史刘平伏上郡","2","0","2"
"野镇人破六汗拔陵作","1","1","2"
"镇人破六汗拔陵作乱","1","1","2"
"夏州刺史斛拔弥俄突","1","1","2"
"河西流民纥豆陵伊利","1","1","2"
"西流民纥豆陵伊利等","1","1","2"
"仚定引吐谷浑寇金城","2","0","2"
"东魏颍川长史贺若统","1","1","2"
"豫州刺史高仲密举州","2","0","2"
"州刺史高仲密举州附","2","0","2"
"太祖率右军若干惠等","1","1","2"
"齐北豫州刺史司马消","2","0","2"
"豫州刺史司马消难举","2","0","2"
"州刺史司马消难举州","2","0","2"
"刺史司马消难举州附","2","0","2"
"大将军权景宣率山南","1","1","2"
"直率柱国绥德公陆通","1","1","2"
"大将军梁国公侯莫陈","1","1","2"
"将军梁国公侯莫陈芮","1","1","2"
"遣小司寇淮南公元伟","2","0","2"
"柱国梁国公侯莫陈芮","1","1","2"
"国梁国公侯莫陈芮率","1","1","2"
"刺史崔景嵩守城北面","2","0","2"
"伪齐昌王莫多娄敬显","1","1","2"
"齐昌王莫多娄敬显等","1","1","2"
"大将军尉迟勤率二千","1","1","2"
"三百三十万二千五百","1","1","2"
"百三十万二千五百二","1","1","2"
"三十万二千五百二十","1","1","2"
"十万二千五百二十八","1","1","2"
"刺史东平公宇文神举","1","1","2"
"秦南等十五州诸军事","1","1","2"
"上大将军安邑公王兴","1","1","2"
"淮等十四州十防诸军","1","1","2"
"等十四州十防诸军事","1","1","2"
"野镇人破六汗拔陵反","1","1","2"
"加授南道大行台尚书","1","1","2"
"授南道大行台尚书左","1","1","2"
"南道大行台尚书左仆","1","1","2"
"道大行台尚书左仆射","1","1","2"
"都督泾北豳二夏四州","1","1","2"
"督泾北豳二夏四州诸","1","1","2"
"泾北豳二夏四州诸军","1","1","2"
"北豳二夏四州诸军事","1","1","2"
"都督二岐东秦三州诸","1","1","2"
"督二岐东秦三州诸军","1","1","2"
"二岐东秦三州诸军事","1","1","2"
"都督河凉瓜鄯渭洮沙","1","1","2"
"督河凉瓜鄯渭洮沙七","1","1","2"
"河凉瓜鄯渭洮沙七州","1","1","2"
"凉瓜鄯渭洮沙七州诸","1","1","2"
"瓜鄯渭洮沙七州诸军","1","1","2"
"鄯渭洮沙七州诸军事","1","1","2"
"总管梁洋等十州诸军","1","1","2"
"管梁洋等十州诸军事","1","1","2"
"稽胡帅夏州刺史刘平","1","1","2"
"胡帅夏州刺史刘平叛","1","1","2"
"雍恒等二十州诸军事","1","1","2"
"赵贵等同谋翊戴太祖","2","0","2"
"梁武陵王萧纪遣将杨","2","0","2"
"武陵王萧纪遣将杨干","2","0","2"
"陵王萧纪遣将杨干运","2","0","2"
"时隆州人开府李光赐","1","1","2"
"同朔等十三州诸军事","1","1","2"
"燕朔显蔚四州诸军事","1","1","2"
"增邑通前一千四百户","2","0","2"
"益潼等十八州诸军事","1","1","2"
"州刺史蔡泽等四十余","1","1","2"
"刺史蔡泽等四十余人","1","1","2"
"大将军达奚武经略汉","2","0","2"
"授上开府仪同大将军","1","1","2"
"柱国大将军府列曹参","1","1","2"
"国大将军府列曹参军","1","1","2"
"四平前后左右将军府","1","1","2"
"贼党万俟阿宝战败逃","1","1","2"
"贼帅达符显围逼州城","1","1","2"
"弘农等二十一防诸军","1","1","2"
"农等二十一防诸军事","1","1","2"
"加陕熊等十五州诸军","1","1","2"
"陕熊等十五州诸军事","1","1","2"
"夏州首望弥姐元进等","1","1","2"
"贺拔岳讨平万俟丑奴","1","1","2"
"梁西江州刺史王开业","1","1","2"
"西江州刺史王开业共","1","1","2"
"随州城民吴士英等杀","1","1","2"
"安肆郢新应六州诸军","1","1","2"
"肆郢新应六州诸军事","1","1","2"
"硖平四州五防诸军事","1","1","2"
"安应等十二州诸军事","1","1","2"
"延绥丹三州武安伏夷","1","1","2"
"绥丹三州武安伏夷安","1","1","2"
"丹三州武安伏夷安民","1","1","2"
"三州武安伏夷安民三","1","1","2"
"州武安伏夷安民三防","1","1","2"
"武安伏夷安民三防诸","1","1","2"
"安伏夷安民三防诸军","1","1","2"
"伏夷安民三防诸军事","1","1","2"
"随东南道行台樊子鹄","1","1","2"
"东南道行台樊子鹄追","1","1","2"
"平凉公元亨同心固守","1","1","2"
"太祖第五女襄阳公主","1","1","2"
"等七州十六防诸军事","1","1","2"
"加蒲晋怀绛邵汾六州","1","1","2"
"蒲晋怀绛邵汾六州诸","1","1","2"
"晋怀绛邵汾六州诸军","1","1","2"
"怀绛邵汾六州诸军事","1","1","2"
"随冯翊公长孙承业西","1","1","2"
"冯翊公长孙承业西征","1","1","2"
"令殿中尚书长孙绍远","1","1","2"
"令司门下大夫尹公正","1","1","2"
"兖等十一州十五镇诸","1","1","2"
"等十一州十五镇诸军","1","1","2"
"十一州十五镇诸军事","1","1","2"
"所作诗颂碑铭檄表启","1","1","2"
"收首逆者二十余人斩","2","0","2"
"遣太保侯景攻陷正平","1","1","2"
"建州邵郡河内汲郡黎","1","1","2"
"州邵郡河内汲郡黎阳","1","1","2"
"邵郡河内汲郡黎阳等","1","1","2"
"郡河内汲郡黎阳等诸","1","1","2"
"河内汲郡黎阳等诸军","1","1","2"
"内汲郡黎阳等诸军事","1","1","2"
"都督梁利等十二州白","1","1","2"
"督梁利等十二州白马","1","1","2"
"梁利等十二州白马傥","1","1","2"
"利等十二州白马傥城","1","1","2"
"等十二州白马傥城二","1","1","2"
"十二州白马傥城二防","1","1","2"
"二州白马傥城二防诸","1","1","2"
"开等十四州白马傥城","1","1","2"
"等十四州白马傥城二","1","1","2"
"十四州白马傥城二防","1","1","2"
"四州白马傥城二防诸","1","1","2"
"增邑通前一千六百户","2","0","2"
"大司空许国公宇文贵","1","1","2"
"都督二豫郢雍四州诸","1","1","2"
"督二豫郢雍四州诸军","1","1","2"
"信东徐南兖三州刺史","1","1","2"
"青州人崔社客举兵反","1","1","2"
"遣京畿大都督匹娄昭","1","1","2"
"京畿大都督匹娄昭讨","1","1","2"
"伪行台纥豆陵伊利钦","1","1","2"
"追赠上开府仪同三司","1","1","2"
"魏吏部尚书陇西李神","1","1","2"
"疑荆州总管独孤永业","1","1","2"
"遣长史杜休道率兵攻","1","1","2"
"长史杜休道率兵攻克","1","1","2"
"加冀定瀛三州诸军事","1","1","2"
"刺史王士良妻弟董远","1","1","2"
"史王士良妻弟董远秀","1","1","2"
"左中郎将京兆韦潜度","1","1","2"
"夏州总管府仓曹参军","1","1","2"
"李漆等三百余人上表","1","1","2"
"益新始信四州诸军事","1","1","2"
"东魏东雍州刺史郭叔","1","1","2"
"魏东雍州刺史郭叔略","1","1","2"
"辟恶山招集勇敢少年","1","1","2"
"恶山招集勇敢少年数","1","1","2"
"山招集勇敢少年数十","1","1","2"
"招集勇敢少年数十人","1","1","2"
"洛州刺史独孤永业号","1","1","2"
"击东魏洛州刺史独孤","1","1","2"
"大将军王雄南征上津","1","1","2"
"都督金兴等六州诸军","1","1","2"
"督金兴等六州诸军事","1","1","2"
"干运令使人李若等入","1","1","2"
"运令使人李若等入关","1","1","2"
"尉迟迥令开府侯吕陵","1","1","2"
"迟迥令开府侯吕陵始","1","1","2"
"襄唐丰郢复五州刺史","1","1","2"
"朝廷遣大将军李远率","1","1","2"
"廷遣大将军李远率军","1","1","2"
"遣大将军李远率军赴","1","1","2"
"大将军李远率军赴援","1","1","2"
"大司马贺兰祥讨吐谷","2","0","2"
"司马贺兰祥讨吐谷浑","2","0","2"
"遣小司门上士杨汪送","1","1","2"
"邑人王元达等七十余","1","1","2"
"人王元达等七十余人","1","1","2"
"吏部尚书清河崔玄伯","1","1","2"
"平高公侯伏侯龙恩早","1","1","2"
"遣开府王亮率众渡江","1","1","2"
"督成武沙三州诸军事","1","1","2"
"延州总管宇文盛率众","1","1","2"
"长安一万五千三百里","1","1","2"
"如果在门第资格高贵","0","2","2"
"果在门第资格高贵的","0","2","2"
"在门第资格高贵的人","0","2","2"
"高仲密以北豫州来归","0","2","2"
"仲密以北豫州来归附","0","2","2"
"凉州刺史宇文仲和据","0","2","2"
"州刺史宇文仲和据州","0","2","2"
"梁国公侯莫陈崇为大","0","2","2"
"朝廷追赠他为使持节","0","2","2"
"增加食邑一千五百户","0","2","2"
"转任陇右总管府长史","0","2","2"
"官至开府仪同大将军","0","2","2"
"以别将的身份跟随贺","0","2","2"
"别将的身份跟随贺拔","0","2","2"
"将的身份跟随贺拔岳","0","2","2"
"北豫州刺史高仲密以","0","2","2"
"在白水举行大规模阅","0","2","2"
"白水举行大规模阅兵","0","2","2"
"把王思政包围在颍川","0","2","2"
"豫州刺史司马消难率","0","2","2"
"州刺史司马消难率全","0","2","2"
"刺史司马消难率全州","0","2","2"
"派使者进献当地土产","0","2","2"
"公宇文导的儿子宇文","0","2","2"
"宇文导的儿子宇文亮","0","2","2"
"昌一同派使者贡献当","0","2","2"
"宇文亮作为他的后嗣","0","2","2"
"宇文至作为他的后嗣","0","2","2"
"火星侵犯太微星垣上","0","2","2"
"星侵犯太微星垣上将","0","2","2"
"侵犯太微星垣上将星","0","2","2"
"达奚武率领三万骑兵","0","2","2"
"浑派使者前来贡献土","0","2","2"
"颁发的赏赐多少不等","0","2","2"
"突厥派使者进献马匹","0","2","2"
"率兵讨伐平定了他们","0","2","2"
"自率领六军在城南进","0","2","2"
"率领六军在城南进行","0","2","2"
"领六军在城南进行军","0","2","2"
"六军在城南进行军事","0","2","2"
"军在城南进行军事演","0","2","2"
"在城南进行军事演习","0","2","2"
"北齐派使者前来通问","0","2","2"
"齐派使者前来通问修","0","2","2"
"赵国公宇文招为大司","0","2","2"
"各军都督以上的官员","0","2","2"
"派小司寇淮南公元伟","0","2","2"
"正武殿举行大规模祭","0","2","2"
"武殿举行大规模祭祀","0","2","2"
"留下他的堂兄安德王","0","2","2"
"下他的堂兄安德王高","0","2","2"
"他的堂兄安德王高延","0","2","2"
"的堂兄安德王高延宗","0","2","2"
"堂兄安德王高延宗据","0","2","2"
"兄安德王高延宗据守","0","2","2"
"安德王高延宗据守并","0","2","2"
"德王高延宗据守并州","0","2","2"
"陈国将领吴明彻侵犯","0","2","2"
"国将领吴明彻侵犯吕","0","2","2"
"将领吴明彻侵犯吕梁","0","2","2"
"以晋公宇文护的儿子","0","2","2"
"晋公宇文护的儿子宇","0","2","2"
"公宇文护的儿子宇文","0","2","2"
"不久又任宗师中大夫","0","2","2"
"晋公宇文护被诛杀后","0","2","2"
"当时晋公宇文护执掌","0","2","2"
"北周大军向东讨伐北","0","2","2"
"周大军向东讨伐北齐","0","2","2"
"和齐王宇文宪一起征","0","2","2"
"齐王宇文宪一起征讨","0","2","2"
"诏命贺拔胜领兵赶赴","0","2","2"
"命贺拔胜领兵赶赴洛","0","2","2"
"贺拔胜领兵赶赴洛阳","0","2","2"
"活捉尔朱天光之弟尔","0","2","2"
"捉尔朱天光之弟尔朱","0","2","2"
"尔朱天光之弟尔朱显","0","2","2"
"朱天光之弟尔朱显寿","0","2","2"
"贺拔岳讨伐万俟丑奴","0","2","2"
"到侯莫陈悦杀害贺拔","0","2","2"
"不久又升任骠骑大将","0","2","2"
"久又升任骠骑大将军","0","2","2"
"别将的身份跟随尔朱","0","2","2"
"尔朱天光打败万俟丑","0","2","2"
"朱天光打败万俟丑奴","0","2","2"
"侯莫陈悦被平定以后","0","2","2"
"刺史宇文仲和占据州","0","2","2"
"史宇文仲和占据州城","0","2","2"
"追赠独孤信之父库者","0","2","2"
"赠独孤信之父库者为","0","2","2"
"独孤信之母费连氏为","0","2","2"
"岳被侯莫陈悦杀害后","0","2","2"
"的身份跟随贺拔岳西","0","2","2"
"身份跟随贺拔岳西征","0","2","2"
"跟随太祖平定侯莫陈","0","2","2"
"随太祖平定侯莫陈悦","0","2","2"
"食邑增至二千二百户","0","2","2"
"随贺拔岳征讨万俟丑","0","2","2"
"贺拔岳征讨万俟丑奴","0","2","2"
"又跟随太祖收复弘农","0","2","2"
"年少时善于骑马射箭","0","2","2"
"食邑增至二千七百户","0","2","2"
"跟从晋公宇文护束征","0","2","2"
"不久升任车骑大将军","0","2","2"
"官位提升为柱国大将","0","2","2"
"位提升为柱国大将军","0","2","2"
"清白人家子弟的身份","0","2","2"
"白人家子弟的身份镇","0","2","2"
"人家子弟的身份镇守","0","2","2"
"朝廷追赠他原任官职","0","2","2"
"年轻时就历任显要职","0","2","2"
"轻时就历任显要职位","0","2","2"
"迎接魏孝武帝的功劳","0","2","2"
"随皇太子讨伐吐谷浑","0","2","2"
"孝武帝与齐神武不和","0","2","2"
"家中被征召出来任奉","0","2","2"
"中被征召出来任奉朝","0","2","2"
"被征召出来任奉朝请","0","2","2"
"三十六曹改为十二部","0","2","2"
"魏孝武帝西入函谷关","0","2","2"
"东魏将领侯景等人包","0","2","2"
"魏将领侯景等人包围","0","2","2"
"多次提升担任司徒右","0","2","2"
"次提升担任司徒右长","0","2","2"
"提升担任司徒右长史","0","2","2"
"朝廷记录他的前后功","0","2","2"
"廷记录他的前后功劳","0","2","2"
"跟从贺兰祥征讨吐谷","0","2","2"
"从贺兰祥征讨吐谷浑","0","2","2"
"跟从太祖平定侯莫陈","0","2","2"
"也凭藉父亲功勋受赐","0","2","2"
"凭藉父亲功勋受赐爵","0","2","2"
"藉父亲功勋受赐爵号","0","2","2"
"父亲功勋受赐爵号武","0","2","2"
"朝廷又下诏命令陆腾","0","2","2"
"率领步兵骑兵六千人","0","2","2"
"州刺史华皎举州归附","0","2","2"
"不久晋升车骑大将军","0","2","2"
"增加食邑通前五千户","0","2","2"
"增加食邑通前三千七","0","2","2"
"加食邑通前三千七百","0","2","2"
"食邑通前三千七百户","0","2","2"
"当时没有人能与他相","0","2","2"
"时没有人能与他相比","0","2","2"
"命令韦孝宽回去镇守","0","2","2"
"令韦孝宽回去镇守玉","0","2","2"
"韦孝宽回去镇守玉壁","0","2","2"
"因为迎立孝武帝有功","0","2","2"
"到魏孝武帝与齐神武","0","2","2"
"孝武帝与齐神武帝感","0","2","2"
"武帝与齐神武帝感情","0","2","2"
"帝与齐神武帝感情上","0","2","2"
"与齐神武帝感情上有","0","2","2"
"派遣杨荐进入洛阳请","0","2","2"
"上开府仪同大将军衔","0","2","2"
"开始担任的官职为奉","0","2","2"
"始担任的官职为奉朝","0","2","2"
"担任的官职为奉朝请","0","2","2"
"引荐辛庆之担任行台","0","2","2"
"于是任命尉迟运为右","0","2","2"
"是任命尉迟运为右宫","0","2","2"
"任命尉迟运为右宫正","0","2","2"
"高祖准备处死晋公宇","0","2","2"
"祖准备处死晋公宇文","0","2","2"
"准备处死晋公宇文护","0","2","2"
"备处死晋公宇文护时","0","2","2"
"梁元帝秉承皇帝旨意","0","2","2"
"州诸军事和益州刺史","0","2","2"
"大司马贺兰祥征讨吐","0","2","2"
"司马贺兰祥征讨吐谷","0","2","2"
"马贺兰祥征讨吐谷浑","0","2","2"
"王派遣使者来贡献名","0","2","2"
"派遣使者来贡献名马","0","2","2"
