"N-gram","原文","翻译","Total"
"丞相府墨曹参","3","3","6"
"相府墨曹参军","3","3","6"
"授柱国大将军","3","3","6"
"益州总管府长","3","3","6"
"冯翊王元季海","3","3","6"
"相府记室参军","3","3","6"
"夏州刺史刘平","3","3","6"
"原州刺史史归","3","3","6"
"大将军权景宣","3","3","6"
"南安公杨荐等","3","3","6"
"范阳王高绍义","3","3","6"
"大将军尉迟迥","3","3","6"
"大象元年五月","3","3","6"
"良家子镇武川","6","0","6"
"家员外散骑侍","6","0","6"
"中外府记室参","3","3","6"
"外府记室参军","3","3","6"
"邑通前一千户","6","0","6"
"邑通前三千七","4","2","6"
"通前三千七百","4","2","6"
"前三千七百户","4","2","6"
"豫州刺史王士","2","4","6"
"州刺史王士良","2","4","6"
"至开府仪同大","0","6","6"
"东魏将领侯景","0","6","6"
"刺史宇文仲和","0","6","6"
"齐国公宇文宪","0","6","6"
"加授散骑常侍","0","6","6"
"加授车骑大将","0","6","6"
"是河南洛阳人","0","6","6"
"任尚书右仆射","0","6","6"
"食邑一千五百","0","6","6"
"魏孝武帝入关","0","6","6"
"中山公宇文护","0","6","6"
"晋国公宇文护","0","6","6"
"陈国公宇文纯","0","6","6"
"亲自率领六军","0","6","6"
"武帝前往同州","0","6","6"
"当时晋公宇文","0","6","6"
"时晋公宇文护","0","6","6"
"晋公宇文护执","0","6","6"
"食邑增加五百","0","6","6"
"邑增加五百户","0","6","6"
"食邑增至三千","0","6","6"
"莫陈悦杀害贺","0","6","6"
"陈悦杀害贺拔","0","6","6"
"悦杀害贺拔岳","0","6","6"
"随太祖收复弘","0","6","6"
"采纳了他的意","0","6","6"
"纳了他的意见","0","6","6"
"加食邑四百户","0","6","6"
"任司会中大夫","0","6","6"
"太祖平定侯莫","0","6","6"
"祖平定侯莫陈","0","6","6"
"孝武帝向西迁","0","6","6"
"加食邑八百户","0","6","6"
"派遣使者贡献","0","6","6"
"使者来贡献特","0","6","6"
"者来贡献特产","0","6","6"
"高仲密北豫州","5","0","5"
"昌宁公长孙俭","3","2","5"
"大象元年二月","3","2","5"
"命州列曹参军","5","0","5"
"加上开府仪同","3","2","5"
"进授骠骑大将","4","1","5"
"加授上大将军","2","3","5"
"加授抚军将军","1","4","5"
"司州刺史柳仲","3","2","5"
"州刺史柳仲礼","3","2","5"
"梁武陵王萧纪","3","2","5"
"进位仪同三司","3","2","5"
"增邑前二千户","5","0","5"
"州刺史华皎举","3","2","5"
"刺史华皎举州","3","2","5"
"进位开府仪同","4","1","5"
"迁开府仪同三","5","0","5"
"追赠柱国大将","4","1","5"
"赠柱国大将军","4","1","5"
"寻进车骑大将","5","0","5"
"梁宜丰侯萧循","4","1","5"
"大将军宇文贵","3","2","5"
"加授仪同三司","1","4","5"
"加授开府仪同","1","4","5"
"离京前往封国","0","5","5"
"任命周惠达为","0","5","5"
"元年春季正月","0","5","5"
"官至开府仪同","0","5","5"
"后来多次升迁","0","5","5"
"来多次升迁任","0","5","5"
"品州列曹参军","0","5","5"
"出任宜州刺史","0","5","5"
"在河桥之战中","0","5","5"
"增加食邑通前","0","5","5"
"任仪同大将军","0","5","5"
"晋升车骑大将","0","5","5"
"隋朝开皇初年","0","5","5"
"晋为骠骑大将","0","5","5"
"二年春季正月","0","5","5"
"作为他的后嗣","0","5","5"
"派使者前来贡","0","5","5"
"使者前来贡献","0","5","5"
"武帝前往云阳","0","5","5"
"帝前往云阳宫","0","5","5"
"从云阳宫返回","0","5","5"
"晋公宇文护的","0","5","5"
"太祖讨伐侯莫","0","5","5"
"祖讨伐侯莫陈","0","5","5"
"被隋文帝杀害","0","5","5"
"被齐神武杀害","0","5","5"
"升爵位为王爵","0","5","5"
"母亲以孝顺闻","0","5","5"
"亲以孝顺闻名","0","5","5"
"还没有来得及","0","5","5"
"加散骑常侍衔","0","5","5"
"任尚书左仆射","0","5","5"
"涉猎经书史籍","0","5","5"
"跟随太祖收复","0","5","5"
"齐神武的军队","0","5","5"
"升为柱国大将","0","5","5"
"为开府仪同三","0","5","5"
"任柱国大将军","0","5","5"
"太祖擒获窦泰","0","5","5"
"步兵骑兵一万","0","5","5"
"为员外散骑侍","0","5","5"
"廷追赠他为太","0","5","5"
"跟从魏孝武帝","0","5","5"
"从魏孝武帝西","0","5","5"
"官至仪同三司","0","5","5"
"孝武帝与齐神","0","5","5"
"武帝与齐神武","0","5","5"
"跟随魏孝武帝","0","5","5"
"邑增至一千户","0","5","5"
"跟从大军战于","0","5","5"
"开始担任官职","0","5","5"
"基本上与华夏","0","5","5"
"本上与华夏相","0","5","5"
"上与华夏相同","0","5","5"
"许国公宇文善","2","2","4"
"陕州刺史李徽","2","2","4"
"州刺史李徽伯","2","2","4"
"刺史宇文仲州","4","0","4"
"平高公侯伏侯","2","2","4"
"高公侯伏侯龙","2","2","4"
"公侯伏侯龙恩","2","2","4"
"荥阳公司马消","4","0","4"
"武乡公崔弘度","2","2","4"
"十一防诸军事","2","2","4"
"大丞相府司马","2","2","4"
"右银青光禄大","2","2","4"
"柱国大将军府","2","2","4"
"四平前后左右","2","2","4"
"尉迟迥围洛阳","4","0","4"
"凉甘瓜三州诸","2","2","4"
"甘瓜三州诸军","2","2","4"
"瓜三州诸军事","2","2","4"
"尚书驾部郎中","2","2","4"
"邑一千四百户","2","2","4"
"迁事黄门侍郎","4","0","4"
"十一州诸军事","2","2","4"
"齐洛州刺史独","3","1","4"
"大丞相府墨曹","2","2","4"
"小载师下大夫","2","2","4"
"丞相府记室参","2","2","4"
"转御正中大夫","4","0","4"
"迁通直散骑常","4","0","4"
"潼关等六防诸","2","2","4"
"关等六防诸军","2","2","4"
"等六防诸军事","2","2","4"
"除车骑大将军","4","0","4"
"邑一千三百户","2","2","4"
"等十三州诸军","2","2","4"
"四州五防诸军","2","2","4"
"魏大统十六年","2","2","4"
"魏安公尉迟迥","2","2","4"
"帅夏州刺史刘","2","2","4"
"州刺史刘平伏","2","2","4"
"沃野镇人破六","2","2","4"
"野镇人破六汗","2","2","4"
"镇人破六汗拔","2","2","4"
"人破六汗拔陵","2","2","4"
"破六汗拔陵作","2","2","4"
"六汗拔陵作乱","2","2","4"
"灵州刺史曹泥","2","2","4"
"纥豆陵伊利等","2","2","4"
"增邑前五千户","4","0","4"
"大都督韦孝宽","2","2","4"
"太祖遣大将军","4","0","4"
"都督中外诸军","2","2","4"
"北豫州刺史司","2","2","4"
"豫州刺史司马","2","2","4"
"州刺史司马消","2","2","4"
"刺史司马消难","2","2","4"
"宁蜀公尉迟迥","2","2","4"
"突厥遣使献方","4","0","4"
"厥遣使献方物","4","0","4"
"博陵公贺兰祥","2","2","4"
"荧惑犯太微上","4","0","4"
"大将军宇文盛","2","2","4"
"吐谷浑遣使献","4","0","4"
"谷浑遣使献方","4","0","4"
"浑遣使献方物","4","0","4"
"小司寇淮南公","2","2","4"
"司寇淮南公元","2","2","4"
"寇淮南公元伟","2","2","4"
"海昌王尉相贵","2","2","4"
"齐昌王莫多娄","2","2","4"
"昌王莫多娄敬","2","2","4"
"王莫多娄敬显","2","2","4"
"徐州总管梁士","2","2","4"
"州总管梁士彦","2","2","4"
"平公宇文神举","2","2","4"
"等十五州诸军","2","2","4"
"时晋公护执政","4","0","4"
"宣政元年二月","2","2","4"
"荆州刺史李魔","2","2","4"
"州刺史李魔怜","2","2","4"
"贺拔岳讨万俟","4","0","4"
"拔岳讨万俟丑","4","0","4"
"岳讨万俟丑奴","4","0","4"
"太祖帐内都督","2","2","4"
"等二十州诸军","2","2","4"
"邑通前一千五","4","0","4"
"通前一千五百","4","0","4"
"前一千五百户","4","0","4"
"褐员外散骑侍","4","0","4"
"行台慕容绍宗","2","2","4"
"宜丰侯萧循固","3","1","4"
"丰侯萧循固守","3","1","4"
"渭州民郑五丑","3","1","4"
"昌乐大长公主","2","2","4"
"十八州诸军事","2","2","4"
"迁员外散骑侍","4","0","4"
"讨平侯莫陈悦","1","3","4"
"独孤信入洛阳","4","0","4"
"河内公独孤信","2","2","4"
"丞相府参军事","2","2","4"
"功授辅国将军","3","1","4"
"邑通前五千户","2","2","4"
"尚书长孙绍远","2","2","4"
"州十五镇诸军","2","2","4"
"十五镇诸军事","2","2","4"
"凤州人仇周贡","2","2","4"
"魏孝明帝挽郎","2","2","4"
"丞相府右长史","2","2","4"
"州白马傥城二","2","2","4"
"白马傥城二防","2","2","4"
"马傥城二防诸","2","2","4"
"傥城二防诸军","2","2","4"
"城二防诸军事","2","2","4"
"司徒府参军事","2","2","4"
"中外府乐曹参","2","2","4"
"外府乐曹参军","2","2","4"
"州都督府长史","2","2","4"
"彭城二郡太守","2","2","4"
"魏洛州刺史独","2","2","4"
"江陵总管陆腾","2","2","4"
"大司马贺兰祥","2","2","4"
"而获罪被诛杀","0","4","4"
"继承了他的爵","0","4","4"
"增加食邑二百","0","4","4"
"国公尉迟迥为","0","4","4"
"州进献三足乌","0","4","4"
"国公宇文亮为","0","4","4"
"年春季正月癸","0","4","4"
"被追赠为使持","0","4","4"
"追赠为使持节","0","4","4"
"授任车骑大将","0","4","4"
"任开府仪同大","0","4","4"
"兼任尚书右仆","0","4","4"
"为给事黄门侍","0","4","4"
"任民部中大夫","0","4","4"
"转任御正中大","0","4","4"
"晋为车骑大将","0","4","4"
"尉迟迥征伐蜀","0","4","4"
"迟迥征伐蜀地","0","4","4"
"别将的身份跟","0","4","4"
"将的身份跟随","0","4","4"
"打败万俟丑奴","0","4","4"
"三年春季正月","0","4","4"
"食邑增至五千","0","4","4"
"邑增至五千户","0","4","4"
"坐骑被乱箭射","0","4","4"
"骑被乱箭射中","0","4","4"
"举行大规模阅","0","4","4"
"行大规模阅兵","0","4","4"
"突厥派使者进","0","4","4"
"厥派使者进献","0","4","4"
"贡献当地土特","0","4","4"
"献当地土特产","0","4","4"
"火星侵犯太微","0","4","4"
"年春季正月辛","0","4","4"
"武帝从同州返","0","4","4"
"帝从同州返回","0","4","4"
"者前来贡献土","0","4","4"
"中山公宇文训","0","4","4"
"伐平定了他们","0","4","4"
"北齐派使者前","0","4","4"
"齐派使者前来","0","4","4"
"将领斛律明月","0","4","4"
"武帝从云阳宫","0","4","4"
"帝从云阳宫返","0","4","4"
"陈王宇文纯为","0","4","4"
"的礼节对待他","0","4","4"
"陈国将领吴明","0","4","4"
"国将领吴明彻","0","4","4"
"皇后出家为尼","0","4","4"
"后出家为尼姑","0","4","4"
"晋公宇文护被","0","4","4"
"公宇文护被诛","0","4","4"
"跟随高祖平定","0","4","4"
"可以称得上是","0","4","4"
"太祖高兴地说","0","4","4"
"公宇文护执掌","0","4","4"
"率领一千骑兵","0","4","4"
"奉母亲以孝顺","0","4","4"
"和齐王宇文宪","0","4","4"
"出任秦州总管","0","4","4"
"郡一万户人家","0","4","4"
"一万户人家作","0","4","4"
"万户人家作为","0","4","4"
"食邑增加二千","0","4","4"
"邑增加二千户","0","4","4"
"任命为大将军","0","4","4"
"升任开府仪同","0","4","4"
"杀害贺拔岳后","0","4","4"
"第一领民酋长","0","4","4"
"跟随太祖平定","0","4","4"
"武帝向西迁徙","0","4","4"
"提升为大将军","0","4","4"
"到贺拔岳被害","0","4","4"
"他的一个儿子","0","4","4"
"的一个儿子为","0","4","4"
"贺兰祥讨伐吐","0","4","4"
"兰祥讨伐吐谷","0","4","4"
"祥讨伐吐谷浑","0","4","4"
"孝闵帝登基后","0","4","4"
"隋文帝登基后","0","4","4"
"邑增至二千户","0","4","4"
"举止安详文雅","0","4","4"
"跟随太祖征讨","0","4","4"
"征讨侯莫陈悦","0","4","4"
"魏孝武帝向西","0","4","4"
"率领军队讨伐","0","4","4"
"提升爵位为公","0","4","4"
"晋公宇文护束","0","4","4"
"公宇文护束征","0","4","4"
"增加封地一千","0","4","4"
"加封地一千户","0","4","4"
"增加封地八百","0","4","4"
"加封地八百户","0","4","4"
"采纳了他的建","0","4","4"
"纳了他的建议","0","4","4"
"于谨讨伐江陵","0","4","4"
"增加封地连原","0","4","4"
"加封地连原来","0","4","4"
"封地连原来的","0","4","4"
"地连原来的一","0","4","4"
"连原来的一共","0","4","4"
"对亲近的人说","0","4","4"
"被征召出来任","0","4","4"
"追赠原任官职","0","4","4"
"贺兰祥征讨吐","0","4","4"
"兰祥征讨吐谷","0","4","4"
"祥征讨吐谷浑","0","4","4"
"从大军战于河","0","4","4"
"大军战于河桥","0","4","4"
"为司宪中大夫","0","4","4"
"晋升为大将军","0","4","4"
"魏孝武帝与齐","0","4","4"
"听到这个消息","0","4","4"
"建德年间以后","0","4","4"
"上表请求退休","0","4","4"
"府仪同三司衔","0","4","4"
"率领所部军队","0","4","4"
"始担任官职为","0","4","4"
"为乡里所称赞","0","4","4"
"元天穆讨邢杲","3","0","3"
"除骠骑大将军","3","0","3"
"东雍州诸军事","2","1","3"
"仲密北豫州附","3","0","3"
"元年春正月己","3","0","3"
"年春正月己酉","3","0","3"
"武阳公豆卢宁","2","1","3"
"益州献三足乌","3","0","3"
"定冀等十州诸","2","1","3"
"冀等十州诸军","2","1","3"
"随太宰元天穆","1","2","3"
"太宰元天穆讨","2","1","3"
"授仪同大将军","2","1","3"
"授兵部中大夫","2","1","3"
"假骠骑大将军","2","1","3"
"卫公直镇襄州","3","0","3"
"转工部中大夫","2","1","3"
"转民部中大夫","3","0","3"
"寻加骠骑大将","3","0","3"
"进号中军将军","2","1","3"
"赠车骑大将军","2","1","3"
"独孤信镇洛阳","3","0","3"
"功授征虏将军","1","2","3"
"信江随二郢淅","2","1","3"
"宋员外散骑常","2","1","3"
"南岐州氐苻安","2","1","3"
"岐州氐苻安寿","2","1","3"
"万俟丑奴作乱","2","1","3"
"行台尉迟菩萨","2","1","3"
"天光东拒齐神","3","0","3"
"光东拒齐神武","3","0","3"
"太祖谓诸将曰","3","0","3"
"故关西大都督","2","1","3"
"定引吐谷浑寇","3","0","3"
"雍州刺史贾显","2","1","3"
"清水公贺拔岳","1","2","3"
"刺史高仲密举","3","0","3"
"开府独孤信讨","2","1","3"
"梁司州刺史柳","3","0","3"
"遣开府杨忠率","2","1","3"
"州刺史杨干运","3","0","3"
"昌平公尉迟纲","2","1","3"
"昌遣使献方物","3","0","3"
"惑犯太微上将","3","0","3"
"龙涸王莫昌率","2","1","3"
"皇后阿史氏突","3","0","3"
"后阿史氏突厥","3","0","3"
"上亲率六军讲","3","0","3"
"亲率六军讲武","3","0","3"
"率六军讲武城","3","0","3"
"六军讲武城南","3","0","3"
"安德王高延宗","1","2","3"
"东平公宇文神","2","1","3"
"斛律明月率众","3","0","3"
"使突厥迎皇后","2","1","3"
"大都督独孤信","2","1","3"
"侯莫陈悦害岳","3","0","3"
"寻进位骠骑大","3","0","3"
"独孤信复洛阳","3","0","3"
"东魏陕州刺史","2","1","3"
"将军豆卢宁讨","2","1","3"
"赐奴婢一百口","3","0","3"
"东魏将侯景等","3","0","3"
"入司会中大夫","3","0","3"
"同谋翊戴太祖","3","0","3"
"邑通前二千二","3","0","3"
"通前二千二百","3","0","3"
"前二千二百户","3","0","3"
"赐爵安平县侯","2","1","3"
"破齐神武沙苑","3","0","3"
"侯萧循固守南","2","1","3"
"萧循固守南郑","2","1","3"
"武陵王萧纪遣","3","0","3"
"傍乞铁匆郑五","3","0","3"
"乞铁匆郑五丑","3","0","3"
"铁匆郑五丑等","3","0","3"
"讨稽胡郝阿保","2","1","3"
"等五州诸军事","1","2","3"
"羌酋傍乞铁匆","3","0","3"
"东魏荆州刺史","2","1","3"
"魏荆州刺史辛","2","1","3"
"荆州刺史辛纂","2","1","3"
"显蔚四州诸军","2","1","3"
"蔚四州诸军事","2","1","3"
"位上仪同大将","3","0","3"
"齐神武举兵入","3","0","3"
"神武举兵入洛","3","0","3"
"襄州总管王谊","2","1","3"
"魏齐王萧宝夤","2","1","3"
"太祖平侯莫陈","3","0","3"
"祖平侯莫陈悦","3","0","3"
"孝武齐神武隙","3","0","3"
"相府东合祭酒","3","0","3"
"授上开府仪同","1","2","3"
"贺拔岳侯莫陈","3","0","3"
"拔岳侯莫陈悦","3","0","3"
"梁岳阳王萧察","2","1","3"
"太祖讨平侯莫","1","2","3"
"祖讨平侯莫陈","1","2","3"
"赐爵清河县伯","2","1","3"
"授御正中大夫","1","2","3"
"宣政元年四月","2","1","3"
"时隋文帝执政","1","2","3"
"进爵安乐郡公","2","1","3"
"丞相斛律明月","1","2","3"
"魏孝武齐神武","3","0","3"
"史华皎举州归","1","2","3"
"遣行台薛循义","2","1","3"
"前一千六百户","3","0","3"
"授员外散骑侍","2","1","3"
"汝南王萧大封","1","2","3"
"王府记室参军","1","2","3"
"凉州刺史史宁","2","1","3"
"王遣使献方物","3","0","3"
"承了他的爵位","0","3","3"
"参与河桥之战","0","3","3"
"德才兼备的人","0","3","3"
"共同治理天下","0","3","3"
"广泛阅读经史","0","3","3"
"位至开府仪同","0","3","3"
"加食邑二百户","0","3","3"
"善于鉴别人才","0","3","3"
"侯莫陈崇为大","0","3","3"
"辅城公宇文邕","0","3","3"
"城公宇文邕为","0","3","3"
"益州进献三足","0","3","3"
"安武公李穆为","0","3","3"
"公侯莫陈琼为","0","3","3"
"四年春季正月","0","3","3"
"年春季正月戊","0","3","3"
"袍罕公辛威为","0","3","3"
"为仪同大将军","0","3","3"
"齐王宇文宪的","0","3","3"
"随国公杨坚为","0","3","3"
"秦王宇文贽为","0","3","3"
"州等十州诸军","0","3","3"
"任左光禄大夫","0","3","3"
"至开府仪同三","0","3","3"
"出任岐州刺史","0","3","3"
"追赠他为使持","0","3","3"
"赠他为使持节","0","3","3"
"至上仪同大将","0","3","3"
"兼任给事黄门","0","3","3"
"尉迟迥包围洛","0","3","3"
"迟迥包围洛阳","0","3","3"
"官至上大将军","0","3","3"
"他为车骑大将","0","3","3"
"朝廷追赠他使","0","3","3"
"廷追赠他使持","0","3","3"
"追赠他使持节","0","3","3"
"官拜车骑大将","0","3","3"
"拜车骑大将军","0","3","3"
"增加食邑二千","0","3","3"
"加食邑通前三","0","3","3"
"食邑通前三千","0","3","3"
"升任武卫将军","0","3","3"
"任内史中大夫","0","3","3"
"晋爵为蓝田县","0","3","3"
"转任华州刺史","0","3","3"
"任工部中大夫","0","3","3"
"随从魏孝武帝","0","3","3"
"任陇右总管府","0","3","3"
"增加食邑七百","0","3","3"
"加食邑七百户","0","3","3"
"任司宗中大夫","0","3","3"
"任命为使持节","0","3","3"
"俟斤又遣使来","0","3","3"
"的身份跟随尔","0","3","3"
"身份跟随尔朱","0","3","3"
"的身份跟随贺","0","3","3"
"身份跟随贺拔","0","3","3"
"份跟随贺拔岳","0","3","3"
"侯莫陈悦一起","0","3","3"
"没有不成功的","0","3","3"
"率领精锐骑兵","0","3","3"
"轻装骑兵追赶","0","3","3"
"太祖平定弘农","0","3","3"
"刺史高仲密以","0","3","3"
"全州前来归附","0","3","3"
"太祖率军迎接","0","3","3"
"太祖派大将军","0","3","3"
"梁国雍州刺史","0","3","3"
"忠活捉柳仲礼","0","3","3"
"章武公宇文导","0","3","3"
"任命他为都督","0","3","3"
"州刺史杨乾运","0","3","3"
"孝闵帝即位后","0","3","3"
"帝亲自耕种籍","0","3","3"
"亲自耕种籍田","0","3","3"
"进献当地土产","0","3","3"
"年春季正月己","0","3","3"
"公宇文直镇守","0","3","3"
"派使者进献土","0","3","3"
"使者进献土产","0","3","3"
"为百姓的父母","0","3","3"
"一同派使者贡","0","3","3"
"同派使者贡献","0","3","3"
"派使者贡献当","0","3","3"
"使者贡献当地","0","3","3"
"者贡献当地土","0","3","3"
"在正武殿举行","0","3","3"
"正武殿举行大","0","3","3"
"武殿举行大规","0","3","3"
"殿举行大规模","0","3","3"
"星侵犯太微星","0","3","3"
"侵犯太微星垣","0","3","3"
"国公宇文直为","0","3","3"
"都督以上的官","0","3","3"
"督以上的官员","0","3","3"
"蔡国公宇文广","0","3","3"
"太阳周围出现","0","3","3"
"阳周围出现光","0","3","3"
"周围出现光环","0","3","3"
"安公杨荐等人","0","3","3"
"公以下的官员","0","3","3"
"国公宇文纯为","0","3","3"
"派使者前来进","0","3","3"
"使者前来进献","0","3","3"
"皇后阿史那氏","0","3","3"
"后阿史那氏从","0","3","3"
"阿史那氏从突","0","3","3"
"史那氏从突厥","0","3","3"
"皇上亲自率领","0","3","3"
"上亲自率领六","0","3","3"
"自率领六军在","0","3","3"
"率领六军在城","0","3","3"
"领六军在城南","0","3","3"
"率兵讨伐平定","0","3","3"
"兵讨伐平定了","0","3","3"
"荣阳公司马消","0","3","3"
"公司马消难为","0","3","3"
"进行军事演习","0","3","3"
"宇文宪为大冢","0","3","3"
"文宪为大冢宰","0","3","3"
"赵国公宇文招","0","3","3"
"政治上的得失","0","3","3"
"庄公宇文洛生","0","3","3"
"月亮侵犯心宿","0","3","3"
"亮侵犯心宿的","0","3","3"
"侵犯心宿的中","0","3","3"
"犯心宿的中星","0","3","3"
"各军都督以上","0","3","3"
"武帝下诏答覆","0","3","3"
"在大德殿召集","0","3","3"
"越王宇文盛为","0","3","3"
"齐王宇文宪率","0","3","3"
"武帝亲自率领","0","3","3"
"皇太子讨伐吐","0","3","3"
"太子讨伐吐谷","0","3","3"
"子讨伐吐谷浑","0","3","3"
"派齐王宇文宪","0","3","3"
"宇文宪率精锐","0","3","3"
"文宪率精锐骑","0","3","3"
"宪率精锐骑兵","0","3","3"
"率步骑兵一万","0","3","3"
"前来贡献土特","0","3","3"
"来贡献土特产","0","3","3"
"宇文神举等人","0","3","3"
"天下分崩离析","0","3","3"
"任命韦孝宽为","0","3","3"
"梁睿为行军元","0","3","3"
"睿为行军元帅","0","3","3"
"宇文护的儿子","0","3","3"
"任宗师中大夫","0","3","3"
"率领骑兵追击","0","3","3"
"终年四十四岁","0","3","3"
"任命宇文亮为","0","3","3"
"文护被诛杀后","0","3","3"
"州等六州诸军","0","3","3"
"高祖下诏命宇","0","3","3"
"祖下诏命宇文","0","3","3"
"高祖命宇文宪","0","3","3"
"晋公宇文护对","0","3","3"
"宇文宪的军队","0","3","3"
"到晋公宇文护","0","3","3"
"向东讨伐齐国","0","3","3"
"等人率轻装骑","0","3","3"
"人率轻装骑兵","0","3","3"
"的第三个儿子","0","3","3"
"不久升任柱国","0","3","3"
"宇文护执掌朝","0","3","3"
"文护执掌朝政","0","3","3"
