"N-gram","原文","翻译","Total"
"魏孝武帝与齐神","0","4","4"
"开府仪同三司衔","0","4","4"
"开始担任官职为","0","4","4"
"高仲密北豫州附","3","0","3"
"州刺史宇文仲州","3","0","3"
"定冀等十州诸军","2","1","3"
"冀等十州诸军事","2","1","3"
"寻加骠骑大将军","3","0","3"
"宋员外散骑常侍","2","1","3"
"南岐州氐苻安寿","2","1","3"
"天光东拒齐神武","3","0","3"
"州刺史高仲密举","3","0","3"
"梁司州刺史柳仲","3","0","3"
"荧惑犯太微上将","3","0","3"
"皇后阿史氏突厥","3","0","3"
"上亲率六军讲武","3","0","3"
"亲率六军讲武城","3","0","3"
"率六军讲武城南","3","0","3"
"东平公宇文神举","2","1","3"
"寻进位骠骑大将","3","0","3"
"大将军豆卢宁讨","2","1","3"
"增邑通前二千二","3","0","3"
"邑通前二千二百","3","0","3"
"通前二千二百户","3","0","3"
"丰侯萧循固守南","2","1","3"
"侯萧循固守南郑","2","1","3"
"傍乞铁匆郑五丑","3","0","3"
"乞铁匆郑五丑等","3","0","3"
"东魏荆州刺史辛","2","1","3"
"魏荆州刺史辛纂","2","1","3"
"显蔚四州诸军事","2","1","3"
"位上仪同大将军","3","0","3"
"齐神武举兵入洛","3","0","3"
"太祖平侯莫陈悦","3","0","3"
"贺拔岳侯莫陈悦","3","0","3"
"拔岳侯莫陈悦所","3","0","3"
"太祖讨平侯莫陈","1","2","3"
"祖讨平侯莫陈悦","1","2","3"
"刺史华皎举州归","1","2","3"
"授员外散骑侍郎","2","1","3"
"继承了他的爵位","0","3","3"
"位至开府仪同大","0","3","3"
"增加食邑二百户","0","3","3"
"辅城公宇文邕为","0","3","3"
"益州进献三足乌","0","3","3"
"昌公侯莫陈琼为","0","3","3"
"州等十州诸军事","0","3","3"
"官至开府仪同三","0","3","3"
"至开府仪同三司","0","3","3"
"追赠他为使持节","0","3","3"
"至上仪同大将军","0","3","3"
"兼任给事黄门侍","0","3","3"
"尉迟迥包围洛阳","0","3","3"
"他为车骑大将军","0","3","3"
"朝廷追赠他使持","0","3","3"
"廷追赠他使持节","0","3","3"
"官拜车骑大将军","0","3","3"
"增加食邑通前三","0","3","3"
"加食邑通前三千","0","3","3"
"任陇右总管府长","0","3","3"
"增加食邑七百户","0","3","3"
"的身份跟随尔朱","0","3","3"
"的身份跟随贺拔","0","3","3"
"身份跟随贺拔岳","0","3","3"
"帝亲自耕种籍田","0","3","3"
"派使者进献土产","0","3","3"
"一同派使者贡献","0","3","3"
"同派使者贡献当","0","3","3"
"派使者贡献当地","0","3","3"
"使者贡献当地土","0","3","3"
"者贡献当地土特","0","3","3"
"在正武殿举行大","0","3","3"
"正武殿举行大规","0","3","3"
"武殿举行大规模","0","3","3"
"火星侵犯太微星","0","3","3"
"星侵犯太微星垣","0","3","3"
"卫国公宇文直为","0","3","3"
"都督以上的官员","0","3","3"
"太阳周围出现光","0","3","3"
"阳周围出现光环","0","3","3"
"南安公杨荐等人","0","3","3"
"陈国公宇文纯为","0","3","3"
"派使者前来进献","0","3","3"
"皇后阿史那氏从","0","3","3"
"后阿史那氏从突","0","3","3"
"阿史那氏从突厥","0","3","3"
"皇上亲自率领六","0","3","3"
"上亲自率领六军","0","3","3"
"亲自率领六军在","0","3","3"
"自率领六军在城","0","3","3"
"率领六军在城南","0","3","3"
"率兵讨伐平定了","0","3","3"
"兵讨伐平定了他","0","3","3"
"荣阳公司马消难","0","3","3"
"宇文宪为大冢宰","0","3","3"
"月亮侵犯心宿的","0","3","3"
"亮侵犯心宿的中","0","3","3"
"侵犯心宿的中星","0","3","3"
"皇太子讨伐吐谷","0","3","3"
"太子讨伐吐谷浑","0","3","3"
"宇文宪率精锐骑","0","3","3"
"文宪率精锐骑兵","0","3","3"
"者前来贡献土特","0","3","3"
"前来贡献土特产","0","3","3"
"梁睿为行军元帅","0","3","3"
"晋公宇文护被诛","0","3","3"
"宇文护被诛杀后","0","3","3"
"州等六州诸军事","0","3","3"
"高祖下诏命宇文","0","3","3"
"等人率轻装骑兵","0","3","3"
"公宇文护执掌朝","0","3","3"
"宇文护执掌朝政","0","3","3"
"食邑增加六百户","0","3","3"
"缴获其军用物资","0","3","3"
"悦杀害贺拔岳后","0","3","3"
"跟随太祖讨伐侯","0","3","3"
"随太祖讨伐侯莫","0","3","3"
"到侯莫陈悦杀害","0","3","3"
"又升任骠骑大将","0","3","3"
"完全采纳了他的","0","3","3"
"他的一个儿子为","0","3","3"
"侯莫陈悦杀害以","0","3","3"
"莫陈悦杀害以后","0","3","3"
"侯莫陈悦被平定","0","3","3"
"东魏将领侯景等","0","3","3"
"魏将领侯景等人","0","3","3"
"到贺拔岳被害时","0","3","3"
"到贺拔岳被侯莫","0","3","3"
"侍奉母亲以孝顺","0","3","3"
"任员外散骑常侍","0","3","3"
"孝武帝向西迁移","0","3","3"
"出仕为员外散骑","0","3","3"
"仕为员外散骑侍","0","3","3"
"增加封地三百户","0","3","3"
"廷追赠他为太保","0","3","3"
"魏孝武帝的功劳","0","3","3"
"官位提升为骠骑","0","3","3"
"位提升为骠骑大","0","3","3"
"提升为骠骑大将","0","3","3"
"跟从魏孝武帝西","0","3","3"
"又升任车骑大将","0","3","3"
"官位提升为柱国","0","3","3"
"连原来的一共一","0","3","3"
"原来的一共一千","0","3","3"
"陈公宇文纯等人","0","3","3"
"升任柱国大将军","0","3","3"
"跟随晋公宇文护","0","3","3"
"他为骠骑大将军","0","3","3"
"在任职期间去世","0","3","3"
"任上开府仪同大","0","3","3"
"家中没有多余的","0","3","3"
"跟随魏孝武帝西","0","3","3"
"被任命为大将军","0","3","3"
"跟从贺兰祥征讨","0","3","3"
"家中征召出来任","0","3","3"
"增加食邑与以前","0","3","3"
"加食邑与以前的","0","3","3"
"食邑与以前的相","0","3","3"
"邑与以前的相加","0","3","3"
"与以前的相加共","0","3","3"
"升为车骑大将军","0","3","3"
"功勋受赐爵号武","0","3","3"
"尉迟迥讨伐蜀地","0","3","3"
"武帝与齐神武帝","0","3","3"
"孝闵帝登上皇位","0","3","3"
"孝武帝向西迁徙","0","3","3"
"受到感动而醒悟","0","3","3"
"文帝又派遣杨荐","0","3","3"
"府仪同大将军衔","0","3","3"
"食邑增至一千六","0","3","3"
"邑增至一千六百","0","3","3"
"增至一千六百户","0","3","3"
"开始担任的官职","0","3","3"
"始担任的官职为","0","3","3"
"增加五百户食邑","0","3","3"
"独孤信入据洛阳","0","3","3"
"都督东雍州诸军","1","1","2"
"督东雍州诸军事","1","1","2"
"总管襄郢昌丰唐","1","1","2"
"管襄郢昌丰唐蔡","1","1","2"
"襄郢昌丰唐蔡六","1","1","2"
"郢昌丰唐蔡六州","1","1","2"
"昌丰唐蔡六州诸","1","1","2"
"丰唐蔡六州诸军","1","1","2"
"唐蔡六州诸军事","1","1","2"
"进授车骑大将军","2","0","2"
"增邑通前一千八","2","0","2"
"邑通前一千八百","2","0","2"
"通前一千八百户","2","0","2"
"授宜阳邑大中正","1","1","2"
"梁洵兴等七州诸","1","1","2"
"洵兴等七州诸军","1","1","2"
"兴等七州诸军事","1","1","2"
"江陵副总管高琳","1","1","2"
"太祖文皇帝姓宇","1","1","2"
"祖文皇帝姓宇文","1","1","2"
"文皇帝姓宇文氏","1","1","2"
"前略阳郡守张献","1","1","2"
"魏大统元年春正","1","1","2"
"大统元年春正月","1","1","2"
"元年春正月己酉","2","0","2"
"魏帝诏封太祖长","1","1","2"
"帝诏封太祖长子","1","1","2"
"魏恭帝元年夏四","1","1","2"
"恭帝元年夏四月","1","1","2"
"丹阳立梁元帝第","1","1","2"
"阳立梁元帝第九","1","1","2"
"立梁元帝第九子","1","1","2"
"功臣琅邪贞献公","1","1","2"
"臣琅邪贞献公贺","1","1","2"
"琅邪贞献公贺拔","1","1","2"
"邪贞献公贺拔胜","1","1","2"
"贞献公贺拔胜等","1","1","2"
"献公贺拔胜等十","1","1","2"
"公贺拔胜等十三","1","1","2"
"贺拔胜等十三人","1","1","2"
"拔胜等十三人配","1","1","2"
"胜等十三人配享","1","1","2"
"等十三人配享太","1","1","2"
"十三人配享太祖","1","1","2"
"三人配享太祖庙","1","1","2"
"人配享太祖庙庭","1","1","2"
"国公侯莫陈崇大","2","0","2"
"高阳公达奚武大","2","0","2"
"柱国随国公杨忠","1","1","2"
"柱国蜀国公尉迟","1","1","2"
"国蜀国公尉迟迥","1","1","2"
"郑国公达奚武太","2","0","2"
"柱国安武公李穆","1","1","2"
"绥德公陆通大司","2","0","2"
"进封柱国韦孝宽","1","1","2"
"大将军武安公侯","1","1","2"
"将军武安公侯莫","1","1","2"
"军武安公侯莫陈","1","1","2"
"武安公侯莫陈琼","1","1","2"
"后宫罗绮工人五","1","1","2"
"宫罗绮工人五百","1","1","2"
"罗绮工人五百余","1","1","2"
"绮工人五百余人","1","1","2"
"柱国周昌公侯莫","1","1","2"
"国周昌公侯莫陈","1","1","2"
"柱国枹罕公辛威","2","0","2"
"仪同三司仪同大","2","0","2"
"同三司仪同大将","2","0","2"
"三司仪同大将军","2","0","2"
"齐行台左丞侯子","1","1","2"
"行台左丞侯子钦","1","1","2"
"大将军广化公丘","1","1","2"
"将军广化公丘崇","1","1","2"
"柱国应国公独孤","1","1","2"
"国应国公独孤永","1","1","2"
"应国公独孤永业","1","1","2"
"天元圣皇太后李","1","1","2"
"元圣皇太后李氏","1","1","2"
"天元大皇后杨氏","1","1","2"
"天中大皇后陈氏","1","1","2"
"天右大皇后元氏","1","1","2"
"天左大皇后尉迟","1","1","2"
"左大皇后尉迟氏","1","1","2"
"开府杨永安聚众","1","1","2"
"乐宁公达奚儒讨","1","1","2"
"随国公杨坚加大","1","1","2"
"国公杨坚加大冢","1","1","2"
"公杨坚加大冢宰","1","1","2"
"柱国邗国公杨雄","1","1","2"
"上大将军新宁公","1","1","2"
"大将军新宁公叱","1","1","2"
"将军新宁公叱列","1","1","2"
"军新宁公叱列长","1","1","2"
"大将军中山公宇","1","1","2"
"将军中山公宇文","1","1","2"
"军中山公宇文恩","1","1","2"
"上开府广宗公李","1","1","2"
"开府广宗公李崇","1","1","2"
"尊天元上皇太后","1","1","2"
"尊天元圣皇太后","1","1","2"
"宣政元年闰六月","1","1","2"
"恒朔等十州诸军","1","1","2"
"朔等十州诸军事","1","1","2"
"三雍二华等二十","1","1","2"
"雍二华等二十三","1","1","2"
"二华等二十三州","1","1","2"
"华等二十三州诸","1","1","2"
"等二十三州诸军","1","1","2"
"二十三州诸军事","1","1","2"
"益宁巴泸等二十","1","1","2"
"宁巴泸等二十四","1","1","2"
"巴泸等二十四州","1","1","2"
"泸等二十四州诸","1","1","2"
"等二十四州诸军","1","1","2"
"二十四州诸军事","1","1","2"
"青徐等十州诸军","1","1","2"
"徐等十州诸军事","1","1","2"
"太宰元穆北征葛","1","1","2"
"宰元穆北征葛荣","1","1","2"
"加都督三雍三秦","1","1","2"
"都督三雍三秦二","1","1","2"
"督三雍三秦二岐","1","1","2"
"三雍三秦二岐二","1","1","2"
"雍三秦二岐二华","1","1","2"
"三秦二岐二华诸","1","1","2"
"秦二岐二华诸军","1","1","2"
"二岐二华诸军事","1","1","2"
"都督关中三十州","1","1","2"
"督关中三十州诸","1","1","2"
"关中三十州诸军","1","1","2"
"中三十州诸军事","1","1","2"
"官开府仪同三司","2","0","2"
"都督雍华豳泾原","1","1","2"
"督雍华豳泾原三","1","1","2"
"雍华豳泾原三秦","1","1","2"
"华豳泾原三秦二","1","1","2"
"豳泾原三秦二岐","1","1","2"
"泾原三秦二岐十","1","1","2"
"原三秦二岐十州","1","1","2"
"三秦二岐十州诸","1","1","2"
"秦二岐十州诸军","1","1","2"
"二岐十州诸军事","1","1","2"
"随太宰元天穆讨","1","1","2"
"燕肆云五州诸军","1","1","2"
"肆云五州诸军事","1","1","2"
"定赵恒沧瀛五州","1","1","2"
"赵恒沧瀛五州诸","1","1","2"
"恒沧瀛五州诸军","1","1","2"
"沧瀛五州诸军事","1","1","2"
"军功封灵丘县男","1","1","2"
"十四州八防诸军","1","1","2"
"四州八防诸军事","1","1","2"
"东西北三夏州诸","1","1","2"
"西北三夏州诸军","1","1","2"
"北三夏州诸军事","1","1","2"
"十一州九防诸军","1","1","2"
"一州九防诸军事","1","1","2"
"山南道五十二州","1","1","2"
"南道五十二州诸","1","1","2"
"道五十二州诸军","1","1","2"
"五十二州诸军事","1","1","2"
"都督利沙文三州","1","1","2"
"督利沙文三州诸","1","1","2"
"利沙文三州诸军","1","1","2"
"沙文三州诸军事","1","1","2"
"兴西盖等六州诸","1","1","2"
"西盖等六州诸军","1","1","2"
"盖等六州诸军事","1","1","2"
"历位开府仪同三","2","0","2"
"同岐等十二州诸","1","1","2"
"岐等十二州诸军","1","1","2"
"五州十一防诸军","1","1","2"
"州十一防诸军事","1","1","2"
"尉迟迥字薄居罗","1","1","2"
"荥州刺史邵公宇","1","1","2"
"州刺史邵公宇文","1","1","2"
"东潼州刺史曹孝","1","1","2"
"潼州刺史曹孝达","1","1","2"
"司马消难字道融","1","1","2"
"总管梁兴等十九","1","1","2"
"管梁兴等十九州","1","1","2"
"梁兴等十九州诸","1","1","2"
"兴等十九州诸军","1","1","2"
"等十九州诸军事","1","1","2"
"魏临淮王记室参","1","1","2"
"临淮王记室参军","1","1","2"
"淮王记室参军事","1","1","2"
"柱国大将军府长","1","1","2"
"国大将军府长史","1","1","2"
"四征中镇抚军府","1","1","2"
"七命州列曹参军","2","0","2"
"四平前后左右府","1","1","2"
"镇远建忠中坚宁","2","0","2"
"远建忠中坚宁朔","2","0","2"
"宁远扬烈伏波轻","2","0","2"
"远扬烈伏波轻车","2","0","2"
"扬烈伏波轻车府","2","0","2"
"子侄男女中外诸","1","1","2"
"侄男女中外诸孙","1","1","2"
"泾原秦等十州诸","1","1","2"
"原秦等十州诸军","1","1","2"
"秦等十州诸军事","1","1","2"
"州刺史高仲密请","1","1","2"
"时齐神武屯兵河","1","1","2"
"齐神武屯兵河阳","1","1","2"
"延夏盐恒燕五州","1","1","2"
"夏盐恒燕五州诸","1","1","2"
"盐恒燕五州诸军","1","1","2"
"恒燕五州诸军事","1","1","2"
"凉西凉二州诸军","1","1","2"
"西凉二州诸军事","1","1","2"
"蛮帅向五子等聚","1","1","2"
"帅向五子等聚众","1","1","2"
"仪同李延孙相会","1","1","2"
"赠河鄯邓延洮宕","1","1","2"
"河鄯邓延洮宕翼","1","1","2"
"鄯邓延洮宕翼七","1","1","2"
"邓延洮宕翼七州","1","1","2"
"延洮宕翼七州诸","1","1","2"
"洮宕翼七州诸军","1","1","2"
"宕翼七州诸军事","1","1","2"
"邑通前三千九百","1","1","2"
"通前三千九百户","1","1","2"
"冀沧瀛赵卫贝魏","1","1","2"
"沧瀛赵卫贝魏洛","1","1","2"
"瀛赵卫贝魏洛八","1","1","2"
"赵卫贝魏洛八州","1","1","2"
"卫贝魏洛八州诸","1","1","2"
"贝魏洛八州诸军","1","1","2"
"魏洛八州诸军事","1","1","2"
"汾北华瀛三州刺","1","1","2"
"北华瀛三州刺史","1","1","2"
"总管荆郢硖夔复","1","1","2"
"管荆郢硖夔复沔","1","1","2"
"荆郢硖夔复沔岳","1","1","2"
"郢硖夔复沔岳沅","1","1","2"
"硖夔复沔岳沅澧","1","1","2"
"夔复沔岳沅澧鄂","1","1","2"
"复沔岳沅澧鄂十","1","1","2"
"沔岳沅澧鄂十州","1","1","2"
"岳沅澧鄂十州诸","1","1","2"
"沅澧鄂十州诸军","1","1","2"
"澧鄂十州诸军事","1","1","2"
"金迁房直均五州","1","1","2"
"迁房直均五州诸","1","1","2"
"房直均五州诸军","1","1","2"
"直均五州诸军事","1","1","2"
"寻授车骑大将军","2","0","2"
"增邑一千二百户","2","0","2"
"幽定七州六镇诸","1","1","2"
"定七州六镇诸军","1","1","2"
"七州六镇诸军事","1","1","2"
"原灵豳三州刺史","1","1","2"
"都督益潼等三十","1","1","2"
"督益潼等三十一","1","1","2"
"益潼等三十一州","1","1","2"
"潼等三十一州诸","1","1","2"
"等三十一州诸军","1","1","2"
"三十一州诸军事","1","1","2"
"利沙方渠四州诸","1","1","2"
"沙方渠四州诸军","1","1","2"
"方渠四州诸军事","1","1","2"
"赠中淅涿三州刺","1","1","2"
"中淅涿三州刺史","1","1","2"
"石二州五镇诸军","1","1","2"
"二州五镇诸军事","1","1","2"
"左金紫光禄大夫","1","1","2"
"梁州总管府长史","1","1","2"
"岐宜宁豳四州诸","1","1","2"
"宜宁豳四州诸军","1","1","2"
"宁豳四州诸军事","1","1","2"
"广陵王府直兵参","1","1","2"
"陵王府直兵参军","1","1","2"
"刺史独孤永业相","1","1","2"
"史独孤永业相对","1","1","2"
"赠襄郢二州刺史","1","1","2"
"大丞相府士曹行","1","1","2"
"丞相府士曹行参","1","1","2"
"相府士曹行参军","1","1","2"
"襄州总管府长史","1","1","2"
"尚书右中兵郎中","1","1","2"
"华夏二州诸军事","1","1","2"
"增邑一千五百户","2","0","2"
"魏将作大匠浑十","2","0","2"
"将作大匠浑十一","2","0","2"
"作大匠浑十一世","2","0","2"
"大匠浑十一世孙","2","0","2"
"元天穆讨平邢杲","1","1","2"
"太师咸阳王长史","1","1","2"
"后开府仪同三司","2","0","2"
"随应等十一州甑","1","1","2"
"应等十一州甑山","1","1","2"
"等十一州甑山上","1","1","2"
"十一州甑山上明","1","1","2"
"一州甑山上明鲁","1","1","2"
"州甑山上明鲁山","1","1","2"
"甑山上明鲁山三","1","1","2"
"山上明鲁山三镇","1","1","2"
"上明鲁山三镇诸","1","1","2"
"明鲁山三镇诸军","1","1","2"
"鲁山三镇诸军事","1","1","2"
"荆淅等十四州南","1","1","2"
"淅等十四州南阳","1","1","2"
"等十四州南阳平","1","1","2"
"十四州南阳平阳","1","1","2"
"四州南阳平阳等","1","1","2"
"州南阳平阳等八","1","1","2"
"南阳平阳等八防","1","1","2"
"阳平阳等八防诸","1","1","2"
"平阳等八防诸军","1","1","2"
"阳等八防诸军事","1","1","2"
"南汾州刺史薛琰","1","1","2"
"汾州刺史薛琰达","1","1","2"
"青齐兖豫四州刺","1","1","2"
"齐兖豫四州刺史","1","1","2"
"都督十五州诸军","1","1","2"
"督十五州诸军事","1","1","2"
"加郢鄯陕三州诸","1","1","2"
"郢鄯陕三州诸军","1","1","2"
"鄯陕三州诸军事","1","1","2"
"进授柱国大将军","1","1","2"
"丞相府宾曹参军","1","1","2"
"幽州总管府司马","1","1","2"
"朔州总管府长史","1","1","2"
"赠泾岐燕三州刺","1","1","2"
"泾岐燕三州刺史","1","1","2"
"太保转太傅长史","1","1","2"
"转陇右总管府长","2","0","2"
"加员外散骑侍郎","1","1","2"
"尚书二千石郎中","1","1","2"
"赠相瀛二州刺史","1","1","2"
"西兖州录事参军","1","1","2"
"授小职方下大夫","1","1","2"
"西南道行台兵部","1","1","2"
"南道行台兵部尚","1","1","2"
"道行台兵部尚书","1","1","2"
"四州十二镇诸军","1","1","2"
"州十二镇诸军事","1","1","2"
"益州刺史军防事","1","1","2"
"定等十二州诸军","1","1","2"
"南雍平信江随二","2","0","2"
"雍平信江随二郢","2","0","2"
"平信江随二郢淅","2","0","2"
"信江随二郢淅等","1","1","2"
"江随二郢淅等十","1","1","2"
"随二郢淅等十三","1","1","2"
"二郢淅等十三州","1","1","2"
"郢淅等十三州诸","1","1","2"
"淅等十三州诸军","1","1","2"
"华洛等三州刺史","1","1","2"
"上庸等八郡诸军","1","1","2"
"庸等八郡诸军事","1","1","2"
"授都督信临等七","1","1","2"
"都督信临等七州","1","1","2"
"督信临等七州诸","1","1","2"
"信临等七州诸军","1","1","2"
"临等七州诸军事","1","1","2"
"章昭达攻逼江陵","1","1","2"
"陈将程文季交战","1","1","2"
"开府贺若敦南讨","1","1","2"
"府贺若敦南讨信","1","1","2"
"贺若敦南讨信州","1","1","2"
"大将军宇文虬攻","1","1","2"
"将军宇文虬攻克","1","1","2"
"军宇文虬攻克上","1","1","2"
