"N-gram","原文","翻译","Total"
"中外诸军事","6","5","11"
"号安南将军","8","3","11"
"北江州刺史","6","5","11"
"豫章王叔英","6","5","11"
"进号平北将","7","4","11"
"号平北将军","7","4","11"
"衡阳王伯信","7","4","11"
"迁通直散骑","10","1","11"
"授通直散骑","7","4","11"
"配享高祖庙","8","3","11"
"增邑五百户","11","0","11"
"豫州大中正","6","5","11"
"太建十一年","1","10","11"
"食邑三百户","1","10","11"
"任吏部尚书","0","11","11"
"赐食邑合计","0","11","11"
"食邑合计以","0","11","11"
"邑合计以前","0","11","11"
"合计以前赐","0","11","11"
"计以前赐予","0","11","11"
"调出京城担","0","11","11"
"出京城担任","0","11","11"
"提升官号为","0","11","11"
"为通直散骑","0","11","11"
"皇帝的旨意","0","11","11"
"任御史中丞","0","11","11"
"中记室参军","5","5","10"
"加金章紫绶","6","4","10"
"食邑二千户","1","9","10"
"进号安南将","8","2","10"
"江州刺史周","5","5","10"
"州刺史周迪","5","5","10"
"州刺史章昭","5","5","10"
"刺史章昭达","5","5","10"
"光禄大夫王","4","6","10"
"中抚大将军","5","5","10"
"征讨诸军事","5","5","10"
"中卫大将军","5","5","10"
"员外散骑侍","5","5","10"
"外散骑侍郎","5","5","10"
"六州诸军事","5","5","10"
"衡州诸军事","5","5","10"
"太子中舍人","5","5","10"
"吴明彻北伐","4","6","10"
"中书通事舍","5","5","10"
"书通事舍人","5","5","10"
"鄱阳王谘议","4","6","10"
"阳王谘议参","4","6","10"
"尚书金部郎","5","5","10"
"尚书殿中郎","5","5","10"
"尚书吏部郎","5","5","10"
"尚书令江总","5","5","10"
"太建十四年","4","6","10"
"高宗第三十","5","5","10"
"侯景作乱时","0","10","10"
"安成王陈顼","0","10","10"
"为仁威将军","0","10","10"
"元帝秉承皇","0","10","10"
"战功被任命","0","10","10"
"功被任命为","0","10","10"
"担任使持节","0","10","10"
"承皇帝的旨","0","10","10"
"二年春正月","5","4","9"
"州刺史华皎","5","4","9"
"进号平南将","6","3","9"
"号平南将军","6","3","9"
"五州诸军事","5","4","9"
"庐陵王伯仁","5","4","9"
"史始兴王叔","5","4","9"
"除员外散骑","9","0","9"
"东衡州刺史","7","2","9"
"汝南周弘正","5","4","9"
"号云麾将军","6","3","9"
"除散骑常侍","9","0","9"
"时年五十九","7","2","9"
"官散骑常侍","2","7","9"
"迁事黄门侍","9","0","9"
"中军宣城王","5","4","9"
"始兴王谘议","4","5","9"
"兴王谘议参","4","5","9"
"太建十三年","3","6","9"
"南兖州刺史","0","9","9"
"为护军将军","0","9","9"
"为领军将军","0","9","9"
"为尚书右仆","0","9","9"
"为开府仪同","0","9","9"
"赏给鼓吹乐","0","9","9"
"给鼓吹乐一","0","9","9"
"天子征召他","0","9","9"
"增赐食邑五","0","9","9"
"赐食邑五百","0","9","9"
"任命为假节","0","9","9"
"任太子舍人","0","9","9"
"侯景叛乱的","0","9","9"
"当时年纪五","0","9","9"
"时年纪五十","0","9","9"
"任中书侍郎","0","9","9"
"领步兵校尉","0","9","9"
"始兴昭烈王","4","4","8"
"高州刺史黄","5","3","8"
"年春正月庚","4","4","8"
"湘州刺史华","4","4","8"
"长胡公拓跋","4","4","8"
"胡公拓跋定","4","4","8"
"督征讨诸军","4","4","8"
"州刺史鄱阳","6","2","8"
"刺史鄱阳王","6","2","8"
"扬州大中正","5","3","8"
"舍人刘师知","5","3","8"
"赠散骑常侍","8","0","8"
"享高祖庙庭","7","1","8"
"武三州诸军","5","3","8"
"增邑前二千","8","0","8"
"进号云麾将","6","2","8"
"镇南大将军","4","4","8"
"督吴州诸军","4","4","8"
"吴州诸军事","4","4","8"
"中书舍人刘","4","4","8"
"隋将韩擒虎","6","2","8"
"晋熙王叔文","4","4","8"
"府外兵参军","4","4","8"
"迁吏部尚书","8","0","8"
"中卫始兴王","4","4","8"
"尚书吏部侍","4","4","8"
"书吏部侍郎","4","4","8"
"王府行参军","4","4","8"
"江夏王伯义","4","4","8"
"武陵王伯礼","4","4","8"
"加招远将军","4","4","8"
"州刺史沈恪","4","4","8"
"河东王叔献","4","4","8"
"陈郡阳夏人","4","4","8"
"将军的职务","0","8","8"
"舆驾亲临太","0","8","8"
"驾亲临太庙","0","8","8"
"临太庙祭祀","0","8","8"
"为平北将军","0","8","8"
"升任散骑常","0","8","8"
"有战功被任","0","8","8"
"任命为持节","0","8","8"
"因为有战功","0","8","8"
"秉承皇帝的","0","8","8"
"任命为侍中","0","8","8"
"为员外散骑","0","8","8"
"任命为太子","0","8","8"
"景叛乱的时","0","8","8"
"叛乱的时候","0","8","8"
"十二个儿子","0","8","8"
"为太子中庶","0","8","8"
"任太子中庶","0","8","8"
"领左骁骑将","0","8","8"
"班剑二十人","5","2","7"
"州刺史侯安","4","3","7"
"州刺史余孝","4","3","7"
"刺史余孝顷","4","3","7"
"都督周文育","4","3","7"
"舆驾亲祠南","7","0","7"
"驾亲祠南郊","7","0","7"
"三年春正月","4","3","7"
"号征南将军","4","3","7"
"年春正月癸","4","3","7"
"扬州刺史始","5","2","7"
"将军章昭达","4","3","7"
"仪同三司吴","4","3","7"
"左卫将军樊","4","3","7"
"卫将军樊毅","4","3","7"
"刺史长沙王","4","3","7"
"仪同三司淳","4","3","7"
"中书舍人蔡","4","3","7"
"书舍人蔡景","4","3","7"
"号开府仪同","4","3","7"
"邑前一千户","7","0","7"
"迁员外散骑","7","0","7"
"书舍人刘师","4","3","7"
"时年五十八","4","3","7"
"安王谘议参","3","4","7"
"王记室参军","4","3","7"
"加明威将军","5","2","7"
"王国左常侍","4","3","7"
"丁所生母忧","7","0","7"
"吏部尚书蔡","4","3","7"
"宜都王叔明","4","3","7"
"因此赐给陈","0","7","7"
"此赐给陈公","0","7","7"
"不明白的第","0","7","7"
"号为镇南将","0","7","7"
"刺史黄法毡","0","7","7"
"为宣惠将军","0","7","7"
"束扬州刺史","0","7","7"
"为吏部尚书","0","7","7"
"任尚书右仆","0","7","7"
"任太子洗马","0","7","7"
"哥哥的儿子","0","7","7"
"给鼓吹一部","0","7","7"
"任命为使持","0","7","7"
"命为使持节","0","7","7"
"因有战功被","0","7","7"
"赐予的共一","0","7","7"
"予的共一千","0","7","7"
"被任命为散","0","7","7"
"调入朝廷任","0","7","7"
"为给事黄门","0","7","7"
"任命为中书","0","7","7"
"加官散骑常","0","7","7"
"任左民尚书","0","7","7"
"光禄大夫的","0","7","7"
"中正的职务","0","7","7"
"景被平定后","0","7","7"
"高祖武皇帝","3","3","6"
"刺史欧阳頠","6","0","6"
"永嘉王萧庄","3","3","6"
"年春正月己","4","2","6"
"时年五十七","4","2","6"
"世祖文皇帝","3","3","6"
"中抚军将军","3","3","6"
"冬十一月乙","3","3","6"
"元年春正月","3","3","6"
"将军吴明彻","3","3","6"
"尚书中兵郎","3","3","6"
"四年春正月","3","3","6"
"镇北大将军","3","3","6"
"号征南大将","5","1","6"
"仪同三司徐","3","3","6"
"同三司徐度","3","3","6"
"禄大夫王通","2","4","6"
"号车骑将军","4","2","6"
"军新安王伯","4","2","6"
"封始兴郡王","4","2","6"
"寻授使持节","6","0","6"
"仪同三司章","3","3","6"
"同三司吴明","4","2","6"
"三司吴明彻","4","2","6"
"都督征讨诸","3","3","6"
"史鄱阳王伯","5","1","6"
"州刺史淳量","6","0","6"
"建安王叔卿","4","2","6"
"左卫将军任","3","3","6"
"卫将军任忠","3","3","6"
"九郡诸军事","3","3","6"
"秩中二千石","6","0","6"
"时年六十七","4","2","6"
"除贞威将军","6","0","6"
"除事黄门侍","6","0","6"
"始兴内史萧","3","3","6"
"吴二州诸军","3","3","6"
"都督王僧辩","4","2","6"
"王中兵参军","3","3","6"
"中兵参军事","3","3","6"
"都督衡州诸","3","3","6"
"督衡州诸军","3","3","6"
"本号开府仪","4","2","6"
"邑一千五百","3","3","6"
"二千五百户","3","3","6"
"阳县开国侯","3","3","6"
"梁元帝荆州","6","0","6"
"宣惠始兴王","4","2","6"
"督吴明彻北","4","2","6"
"贞阳侯僭位","5","1","6"
"都督吴州诸","3","3","6"
"随都督吴明","4","2","6"
"寻加散骑常","6","0","6"
"广州刺史马","3","3","6"
"州刺史马靖","3","3","6"
"府中记室参","3","3","6"
"王府外兵参","3","3","6"
"骠骑庐陵王","3","3","6"
"轻车河东王","3","3","6"
"王府法曹参","3","3","6"
"府法曹参军","3","3","6"
"迁御史中丞","6","0","6"
"江州刺史章","3","3","6"
"司徒王僧辩","3","3","6"
"司徒右长史","3","3","6"
"吏部尚书袁","3","3","6"
"济阳考城人","4","2","6"
"舍人司马申","3","3","6"
"度支尚书王","3","3","6"
"新蔡王叔齐","3","3","6"
"司徒左西掾","3","3","6"
"府中录事参","3","3","6"
"宣城太守钱","3","3","6"
"吴郡钱塘人","3","3","6"
"第三个儿子","0","6","6"
"太白星白天","0","6","6"
"白星白天出","0","6","6"
"星白天出现","0","6","6"
"成王陈顼为","0","6","6"
"史黄法毡为","0","6","6"
"为征南大将","0","6","6"
"领右军将军","0","6","6"
"将军淳于量","0","6","6"
"第二个儿子","0","6","6"
"使者献上地","0","6","6"
"者献上地方","0","6","6"
"献上地方特","0","6","6"
"上地方特产","0","6","6"
"为宣毅将军","0","6","6"
"为云麾将军","0","6","6"
"任太子詹事","0","6","6"
"率领步兵骑","0","6","6"
"领步兵骑兵","0","6","6"
"任扬州刺史","0","6","6"
"为太子詹事","0","6","6"
"为戎昭将军","0","6","6"
"久又被任命","0","6","6"
"随从王僧辩","0","6","6"
"为左卫将军","0","6","6"
"京城担任使","0","6","6"
"城担任使持","0","6","6"
"有才干谋略","0","6","6"
"天子征召为","0","6","6"
"还没有赴任","0","6","6"
"以布衣身份","0","6","6"
"身份直接出","0","6","6"
"份直接出任","0","6","6"
"第六个儿子","0","6","6"
"提升他的官","0","6","6"
"征召他入朝","0","6","6"
"任黄门侍郎","0","6","6"
"任明威将军","0","6","6"
"秘书郎起家","0","6","6"
"当时年纪七","0","6","6"
"时年纪七十","0","6","6"
"任都官尚书","0","6","6"
"禄大夫的官","0","6","6"
"掌管选拔人","0","6","6"
"管选拔人才","0","6","6"
"广泛地涉猎","0","6","6"
"又使事情十","0","6","6"
"使事情十分","0","6","6"
"事情十分明","0","6","6"
"情十分明显","0","6","6"
"增加食邑和","0","6","6"
"为智武将军","0","6","6"
"当时年纪四","0","6","6"
"时年纪四十","0","6","6"
"太建十二年","0","6","6"
"其余都照旧","0","6","6"
"兼中书舍人","0","6","6"
"擅长写文章","0","6","6"
"兼通直散骑","0","6","6"
"高祖命周文","5","0","5"
"祖命周文育","5","0","5"
"刺史侯安都","3","2","5"
"高祖遣侯安","5","0","5"
"祖遣侯安都","5","0","5"
"舆驾亲祠北","5","0","5"
"驾亲祠北郊","5","0","5"
"仪同三司侯","2","3","5"
"进号征南将","4","1","5"
"州刺史程灵","3","2","5"
"刺史程灵洗","3","2","5"
"周将贺若敦","3","2","5"
"配食高祖庙","4","1","5"
"食高祖庙庭","4","1","5"
"高丽国遣使","4","1","5"
"父后者赐爵","5","0","5"
"进号征南大","5","0","5"
"者赐爵一级","4","1","5"
"临川太守骆","3","2","5"
"夏四月乙卯","3","2","5"
"将军新安王","3","2","5"
"扬州刺史安","3","2","5"
"州刺史安成","3","2","5"
"刺史安成王","3","2","5"
"太傅安成王","2","3","5"
"同三司章昭","3","2","5"
"三司章昭达","3","2","5"
"仪同黄法抃","3","2","5"
"仪同三司黄","3","2","5"
"同三司黄法","3","2","5"
"号镇北将军","3","2","5"
"州刺史长沙","4","1","5"
"军庐陵王伯","3","2","5"
"周将梁士彦","4","1","5"
"刺史鲁广达","3","2","5"
"新渝侯萧映","3","2","5"
"高祖诛王僧","5","0","5"
"引齐寇渡江","2","3","5"
"加开府仪同","3","2","5"
"第二子忠臣","3","2","5"
"都督江吴二","2","3","5"
"督江吴二州","2","3","5"
"江吴二州诸","2","3","5"
"随都督王僧","3","2","5"
"时年五十二","4","1","5"
"邑前一千五","5","0","5"
"前一千五百","5","0","5"
"州缘江诸军","3","2","5"
"缘江诸军事","3","2","5"
"邑前二千户","5","0","5"
"除明威将军","5","0","5"
"号宣毅将军","3","2","5"
"时年七十二","4","1","5"
"进号车骑大","4","1","5"
"号车骑大将","4","1","5"
"时年五十四","4","1","5"
"除通直散骑","5","0","5"
"刺史欧阳纥","3","2","5"
"赠通直散骑","3","2","5"
"部羽葆鼓吹","2","3","5"
"除中书侍郎","5","0","5"
"巴州刺史毕","3","2","5"
"镇东鄱阳王","4","1","5"
"晋安王谘议","2","3","5"
"家梁秘书郎","5","0","5"
"迁太子洗马","5","0","5"
"宣惠武陵王","3","2","5"
"迁太子舍人","5","0","5"
"寻通直散骑","5","0","5"
"陵王法曹参","3","2","5"
"迁太子中庶","5","0","5"
"时年六十三","4","1","5"
"加员外散骑","4","1","5"
"开皇十四年","2","3","5"
"录尚书辅政","3","2","5"
"信二州诸军","3","2","5"
"都督吴兴诸","3","2","5"
"督吴兴诸军","3","2","5"
"吴兴诸军事","3","2","5"
"岳阳王叔慎","3","2","5"
"安东临川王","3","2","5"
"北讨前军事","3","2","5"
"侯景的部将","0","5","5"
"徐嗣徽等人","0","5","5"
"方少数民族","0","5","5"
"任吴兴太守","0","5","5"
"皇后为皇太","0","5","5"
"后为皇太后","0","5","5"
"为安左将军","0","5","5"
"为骠骑将军","0","5","5"
"任安南将军","0","5","5"
"为安西将军","0","5","5"
"为镇前将军","0","5","5"
"帝舆驾亲往","0","5","5"
"使者来聘问","0","5","5"
"为平西将军","0","5","5"
"继承帝位后","0","5","5"
"世祖继承帝","0","5","5"
"祖继承帝位","0","5","5"
"任命散骑常","0","5","5"
"命散骑常侍","0","5","5"
"派使者献上","0","5","5"
"为尚书仆射","0","5","5"
"为平南将军","0","5","5"
"侯景之乱时","0","5","5"
"皇后的父亲","0","5","5"
"尊崇皇后为","0","5","5"
"任云麾将军","0","5","5"
"食邑四百户","0","5","5"
"的妻子儿女","0","5","5"
"被任命为使","0","5","5"
"梁元帝秉承","0","5","5"
"他为使持节","0","5","5"
"元帝在荆州","0","5","5"
"他为散骑常","0","5","5"
"彻底打垮了","0","5","5"
"在家中以布","0","5","5"
"家中以布衣","0","5","5"
"中以布衣身","0","5","5"
"布衣身份直","0","5","5"
"衣身份直接","0","5","5"
"出朝廷任命","0","5","5"
"任左光禄大","0","5","5"
"侯景被消灭","0","5","5"
"景被消灭后","0","5","5"
"升他的官号","0","5","5"
"他的官号为","0","5","5"
"为车骑大将","0","5","5"
"因父亲去世","0","5","5"
"亲去世服丧","0","5","5"
"为壮武将军","0","5","5"
"任命为员外","0","5","5"
"命为员外散","0","5","5"
"登上帝位后","0","5","5"
"子征召他入","0","5","5"
"任护军将军","0","5","5"
"为翊左将军","0","5","5"
"任著作佐郎","0","5","5"
"王琳被平定","0","5","5"
"增邑到一千","0","5","5"
"任梁朝秘书","0","5","5"
"梁朝秘书郎","0","5","5"
"任太子庶子","0","5","5"
"高祖接受禅","0","5","5"
"祖接受禅让","0","5","5"
"入朝廷任命","0","5","5"
"任命为给事","0","5","5"
"命为给事黄","0","5","5"
"职务都依旧","0","5","5"
"大夫的官衔","0","5","5"
"选拔人才之","0","5","5"
"拔人才之事","0","5","5"
"的典章制度","0","5","5"
"都依旧担任","0","5","5"
"参与掌管选","0","5","5"
"与掌管选拔","0","5","5"
"任尚书左仆","0","5","5"
"升任太子中","0","5","5"
"为御史中丞","0","5","5"
"升任中书令","0","5","5"
"正的职务依","0","5","5"
"命为中书侍","0","5","5"
"任度支尚书","0","5","5"
"梁朝邵陵王","0","5","5"
"升任通直散","0","5","5"
"任中书舍人","0","5","5"
"帝继承帝位","0","5","5"
"加食邑和以","0","5","5"
"食邑和以前","0","5","5"
"为左民尚书","0","5","5"
"十一个儿子","0","5","5"
"十三个儿子","0","5","5"
"今以若干卷","0","5","5"
"以若干卷为","0","5","5"
"为镇西将军","0","5","5"
"高祖遣周文","4","0","4"
"祖遣周文育","4","0","4"
"中直兵参军","2","2","4"
"承制授高祖","4","0","4"
"高州刺史李","2","2","4"
"州刺史李迁","2","2","4"
"刺史李迁仕","2","2","4"
"寻授散骑常","4","0","4"
"南江州刺史","2","2","4"
"高祖使持节","2","2","4"
"五郡诸军事","2","2","4"
"高祖镇京口","4","0","4"
"豫州刺史任","2","2","4"
"州刺史徐度","3","1","4"
"侯安都率众","4","0","4"
"太傅义兴公","1","3","4"
"鳏寡孤独能","4","0","4"
"寡孤独能存","4","0","4"
"都督会稽等","2","2","4"
"督会稽等十","2","2","4"
"会稽等十郡","2","2","4"
"稽等十郡诸","2","2","4"
"等十郡诸军","2","2","4"
"十郡诸军事","2","2","4"
"吴明彻进号","3","1","4"
"豫州刺史周","2","2","4"
"州刺史周文","2","2","4"
"中书舍人江","2","2","4"
"书舍人江德","2","2","4"
"舍人江德藻","2","2","4"
"江州刺史熊","2","2","4"
"州刺史熊昙","2","2","4"
"刺史熊昙朗","2","2","4"
"书左仆射王","2","2","4"
"吏部尚书姚","2","2","4"
"部尚书姚察","2","2","4"
"尚书姚察曰","2","2","4"
"仪同三司王","2","2","4"
"同三司王冲","2","2","4"
"封始兴嗣王","2","2","4"
"十一月乙卯","2","2","4"
"春正月癸丑","2","2","4"
"将士死王事","4","0","4"
"士死王事者","4","0","4"
"丽国遣使献","4","0","4"
"十二月辛巳","2","2","4"
"春正月庚戌","2","2","4"
"夏四月癸卯","2","2","4"
"孝悌力田父","4","0","4"
"悌力田父后","4","0","4"
"力田父后者","4","0","4"
"年春正月丙","2","2","4"
"章昭达率众","4","0","4"
"昭达率众讨","4","0","4"
"十一月辛酉","2","2","4"
"护军将军章","2","2","4"
"军将军章昭","2","2","4"
"江州刺史吴","2","2","4"
"五年春正月","2","2","4"
"春正月庚辰","2","2","4"
"夏四月庚子","2","2","4"
"六年春正月","2","2","4"
"年春正月甲","2","2","4"
"春正月甲午","2","2","4"
"后者赐爵一","4","0","4"
"号安右将军","3","1","4"
"大将军淳量","4","0","4"
"将长胡公拓","3","1","4"
"公拓跋定率","2","2","4"
"护军将军沈","2","2","4"
"军将军沈恪","2","2","4"
"新罗国遣使","3","1","4"
"高祖平侯景","4","0","4"
"废帝临海王","4","0","4"
"奉昭烈王祀","3","1","4"
"秋七月辛卯","2","2","4"
"仪同章昭达","2","2","4"
"江阴王萧季","2","2","4"
"阴王萧季卿","2","2","4"
"授东中郎将","4","0","4"
"书右仆射王","2","2","4"
"驸马都尉沈","3","1","4"
"马都尉沈君","3","1","4"
"都尉沈君理","3","1","4"
"豫州刺史黄","2","2","4"
"二月壬辰朔","2","2","4"
"年春正月壬","2","2","4"
"年春正月辛","2","2","4"
"冬十月戊午","2","2","4"
"进号镇北将","3","1","4"
"史长沙王叔","4","0","4"
"司空吴明彻","3","1","4"
"太子詹事徐","2","2","4"
"子詹事徐陵","2","2","4"
"同三司淳量","4","0","4"
"将军任忠都","2","2","4"
"军任忠都督","2","2","4"
"忠都督寿阳","2","2","4"
"书左仆射陆","2","2","4"
"左仆射陆缮","2","2","4"
"将军鲁广达","2","2","4"
"鲁广达率众","1","3","4"
"将军萧摩诃","2","2","4"
"镇西将军樊","2","2","4"
"西将军樊毅","2","2","4"
"都督水陆诸","2","2","4"
"督水陆诸军","2","2","4"
"尊后皇太后","4","0","4"
"太建元年卒","4","0","4"
"后主沈皇后","2","2","4"
"广州刺史新","2","2","4"
"元帝承制授","4","0","4"
"高祖讨侯景","4","0","4"
"祖诛王僧辩","4","0","4"
"徐嗣徽引齐","3","1","4"
"长史陆山才","2","2","4"
"征左卫将军","4","0","4"
"衡阳献王昌","4","0","4"
"鄱阳王萧范","2","2","4"
"高祖诛僧辩","4","0","4"
"平西邵陵王","2","2","4"
"时年六十六","3","1","4"
"授戎昭将军","3","1","4"
"南大将军淳","2","2","4"
"授开府仪同","4","0","4"
"大将军王轨","2","2","4"
"河东王萧誉","2","2","4"
"文育西征王","3","1","4"
"育西征王琳","3","1","4"
"沌阳县开国","2","2","4"
"冀二州刺史","2","2","4"
"鄱阳嗣王萧","2","2","4"
"阳嗣王萧范","2","2","4"
"南丹阳太守","2","2","4"
"督南豫州缘","2","2","4"
"号安西将军","3","1","4"
"督章昭达率","2","2","4"
"吴明彻北讨","4","0","4"
"进号宣毅将","3","1","4"
"霍二州诸军","2","2","4"
"都督巴州诸","3","1","4"
"督巴州诸军","3","1","4"
"巴州诸军事","3","1","4"
"高祖东征杜","2","2","4"
"迁护军将军","4","0","4"
"司空章昭达","2","2","4"
"电威将军裴","2","2","4"
"威将军裴子","2","2","4"
"将军裴子烈","2","2","4"
"嗣王中兵参","2","2","4"
"王僧辩讨侯","4","0","4"
"僧辩讨侯景","4","0","4"
"都督湘州诸","2","2","4"
"督湘州诸军","2","2","4"
"湘州诸军事","2","2","4"
"前后部羽葆","2","2","4"
"后部羽葆鼓","2","2","4"
"南康王昙朗","2","2","4"
"御史中丞宗","2","2","4"
"史中丞宗元","2","2","4"
"中丞宗元饶","2","2","4"
"御史中丞徐","2","2","4"
"史中丞徐君","2","2","4"
"中丞徐君敷","2","2","4"
"衡州刺史王","2","2","4"
"州刺史王勇","2","2","4"
"刺史郑万顷","2","2","4"
"寻散骑常侍","4","0","4"
"宜黄县开国","2","2","4"
"黄县开国侯","2","2","4"
"元帅清河公","2","2","4"
"帅清河公杨","2","2","4"
"清河公杨素","2","2","4"
"刺史晋熙王","2","2","4"
"史晋熙王叔","2","2","4"
"州刺史毕宝","3","1","4"
"时年四十七","4","0","4"
"尚书左民侍","2","2","4"
"书左民侍郎","2","2","4"
"明将军使君","2","2","4"
"御史中丞沈","2","2","4"
"史中丞沈炯","2","2","4"
"东鄱阳王谘","3","1","4"
"宣惠豫章王","2","2","4"
"长沙王长史","2","2","4"
"文集三十卷","2","2","4"
"昭明太子薨","2","2","4"
"梁事黄门侍","4","0","4"
"新安穆公主","2","2","4"
"太尉临川王","2","2","4"
"限外记室参","2","2","4"
"外记室参军","2","2","4"
"十州诸军事","2","2","4"
"迁尚书右仆","4","0","4"
"迁左民尚书","4","0","4"
"安前邵陵王","2","2","4"
"光大元年卒","4","0","4"
"陵王谘议参","2","2","4"
"始兴王府法","2","2","4"
"兴王府法曹","2","2","4"
"王府限外记","2","2","4"
"府限外记室","2","2","4"
"邵陵王法曹","2","2","4"
"尚书三公郎","2","2","4"
"三郡诸军事","2","2","4"
"法曹外兵参","2","2","4"
"曹外兵参军","2","2","4"
"封建昌县侯","2","2","4"
"食邑一千五","1","3","4"
"抚军大将军","2","2","4"
"郢州刺史程","2","2","4"
"湘东王法曹","3","1","4"
"东王法曹参","3","1","4"
"迁中书侍郎","4","0","4"
"书金部郎中","2","2","4"
"寻贞威将军","4","0","4"
"王外兵参军","2","2","4"
"尚书仓部郎","2","2","4"
"书仓部郎中","2","2","4"
"部尚书袁枢","2","2","4"
"云麾始兴王","2","2","4"
"麾始兴王长","2","2","4"
"左仆射徐陵","2","2","4"
"右仆射陆缮","2","2","4"
"都督武州诸","2","2","4"
"督武州诸军","2","2","4"
"武州诸军事","2","2","4"
"王田曹参军","2","2","4"
"书吏部郎中","2","2","4"
"重汝南周弘","2","2","4"
"外兵记室参","2","2","4"
"兵记室参军","2","2","4"
"庐陵王长史","2","2","4"
"部尚书蔡徵","4","0","4"
"义安太守张","2","2","4"
"安太守张绍","2","2","4"
"太守张绍宾","2","2","4"
"尚书度支郎","2","2","4"
"晋安王功曹","2","2","4"
"安王功曹史","2","2","4"
"尚书仆射范","2","2","4"
"书仆射范阳","2","2","4"
"尚书驾部郎","2","2","4"
"嘉德殿学士","2","2","4"
"吏部尚书徐","2","2","4"
"部尚书徐陵","2","2","4"
