"N-gram","原文","翻译","Total"
"会稽太守长城县侯","1","1","2"
"中书侍郎昙朗袭封","1","1","2"
"书侍郎昙朗袭封南","1","1","2"
"侍郎昙朗袭封南康","1","1","2"
"郎昙朗袭封南康王","1","1","2"
"王琳立梁永嘉王萧","2","0","2"
"琳立梁永嘉王萧庄","2","0","2"
"立梁永嘉王萧庄郢","2","0","2"
"梁永嘉王萧庄郢州","2","0","2"
"南豫州刺史周文育","1","1","2"
"开府仪同三司侯安","1","1","2"
"府仪同三司侯安都","1","1","2"
"仪同三司侯安都等","1","1","2"
"开府仪同三司周文","1","1","2"
"遣中书舍人江德藻","1","1","2"
"遣镇北将军徐度率","1","1","2"
"广州刺史欧阳頠进","2","0","2"
"刺史欧阳頠进号征","2","0","2"
"史欧阳頠进号征南","2","0","2"
"州刺史黄法抃进号","2","0","2"
"诏司空侯安都率众","2","0","2"
"周巴陵城主尉迟宪","1","1","2"
"开府仪同三司僧明","1","1","2"
"南徐州刺史侯安都","1","1","2"
"力田父后者赐爵一","2","0","2"
"田父后者赐爵一级","2","0","2"
"南豫州刺史余孝顷","1","1","2"
"豫州刺史余孝顷谋","1","1","2"
"州刺史余孝顷谋反","1","1","2"
"湘州刺史华皎谋反","1","1","2"
"百济国遣使献方物","2","0","2"
"将长胡公拓跋定率","2","0","2"
"长胡公拓跋定率步","2","0","2"
"胡公拓跋定率步骑","2","0","2"
"公拓跋定率步骑二","2","0","2"
"拓跋定率步骑二万","2","0","2"
"高祖武皇帝拨乱反","1","1","2"
"祖武皇帝拨乱反正","1","1","2"
"梁中大通二年七月","1","1","2"
"中大通二年七月辛","1","1","2"
"大通二年七月辛酉","1","1","2"
"都督扬南徐东扬南","1","1","2"
"督扬南徐东扬南豫","1","1","2"
"太建元年春正月甲","1","1","2"
"建元年春正月甲午","1","1","2"
"江州刺史康乐侯叔","1","1","2"
"州刺史康乐侯叔陵","1","1","2"
"丹丹国遣使献方物","2","0","2"
"北讨大都督吴明彻","1","1","2"
"讨大都督吴明彻统","1","1","2"
"南豫州刺史黄法抃","2","0","2"
"仪同三司吴明彻进","2","0","2"
"前鄱阳内史鲁天念","1","1","2"
"六年春正月壬戌朔","1","1","2"
"刺史鄱阳王伯山征","2","0","2"
"刺史长沙王叔坚平","2","0","2"
"始兴王叔陵扬州刺","2","0","2"
"兴王叔陵扬州刺史","2","0","2"
"武毅将军任忠都督","1","1","2"
"毅将军任忠都督寿","1","1","2"
"将军任忠都督寿阳","1","1","2"
"镇右将军新安王伯","1","1","2"
"右将军新安王伯固","1","1","2"
"十一年春正月丁酉","1","1","2"
"仆射陆缮尚书左仆","2","0","2"
"射陆缮尚书左仆射","2","0","2"
"右卫将军鲁广达率","1","1","2"
"武毅将军萧摩诃率","1","1","2"
"毅将军萧摩诃率步","1","1","2"
"十二年春正月戊戌","1","1","2"
"南豫州刺史任忠率","1","1","2"
"大都督水陆诸军事","1","1","2"
"临江太守刘显光率","1","1","2"
"十三年春正月壬午","1","1","2"
"十四年春正月己酉","1","1","2"
"仪同三司望蔡贞宪","1","1","2"
"同三司望蔡贞宪侯","1","1","2"
"三司望蔡贞宪侯君","1","1","2"
"司望蔡贞宪侯君理","1","1","2"
"史臣侍中郑国公魏","1","1","2"
"徐嗣徽引齐寇渡江","2","0","2"
"新吴洞主余孝顷举","2","0","2"
"吴洞主余孝顷举兵","2","0","2"
"洞主余孝顷举兵应","2","0","2"
"中书舍人蔡景历启","1","1","2"
"定州刺史章昭达乘","1","1","2"
"章昭达乘平虏大舰","1","1","2"
"平西邵陵王中兵参","1","1","2"
"西邵陵王中兵参军","1","1","2"
"邵陵王中兵参军事","1","1","2"
"令衡州刺史韦粲讨","1","1","2"
"都督东衡州诸军事","1","1","2"
"徐州总管梁士彦率","1","1","2"
"信义太守沌阳县开","1","1","2"
"义太守沌阳县开国","1","1","2"
"太守沌阳县开国侯","1","1","2"
"沌阳县开国侯铁虎","2","0","2"
"冀二州刺史沌阳县","1","1","2"
"二州刺史沌阳县开","1","1","2"
"州刺史沌阳县开国","1","1","2"
"刺史沌阳县开国侯","1","1","2"
"新安太守湘西乡侯","1","1","2"
"安太守湘西乡侯萧","1","1","2"
"太守湘西乡侯萧隐","1","1","2"
"守湘西乡侯萧隐奔","1","1","2"
"帅吕子荣进攻新安","1","1","2"
"王府限内中直兵参","1","1","2"
"府限内中直兵参军","1","1","2"
"余孝顷海道袭晋安","2","0","2"
"功加通直散骑常侍","2","0","2"
"左卫将军樊毅分兵","1","1","2"
"西中郎府中兵参军","1","1","2"
"将长胡公拓跋定等","1","1","2"
"江阴王萧季卿买梁","1","1","2"
"台军主陈景详率兵","1","1","2"
"军主陈景详率兵追","1","1","2"
"年随都督吴明彻北","2","0","2"
"随都督吴明彻北讨","2","0","2"
"功除通直散骑常侍","2","0","2"
"遣电威将军裴子烈","1","1","2"
"都督宣城郡诸军事","1","1","2"
"南平嗣王中兵参军","1","1","2"
"世祖遣都督章昭达","2","0","2"
"祖遣都督章昭达征","2","0","2"
"遣都督章昭达征迪","2","0","2"
"都督南兗州诸军事","2","0","2"
"时四方州郡多未宾","1","1","2"
"御史中丞宗元饶所","1","1","2"
"史中丞徐君敷奏曰","2","0","2"
"南康王陈方泰宗属","1","1","2"
"广州刺史马靖久居","1","1","2"
"州刺史马靖久居岭","1","1","2"
"刺史马靖久居岭表","1","1","2"
"承制总督征讨诸军","1","1","2"
"制总督征讨诸军事","1","1","2"
"时隋行军总管韦洸","1","1","2"
"武等二十四州诸军","1","1","2"
"等二十四州诸军事","1","1","2"
"西衡州刺史衡阳王","1","1","2"
"北徐州刺史吉阳县","1","1","2"
"徐州刺史吉阳县开","1","1","2"
"州刺史吉阳县开国","1","1","2"
"刺史吉阳县开国侯","1","1","2"
"琳将常众爱宫亭湖","2","0","2"
"萧琮尚书左仆射安","1","1","2"
"琮尚书左仆射安平","1","1","2"
"尚书左仆射安平王","1","1","2"
"书左仆射安平王萧","1","1","2"
"左仆射安平王萧岩","1","1","2"
"长史陈文盛等居守","1","1","2"
"湘州刺史晋熙王叔","1","1","2"
"州刺史晋熙王叔文","1","1","2"
"巴州刺史毕宝等请","2","0","2"
"州刺史毕宝等请降","2","0","2"
"南康嗣王萧会理谋","1","1","2"
"明将军使君侯节下","1","1","2"
"征北府中记室参军","1","1","2"
"受欧阳武威饷绢百","1","1","2"
"欧阳武威饷绢百匹","1","1","2"
"齐晋安王谘议参军","1","1","2"
"太尉临川王府外兵","1","1","2"
"尉临川王府外兵参","1","1","2"
"临川王府外兵参军","1","1","2"
"中权何敬容府长史","1","1","2"
"轻车河东王功曹史","1","1","2"
"都督广州等二十州","1","1","2"
"督广州等二十州诸","1","1","2"
"广州等二十州诸军","1","1","2"
"州等二十州诸军事","1","1","2"
"骠骑庐陵王谘议参","1","1","2"
"骑庐陵王谘议参军","1","1","2"
"宁远始兴王府法曹","1","1","2"
"远始兴王府法曹参","1","1","2"
"始兴王府法曹参军","1","1","2"
"王府限外记室参军","1","1","2"
"永嘉王府谘议参军","1","1","2"
"吴郡太守袁君正入","1","1","2"
"东中郎建安王谘议","1","1","2"
"南北新蔡五郡诸军","1","1","2"
"北新蔡五郡诸军事","1","1","2"
"皎随都督吴明彻征","1","1","2"
"令巴山太守黄法慧","1","1","2"
"郢州刺史程灵洗等","1","1","2"
"弟卫国公宇文直率","1","1","2"
"柱国长胡公拓跋定","1","1","2"
"中军宣城王中录事","1","1","2"
"军宣城王中录事谘","1","1","2"
"宣城王中录事谘议","1","1","2"
"城王中录事谘议参","1","1","2"
"王中录事谘议参军","1","1","2"
"宣惠豫章王谘议参","1","1","2"
"惠豫章王谘议参军","1","1","2"
"宣惠湘东王行参军","1","1","2"
"中书舍人刘师知等","1","1","2"
"书舍人刘师知等入","1","1","2"
"仪同鄱阳王东曹掾","1","1","2"
"西昌侯仪同府主簿","1","1","2"
"除中卫始兴王咨议","2","0","2"
"中卫始兴王咨议参","2","0","2"
"卫始兴王咨议参军","2","0","2"
"都督东西二衡州诸","1","1","2"
"督东西二衡州诸军","1","1","2"
"东西二衡州诸军事","1","1","2"
"鄱阳嗣王中兵参军","1","1","2"
"阳嗣王中兵参军事","1","1","2"
"张讥等三百一十二","1","1","2"
"讥等三百一十二人","1","1","2"
"西中郎湘东王外兵","1","1","2"
"中郎湘东王外兵记","1","1","2"
"郎湘东王外兵记室","1","1","2"
"湘东王外兵记室参","1","1","2"
"东王外兵记室参军","1","1","2"
"信州南平王府长史","1","1","2"
"都督衡州五郡征讨","1","1","2"
"督衡州五郡征讨诸","1","1","2"
"衡州五郡征讨诸军","1","1","2"
"州五郡征讨诸军事","1","1","2"
"时义安太守张绍宾","1","1","2"
"安西邵陵王水曹中","1","1","2"
"西邵陵王水曹中兵","1","1","2"
"邵陵王水曹中兵参","1","1","2"
"陵王水曹中兵参军","1","1","2"
"王水曹中兵参军事","1","1","2"
"镇西湘东王中记室","1","1","2"
"西湘东王中记室参","1","1","2"
"湘东王中记室参军","1","1","2"
"齐送贞阳侯萧渊明","1","1","2"
"南徐州大中正建昌","1","1","2"
"徐州大中正建昌县","1","1","2"
"州大中正建昌县开","1","1","2"
"大中正建昌县开国","1","1","2"
"中正建昌县开国侯","1","1","2"
"宣惠武陵王府法曹","1","1","2"
"惠武陵王府法曹参","1","1","2"
"武陵王府法曹参军","1","1","2"
"尚书仆射范阳张缵","2","0","2"
"中军宣城王府限内","1","1","2"
"军宣城王府限内录","1","1","2"
"宣城王府限内录事","1","1","2"
"城王府限内录事参","1","1","2"
"王府限内录事参军","1","1","2"
"尚书右仆射州陵侯","1","1","2"
"始兴王府功曹参军","1","1","2"
"仪同始兴王府记室","1","1","2"
"同始兴王府记室参","1","1","2"
"始兴王府记室参军","1","1","2"
"度支尚书王瑗宣旨","1","1","2"
"就钟山明庆寺尚禅","2","0","2"
"山明庆寺尚禅师受","2","0","2"
"明庆寺尚禅师受菩","2","0","2"
"庆寺尚禅师受菩萨","2","0","2"
"寺尚禅师受菩萨戒","2","0","2"
"前秘书丞北绛郡开","1","1","2"
"秘书丞北绛郡开国","1","1","2"
"书丞北绛郡开国公","1","1","2"
"高宗袭封始兴嗣王","1","1","2"
"都督南琅邪彭城二","1","1","2"
"督南琅邪彭城二郡","1","1","2"
"南琅邪彭城二郡诸","1","1","2"
"琅邪彭城二郡诸军","1","1","2"
"邪彭城二郡诸军事","1","1","2"
"天嘉元年七月丙辰","1","1","2"
"衡州刺史王勇所害","1","1","2"
"后主乳母乐安君吴","1","1","2"
"主乳母乐安君吴氏","1","1","2"
"前刺史晋熙王叔文","1","1","2"
"隋行军元帅清河公","1","1","2"
"行军元帅清河公杨","1","1","2"
"军元帅清河公杨素","1","1","2"
"元帅清河公杨素兵","1","1","2"
"帅清河公杨素兵下","1","1","2"
"清河公杨素兵下荆","1","1","2"
"河公杨素兵下荆门","1","1","2"
"湘州助防遂兴侯正","1","1","2"
"州助防遂兴侯正理","1","1","2"
"太建五年二月乙丑","1","1","2"
"豫章内史南康嗣王","1","1","2"
"章内史南康嗣王方","1","1","2"
"内史南康嗣王方泰","1","1","2"
"时梁州刺史阴子春","1","1","2"
"镇西外兵记室参军","1","1","2"
"安东临川王谘议参","1","1","2"
"东临川王谘议参军","1","1","2"
"中卫西昌侯行参军","1","1","2"
"员外散骑常侍杜缅","1","1","2"
"外散骑常侍杜缅图","1","1","2"
"吏部尚书河南褚翔","1","1","2"
"始兴王府法曹行参","1","1","2"
"兴王府法曹行参军","1","1","2"
"镇右新安王谘议参","1","1","2"
"右新安王谘议参军","1","1","2"
"谒者黄长贵持册奠","1","1","2"
"者黄长贵持册奠祭","1","1","2"
"时后主赐仆射江总","1","1","2"
"安东临川王府记室","1","1","2"
"东临川王府记室参","1","1","2"
"临川王府记室参军","1","1","2"
"骠骑安成王中记室","1","1","2"
"镇南始兴王谘议参","1","1","2"
"南始兴王谘议参军","1","1","2"
"摩诃随都督吴明彻","1","1","2"
"随晋熙太守梅伯龙","1","1","2"
"晋熙太守梅伯龙讨","1","1","2"
"击走齐历阳王高景","1","1","2"
"走齐历阳王高景安","1","1","2"
"擒虎军共入南掖门","1","1","2"
"周将梁士彦将兵围","2","0","2"
"将梁士彦将兵围寿","2","0","2"
"仪同章昭达入峡口","1","1","2"
"授都督北徐州诸军","1","1","2"
"都督北徐州诸军事","1","1","2"
"左卫将军任忠等分","1","1","2"
"卫将军任忠等分部","1","1","2"
"豫州刺史樊毅率众","1","1","2"
"州刺史樊毅率众北","1","1","2"
"军师始兴王谘议参","1","1","2"
"师始兴王谘议参军","1","1","2"
"智武府外兵参军事","1","1","2"
"吏部尚书吴兴姚察","1","1","2"
"宜都王谘议参军事","1","1","2"
"南中郎武陵王行参","1","1","2"
"中郎武陵王行参军","1","1","2"
"授庐陵王记室参军","1","1","2"
"轻车河东王府行参","1","1","2"
"车河东王府行参军","1","1","2"
"宣惠始兴王府谘议","1","1","2"
"惠始兴王府谘议参","1","1","2"
"始兴王府谘议参军","1","1","2"
"吴兴沈炯对掌书记","1","1","2"
"骠骑安成王行参军","1","1","2"
"军师晋安王外兵参","1","1","2"
"师晋安王外兵参军","1","1","2"
"桂阳王明威将军功","1","1","2"
"阳王明威将军功曹","1","1","2"
"王明威将军功曹史","1","1","2"
"司空侯安都府记室","1","1","2"
"空侯安都府记室参","1","1","2"
"侯安都府记室参军","1","1","2"
"安都府记室参军事","1","1","2"
"镇北新安王府中记","1","1","2"
"北新安王府中记室","1","1","2"
"新安王府中记室参","1","1","2"
"安王府中记室参军","1","1","2"
"临海嗣王府限外谘","1","1","2"
"海嗣王府限外谘议","1","1","2"
"嗣王府限外谘议参","1","1","2"
"王府限外谘议参军","1","1","2"
"镇右新安王府谘议","1","1","2"
"右新安王府谘议参","1","1","2"
"新安王府谘议参军","1","1","2"
"安王府谘议参军事","1","1","2"
"勃海长乐二郡太守","1","1","2"
"鄱阳王府墨曹行参","1","1","2"
"阳王府墨曹行参军","1","1","2"
"信威晋熙王府长史","1","1","2"
"轻车鄱阳王府外兵","1","1","2"
"车鄱阳王府外兵参","1","1","2"
"鄱阳王府外兵参军","1","1","2"
"云麾新安王府记室","1","1","2"
"麾新安王府记室参","1","1","2"
"新安王府记室参军","1","1","2"
"鄱阳王中卫府录事","1","1","2"
"衡阳王府中录事参","1","1","2"
"阳王府中录事参军","1","1","2"
"始兴王中卫府记室","1","1","2"
"兴王中卫府记室参","1","1","2"
"王中卫府记室参军","1","1","2"
"黄法抃等率兵共围","1","1","2"
"太守益阳县子陆子","1","1","2"
"守益阳县子陆子隆","1","1","2"
"前宣城太守钱法成","1","1","2"
"刺史南固县侯焦僧","1","1","2"
"史南固县侯焦僧度","1","1","2"
"建州刺史辰县子张","1","1","2"
"州刺史辰县子张智","1","1","2"
"刺史辰县子张智达","1","1","2"
"江州刺史安吴县侯","1","1","2"
"州刺史安吴县侯吴","1","1","2"
"郢州刺史欣乐县侯","1","1","2"
"州刺史欣乐县侯章","1","1","2"
"刺史欣乐县侯章昭","1","1","2"
"史欣乐县侯章昭达","1","1","2"
"湘州刺史湘东郡公","1","1","2"
"州刺史湘东郡公度","1","1","2"
"开府仪同三司欧阳","1","1","2"
"时宣城太守钱肃镇","1","1","2"
"南徐州刺史桂阳郡","1","1","2"
"徐州刺史桂阳郡开","1","1","2"
"州刺史桂阳郡开国","1","1","2"
"刺史桂阳郡开国公","1","1","2"
"史桂阳郡开国公安","1","1","2"
"桂阳郡开国公安都","1","1","2"
"新除轻车将军刘峰","1","1","2"
"东衡州刺史钱道戢","1","1","2"
"江州刺史新建县开","1","1","2"
"州刺史新建县开国","1","1","2"
"刺史新建县开国侯","1","1","2"
"史新建县开国侯法","1","1","2"
"谴责御史中丞王政","1","1","2"
"大都督中外诸军事","1","1","2"
"侍中谒者仆射陆缮","1","1","2"
"中谒者仆射陆缮策","1","1","2"
"加高祖前后部羽葆","1","1","2"
"高祖前后部羽葆鼓","1","1","2"
"祖前后部羽葆鼓吹","1","1","2"
"州刺史长城县公道","1","1","2"
"刺史长城县公道谭","1","1","2"
"南徐州刺史武康县","1","1","2"
"徐州刺史武康县侯","1","1","2"
"州刺史武康县侯休","1","1","2"
"刺史武康县侯休先","1","1","2"
"府仪同三司徐度侍","2","0","2"
"仪同三司徐度侍中","2","0","2"
"南荆州刺史吴明彻","1","1","2"
"右光禄大夫徐世谱","1","1","2"
"吴郡太守鄱阳王伯","1","1","2"
"郡太守鄱阳王伯山","1","1","2"
"尊皇太后曰太皇太","1","1","2"
"皇太后曰太皇太后","1","1","2"
"东扬州刺史始兴王","2","0","2"
"左光禄大夫王冲薨","1","1","2"
"章昭达进号车骑大","2","0","2"
"昭达进号车骑大将","2","0","2"
"达进号车骑大将军","2","0","2"
"湘州刺史吴明彻进","1","1","2"
"中护军晋安王伯恭","1","1","2"
"仪同三司章昭达进","1","1","2"
"同三司章昭达进号","1","1","2"
"广州刺史沈恪进号","1","1","2"
"中郎将长沙王府谘","1","1","2"
"郎将长沙王府谘议","1","1","2"
"将长沙王府谘议参","1","1","2"
"长沙王府谘议参军","1","1","2"
"沙王府谘议参军萧","1","1","2"
"王府谘议参军萧彝","1","1","2"
"江州刺史始兴王叔","1","1","2"
"吴郡太守长沙王叔","1","1","2"
"郡太守长沙王叔坚","1","1","2"
"丹阳尹衡阳王伯信","1","1","2"
"仪同程灵洗配食高","1","1","2"
"同程灵洗配食高祖","1","1","2"
"程灵洗配食高祖庙","1","1","2"
"灵洗配食高祖庙庭","1","1","2"
"故车骑将军章昭达","1","1","2"
"车骑将军章昭达配","1","1","2"
"骑将军章昭达配食","1","1","2"
"将军章昭达配食世","1","1","2"
"军章昭达配食世祖","1","1","2"
"章昭达配食世祖庙","1","1","2"
"昭达配食世祖庙庭","1","1","2"
"前巴州刺史鲁广达","1","1","2"
"翊前将军新安王伯","1","1","2"
"前将军新安王伯固","1","1","2"
"左光禄大夫王通加","1","1","2"
"光禄大夫王通加特","1","1","2"
"禄大夫王通加特进","1","1","2"
"丹阳尹江夏王伯义","1","1","2"
"十年春正月己巳朔","1","1","2"
"宣惠将军江夏王伯","1","1","2"
"惠将军江夏王伯义","1","1","2"
"镇前将军豫章王叔","1","1","2"
"前将军豫章王叔英","1","1","2"
"江州刺史鄱阳王伯","1","1","2"
"左卫将军任忠都督","1","1","2"
"卫将军任忠都督北","1","1","2"
"电威将军裴子烈镇","1","1","2"
"开远将军徐道奴镇","1","1","2"
"前信州刺史杨宝安","1","1","2"
"信州刺史杨宝安镇","1","1","2"
"平北将军庐陵王伯","1","1","2"
"北将军庐陵王伯仁","1","1","2"
"宣毅将军河东王叔","1","1","2"
"毅将军河东王叔献","1","1","2"
"尚书右仆射晋安王","1","1","2"
"书右仆射晋安王伯","1","1","2"
"右仆射晋安王伯恭","1","1","2"
"仆射晋安王伯恭尚","2","0","2"
"射晋安王伯恭尚书","2","0","2"
"安随等九州八镇诸","1","1","2"
"随等九州八镇诸军","1","1","2"
"等九州八镇诸军事","1","1","2"
"南徐州刺史河东王","1","1","2"
"徐州刺史河东王叔","1","1","2"
"州刺史河东王叔献","1","1","2"
"护军将军鄱阳王伯","1","1","2"
"军将军鄱阳王伯山","1","1","2"
"国子祭酒新安王伯","1","1","2"
"子祭酒新安王伯固","1","1","2"
"尚书仆射晋安王伯","1","1","2"
"书仆射晋安王伯恭","1","1","2"
"卫尉卿宜都王叔明","1","1","2"
"都督新安郡诸军事","1","1","2"
"都督豫章郡诸军事","1","1","2"
"忠武将军南豫州刺","1","1","2"
"武将军南豫州刺史","1","1","2"
"将军南豫州刺史樊","1","1","2"
"军南豫州刺史樊猛","1","1","2"
"都督广等十八州诸","1","1","2"
"督广等十八州诸军","1","1","2"
"广等十八州诸军事","1","1","2"
"宣惠宜都王中录事","1","1","2"
"惠宜都王中录事参","1","1","2"
"宜都王中录事参军","1","1","2"
"衡阳王府法曹参军","1","1","2"
"度支尚书萧睿持节","1","1","2"
"遣五兵尚书王质持","1","1","2"
"五兵尚书王质持节","1","1","2"
"彭贵人生始兴王叔","1","1","2"
"贵人生始兴王叔陵","1","1","2"
"曹淑华生豫章王叔","1","1","2"
"淑华生豫章王叔英","1","1","2"
"何淑仪生长沙王叔","1","1","2"
"淑仪生长沙王叔坚","1","1","2"
"魏昭容生建安王叔","1","1","2"
"昭容生建安王叔卿","1","1","2"
"钱贵妃生河东王叔","1","1","2"
"贵妃生河东王叔献","1","1","2"
"刘昭仪生新蔡王叔","1","1","2"
