"N-gram","原文","翻译","Total"
"舆驾亲祠南郊","7","0","7"
"扬州刺史始兴","5","2","7"
"府仪同三司吴","4","3","7"
"左卫将军樊毅","4","3","7"
"府仪同三司淳","4","3","7"
"中书舍人蔡景","4","3","7"
"书舍人蔡景历","4","3","7"
"除员外散骑常","7","0","7"
"号开府仪同三","4","3","7"
"增邑前一千户","7","0","7"
"迁员外散骑常","7","0","7"
"中书舍人刘师","4","3","7"
"书舍人刘师知","4","3","7"
"安王谘议参军","3","4","7"
"因此赐给陈公","0","7","7"
"号为镇南将军","0","7","7"
"州刺史黄法毡","0","7","7"
"任尚书右仆射","0","7","7"
"任命为使持节","0","7","7"
"帝秉承皇帝旨","0","7","7"
"前赐予的共一","0","7","7"
"赐予的共一千","0","7","7"
"被任命为散骑","0","7","7"
"帝秉承皇帝的","0","7","7"
"为员外散骑常","0","7","7"
"为给事黄门侍","0","7","7"
"加官散骑常侍","0","7","7"
"侯景被平定后","0","7","7"
"州刺史欧阳頠","6","0","6"
"号征南大将军","5","1","6"
"府仪同三司徐","3","3","6"
"仪同三司徐度","3","3","6"
"光禄大夫王通","2","4","6"
"军新安王伯固","4","2","6"
"府仪同三司章","3","3","6"
"仪同三司吴明","4","2","6"
"同三司吴明彻","4","2","6"
"都督征讨诸军","3","3","6"
"刺史鄱阳王伯","5","1","6"
"史鄱阳王伯山","5","1","6"
"左卫将军任忠","3","3","6"
"除事黄门侍郎","6","0","6"
"吴二州诸军事","3","3","6"
"都督衡州诸军","3","3","6"
"督衡州诸军事","3","3","6"
"本号开府仪同","4","2","6"
"邑一千五百户","3","3","6"
"都督吴明彻北","4","2","6"
"都督吴州诸军","3","3","6"
"随都督吴明彻","4","2","6"
"寻加散骑常侍","6","0","6"
"广州刺史马靖","3","3","6"
"府中记室参军","3","3","6"
"王府外兵参军","3","3","6"
"王府法曹参军","3","3","6"
"江州刺史章昭","3","3","6"
"府中录事参军","3","3","6"
"左光禄大夫王","3","3","6"
"太白星白天出","0","6","6"
"白星白天出现","0","6","6"
"安成王陈顼为","0","6","6"
"刺史黄法毡为","0","6","6"
"为征南大将军","0","6","6"
"使者献上地方","0","6","6"
"者献上地方特","0","6","6"
"献上地方特产","0","6","6"
"久又被任命为","0","6","6"
"出京城担任使","0","6","6"
"京城担任使持","0","6","6"
"城担任使持节","0","6","6"
"身份直接出任","0","6","6"
"当时年纪七十","0","6","6"
"光禄大夫的官","0","6","6"
"掌管选拔人才","0","6","6"
"又使事情十分","0","6","6"
"使事情十分明","0","6","6"
"事情十分明显","0","6","6"
"当时年纪四十","0","6","6"
"高祖命周文育","5","0","5"
"州刺史侯安都","3","2","5"
"高祖遣侯安都","5","0","5"
"舆驾亲祠北郊","5","0","5"
"进号征南将军","4","1","5"
"州刺史程灵洗","3","2","5"
"配食高祖庙庭","4","1","5"
"进号征南大将","5","0","5"
"将军新安王伯","3","2","5"
"扬州刺史安成","3","2","5"
"州刺史安成王","3","2","5"
"仪同三司章昭","3","2","5"
"同三司章昭达","3","2","5"
"府仪同三司黄","3","2","5"
"仪同三司黄法","3","2","5"
"州刺史长沙王","4","1","5"
"军庐陵王伯仁","3","2","5"
"加开府仪同三","3","2","5"
"都督江吴二州","2","3","5"
"督江吴二州诸","2","3","5"
"江吴二州诸军","2","3","5"
"随都督王僧辩","3","2","5"
"增邑前一千五","5","0","5"
"邑前一千五百","5","0","5"
"前一千五百户","5","0","5"
"州缘江诸军事","3","2","5"
"增邑前二千户","5","0","5"
"进号车骑大将","4","1","5"
"号车骑大将军","4","1","5"
"除通直散骑常","5","0","5"
"赠通直散骑常","3","2","5"
"晋安王谘议参","2","3","5"
"寻通直散骑常","5","0","5"
"陵王法曹参军","3","2","5"
"迁太子中庶子","5","0","5"
"加员外散骑常","4","1","5"
"信二州诸军事","3","2","5"
"都督吴兴诸军","3","2","5"
"督吴兴诸军事","3","2","5"
"皇后为皇太后","0","5","5"
"皇帝舆驾亲往","0","5","5"
"世祖继承帝位","0","5","5"
"任命散骑常侍","0","5","5"
"派使者献上地","0","5","5"
"率领步兵骑兵","0","5","5"
"被任命为使持","0","5","5"
"梁元帝秉承皇","0","5","5"
"他为散骑常侍","0","5","5"
"因有战功被任","0","5","5"
"在家中以布衣","0","5","5"
"家中以布衣身","0","5","5"
"中以布衣身份","0","5","5"
"以布衣身份直","0","5","5"
"布衣身份直接","0","5","5"
"衣身份直接出","0","5","5"
"调出朝廷任命","0","5","5"
"出朝廷任命为","0","5","5"
"任左光禄大夫","0","5","5"
"侯景被消灭后","0","5","5"
"提升他的官号","0","5","5"
"升他的官号为","0","5","5"
"为车骑大将军","0","5","5"
"任命为员外散","0","5","5"
"命为员外散骑","0","5","5"
"天子征召他入","0","5","5"
"子征召他入朝","0","5","5"
"任梁朝秘书郎","0","5","5"
"高祖接受禅让","0","5","5"
"入朝廷任命为","0","5","5"
"任命为给事黄","0","5","5"
"命为给事黄门","0","5","5"
"禄大夫的官衔","0","5","5"
"选拔人才之事","0","5","5"
"参与掌管选拔","0","5","5"
"与掌管选拔人","0","5","5"
"任尚书左仆射","0","5","5"
"中正的职务依","0","5","5"
"正的职务依旧","0","5","5"
"任命为中书侍","0","5","5"
"命为中书侍郎","0","5","5"
"升任通直散骑","0","5","5"
"增加食邑和以","0","5","5"
"加食邑和以前","0","5","5"
"兼通直散骑常","0","5","5"
"今以若干卷为","0","5","5"
"高祖遣周文育","4","0","4"
"高州刺史李迁","2","2","4"
"州刺史李迁仕","2","2","4"
"寻授散骑常侍","4","0","4"
"南豫州刺史任","2","2","4"
"鳏寡孤独能存","4","0","4"
"都督会稽等十","2","2","4"
"督会稽等十郡","2","2","4"
"会稽等十郡诸","2","2","4"
"稽等十郡诸军","2","2","4"
"等十郡诸军事","2","2","4"
"豫州刺史周文","2","2","4"
"府仪同三司侯","2","2","4"
"中书舍人江德","2","2","4"
"书舍人江德藻","2","2","4"
"北江州刺史熊","2","2","4"
"江州刺史熊昙","2","2","4"
"州刺史熊昙朗","2","2","4"
"尚书左仆射王","2","2","4"
"吏部尚书姚察","2","2","4"
"部尚书姚察曰","2","2","4"
"府仪同三司王","2","2","4"
"仪同三司王冲","2","2","4"
"年春正月癸丑","2","2","4"
"将士死王事者","4","0","4"
"高丽国遣使献","4","0","4"
"丽国遣使献方","4","0","4"
"年春正月庚戌","2","2","4"
"孝悌力田父后","4","0","4"
"悌力田父后者","4","0","4"
"四年春正月丙","2","2","4"
"章昭达率众讨","4","0","4"
"护军将军章昭","2","2","4"
"军将军章昭达","2","2","4"
"江州刺史吴明","2","2","4"
"年春正月庚辰","2","2","4"
"年春正月甲午","2","2","4"
"父后者赐爵一","4","0","4"
"后者赐爵一级","4","0","4"
"将长胡公拓跋","3","1","4"
"胡公拓跋定率","2","2","4"
"护军将军沈恪","2","2","4"
"江阴王萧季卿","2","2","4"
"尚书右仆射王","2","2","4"
"驸马都尉沈君","3","1","4"
"马都尉沈君理","3","1","4"
"南豫州刺史黄","2","2","4"
"豫州刺史黄法","2","2","4"
"进号镇北将军","3","1","4"
"刺史长沙王叔","4","0","4"
"史长沙王叔坚","4","0","4"
"太子詹事徐陵","2","2","4"
"仪同三司淳量","4","0","4"
"将军任忠都督","2","2","4"
"尚书左仆射陆","2","2","4"
"书左仆射陆缮","2","2","4"
"镇西将军樊毅","2","2","4"
"都督水陆诸军","2","2","4"
"督水陆诸军事","2","2","4"
"高祖诛王僧辩","4","0","4"
"王中兵参军事","2","2","4"
"征南大将军淳","2","2","4"
"授开府仪同三","4","0","4"
"文育西征王琳","3","1","4"
"沌阳县开国侯","2","2","4"
"鄱阳嗣王萧范","2","2","4"
"都督南豫州缘","2","2","4"
"都督章昭达率","2","2","4"
"进号宣毅将军","3","1","4"
"霍二州诸军事","2","2","4"
"都督巴州诸军","3","1","4"
"督巴州诸军事","3","1","4"
"电威将军裴子","2","2","4"
"威将军裴子烈","2","2","4"
"嗣王中兵参军","2","2","4"
"王僧辩讨侯景","4","0","4"
"都督湘州诸军","2","2","4"
"督湘州诸军事","2","2","4"
"前后部羽葆鼓","2","2","4"
"后部羽葆鼓吹","2","2","4"
"御史中丞宗元","2","2","4"
"史中丞宗元饶","2","2","4"
"御史中丞徐君","2","2","4"
"史中丞徐君敷","2","2","4"
"衡州刺史王勇","2","2","4"
"宜黄县开国侯","2","2","4"
"元帅清河公杨","2","2","4"
"帅清河公杨素","2","2","4"
"刺史晋熙王叔","2","2","4"
"史晋熙王叔文","2","2","4"
"巴州刺史毕宝","3","1","4"
"尚书左民侍郎","2","2","4"
"御史中丞沈炯","2","2","4"
"镇东鄱阳王谘","3","1","4"
"东鄱阳王谘议","3","1","4"
"梁事黄门侍郎","4","0","4"
"限外记室参军","2","2","4"
"迁尚书右仆射","4","0","4"
"陵王谘议参军","2","2","4"
"始兴王府法曹","2","2","4"
"王府限外记室","2","2","4"
"邵陵王法曹参","2","2","4"
"法曹外兵参军","2","2","4"
"食邑一千五百","1","3","4"
"郢州刺史程灵","2","2","4"
"湘东王法曹参","3","1","4"
"东王法曹参军","3","1","4"
"尚书金部郎中","2","2","4"
"尚书仓部郎中","2","2","4"
"吏部尚书袁枢","2","2","4"
"云麾始兴王长","2","2","4"
"麾始兴王长史","2","2","4"
"都督武州诸军","2","2","4"
"督武州诸军事","2","2","4"
"尚书吏部郎中","2","2","4"
"重汝南周弘正","2","2","4"
"外兵记室参军","2","2","4"
"吏部尚书蔡徵","4","0","4"
"义安太守张绍","2","2","4"
"安太守张绍宾","2","2","4"
"州刺史欧阳纥","2","2","4"
"晋安王功曹史","2","2","4"
"尚书仆射范阳","2","2","4"
"吏部尚书徐陵","2","2","4"
"吴兴太守武陵","2","2","4"
"兴太守武陵王","2","2","4"
"太守武陵王伯","2","2","4"
"守武陵王伯礼","2","2","4"
"左卫将军蒋元","2","2","4"
"卫将军蒋元逊","2","2","4"
"西府记室参军","2","2","4"
"本官掌东宫管","2","2","4"
"官掌东宫管记","2","2","4"
"太学限内博士","2","2","4"
"南台治书侍御","2","2","4"
"台治书侍御史","2","2","4"
"湘州刺史始兴","2","2","4"
"鄱阳王中卫府","2","2","4"
"王府中录事参","2","2","4"
"王中卫府记室","2","2","4"
"豫章太守周敷","2","2","4"
"前宣城太守钱","2","2","4"
"陈留太守张遂","2","2","4"
"临川太守骆牙","2","2","4"
"州刺史鲁广达","2","2","4"
"南徐州刺史黄","2","2","4"
"徐州刺史黄法","2","2","4"
"湘州刺史吴明","2","2","4"
"进号骠骑大将","2","2","4"
"号骠骑大将军","2","2","4"
"广州刺史沈恪","2","2","4"
"国子祭酒周弘","2","2","4"
"子祭酒周弘正","2","2","4"
"武四州水陆诸","2","2","4"
"四州水陆诸军","2","2","4"
"州水陆诸军事","2","2","4"
"仆射晋安王伯","2","2","4"
"射晋安王伯恭","2","2","4"
"南豫四州诸军","2","2","4"
"豫四州诸军事","2","2","4"
"这是不明白的","0","4","4"
"是不明白的第","0","4","4"
"高祖命令周文","0","4","4"
"高祖镇守京口","0","4","4"
"安都率领水军","0","4","4"
"进号为镇南将","0","4","4"
"任开府仪同三","0","4","4"
"号为征南大将","0","4","4"
"派使者来聘问","0","4","4"
"皇上亲临太庙","0","4","4"
"上亲临太庙祭","0","4","4"
"亲临太庙祭祖","0","4","4"
"大将军淳于量","0","4","4"
"高祖平定侯景","0","4","4"
"其余职务如故","0","4","4"
"国派使者献上","0","4","4"
"为征北大将军","0","4","4"
"州刺史淳于量","0","4","4"
"尊崇皇后为皇","0","4","4"
"崇皇后为皇太","0","4","4"
"赠给散骑常侍","0","4","4"
"给散骑常侍的","0","4","4"
"散骑常侍的官","0","4","4"
"骑常侍的官衔","0","4","4"
"赐给鼓吹一部","0","4","4"
"增赐食邑一千","0","4","4"
"高祖杀王僧辩","0","4","4"
"其他职衔不变","0","4","4"
"任命他为使持","0","4","4"
"命他为使持节","0","4","4"
"承皇帝旨意任","0","4","4"
"配享在高祖祭","0","4","4"
"享在高祖祭庙","0","4","4"
"被任命为持节","0","4","4"
"予的共一千户","0","4","4"
"共一千五百户","0","4","4"
"天子征召他为","0","4","4"
"其余封赏仍旧","0","4","4"
"派他哥哥的儿","0","4","4"
"他哥哥的儿子","0","4","4"
"任命为明威将","0","4","4"
"命为明威将军","0","4","4"
"为征西大将军","0","4","4"
"份直接出任为","0","4","4"
"又调出京城担","0","4","4"
"号为车骑大将","0","4","4"
"被任命为假节","0","4","4"
"调入朝廷担任","0","4","4"
"任命为贞威将","0","4","4"
"命为贞威将军","0","4","4"
"皇帝的旨意任","0","4","4"
"任命为通直散","0","4","4"
"命为通直散骑","0","4","4"
"赏赐鼓吹乐一","0","4","4"
"赐鼓吹乐一部","0","4","4"
"赏赐的鼓吹乐","0","4","4"
"任尚书金部郎","0","4","4"
"梁朝秘书郎起","0","4","4"
"朝秘书郎起家","0","4","4"
"升任太子洗马","0","4","4"
"升任给事黄门","0","4","4"
"第十二个儿子","0","4","4"
"任司徒左长史","0","4","4"
"敬帝秉承皇帝","0","4","4"
"升任尚书右仆","0","4","4"
"当时年纪六十","0","4","4"
"升任太子舍人","0","4","4"
"管选拔人才之","0","4","4"
"职务都依旧担","0","4","4"
"务都依旧担任","0","4","4"
"兼任散骑常侍","0","4","4"
"理束扬州政事","0","4","4"
"将军的职务依","0","4","4"
"王法曹参军起","0","4","4"
"法曹参军起家","0","4","4"
"件事十分明显","0","4","4"
"食邑和以前的","0","4","4"
"升任太子中庶","0","4","4"
"侍中职务依旧","0","4","4"
"中职务依旧担","0","4","4"
"改任吏部尚书","0","4","4"
"为南徐州刺史","0","4","4"
"高祖遣杜僧明","3","0","3"
"授高祖使持节","2","1","3"
"侯安都率众讨","3","0","3"
"寡孤独能存者","3","0","3"
"昙朗袭封南康","2","1","3"
"二年春正月乙","2","1","3"
"刺史吴明彻进","2","1","3"
"史吴明彻进号","2","1","3"
"刺史欧阳頠进","3","0","3"
"史欧阳頠进号","3","0","3"
"舆驾亲祠明堂","3","0","3"
"总督水步众军","2","1","3"
"梁永嘉王萧庄","3","0","3"
"州刺史周文育","2","1","3"
"仪同三司侯安","1","2","3"
"同三司侯安都","1","2","3"
"长女永世公主","2","1","3"
"府仪同三司周","2","1","3"
"陈吏部尚书姚","2","1","3"
"扬州刺史张彪","2","1","3"
"永定三年六月","2","1","3"
"皇帝位太极前","3","0","3"
"帝位太极前殿","3","0","3"
"王公下赐帛差","3","0","3"
"元年春正月癸","2","1","3"
"明彻安南将军","3","0","3"
"刺史始兴王伯","3","0","3"
"史始兴王伯茂","3","0","3"
"力田父后者赐","3","0","3"
"田父后者赐爵","3","0","3"
"益州刺史余孝","2","1","3"
"右光禄大夫王","1","2","3"
"年春正月癸酉","2","1","3"
"进号车骑将军","3","0","3"
"父后者爵一级","2","1","3"
"周将长胡公拓","2","1","3"
"刺史安成王顼","3","0","3"
"新罗国遣使献","3","0","3"
"罗国遣使献方","3","0","3"
"进号骠骑将军","2","1","3"
"舆驾亲耕藉田","3","0","3"
"同三司黄法抃","3","0","3"
"南徐州刺史鄱","3","0","3"
"徐州刺史鄱阳","3","0","3"
"州刺史淳量中","3","0","3"
"将军庐陵王伯","2","1","3"
"任忠都督寿阳","1","2","3"
"进号宁远将军","2","1","3"
"仆射陆缮尚书","3","0","3"
"将军萧摩诃率","1","2","3"
"舍人刘师知等","2","1","3"
"广州刺史新渝","2","1","3"
"州刺史新渝侯","2","1","3"
"刺史新渝侯萧","2","1","3"
"史新渝侯萧映","2","1","3"
"新吴洞主余孝","2","1","3"
"吴洞主余孝顷","2","1","3"
"文育熊昙朗所","3","0","3"
"育熊昙朗所害","3","0","3"
"周文育西讨王","2","1","3"
"文育西讨王琳","2","1","3"
"官员外散骑常","2","1","3"
"天嘉元年二月","2","1","3"
"昭达乘平虏大","2","1","3"
"达乘平虏大舰","2","1","3"
"十九州诸军事","2","1","3"
"增邑前二千五","3","0","3"
"邑前二千五百","3","0","3"
"前二千五百户","3","0","3"
"迁太子左卫率","3","0","3"
"督南豫州缘江","2","1","3"
"南豫州缘江诸","2","1","3"
"豫州缘江诸军","2","1","3"
"进号安西将军","3","0","3"
"迁通直散骑侍","3","0","3"
"宣惠始兴王府","2","1","3"
"东府中兵参军","2","1","3"
"信义太守余孝","2","1","3"
"义太守余孝顷","2","1","3"
"转府谘议参军","2","1","3"
"随都督章昭达","2","1","3"
"督吴明彻北讨","3","0","3"
"都督谯州诸军","2","1","3"
"督谯州诸军事","2","1","3"
"北徐六州诸军","2","1","3"
"徐六州诸军事","2","1","3"
"梁元帝荆州刺","3","0","3"
"元帝荆州刺史","3","0","3"
"等四州诸军事","2","1","3"
"定四州诸军事","2","1","3"
"加左光禄大夫","2","1","3"
"世祖吴兴太守","3","0","3"
"进号平西将军","2","1","3"
"迁太子中舍人","3","0","3"
"安九郡诸军事","2","1","3"
"改授散骑常侍","3","0","3"
"义阳二郡太守","2","1","3"
"都督章昭达征","2","1","3"
"随吴明彻北伐","2","1","3"
"武昌二郡太守","2","1","3"
"授员外散骑常","2","1","3"
"历阳王高景安","2","1","3"
"中丞徐君敷奏","2","1","3"
"州刺史郑万顷","2","1","3"
"钟陵县开国侯","2","1","3"
"本官监南徐州","2","1","3"
"督吴明彻北伐","1","2","3"
"征南鄱阳王谘","1","2","3"
"南鄱阳王谘议","1","2","3"
"迁左光禄大夫","3","0","3"
"授尚书右仆射","3","0","3"
"征事黄门侍郎","3","0","3"
"迁尚书左仆射","3","0","3"
"宁远始兴王府","2","1","3"
"豫章二郡太守","2","1","3"
"镇东始兴王长","2","1","3"
"东始兴王长史","2","1","3"
"高祖南徐州刺","3","0","3"
"祖南徐州刺史","3","0","3"
"吴郡太守袁君","1","2","3"
"郡太守袁君正","1","2","3"
"太建十三年卒","3","0","3"
"前上虞县令陆","1","2","3"
"功授散骑常侍","2","1","3"
"巴山太守黄法","2","1","3"
"录事谘议参军","1","2","3"
"高祖镇南徐州","3","0","3"
"中军宣城王府","2","1","3"
"丹阳尹何敬容","2","1","3"
"湘五州诸军事","2","1","3"
"书仆射范阳张","2","1","3"
"钟山明庆寺尚","2","1","3"
"山明庆寺尚禅","2","1","3"
"明庆寺尚禅师","2","1","3"
"尚书八座奏曰","3","0","3"
"南琅邪彭城二","1","2","3"
"琅邪彭城二郡","1","2","3"
"进号中卫将军","2","1","3"
"荆州刺史陈纪","2","1","3"
"彭城二郡太守","2","1","3"
"安东临川王府","2","1","3"
"护军将军樊毅","2","1","3"
"都督北讨前军","2","1","3"
"督北讨前军事","2","1","3"
"都督荆信二州","1","2","3"
"督荆信二州诸","1","2","3"
"荆信二州诸军","1","2","3"
"贺若弼进军钟","1","2","3"
"若弼进军钟山","1","2","3"
"陵王记室参军","2","1","3"
"甘露降乐游苑","2","1","3"
"限外谘议参军","1","2","3"
"州刺史新建县","2","1","3"
"庐陵太守陆子","2","1","3"
"陵太守陆子隆","2","1","3"
"安成内史阙慎","2","1","3"
"宣城太守钱肃","2","1","3"
"光禄大夫王冲","2","1","3"
"沈恪护军将军","3","0","3"
"南徐州刺史淳","2","1","3"
"郢州刺史黄法","2","1","3"
"都督荆郢巴武","1","2","3"
"督荆郢巴武四","1","2","3"
"荆郢巴武四州","1","2","3"
"郢巴武四州水","1","2","3"
"巴武四州水陆","1","2","3"
"十八州诸军事","1","2","3"
"武四州诸军事","2","1","3"
"有办事的才能","0","3","3"
"这是我不明白","0","3","3"
"是我不明白的","0","3","3"
"我不明白的第","0","3","3"
"高祖派杜僧明","0","3","3"
"秉承皇上旨意","0","3","3"
"祖命令周文育","0","3","3"
"班剑仪仗二十","0","3","3"
"剑仪仗二十人","0","3","3"
"上表请求解除","0","3","3"
"率领军队讨伐","0","3","3"
"讨伐平定了他","0","3","3"
"救动荡的局势","0","3","3"
"鳏寡孤独不能","0","3","3"
"进号为安南将","0","3","3"
"号为安南将军","0","3","3"
"梁朝的永嘉王","0","3","3"
"朝的永嘉王萧","0","3","3"
"的永嘉王萧庄","0","3","3"
"兼任起部尚书","0","3","3"
"内外文武百官","0","3","3"
"在职的文武官","0","3","3"
"职的文武官员","0","3","3"
"亲往北郊祭祀","0","3","3"
"周派使者来聘","0","3","3"
"朝廷内外文武","0","3","3"
"使臣敬献土产","0","3","3"
"将军淳于量为","0","3","3"
"淳于量为使持","0","3","3"
"于量为使持节","0","3","3"
"并先前所封共","0","3","3"
"贡献地方特产","0","3","3"
"帝舆驾亲往南","0","3","3"
"舆驾亲往南郊","0","3","3"
"驾亲往南郊祭","0","3","3"
"亲往南郊祭祀","0","3","3"
"任命尚书右仆","0","3","3"
"命尚书右仆射","0","3","3"
"吴明彻在吕梁","0","3","3"
"为尚书左仆射","0","3","3"
"号为平北将军","0","3","3"
"进号为平南将","0","3","3"
"号为平南将军","0","3","3"
"仪同三司淳于","0","3","3"
"同三司淳于量","0","3","3"
"三司淳于量为","0","3","3"
"刺史淳于量为","0","3","3"
"高祖登上帝位","0","3","3"
"任命为驸马都","0","3","3"
"命为驸马都尉","0","3","3"
"任员外散骑侍","0","3","3"
"天康元年去世","0","3","3"
"元帝任命他为","0","3","3"
"率领自己的部","0","3","3"
"赐食邑一千户","0","3","3"
"衡阳献王陈昌","0","3","3"
"缴获了他的全","0","3","3"
"获了他的全部","0","3","3"
"任南徐州刺史","0","3","3"
"他的妻子儿女","0","3","3"
"王僧辩讨伐侯","0","3","3"
"僧辩讨伐侯景","0","3","3"
"王僧辩派侯瑱","0","3","3"
"的儿子欧阳纥","0","3","3"
"不久又被任命","0","3","3"
"他为开府仪同","0","3","3"
"担任散骑常侍","0","3","3"
"勾引齐寇渡江","0","3","3"
"梁元帝在荆州","0","3","3"
"诛杀王僧辩时","0","3","3"
"予的共一千五","0","3","3"
"的共一千五百","0","3","3"
"任太子左卫率","0","3","3"
"都督郢巴武三","0","3","3"
"督郢巴武三州","0","3","3"
"郢巴武三州诸","0","3","3"
"巴武三州诸军","0","3","3"
"号为云麾将军","0","3","3"
"前赐予的共二","0","3","3"
"赐予的共二千","0","3","3"
"予的共二千户","0","3","3"
"世担继承帝位","0","3","3"
"加任通直散骑","0","3","3"
"他还没有赴任","0","3","3"
"天子征召为中","0","3","3"
"为中卫大将军","0","3","3"
"提升官号为征","0","3","3"
"这些封赏仍旧","0","3","3"
"因为有战功被","0","3","3"
"为有战功被任","0","3","3"
"任命他为持节","0","3","3"
"祖继承帝位后","0","3","3"
"被任命为侍中","0","3","3"
"多次派遣使者","0","3","3"
"升任员外散骑","0","3","3"
"被任命为太子","0","3","3"
"被任命为贞威","0","3","3"
"因父亲去世服","0","3","3"
"父亲去世服丧","0","3","3"
"为太子右卫率","0","3","3"
"侯景之乱平定","0","3","3"
"征召他入朝担","0","3","3"
"召他入朝担任","0","3","3"
"升任护军将军","0","3","3"
"天子下诏书任","0","3","3"
"子下诏书任命","0","3","3"
"赐的鼓吹乐仍","0","3","3"
"的鼓吹乐仍旧","0","3","3"
"任通直散骑侍","0","3","3"
"的第六个儿子","0","3","3"
"改任给事黄门","0","3","3"
"改任右卫将军","0","3","3"
"北周将领梁士","0","3","3"
"周将领梁士彦","0","3","3"
"改任员外散骑","0","3","3"
"棺材拊于山陵","0","3","3"
"灵位筵席拊于","0","3","3"
"位筵席拊于宗","0","3","3"
"筵席拊于宗庙","0","3","3"
"帝外甥的资格","0","3","3"
"监理吴郡政事","0","3","3"
"的职务依然担","0","3","3"
"职务依然担任","0","3","3"
"升任左光禄大","0","3","3"
"的第十二个儿","0","3","3"
"调入朝廷任命","0","3","3"
"朝廷任命为给","0","3","3"
"廷任命为给事","0","3","3"
"的职务都依旧","0","3","3"
"上书朝廷请求","0","3","3"
"左光禄大夫的","0","3","3"
"出任梁朝秘书","0","3","3"
"选拔人才的事","0","3","3"
"拔人才的事务","0","3","3"
"升任都官尚书","0","3","3"
"请求解除职务","0","3","3"
"光大元年去世","0","3","3"
"任太子中舍人","0","3","3"
"时年五十八岁","0","3","3"
"紫光禄大夫的","0","3","3"
"广泛地涉猎文","0","3","3"
"泛地涉猎文史","0","3","3"
"地涉猎文史知","0","3","3"
"涉猎文史知识","0","3","3"
"监理江州政事","0","3","3"
"被任命为中书","0","3","3"
"管理束扬州政","0","3","3"
"侯安都讨伐留","0","3","3"
"安都讨伐留异","0","3","3"
"有才识和度量","0","3","3"
"任梁朝邵陵王","0","3","3"
"他为中书侍郎","0","3","3"
"军的职务依旧","0","3","3"
"因为母亲年老","0","3","3"
"升任御史中丞","0","3","3"
"脱去平民布衣","0","3","3"
"接着领大著作","0","3","3"
