"N-gram","原文","翻译","Total"
"信义太守沌阳县开国侯","1","1","2"
"冀二州刺史沌阳县开国","1","1","2"
"二州刺史沌阳县开国侯","1","1","2"
"新安太守湘西乡侯萧隐","1","1","2"
"安太守湘西乡侯萧隐奔","1","1","2"
"世祖遣都督章昭达征迪","2","0","2"
"广州刺史马靖久居岭表","1","1","2"
"北徐州刺史吉阳县开国","1","1","2"
"徐州刺史吉阳县开国侯","1","1","2"
"萧琮尚书左仆射安平王","1","1","2"
"琮尚书左仆射安平王萧","1","1","2"
"尚书左仆射安平王萧岩","1","1","2"
"太尉临川王府外兵参军","1","1","2"
"都督广州等二十州诸军","1","1","2"
"督广州等二十州诸军事","1","1","2"
"宁远始兴王府法曹参军","1","1","2"
"中军宣城王中录事谘议","1","1","2"
"军宣城王中录事谘议参","1","1","2"
"宣城王中录事谘议参军","1","1","2"
"除中卫始兴王咨议参军","2","0","2"
"都督东西二衡州诸军事","1","1","2"
"西中郎湘东王外兵记室","1","1","2"
"中郎湘东王外兵记室参","1","1","2"
"郎湘东王外兵记室参军","1","1","2"
"都督衡州五郡征讨诸军","1","1","2"
"督衡州五郡征讨诸军事","1","1","2"
"安西邵陵王水曹中兵参","1","1","2"
"西邵陵王水曹中兵参军","1","1","2"
"邵陵王水曹中兵参军事","1","1","2"
"镇西湘东王中记室参军","1","1","2"
"南徐州大中正建昌县开","1","1","2"
"徐州大中正建昌县开国","1","1","2"
"州大中正建昌县开国侯","1","1","2"
"宣惠武陵王府法曹参军","1","1","2"
"中军宣城王府限内录事","1","1","2"
"军宣城王府限内录事参","1","1","2"
"宣城王府限内录事参军","1","1","2"
"仪同始兴王府记室参军","1","1","2"
"就钟山明庆寺尚禅师受","2","0","2"
"钟山明庆寺尚禅师受菩","2","0","2"
"山明庆寺尚禅师受菩萨","2","0","2"
"明庆寺尚禅师受菩萨戒","2","0","2"
"前秘书丞北绛郡开国公","1","1","2"
"都督南琅邪彭城二郡诸","1","1","2"
"督南琅邪彭城二郡诸军","1","1","2"
"南琅邪彭城二郡诸军事","1","1","2"
"隋行军元帅清河公杨素","1","1","2"
"行军元帅清河公杨素兵","1","1","2"
"军元帅清河公杨素兵下","1","1","2"
"元帅清河公杨素兵下荆","1","1","2"
"帅清河公杨素兵下荆门","1","1","2"
"豫章内史南康嗣王方泰","1","1","2"
"安东临川王府记室参军","1","1","2"
"宣惠始兴王府谘议参军","1","1","2"
"桂阳王明威将军功曹史","1","1","2"
"司空侯安都府记室参军","1","1","2"
"空侯安都府记室参军事","1","1","2"
"镇北新安王府中记室参","1","1","2"
"北新安王府中记室参军","1","1","2"
"临海嗣王府限外谘议参","1","1","2"
"海嗣王府限外谘议参军","1","1","2"
"镇右新安王府谘议参军","1","1","2"
"右新安王府谘议参军事","1","1","2"
"轻车鄱阳王府外兵参军","1","1","2"
"云麾新安王府记室参军","1","1","2"
"始兴王中卫府记室参军","1","1","2"
"建州刺史辰县子张智达","1","1","2"
"郢州刺史欣乐县侯章昭","1","1","2"
"州刺史欣乐县侯章昭达","1","1","2"
"南徐州刺史桂阳郡开国","1","1","2"
"徐州刺史桂阳郡开国公","1","1","2"
"州刺史桂阳郡开国公安","1","1","2"
"刺史桂阳郡开国公安都","1","1","2"
"江州刺史新建县开国侯","1","1","2"
"州刺史新建县开国侯法","1","1","2"
"加高祖前后部羽葆鼓吹","1","1","2"
"南徐州刺史武康县侯休","1","1","2"
"徐州刺史武康县侯休先","1","1","2"
"开府仪同三司徐度侍中","2","0","2"
"东扬州刺史始兴王伯茂","2","0","2"
"章昭达进号车骑大将军","2","0","2"
"开府仪同三司章昭达进","1","1","2"
"府仪同三司章昭达进号","1","1","2"
"中郎将长沙王府谘议参","1","1","2"
"郎将长沙王府谘议参军","1","1","2"
"将长沙王府谘议参军萧","1","1","2"
"长沙王府谘议参军萧彝","1","1","2"
"仪同程灵洗配食高祖庙","1","1","2"
"同程灵洗配食高祖庙庭","1","1","2"
"故车骑将军章昭达配食","1","1","2"
"车骑将军章昭达配食世","1","1","2"
"骑将军章昭达配食世祖","1","1","2"
"将军章昭达配食世祖庙","1","1","2"
"军章昭达配食世祖庙庭","1","1","2"
"左光禄大夫王通加特进","1","1","2"
"尚书右仆射晋安王伯恭","1","1","2"
"安随等九州八镇诸军事","1","1","2"
"南徐州刺史河东王叔献","1","1","2"
"忠武将军南豫州刺史樊","1","1","2"
"武将军南豫州刺史樊猛","1","1","2"
"都督广等十八州诸军事","1","1","2"
"宣惠宜都王中录事参军","1","1","2"
"东中郎武陵王府参军事","1","1","2"
"都官尚书会稽孔休源友","1","1","2"
"镇东邵陵王府限外记室","1","1","2"
"武陵王安西府刑狱参军","1","1","2"
"陵王安西府刑狱参军事","1","1","2"
"晋安王宣惠府中记室参","1","1","2"
"安王宣惠府中记室参军","1","1","2"
"宁远岳阳王府记室参军","1","1","2"
"明毅将军宜黄县开国侯","1","1","2"
"毅将军宜黄县开国侯慧","1","1","2"
"将军宜黄县开国侯慧纪","1","1","2"
"转补安前邵陵王田曹参","1","1","2"
"补安前邵陵王田曹参军","1","1","2"
"岁寒然后知松柏之后凋","0","2","2"
"秉承皇上旨意授予高祖","0","2","2"
"皇帝舆驾亲往北郊祭祀","0","2","2"
"增加封邑合并先前所封","0","2","2"
"加封邑合并先前所封共","0","2","2"
"皇帝舆驾亲自耕种藉田","0","2","2"
"国派使者贡献地方特产","0","2","2"
"皇帝舆驾亲临明堂祭祀","0","2","2"
"皇帝舆驾亲临藉田耕种","0","2","2"
"加授金色印章紫色丝带","0","2","2"
"还有什么不可以容忍?","0","2","2"
"把他的妻子儿女和弟弟","0","2","2"
"元帝秉承皇帝旨意任命","0","2","2"
"因有战功被任命为持节","0","2","2"
"有战功加任通直散骑常","0","2","2"
"战功加任通直散骑常侍","0","2","2"
"帝秉承皇帝的旨意任命","0","2","2"
"征召他入朝为左卫将军","0","2","2"
"被任命为员外散骑常侍","0","2","2"
"为镇束鄱阳王谘议参军","0","2","2"
"在梁朝任给事黄门侍郎","0","2","2"
"敬帝秉承皇帝旨意任用","0","2","2"
"帝秉承皇帝旨意任用王","0","2","2"
"入朝廷任命为给事黄门","0","2","2"
"以出任梁朝秘书郎起家","0","2","2"
"承皇帝的旨意任用他为","0","2","2"
"韦载同宗族的弟弟韦翩","0","2","2"
"任命为中卫始兴王谘议","0","2","2"
"命为中卫始兴王谘议参","0","2","2"
"为中卫始兴王谘议参军","0","2","2"
"参与掌管选拔人才的事","0","2","2"
"与掌管选拔人才的事务","0","2","2"
"以布衣身份直接出任梁","0","2","2"
"布衣身份直接出任梁朝","0","2","2"
"久又被任命为智武将军","0","2","2"
"北周将领梁士彦率兵包","0","2","2"
"周将领梁士彦率兵包围","0","2","2"
"将领梁士彦率兵包围寿","0","2","2"
"开府仪同三司徐度为侍","0","2","2"
"府仪同三司徐度为侍中","0","2","2"
"扬州刺史安成王陈顼为","0","2","2"
"徐东扬南豫四州诸军事","0","2","2"
