"N-gram","原文","翻译","Total"
"予世袭的凭","0","29","29"
"天地于南郊","0","29","29"
"十一月二十","0","29","29"
"十四年进士","19","9","28"
"兵部员外郎","14","14","28"
"总督洪承畴","15","13","28"
"南京右都御","14","14","28"
"京右都御史","14","14","28"
"大学士严嵩","12","16","28"
"万历二十九","7","21","28"
"历二十九年","7","21","28"
"中军都督府","12","16","28"
"十一年二月","14","14","28"
"弘治十五年","12","16","28"
"十一年六月","14","14","28"
"六年春正月","22","6","28"
"任右佥都御","0","28","28"
"兼翰林学士","0","28","28"
"京发生地震","0","28","28"
"宁夏总兵官","14","13","27"
"万历二十六","7","20","27"
"历二十六年","7","20","27"
"靖二十六年","12","15","27"
"春坊大学士","13","14","27"
"侍郎右佥都","27","0","27"
"郎右佥都御","27","0","27"
"洪武二十四","11","16","27"
"武二十四年","11","16","27"
"亲军指挥使","13","14","27"
"皇太子监国","14","13","27"
"十五年正月","11","16","27"
"十七年二月","13","14","27"
"月二十七日","2","25","27"
"十四年七月","13","14","27"
"万历四十一","9","18","27"
"历四十一年","9","18","27"
"吏部尚书孙","13","14","27"
"成化十三年","10","17","27"
"年春正月辛","27","0","27"
"禄一千五百","6","21","27"
"为太常少卿","0","27","27"
"将他们全部","0","27","27"
"进升为都督","0","27","27"
"祭天地于南","0","27","27"
"五军都督府","13","13","26"
"万历十七年","9","17","26"
"嘉靖二十六","12","14","26"
"洪武十八年","11","15","26"
"正德十六年","11","15","26"
"推诚宣力武","13","13","26"
"诚宣力武臣","13","13","26"
"洪武十七年","11","15","26"
"十六年四月","13","13","26"
"十四年四月","13","13","26"
"嘉靖十七年","10","16","26"
"年春正月癸","25","1","26"
"三年十二月","12","14","26"
"大学士高拱","13","13","26"
"万历二十五","8","18","26"
"历二十五年","8","18","26"
"部右侍郎右","26","0","26"
"十四年三月","12","14","26"
"十六年正月","10","16","26"
"丰城侯李彬","13","13","26"
"十五年八月","13","13","26"
"打败了他们","0","26","26"
"户科给事中","0","26","26"
"兼右佥都御","0","26","26"
"西受灾税粮","0","26","26"
"次发生地震","0","26","26"
"世宗即位后","0","26","26"
"第二年五月","0","26","26"
"任礼部尚书","0","26","26"
"月二十九日","0","26","26"
"通政司参议","12","13","25"
"衣卫指挥使","9","16","25"
"授刑部主事","23","2","25"
"南京工部尚","12","13","25"
"京工部尚书","12","13","25"
"大学士刘健","12","13","25"
"南京兵部主","11","14","25"
"京兵部主事","11","14","25"
"劾吏部尚书","12","13","25"
"布政司所属","13","12","25"
"徐州小浮桥","13","12","25"
"年春正月己","25","0","25"
"七年春正月","21","4","25"
"皇帝不同意","0","25","25"
"一天比一天","0","25","25"
"了他的建议","0","25","25"
"为太仆少卿","0","25","25"
"升为右佥都","0","25","25"
"封太子太保","0","25","25"
"任右副都御","0","25","25"
"进升为都指","0","25","25"
"加封太子太","0","25","25"
"成祖即位后","0","25","25"
"祭天地于京","0","25","25"
"万历三十八","7","17","24"
"历三十八年","7","17","24"
"成国公朱勇","12","12","24"
"中极殿大学","12","12","24"
"十七年进士","13","11","24"
"嘉靖四十四","7","17","24"
"靖四十四年","7","17","24"
"嘉靖四十一","9","15","24"
"靖四十一年","9","15","24"
"赠礼部尚书","15","9","24"
"正德十二年","11","13","24"
"后军都督府","10","14","24"
"嘉靖二十年","8","16","24"
"江夏侯周德","12","12","24"
"夏侯周德兴","12","12","24"
"大学士叶向","12","12","24"
"学士叶向高","12","12","24"
"万历十九年","7","17","24"
"刑部左侍郎","12","12","24"
"大学士杨廷","12","12","24"
"南京翰林院","11","13","24"
"工部左侍郎","12","12","24"
"进右副都御","24","0","24"
"学士杨士奇","12","12","24"
"脱古思帖木","10","14","24"
"年春正月丁","24","0","24"
"南京给事中","0","24","24"
"为都指挥同","0","24","24"
"侍郎兼右佥","0","24","24"
"郎兼右佥都","0","24","24"
"为指挥佥事","0","24","24"
"坚持不同意","0","24","24"
"派使者前来","0","24","24"
"阁参与机要","0","24","24"
"予世袭凭证","0","24","24"
"南郊大祭天","0","24","24"
"郊大祭天地","0","24","24"
"都发生地震","0","24","24"
"四年十二月","11","12","23"
"十七年三月","11","12","23"
"大都督府事","12","11","23"
"册立皇太子","9","14","23"
"督两广军务","13","10","23"
"十二年二月","10","13","23"
"万历十八年","4","19","23"
"大理寺少卿","6","17","23"
"右侍郎右佥","23","0","23"
"南京兵部右","12","11","23"
"京兵部右侍","12","11","23"
"进都督同知","23","0","23"
"三年十一月","11","12","23"
"二十六年定","21","2","23"
"洪武三年定","22","1","23"
"皇帝下诏书","0","23","23"
"听从了他的","0","23","23"
"为吏部尚书","0","23","23"
"任南京兵部","0","23","23"
"兵部尚书兼","0","23","23"
"殿发生火灾","0","23","23"
"小王子侵犯","0","23","23"
"魏忠贤的党","0","23","23"
"锦衣卫监狱","0","23","23"
"为都指挥使","0","23","23"
"任吏部尚书","0","23","23"
"升为右都御","0","23","23"
"右侍郎兼右","0","23","23"
"没有出嫁的","0","23","23"
"西左布政使","11","11","22"
"嘉靖二十九","8","14","22"
"靖二十九年","8","14","22"
"授户部主事","17","5","22"
"擢右副都御","22","0","22"
"十五年六月","11","11","22"
"副总兵一人","11","11","22"
"景川侯曹震","11","11","22"
"曹国公李景","11","11","22"
"国公李景隆","11","11","22"
"尚书张鹤鸣","11","11","22"
"国公傅友德","10","12","22"
"十八年七月","11","11","22"
"敕群臣修省","22","0","22"
"弘治十三年","10","12","22"
"命令有关部","0","22","22"
"刑科给事中","0","22","22"
"庄烈帝即位","0","22","22"
"月鲁帖木儿","0","22","22"
"年考中进士","0","22","22"
"的一个儿子","0","22","22"
"为左副都御","0","22","22"
"礼科给事中","0","22","22"
"命群臣修身","0","22","22"
"南京发生地","0","22","22"
"吏部员外郎","11","10","21"
"南京刑部尚","11","10","21"
"京刑部尚书","11","10","21"
"督陕西三边","11","10","21"
"陕西三边军","12","9","21"
"十三年七月","11","10","21"
"卫亲军指挥","10","11","21"
"辽东总兵官","10","11","21"
"十二年五月","10","11","21"
"正德十四年","9","12","21"
"崇祯十六年","5","16","21"
"弘治十二年","9","12","21"
"十三年春正","15","6","21"
"西平侯沐英","10","11","21"
"擢礼部右侍","21","0","21"
"军民宣慰使","8","13","21"
"民宣慰使司","8","13","21"
"进都督佥事","21","0","21"
"嘉靖十四年","9","12","21"
"户部左侍郎","10","11","21"
"二月十一日","4","17","21"
"大学士杨士","10","11","21"
"万历十三年","7","14","21"
"九年春正月","16","5","21"
"三月十八日","1","20","21"
"李自成攻陷","0","21","21"
"起用为南京","0","21","21"
"升为右副都","0","21","21"
"张献忠攻陷","0","21","21"
"请求朝廷派","0","21","21"
"国子监学习","0","21","21"
"为都指挥佥","0","21","21"
"任户部尚书","0","21","21"
"第二年秋天","0","21","21"
"向朝廷请求","0","21","21"
"使者向明朝","0","21","21"
"正月十三日","0","21","21"
"又发生地震","0","21","21"
"东右布政使","9","11","20"
"西三边军务","12","8","20"
"大都督府佥","10","10","20"
"十七年七月","10","10","20"
"军指挥使司","10","10","20"
"延绥总兵官","10","10","20"
"十二年四月","10","10","20"
"十六年五月","10","10","20"
"崇祯十四年","5","15","20"
"宁阳侯陈懋","11","9","20"
"颍国公傅友","8","12","20"
"弘治十四年","9","11","20"
"副都御史巡","16","4","20"
"浙江按察使","9","11","20"
"大学士李贤","10","10","20"
"署都督同知","16","4","20"
"十四年五月","10","10","20"
"崇祯十五年","5","15","20"
"尚书夏原吉","10","10","20"
"慈圣皇太后","7","13","20"
"入阁预机务","20","0","20"
"十四年八月","10","10","20"
"二千五百石","10","10","20"
"署都指挥佥","17","3","20"
"洪武二十年","8","12","20"
"弘治十七年","7","13","20"
"年春正月乙","20","0","20"
"年春正月甲","20","0","20"
"食禄一千五","4","16","20"
"皇帝认为他","0","20","20"
"朝廷内外都","0","20","20"
"给有关部门","0","20","20"
"皇帝下诏让","0","20","20"
"他们的请求","0","20","20"
"吏科给事中","0","20","20"
"改任庶吉士","0","20","20"
"兼太子太傅","0","20","20"
"乡试第一名","0","20","20"
"为征南将军","0","20","20"
"参与军国大","0","20","20"
"与军国大事","0","20","20"
"自己的儿子","0","20","20"
"升为左都督","0","20","20"
"被加封为太","0","20","20"
"为户部尚书","0","20","20"
"农民起义军","0","20","20"
"为兵部侍郎","0","20","20"
"封号的妇女","0","20","20"
"嵌有花纹的","0","20","20"
"十六年进士","14","5","19"
"二年十二月","9","10","19"
"大学士李东","11","8","19"
"学士李东阳","11","8","19"
"十二年春正","16","3","19"
"定远侯王弼","9","10","19"
"十四年二月","9","10","19"
"二年十一月","7","12","19"
"万历二十二","4","15","19"
"历二十二年","4","15","19"
"尚书周嘉谟","9","10","19"
"衣卫指挥佥","8","11","19"
"兵部尚书李","9","10","19"
"都御史陈镒","9","10","19"
"大学士杨一","9","10","19"
"学士杨一清","9","10","19"
"十二年八月","9","10","19"
"万历四十七","8","11","19"
"历四十七年","8","11","19"
"十一年八月","10","9","19"
"部尚书孙丕","9","10","19"
"十六年二月","9","10","19"
"历四十四年","7","12","19"
"锦衣卫千户","6","13","19"
"禄千五百石","19","0","19"
"洪武二十三","7","12","19"
"武二十三年","7","12","19"
"洪武二十五","6","13","19"
"武二十五年","6","13","19"
"万历二十三","6","13","19"
"历二十三年","6","13","19"
"八年春正月","15","4","19"
"朝廷内外的","0","19","19"
"自己的意见","0","19","19"
"派人向朝廷","0","19","19"
"为刑部尚书","0","19","19"
"少傅兼太子","0","19","19"
"傅兼太子太","0","19","19"
"工科给事中","0","19","19"
"为南京礼部","0","19","19"
"朝廷的命令","0","19","19"
"升为代理都","0","19","19"
"皇帝下诏给","0","19","19"
"加封他为太","0","19","19"
"封他为太子","0","19","19"
"任兵部右侍","0","19","19"
"为翰林学士","0","19","19"
"从皇上北征","0","19","19"
"宫发生火灾","0","19","19"
"忠顺王的母","0","19","19"
"顺王的母亲","0","19","19"
"年正月十三","0","19","19"
"不同的出身","0","19","19"
"出身各有不","0","19","19"
"身各有不同","0","19","19"
"督师杨嗣昌","9","9","18"
"嘉靖三十八","7","11","18"
"靖三十八年","7","11","18"
"少傅太子太","18","0","18"
"总督陕西三","10","8","18"
"开国辅运推","9","9","18"
"国辅运推诚","9","9","18"
"慈寿皇太后","10","8","18"
"十九年四月","9","9","18"
"副都御史王","9","9","18"
"洪武二十一","6","12","18"
"武二十一年","6","12","18"
"御史左光斗","9","9","18"
"二十年进士","11","7","18"
"吏部尚书赵","9","9","18"
"都御史杨一","9","9","18"
"兵部尚书杨","9","9","18"
"靖宁侯叶升","9","9","18"
"尚书李承勋","9","9","18"
"部尚书马文","9","9","18"
"崇祯十二年","5","13","18"
"谨身殿大学","8","10","18"
"身殿大学士","8","10","18"
"擢太仆少卿","18","0","18"
"进兵部尚书","18","0","18"
"十三年九月","9","9","18"
"大学士赵志","8","10","18"
"学士赵志皋","8","10","18"
"南京礼部右","9","9","18"
"京礼部右侍","9","9","18"
"南京礼部主","9","9","18"
"京礼部主事","9","9","18"
"万历四十四","7","11","18"
"咸宁侯仇鸾","9","9","18"
"礼部尚书夏","9","9","18"
"十八年正月","7","11","18"
"右军都督佥","9","9","18"
"尚书方献夫","9","9","18"
"十八年四月","9","9","18"
"礼部尚书李","9","9","18"
"西行省参政","9","9","18"
"省平章政事","9","9","18"
"五年十二月","9","9","18"
"十三年六月","9","9","18"
"守副总兵一","9","9","18"
"内一人执旗","18","0","18"
"旗下四人执","18","0","18"
"十一年春正","15","3","18"
"一年春正月","15","3","18"
"元年春正月","15","3","18"
"扩廓帖木儿","0","18","18"
"兼太子太师","0","18","18"
"张居正死后","0","18","18"
"理都督佥事","0","18","18"
"任礼部右侍","0","18","18"
"了他的请求","0","18","18"
"他的一个儿","0","18","18"
"祖宗的制度","0","18","18"
"在这个时候","0","18","18"
"良玉的军队","0","18","18"
"他为太子太","0","18","18"
"京师发生地","0","18","18"
"师发生地震","0","18","18"
"随从皇上北","0","18","18"
"从太祖渡江","0","18","18"
"者向明朝廷","0","18","18"
"其中一人手","0","18","18"
"中一人手持","0","18","18"
"一人手持旗","0","18","18"
"旗下四人手","0","18","18"
"下四人手持","0","18","18"
"正月十二日","0","18","18"
"十一月一日","0","18","18"
"遭受严重饥","0","18","18"
"受严重饥荒","0","18","18"
"操江都御史","8","9","17"
"十二年进士","11","6","17"
"十五年进士","11","6","17"
"四十一年进","10","7","17"
"总督两广军","9","8","17"
"按察司佥事","8","9","17"
"少师太子太","17","0","17"
"师太子太师","17","0","17"
"洪武十三年","6","11","17"
"永乐十八年","8","9","17"
"宋国公冯胜","7","10","17"
"太祖高皇帝","8","9","17"
"都御史王廷","8","9","17"
"洪武十一年","6","11","17"
"寿宁侯张鹤","9","8","17"
"吏部尚书张","8","9","17"
"部尚书杨一","8","9","17"
"都御史陈瑛","9","8","17"
"协理詹事府","15","2","17"
"十二年十月","9","8","17"
"十六年三月","8","9","17"
"南京太仆少","8","9","17"
"京太仆少卿","8","9","17"
"嘉靖二十三","7","10","17"
"靖二十三年","7","10","17"
"十三年进士","11","6","17"
"部尚书夏言","9","8","17"
"尚书文渊阁","17","0","17"
"正德十一年","7","10","17"
"成化二十三","8","9","17"
"化二十三年","8","9","17"
"洪武三十年","6","11","17"
"甘肃总兵官","9","8","17"
"十五年七月","9","8","17"
"十五年春正","12","5","17"
"十年春正月","14","3","17"
"年春正月壬","17","0","17"
"两宫皇太后","7","10","17"
"万历二十一","1","16","17"
"历二十一年","1","16","17"
"皇上很高兴","0","17","17"
"同意了他的","0","17","17"
"纳了他的意","0","17","17"
"皇帝下诏令","0","17","17"
"以右佥都御","0","17","17"
"为中书舍人","0","17","17"
"黄河决堤于","0","17","17"
"忠贤的党羽","0","17","17"
"经过的地方","0","17","17"
"申时行等人","0","17","17"
"朝廷献贡马","0","17","17"
"英宗即位后","0","17","17"
"代理都督佥","0","17","17"
"年乡试中举","0","17","17"
"皇帝听从了","0","17","17"
"就是所说的","0","17","17"
"派使者向明","0","17","17"
"册书和宝玺","0","17","17"
"品命妇相同","0","17","17"
"省参知政事","8","8","16"
"教习庶吉士","12","4","16"
"傅太子太傅","16","0","16"
"历十一年进","11","5","16"
"宣府总兵官","8","8","16"
"辅运推诚宣","8","8","16"
"运推诚宣力","8","8","16"
"成化十五年","6","10","16"
"十二年三月","8","8","16"
"十七年九月","8","8","16"
"年十二月辛","8","8","16"
"武安侯郑亨","8","8","16"
"二十三年春","9","7","16"
"洪武二十八","6","10","16"
"武二十八年","6","10","16"
"礼部尚书徐","8","8","16"
"事中惠世扬","8","8","16"
"成化十二年","6","10","16"
"宁侯张鹤龄","8","8","16"
"四川按察使","7","9","16"
"长兴侯耿炳","8","8","16"
"兴侯耿炳文","8","8","16"
"成国公朱希","8","8","16"
"国公朱希忠","8","8","16"
"部尚书石星","8","8","16"
"部尚书张鹤","8","8","16"
"大学士沈一","8","8","16"
"学士沈一贯","8","8","16"
"十五年四月","8","8","16"
"南京太仆卿","9","7","16"
"都御史刘观","8","8","16"
"嘉靖十三年","6","10","16"
"十一月四日","2","14","16"
"南京工部右","8","8","16"
"京工部右侍","8","8","16"
"平江伯陈瑄","14","2","16"
"部尚书文渊","16","0","16"
"书文渊阁大","16","0","16"
"年会试第一","11","5","16"
"禄二千五百","8","8","16"
"二十二年六","8","8","16"
"江西行省参","8","8","16"
"十三年三月","8","8","16"
"弘治十一年","7","9","16"
"十五年九月","8","8","16"
"成化十一年","7","9","16"
"征虏前将军","8","8","16"
"总协戎政官","8","8","16"
"嘉靖三十三","4","12","16"
"靖三十三年","4","12","16"
"嘉靖十五年","4","12","16"
"十八年六月","8","8","16"
"释奠先师孔","16","0","16"
"嘉靖四十三","6","10","16"
"靖四十三年","6","10","16"
"像以前一样","0","16","16"
"皇帝的诏书","0","16","16"
"少师兼太子","0","16","16"
"师兼太子太","0","16","16"
"更加不高兴","0","16","16"
"朝廷献贡物","0","16","16"
"求朝廷允许","0","16","16"
"的妻子儿女","0","16","16"
"为太常寺卿","0","16","16"
"京城的军队","0","16","16"
"任刑部主事","0","16","16"
"任吏部左侍","0","16","16"
"改任吏部职","0","16","16"
"附祭于太庙","0","16","16"
"赠封为太子","0","16","16"
"西发生地震","0","16","16"
"请求明朝廷","0","16","16"
"于京城南郊","0","16","16"
"受封号的妇","0","16","16"
"色服饰的甲","0","16","16"
"服饰的甲士","0","16","16"
"入值文渊阁","0","16","16"
"府发生饥荒","0","16","16"
"三十八年进","10","5","15"
"翰林院学士","7","8","15"
"嘉靖三十五","5","10","15"
"靖三十五年","5","10","15"
"万历五年进","11","4","15"
"历五年进士","11","4","15"
"大学士夏言","7","8","15"
"湖广按察使","7","8","15"
"嘉靖四十五","6","9","15"
"靖四十五年","6","9","15"
"元年十一月","7","8","15"
"崇祯十一年","5","10","15"
"万历十六年","4","11","15"
"兵部尚书陈","8","7","15"
"将军傅友德","7","8","15"
"御史王廷相","7","8","15"
"部尚书王琼","7","8","15"
"特进光禄大","9","6","15"
"进光禄大夫","9","6","15"
"南右布政使","8","7","15"
"都御史温纯","7","8","15"
"山西按察使","7","8","15"
"进太子太保","15","0","15"
"擢都督佥事","15","0","15"
"十一年三月","7","8","15"
"进礼部尚书","15","0","15"
"部尚书杨博","7","8","15"
"二十三年进","9","6","15"
"恭穆献皇帝","7","8","15"
"进都指挥同","15","0","15"
"成祖入京师","9","6","15"
"副将军李文","6","9","15"
"将军李文忠","6","9","15"
"十三年十一","7","8","15"
"京刑部主事","7","8","15"
"镇朔大将军","7","8","15"
"靖三十七年","4","11","15"
"万六千馀两","15","0","15"
"坐营中军官","7","8","15"
"京运年例银","15","0","15"
"花叶片装钉","14","1","15"
"河南灾税粮","15","0","15"
"万历三十五","5","10","15"
"历三十五年","5","10","15"
"大学士张璁","7","8","15"
"他们的意见","0","15","15"
"因母亲去世","0","15","15"
"纳了他的建","0","15","15"
"祖十分高兴","0","15","15"
"认为他说得","0","15","15"
"跟从大将军","0","15","15"
"为礼部侍郎","0","15","15"
"为侍讲学士","0","15","15"
"庙发生火灾","0","15","15"
"为征虏大将","0","15","15"
"南受灾税粮","0","15","15"
"发生大饥荒","0","15","15"
"弹劾魏忠贤","0","15","15"
"请求朝廷允","0","15","15"
"朝廷允许他","0","15","15"
"第二年八月","0","15","15"
"升为礼部尚","0","15","15"
"皇帝便命令","0","15","15"
"被关进监狱","0","15","15"
"和他的儿子","0","15","15"
"吏科都给事","0","15","15"
"福王在南京","0","15","15"
"守孝期满后","0","15","15"
"夺了他的官","0","15","15"
"为吏部右侍","0","15","15"
"任右都御史","0","15","15"
"为南京吏部","0","15","15"
"部左侍郎兼","0","15","15"
"为大都督府","0","15","15"
"次上奏请求","0","15","15"
"尚书兼文渊","0","15","15"
"书兼文渊阁","0","15","15"
"宣宗即位后","0","15","15"
"请求朝廷给","0","15","15"
"升为右都督","0","15","15"
"第二年冬天","0","15","15"
"张士诚的部","0","15","15"
"士诚的部队","0","15","15"
"将此上报朝","0","15","15"
"此上报朝廷","0","15","15"
"府发生火灾","0","15","15"
"厂发生火灾","0","15","15"
"训练的军队","0","15","15"
"正月十一日","0","15","15"
"文渊阁参与","0","15","15"
"天地于京城","0","15","15"
"地于京城南","0","15","15"
"免南畿受灾","0","15","15"
"尚书刘大夏","7","7","14"
"军民指挥使","6","8","14"
"民指挥使司","6","8","14"
"山东按察使","7","7","14"
"四十四年进","10","4","14"
"建极殿大学","7","7","14"
"丞相李善长","6","8","14"
"特进荣禄大","7","7","14"
"进荣禄大夫","7","7","14"
"左春坊大学","7","7","14"
"江阴侯吴高","7","7","14"
"进兵部右侍","14","0","14"
"傅友德征云","12","2","14"
"友德征云南","12","2","14"
"州卫指挥使","7","7","14"
"十八年三月","7","7","14"
"右侍郎一人","9","5","14"
"弘治十六年","5","9","14"
"尚书郑三俊","7","7","14"
"四川总兵官","7","7","14"
"广西总兵官","7","7","14"
"嘉靖三十四","5","9","14"
"靖三十四年","5","9","14"
"十九年二月","7","7","14"
"十二年七月","7","7","14"
"嘉靖四十二","2","12","14"
"靖四十二年","2","12","14"
"员外郎一人","10","4","14"
"中都留守司","7","7","14"
"二十二年春","9","5","14"
"阳武侯薛禄","7","7","14"
"凉国公蓝玉","7","7","14"
"吏部侍郎杨","7","7","14"
"昭圣皇太后","7","7","14"
"学士王锡爵","7","7","14"
"户部员外郎","7","7","14"
"巡按御史王","7","7","14"
"十六年六月","7","7","14"
"万历二十七","4","10","14"
"尚书赵南星","7","7","14"
"部尚书李承","7","7","14"
"千八百余人","9","5","14"
"洪武十二年","5","9","14"
"百六十余人","9","5","14"
"巡按御史刘","7","7","14"
"进都指挥佥","14","0","14"
"陕西按察使","7","7","14"
"二十一年正","6","8","14"
"副都御史刘","7","7","14"
"迁太常少卿","14","0","14"
"尚书丁汝夔","7","7","14"
"部尚书王永","7","7","14"
"尚书王永光","7","7","14"
"吏科都事中","14","0","14"
"吏部尚书李","7","7","14"
"佥都御史王","8","6","14"
"年正月二日","4","10","14"
"户部尚书李","7","7","14"
"十七年八月","7","7","14"
"河南右布政","7","7","14"
"佥都御史代","10","4","14"
"工部员外郎","7","7","14"
"播州宣慰使","7","7","14"
"户部尚书夏","7","7","14"
"部尚书夏原","7","7","14"
"征夷将军印","7","7","14"
"西平侯沐春","7","7","14"
"颍川侯傅友","7","7","14"
"川侯傅友德","7","7","14"
"十一年七月","7","7","14"
"尚书胡世宁","7","7","14"
"大学士费宏","7","7","14"
"部尚书李时","7","7","14"
"行省平章政","7","7","14"
"行省参知政","7","7","14"
"爱猷识理达","6","8","14"
"猷识理达腊","6","8","14"
"左副将军李","6","8","14"
"千一百二十","7","7","14"
"荣昌伯陈智","7","7","14"
"十一年九月","7","7","14"
"南京刑部主","7","7","14"
"南京太常寺","5","9","14"
"予世袭诰券","1","13","14"
"嘉靖三十七","4","10","14"
"万历三十年","2","12","14"
"侍郎何文渊","7","7","14"
"抹金铜鈒花","14","0","14"
