"N-gram","原文","翻译","Total"
"优厚的待遇","0","5","5"
"高祖平定天","0","5","5"
"祖平定天下","0","5","5"
"英布的军队","0","5","5"
"开通西南夷","0","5","5"
"们设置官吏","0","5","5"
"断绝他们的","0","5","5"
"的交通要道","0","5","5"
"向齐国告急","0","5","5"
"我本来就知","0","5","5"
"本来就知道","0","5","5"
"他年轻的时","0","5","5"
"这个人怎么","0","5","5"
"个人怎么样","0","5","5"
"回过头来对","0","5","5"
"任齐国宰相","0","5","5"
"听说了这件","0","5","5"
"说了这件事","0","5","5"
"听到了这件","0","5","5"
"到了这件事","0","5","5"
"向皇上进言","0","5","5"
"是因为他们","0","5","5"
"况且我听说","0","5","5"
"的治国之道","0","5","5"
"了他的计策","0","5","5"
"国进攻韩国","0","5","5"
"国相国的身","0","5","5"
"担任御史大","0","5","5"
"绛侯周勃等","0","5","5"
"侯周勃等人","0","5","5"
"认为他说的","0","5","5"
"武臣等人的","0","5","5"
"臣等人的家","0","5","5"
"汉王在彭城","0","5","5"
"千石俸禄的","0","5","5"
"文帝即位后","0","5","5"
"自己的父亲","0","5","5"
"从前秦穆公","0","5","5"
"脉象理论说","0","5","5"
"我诊脉后说","0","5","5"
"王立为皇帝","0","5","5"
"黥布的军队","0","5","5"
"以前所封的","0","5","5"
"又以太仆之","0","5","5"
"率领的士卒","0","5","5"
"把他囚禁在","0","5","5"
"自己的封地","0","5","5"
"王任命他为","0","5","5"
"三十四年前","0","5","5"
"四十四年前","0","5","5"
"四十五年前","0","5","5"
"韩国的上党","0","5","5"
"四匹马拉的","0","5","5"
"多得要用十","0","5","5"
"得要用十来","0","5","5"
"要用十来计","0","5","5"
"的身份被封","0","5","5"
"身份被封为","0","5","5"
"魏王的后代","0","5","5"
"的身份侍奉","0","5","5"
"的儿子是刘","0","5","5"
"十二年去世","0","5","5"
"元二年以皇","0","5","5"
"二年以皇子","0","5","5"
"年以皇子的","0","5","5"
"国的第一代","0","5","5"
"的第一代国","0","5","5"
"第一代国王","0","5","5"
"封地归属朝","0","5","5"
"地归属朝廷","0","5","5"
"三十八年前","0","5","5"
"公的小儿子","0","5","5"
"侯十一年前","0","5","5"
"公十七年前","0","5","5"
"周幽王被犬","0","5","5"
"幽王被犬戎","0","5","5"
"被列为诸侯","0","5","5"
"太子商臣杀","0","5","5"
"文公元年前","0","5","5"
"公十四年前","0","5","5"
"国讨伐郑国","0","5","5"
"与秦国联合","0","5","5"
"公十六年前","0","5","5"
"杀死了他的","0","5","5"
"了他的国君","0","5","5"
"瓜分了他的","0","5","5"
"王那里做事","0","5","5"
"魏王与秦王","0","5","5"
"周宣王即位","0","5","5"
"归入汉朝廷","0","5","5"
"声可以激动","0","5","5"
"端正心性中","0","5","5"
"正心性中的","0","5","5"
"心性中的一","0","5","5"
"性中的一个","0","5","5"
"又三分之二","0","5","5"
"兵车趣攻战","4","0","4"
"车趣攻战疾","4","0","4"
"大臣诛诸吕","4","0","4"
"东阳侯张相","2","2","4"
"建陵侯卫绾","2","2","4"
"横海将军韩","1","3","4"
"海将军韩说","1","3","4"
"越衍侯吴阳","2","2","4"
"菑川人杨何","2","2","4"
"少孔子五十","4","0","4"
"使公子光伐","4","0","4"
"会诸侯於黄","4","0","4"
"诸侯於黄池","4","0","4"
"阳陵侯傅宽","2","2","4"
"剖符世世勿","4","0","4"
"符世世勿绝","4","0","4"
"信武侯靳歙","2","2","4"
"孝景中二年","4","0","4"
"汤御史大夫","4","0","4"
"高渐离击筑","2","2","4"
"中庶子蒙嘉","2","2","4"
"荆轲刺秦王","4","0","4"
"义卢侯难氏","2","2","4"
"卢侯难氏等","2","2","4"
"郎中系雩浅","2","2","4"
"老上稽粥单","2","2","4"
"颜山赵信城","2","2","4"
"游击将军韩","1","3","4"
"击将军韩说","1","3","4"
"弩都尉路博","2","2","4"
"都尉路博德","2","2","4"
"安国少季通","2","2","4"
"卫尉路博德","2","2","4"
"千六百户封","2","2","4"
"令骠骑将军","2","2","4"
"封骠骑将军","2","2","4"
"食邑二百户","2","2","4"
"一千八百户","1","3","4"
"校尉大将军","4","0","4"
"五千一百户","2","2","4"
"庄襄王元年","2","2","4"
"高帝十一年","2","2","4"
"乌孙王昆莫","2","2","4"
"军正赵始成","2","2","4"
"虏魏太子申","4","0","4"
"王二十五年","2","2","4"
"子兰劝怀王","1","3","4"
"平原君赵胜","2","2","4"
"宦者令缪贤","2","2","4"
"悼襄王元年","2","2","4"
"常山王张耳","2","2","4"
"子长淮南王","4","0","4"
"考烈王元年","2","2","4"
"始皇三十七","2","2","4"
"皇三十七年","2","2","4"
"吴王夫差杀","2","2","4"
"乡邑七十三","2","2","4"
"孝景前三年","4","0","4"
"败楚将屈丐","2","2","4"
"刚成君蔡泽","2","2","4"
"太子丹入质","4","0","4"
"淮南王黥布","2","2","4"
"等四十三人","2","2","4"
"淮南王太子","1","3","4"
"下乡南昌亭","2","2","4"
"号称二十万","2","2","4"
"昭王四十三","2","2","4"
"王四十三年","2","2","4"
"秦始皇二十","1","3","4"
"始皇二十六","2","2","4"
"皇二十六年","2","2","4"
"曲周侯郦商","2","2","4"
"御史大夫赵","2","2","4"
"车骑将军卫","2","2","4"
"骑将军卫青","2","2","4"
"安釐王三十","1","3","4"
"将军新垣衍","2","2","4"
"大司马周殷","2","2","4"
"死请立皇子","2","2","4"
"请立皇子臣","2","2","4"
"孝景前二年","4","0","4"
"景前二年皇","4","0","4"
"公子重耳过","4","0","4"
"周厉王奔彘","4","0","4"
"公二十九年","2","2","4"
"王犬戎所杀","4","0","4"
"大司马孔父","2","2","4"
"弑父成王代","4","0","4"
"父成王代立","4","0","4"
"楚公子围弑","4","0","4"
"平王太子建","2","2","4"
"犬戎杀幽王","4","0","4"
"鲁隐公初立","4","0","4"
"晋文公重耳","2","2","4"
"献公十三年","2","2","4"
"公二十二年","2","2","4"
"大夫常寿过","2","2","4"
"公二十六年","2","2","4"
"平公十八年","2","2","4"
"宣公五十一","2","2","4"
"公五十一年","2","2","4"
"平阳侯曹参","2","2","4"
"献公十六年","2","2","4"
"平公十二年","2","2","4"
"乘飞龙上天","2","2","4"
"孝文帝二年","2","2","4"
"桓公太子免","2","2","4"
"王二十六年","1","3","4"
"能言善辩的","0","4","4"
"考虑这件事","0","4","4"
"军卫青从定","0","4","4"
"卫青从定襄","0","4","4"
"青从定襄出","0","4","4"
"兵攻打匈奴","0","4","4"
"和游说之士","0","4","4"
"了解自己的","0","4","4"
"所对的方向","0","4","4"
"是怎么回事","0","4","4"
"你为什么不","0","4","4"
"削减他们的","0","4","4"
"孝文帝去世","0","4","4"
"丞相的职位","0","4","4"
"兵攻打魏国","0","4","4"
"地理形势的","0","4","4"
"将军的职位","0","4","4"
"他的病是因","0","4","4"
"李园的妹妹","0","4","4"
"兵车跟从高","0","4","4"
"车跟从高祖","0","4","4"
"把这事报告","0","4","4"
"希望您仔细","0","4","4"
"您仔细考虑","0","4","4"
"回来报告说","0","4","4"
"治理国家的","0","4","4"
"而游说的人","0","4","4"
"听从我的计","0","4","4"
"从我的计策","0","4","4"
"好地对待他","0","4","4"
"毫无办法的","0","4","4"
"这可以说是","0","4","4"
"是我的罪过","0","4","4"
"什么好处呢","0","4","4"
"说他的坏话","0","4","4"
"二千石一级","0","4","4"
"的平民百姓","0","4","4"
"你们这些人","0","4","4"
"就是这个样","0","4","4"
"厨师把胙肉","0","4","4"
"晋国的政权","0","4","4"
"公子围杀死","0","4","4"
"灭亡了陈国","0","4","4"
"订立盟约后","0","4","4"
"是我的愿望","0","4","4"
"恭敬地接受","0","4","4"
"有万辆兵车","0","4","4"
"万辆兵车的","0","4","4"
"的尊贵地位","0","4","4"
"上位的君子","0","4","4"
"意思是说万","0","4","4"
"思是说万物","0","4","4"
"到景帝即位","0","4","4"
"建元二年前","0","4","4"
"元朔五年前","0","4","4"
"五年前去世","0","4","4"
"元狩元年前","0","4","4"
"元鼎五年前","0","4","4"
"上书给皇帝","0","4","4"
"不忍心依法","0","4","4"
"高望重的人","0","4","4"
"吴楚七国之","0","4","4"
"楚七国之乱","0","4","4"
"的军队攻打","0","4","4"
"没有什么可","0","4","4"
"自己的名声","0","4","4"
"汉武帝建元","0","4","4"
"险要的地方","0","4","4"
"楼船将军的","0","4","4"
"船将军率领","0","4","4"
"自己的军队","0","4","4"
"为犯法而失","0","4","4"
"了他的军队","0","4","4"
"弱小的国家","0","4","4"
"就任命他为","0","4","4"
"国攻打秦国","0","4","4"
"明的君主不","0","4","4"
"国联合攻打","0","4","4"
"认为自己的","0","4","4"
"自己的意见","0","4","4"
"孝成王去世","0","4","4"
"孔子认为他","0","4","4"
"我就不知道","0","4","4"
"不听从他的","0","4","4"
"什么样的人","0","4","4"
"有万辆战车","0","4","4"
"万辆战车的","0","4","4"
"在会稽山上","0","4","4"
"国攻打齐国","0","4","4"
"我私下听说","0","4","4"
"了非常高兴","0","4","4"
"在囚禁之中","0","4","4"
"马拉的车子","0","4","4"
"比孔子小五","0","4","4"
"孔子小五十","0","4","4"
"成为楚国的","0","4","4"
"到别的国家","0","4","4"
"太子建的儿","0","4","4"
"子建的儿子","0","4","4"
"生了一个儿","0","4","4"
"带领着军队","0","4","4"
"投降了楚国","0","4","4"
"国攻打楚国","0","4","4"
"楚国的军队","0","4","4"
"取了楚国的","0","4","4"
"大王一定要","0","4","4"
"他们的意见","0","4","4"
"同攻打楚国","0","4","4"
"的弟弟夫概","0","4","4"
"强大的楚国","0","4","4"
"兴盛的原因","0","4","4"
"敢死的勇士","0","4","4"
"应了他的要","0","4","4"
"了他的要求","0","4","4"
"帝前元三年","0","4","4"
"汉武帝元朔","0","4","4"
"南王刘安谋","0","4","4"
"王刘安谋反","0","4","4"
"他所率领的","0","4","4"
"的身份随从","0","4","4"
"随高祖攻打","0","4","4"
"祖十二年前","0","4","4"
"汉景帝中元","0","4","4"
"景帝中元二","0","4","4"
"帝中元二年","0","4","4"
"于是皇上派","0","4","4"
"天下的中心","0","4","4"
"私下认为这","0","4","4"
"自己的短处","0","4","4"
"发兵攻打他","0","4","4"
"的土地全部","0","4","4"
"这是天下的","0","4","4"
"设置了东郡","0","4","4"
"终于灭掉了","0","4","4"
"赦免了他的","0","4","4"
"匈奴的风俗","0","4","4"
"瓜分了晋国","0","4","4"
"领一万骑兵","0","4","4"
"就把他杀了","0","4","4"
"的亲密关系","0","4","4"
"因为这个原","0","4","4"
"为这个原因","0","4","4"
"汉朝使者说","0","4","4"
"等七国叛乱","0","4","4"
"杀死和抢走","0","4","4"
"万骑兵走出","0","4","4"
"死和俘虏匈","0","4","4"
"是汉武帝元","0","4","4"
"万骑兵攻入","0","4","4"
"军霍去病率","0","4","4"
"被判为死刑","0","4","4"
"因杅将军公","0","4","4"
"杅将军公孙","0","4","4"
"任命他为太","0","4","4"
"元光五年前","0","4","4"
"从大将军出","0","4","4"
"姐姐的儿子","0","4","4"
"随从大将军","0","4","4"
"三个儿子都","0","4","4"
"向皇帝报告","0","4","4"
"跟随骠骑将","0","4","4"
"一千三百户","0","4","4"
"因犯法而失","0","4","4"
"随大将军打","0","4","4"
"大将军打匈","0","4","4"
"以校尉身份","0","4","4"
"位二十二年","0","4","4"
"以将军的身","0","4","4"
"酒兴正浓时","0","4","4"
"他做了将军","0","4","4"
"两国的军队","0","4","4"
"各国诸侯都","0","4","4"
"不以礼相待","0","4","4"
"人都称赞他","0","4","4"
"襄王元年前","0","4","4"
"王即位三年","0","4","4"
"于是天子就","0","4","4"
"还没来得及","0","4","4"
"在位的时候","0","4","4"
"大约二千里","0","4","4"
"是个百姓不","0","4","4"
"个百姓不定","0","4","4"
"百姓不定居","0","4","4"
"姓不定居一","0","4","4"
"不定居一处","0","4","4"
"定居一处的","0","4","4"
"居一处的国","0","4","4"
"一处的国家","0","4","4"
"拉弓打仗的","0","4","4"
"元朔六年前","0","4","4"
"汉朝的广大","0","4","4"
"他们设置官","0","4","4"
"就派遣使者","0","4","4"
"天子认为他","0","4","4"
"互相商议说","0","4","4"
"以下的官员","0","4","4"
"知道自己的","0","4","4"
"自己的才能","0","4","4"
"向齐国求救","0","4","4"
"俘虏了魏国","0","4","4"
"秦国任用商","0","4","4"
"国任用商鞅","0","4","4"
"统一了天下","0","4","4"
"感到很奇怪","0","4","4"
"王的小儿子","0","4","4"
"齐威王去世","0","4","4"
"听说孟尝君","0","4","4"
"孟尝君听后","0","4","4"
"了孟尝君的","0","4","4"
"到了函谷关","0","4","4"
"能付给利息","0","4","4"
"孟尝君的官","0","4","4"
"汉文帝的时","0","4","4"
"文帝的时候","0","4","4"
"有什么功劳","0","4","4"
"我担心天下","0","4","4"
"进攻燕国的","0","4","4"
"于是皇上就","0","4","4"
"的所作所为","0","4","4"
"那十九个人","0","4","4"
"于是平原君","0","4","4"
"夺取的土地","0","4","4"
"说出这样的","0","4","4"
"采纳他的意","0","4","4"
"纳他的意见","0","4","4"
"病得很厉害","0","4","4"
"诸子百家的","0","4","4"
"土崩的形势","0","4","4"
"私下认为陛","0","4","4"
"下认为陛下","0","4","4"
"封他们为侯","0","4","4"
"平民百姓时","0","4","4"
"平民百姓的","0","4","4"
"秦国的强大","0","4","4"
"秦国进攻韩","0","4","4"
"军屡次挑战","0","4","4"
"包围了邯郸","0","4","4"
"赵国派廉颇","0","4","4"
"宾客的身份","0","4","4"
"跟随沛公攻","0","4","4"
"随沛公攻打","0","4","4"
"高祖六年前","0","4","4"
"想废掉太子","0","4","4"
"和绛侯周勃","0","4","4"
"为孝文皇帝","0","4","4"
"文武百官都","0","4","4"
"免去丞相职","0","4","4"
"一定会献出","0","4","4"
"作为自己的","0","4","4"
"夺取赵国的","0","4","4"
"赵国的土地","0","4","4"
"把武臣等人","0","4","4"
"把他囚禁起","0","4","4"
"他囚禁起来","0","4","4"
"章邯的军队","0","4","4"
"二千石俸禄","0","4","4"
"六年前逝世","0","4","4"
"知道了这件","0","4","4"
"道了这件事","0","4","4"
"天下的人都","0","4","4"
"所以知道他","0","4","4"
"切他的脉时","0","4","4"
"吃不下东西","0","4","4"
"把此事告诉","0","4","4"
"任楚国宰相","0","4","4"
"向楚国告急","0","4","4"
"到达函谷关","0","4","4"
"不攻打楚国","0","4","4"
"石俸禄的官","0","4","4"
"受到皇上的","0","4","4"
"任三川郡守","0","4","4"
"不是这样的","0","4","4"
"了这个消息","0","4","4"
"他们的国王","0","4","4"
"汉王立为皇","0","4","4"
"恢复了原来","0","4","4"
"复了原来的","0","4","4"
"右丞相之职","0","4","4"
"惠王的弟弟","0","4","4"
"攻打魏国的","0","4","4"
"是为了魏国","0","4","4"
"与韩国友好","0","4","4"
"太子丹到秦","0","4","4"
