"N-gram","原文","翻译","Total"
"任侍卫步军都指挥使","0","3","3"
"任侍卫亲军都指挥使","0","3","3"
"令有关部门选择日期","0","3","3"
"派使者进贡地方物产","0","3","3"
"太祖登崇元殿接受朝","0","3","3"
"检校国子祭酒兼御史","0","3","3"
"校国子祭酒兼御史中","0","3","3"
"国子祭酒兼御史中丞","0","3","3"
"太祖神武元圣孝皇帝","1","1","2"
"夏州节度使诸葛爽率","1","1","2"
"时河中节度使王重荣","1","1","2"
"河中节度使王重荣屯","1","1","2"
"充河中行营副招讨使","2","0","2"
"命翰林承旨刘崇望撰","1","1","2"
"河东东面行营招讨使","1","1","2"
"邢州刺史马师素弃城","1","1","2"
"邢州昭义军节度使留","1","1","2"
"州昭义军节度使留后","1","1","2"
"时幽州节度使刘仁恭","1","1","2"
"幽州节度使刘仁恭大","1","1","2"
"州节度使刘仁恭大举","1","1","2"
"将佐马慎交下百余人","2","0","2"
"太子太师卢知猷等二","1","1","2"
"子太师卢知猷等二百","1","1","2"
"太师卢知猷等二百六","1","1","2"
"师卢知猷等二百六十","1","1","2"
"卢知猷等二百六十三","1","1","2"
"知猷等二百六十三人","1","1","2"
"拥大将史仁遇保高唐","2","0","2"
"晋国太夫人王氏追谥","1","1","2"
"泽州刺史刘重霸面陈","1","1","2"
"州刺史刘重霸面陈破","1","1","2"
"刺史刘重霸面陈破敌","1","1","2"
"沙陀振武贼帅周德威","1","1","2"
"诏征陕州镇国军节度","1","1","2"
"右厢指挥使刘行琮乘","1","1","2"
"厢指挥使刘行琮乘虚","1","1","2"
"指挥使刘行琮乘虚作","1","1","2"
"挥使刘行琮乘虚作乱","1","1","2"
"左龙骧都教练使邓季","1","1","2"
"龙骧都教练使邓季筠","1","1","2"
"魏博马军都指挥使何","1","1","2"
"博马军都指挥使何令","1","1","2"
"马军都指挥使何令稠","1","1","2"
"知制诰窦赏等十五人","1","1","2"
"左常侍韦戬等二十三","1","1","2"
"常侍韦戬等二十三人","1","1","2"
"天雄军节度使杨师厚","1","1","2"
"时朝廷福王友璋镇徐","2","0","2"
"朝廷福王友璋镇徐方","2","0","2"
"天平军节度使牛存节","1","1","2"
"平卢军节度使贺德伦","1","1","2"
"先锋步军都指挥使王","1","1","2"
"锋步军都指挥使王彦","1","1","2"
"步军都指挥使王彦章","1","1","2"
"诸军都指挥使黄贵坚","1","1","2"
"军都指挥使黄贵坚守","1","1","2"
"滑州宣义军节度副大","1","1","2"
"州宣义军节度副大使","1","1","2"
"遣捉生都将张温率步","2","0","2"
"捉生都将张温率步骑","2","0","2"
"生都将张温率步骑五","2","0","2"
"都将张温率步骑五百","2","0","2"
"将谢彦章帅众数万迫","2","0","2"
"谢彦章帅众数万迫杨","2","0","2"
"彦章帅众数万迫杨刘","2","0","2"
"余众退保华州罗文寨","2","0","2"
"河东道行营都招讨使","1","1","2"
"东道行营都招讨使刘","1","1","2"
"晋将李存审极力拒守","1","1","2"
"晋潞州节度留后李继","1","1","2"
"潞州节度留后李继韬","1","1","2"
"命滑州节度使王彦章","1","1","2"
"徐州马步军都指挥使","1","1","2"
"佑国军节度使王重师","1","1","2"
"幽州刘仁恭拥兵十万","1","1","2"
"散随驾殿后军二万人","1","1","2"
"晋将李嗣昭急攻邢州","1","1","2"
"杀彦章濮州刺史孟审","2","0","2"
"彦章濮州刺史孟审澄","2","0","2"
"蔡州四面行营都统使","1","1","2"
"魏州衙内都指挥使潘","1","1","2"
"州衙内都指挥使潘晏","1","1","2"
"滑州左衙步军指挥使","1","1","2"
"行营左厢步军都指挥","1","1","2"
"营左厢步军都指挥使","1","1","2"
"西面行营马步军都指","1","1","2"
"面行营马步军都指挥","1","1","2"
"行营马步军都指挥使","1","1","2"
"命元帅李涿率兵数万","1","1","2"
"武皇东北面行营都统","1","1","2"
"汴将王虔裕三百人献","1","1","2"
"骑将薛阿檀率前军进","1","1","2"
"将薛阿檀率前军进攻","1","1","2"
"留腹心燕留德等十余","2","0","2"
"腹心燕留德等十余人","2","0","2"
"心燕留德等十余人分","2","0","2"
"燕留德等十余人分典","2","0","2"
"留德等十余人分典军","2","0","2"
"德等十余人分典军政","2","0","2"
"时河中节度使王重盈","1","1","2"
"同州节度使王行约弃","1","1","2"
"州节度使王行约弃城","1","1","2"
"时王行瑜弟兄固守梨","1","1","2"
"王行瑜弟兄固守梨园","1","1","2"
"行瑜弟兄固守梨园寨","1","1","2"
"武皇请赐河中王珂旌","1","1","2"
"天子赐武皇内弟子四","1","1","2"
"子赐武皇内弟子四人","1","1","2"
"大将李元福等二百人","1","1","2"
"武皇令都指挥使李君","1","1","2"
"皇令都指挥使李君庆","1","1","2"
"天子加武皇实封一百","1","1","2"
"子加武皇实封一百户","1","1","2"
"汴将氏叔琮率兵五万","1","1","2"
"庄宗光圣神闵孝皇帝","1","1","2"
"衣服礼秩嫡者六七辈","2","0","2"
"宁国军节度使王景仁","1","1","2"
"幽州刘守光僭称大燕","1","1","2"
"州刘守光僭称大燕皇","1","1","2"
"沧州都将张万进杀留","1","1","2"
"州都将张万进杀留后","1","1","2"
"都将张万进杀留后刘","1","1","2"
"将张万进杀留后刘继","1","1","2"
"张万进杀留后刘继威","1","1","2"
"燕将司全爽等十一人","1","1","2"
"贼将杨师贵等五十人","1","1","2"
"五院军使李信攻下莫","1","1","2"
"院军使李信攻下莫州","1","1","2"
"守光伪殿直二十五人","1","1","2"
"李存霸拘送仁恭代州","2","0","2"
"命马步副总管李存审","1","1","2"
"梁澶州刺史王彦章弃","1","1","2"
"澶州刺史王彦章弃城","1","1","2"
"李存审率兵五千攻贝","1","1","2"
"存审率兵五千攻贝州","1","1","2"
"相州节度使张筠弃城","1","1","2"
"梁沧州节度使戴思远","1","1","2"
"卢文进杀节度使李存","1","1","2"
"文进杀节度使李存矩","1","1","2"
"命昭义军节度使李嗣","1","1","2"
"昭义军节度使李嗣昭","1","1","2"
"南城守将氏延赏告急","1","1","2"
"河东节度副使卢汝弼","1","1","2"
"成德兵马留后符习率","1","1","2"
"德兵马留后符习率兵","1","1","2"
"梁将戴思远攻德胜北","1","1","2"
"将戴思远攻德胜北城","1","1","2"
"赵将李丰子冲投缒接","2","0","2"
"将李丰子冲投缒接王","2","0","2"
"李丰子冲投缒接王师","2","0","2"
"段凝率大军攻杨刘南","1","1","2"
"凝率大军攻杨刘南城","1","1","2"
"骑将李绍贻直抵梁军","1","1","2"
"梁左右先锋指挥使康","1","1","2"
"左右先锋指挥使康延","1","1","2"
"右先锋指挥使康延孝","1","1","2"
"随驾兵马都监夏彦朗","1","1","2"
"平章事豆卢革判租庸","1","1","2"
"章事豆卢革判租庸使","1","1","2"
"称大吴国主书上大唐","1","1","2"
"大吴国主书上大唐皇","1","1","2"
"吴国主书上大唐皇帝","1","1","2"
"诏贬安义军节度使李","1","1","2"
"贬安义军节度使李继","1","1","2"
"请奉高祖神尧皇帝配","1","1","2"
"请奉懿祖昭圣皇帝配","1","1","2"
"守左龙武大将军李绍","1","1","2"
"左龙武大将军李绍奇","1","1","2"
"沧州节度使李绍斌充","1","1","2"
"州节度使李绍斌充东","1","1","2"
"节度使李绍斌充东北","1","1","2"
"度使李绍斌充东北面","1","1","2"
"使李绍斌充东北面招","1","1","2"
"李绍斌充东北面招讨","1","1","2"
"绍斌充东北面招讨使","1","1","2"
"文馆大学士豆卢革加","1","1","2"
"故宣武军节度使李存","1","1","2"
"州节度使李绍钦汤药","1","1","2"
"州刺史钱元璙检校太","2","0","2"
"充两浙节度观察留后","1","1","2"
"判吏部尚书铨事崔沂","1","1","2"
"宣武军节度使李嗣源","1","1","2"
"营家口一千二百人逃","1","1","2"
"家口一千二百人逃亡","1","1","2"
"淮南杨溥遣使贡方物","2","0","2"
"刑部尚书李琪充昭宗","1","1","2"
"少帝改卜园陵礼仪使","1","1","2"
"西川东北面行营都招","1","1","2"
"川东北面行营都招讨","1","1","2"
"东北面行营都招讨制","1","1","2"
"北面行营都招讨制置","1","1","2"
"面行营都招讨制置等","1","1","2"
"行营都招讨制置等使","1","1","2"
"西川东南面行营都招","1","1","2"
"川东南面行营都招讨","1","1","2"
"行营蕃汉马步军都排","1","1","2"
"营蕃汉马步军都排阵","1","1","2"
"蕃汉马步军都排阵斩","1","1","2"
"汉马步军都排阵斩斫","1","1","2"
"马步军都排阵斩斫使","1","1","2"
"西川管内安抚应接使","1","1","2"
"行营左厢马步都虞候","1","1","2"
"中军左厢马军都指挥","1","1","2"
"中军右厢马军都指挥","1","1","2"
"军右厢马军都指挥使","1","1","2"
"中军左厢步军都指挥","1","1","2"
"军左厢步军都指挥使","1","1","2"
"中军右厢步军都指挥","1","1","2"
"军右厢步军都指挥使","1","1","2"
"成州刺史王承朴弃城","1","1","2"
"伪武信军节度使王宗","1","1","2"
"武信军节度使王宗寿","1","1","2"
"左金吾大将军晋州节","1","1","2"
"金吾大将军晋州节度","1","1","2"
"吾大将军晋州节度使","1","1","2"
"西川节度使衙前补押","1","1","2"
"川节度使衙前补押衙","1","1","2"
"保大等节度使高万兴","1","1","2"
"命宋州节度使元行钦","1","1","2"
"宋州节度使元行钦率","1","1","2"
"福建节度副使王延翰","1","1","2"
"邢州左右步直军四百","1","1","2"
"州左右步直军四百人","1","1","2"
"东北面副招讨使李绍","1","1","2"
"北面副招讨使李绍真","1","1","2"
"面副招讨使李绍真率","1","1","2"
"副招讨使李绍真率兵","1","1","2"
"招讨使李绍真率兵讨","1","1","2"
"马直宿卫军士王温等","1","1","2"
"直宿卫军士王温等五","1","1","2"
"宿卫军士王温等五人","1","1","2"
"贼首赵太等二十一人","1","1","2"
"侍卫亲军都指挥使康","1","1","2"
"卫亲军都指挥使康义","1","1","2"
"亲军都指挥使康义诚","1","1","2"
"西川孟知祥僭称大蜀","1","1","2"
"帝令枢密副使刘延朗","1","1","2"
"令枢密副使刘延朗宣","1","1","2"
"河东节度使石敬瑭率","1","1","2"
"东节度使石敬瑭率兵","1","1","2"
"前华州节度使王万荣","1","1","2"
"北面转运副使刘福配","1","1","2"
"镇州百姓车子一千五","1","1","2"
"州百姓车子一千五百","1","1","2"
"前彰国军节度使沙彦","1","1","2"
"挟马都指挥使李晖等","1","1","2"
"马都指挥使李晖等三","1","1","2"
"都指挥使李晖等三十","1","1","2"
"指挥使李晖等三十六","1","1","2"
"挥使李晖等三十六人","1","1","2"
"前潞州行军司马陈元","1","1","2"
"前邢州节度使康思立","1","1","2"
"前云州节度使安重霸","1","1","2"
"侍卫步军都指挥使宋","1","1","2"
"卫步军都指挥使宋审","1","1","2"
"军都指挥使宋审虔河","2","0","2"
"北面行营总管石敬瑭","1","1","2"
"尚书工部郎中薛文遇","1","1","2"
"延州保安镇将白文审","1","1","2"
"武威塞等军蕃汉马步","2","0","2"
"威塞等军蕃汉副总管","1","1","2"
"塞等军蕃汉副总管张","1","1","2"
"等军蕃汉副总管张敬","1","1","2"
"军蕃汉副总管张敬达","1","1","2"
"充侍卫步军都指挥使","2","0","2"
"汴州节度使范延光结","1","1","2"
"州节度使范延光结婚","1","1","2"
"河东节度使石敬瑭叛","1","1","2"
"太原四面兵马都部署","1","1","2"
"太原四面兵马副部署","1","1","2"
"西北面先锋都指挥使","1","1","2"
"北面先锋都指挥使安","1","1","2"
"面先锋都指挥使安审","1","1","2"
"先锋都指挥使安审信","1","1","2"
"锋都指挥使安审信率","1","1","2"
"都指挥使安审信率雄","1","1","2"
"指挥使安审信率雄义","1","1","2"
"左第二指挥二百二十","1","1","2"
"第二指挥二百二十七","1","1","2"
"西北界巡检使安重荣","1","1","2"
"北界巡检使安重荣驱","1","1","2"
"新授河东节度使宋审","1","1","2"
"授河东节度使宋审虔","1","1","2"
"都屯驻捧圣都虞候张","1","1","2"
"天雄军节度使刘延皓","1","1","2"
"右捧圣第二军都虞候","1","1","2"
"捧圣第二军都虞候张","1","1","2"
"圣第二军都虞候张令","1","1","2"
"第二军都虞候张令昭","1","1","2"
"汴州节度使范延光天","2","0","2"
"州节度使范延光天雄","2","0","2"
"节度使范延光天雄军","2","0","2"
"天雄军四面副招讨使","1","1","2"
"河东将佐节度判官赵","1","1","2"
"东将佐节度判官赵莹","1","1","2"
"侍卫步军都指挥使符","1","1","2"
"卫步军都指挥使符彦","1","1","2"
"步军都指挥使符彦饶","1","1","2"
"军都指挥使符彦饶率","1","1","2"
"都指挥使符彦饶率兵","1","1","2"
"河东道南面行营招讨","1","1","2"
"东道南面行营招讨使","1","1","2"
"河东道东南面行营招","1","1","2"
"东道东南面行营招讨","1","1","2"
"道东南面行营招讨使","1","1","2"
"太原行营副招讨使杨","1","1","2"
"原行营副招讨使杨光","1","1","2"
"行营副招讨使杨光远","1","1","2"
"营副招讨使杨光远杀","1","1","2"
"马军都指挥使宋审虔","1","1","2"
"军都指挥使宋审虔率","1","1","2"
"武皇帝贞简皇后曹氏","1","1","2"
"伪蜀东川节度使宋光","1","1","2"
"蜀东川节度使宋光葆","1","1","2"
"秦州节度使王承休弃","1","1","2"
"州节度使王承休弃城","1","1","2"
"汴将泽州刺史刘屺弃","1","1","2"
"将泽州刺史刘屺弃城","1","1","2"
"大将王德明率三十七","1","1","2"
"将王德明率三十七都","1","1","2"
"亲事偏将苏汉衡率兵","1","1","2"
"大将李山海等五十二","1","1","2"
"将李山海等五十二人","1","1","2"
"左右厢步军都指挥使","1","1","2"
"奏时务利害二十五条","1","1","2"
"十月十九日入大散关","1","1","2"
"伪凤州节度使王承捷","1","1","2"
"伪命屯驻指挥使唐景","1","1","2"
"命屯驻指挥使唐景思","1","1","2"
"垦地约九百二十万顷","1","1","2"
"昭义军节度判官任圜","1","1","2"
"剑南东川节度副大使","1","1","2"
"命天雄军节度使石敬","1","1","2"
"天雄军节度使石敬瑭","1","1","2"
"怀州龙骧守御军作乱","1","1","2"
"贞明二年四月十九日","1","1","2"
"明二年四月十九日夜","1","1","2"
"汴州捉生都将李霸等","1","1","2"
"都总内外衙银枪效节","1","1","2"
"总内外衙银枪效节帐","1","1","2"
"内外衙银枪效节帐前","1","1","2"
"外衙银枪效节帐前亲","1","1","2"
"衙银枪效节帐前亲军","1","1","2"
"手指画秦州山川要害","1","1","2"
"指画秦州山川要害控","1","1","2"
"时羽林指挥使杨思权","1","1","2"
"时西征副招讨使任圜","1","1","2"
"金吾街使寇彦卿入朝","1","1","2"
"集贤殿学士判院事萧","1","1","2"
"贤殿学士判院事萧希","1","1","2"
"殿学士判院事萧希甫","1","1","2"
"曾见杜黄裳司空写真","2","0","2"
"见杜黄裳司空写真图","2","0","2"
"承制授开府仪同三司","1","1","2"
"行营右厢马军都指挥","1","1","2"
"营右厢马军都指挥使","1","1","2"
"命宣徽使李绍宏监护","1","1","2"
"举魏博观察判官张宪","1","1","2"
"命宰臣豆卢革专判租","1","1","2"
"宰臣豆卢革专判租庸","1","1","2"
"西南行营马步军先锋","1","1","2"
"伪蜀六军使王宗弼令","1","1","2"
"蜀六军使王宗弼令人","1","1","2"
"景福元年二月二十八","1","1","2"
"福元年二月二十八日","1","1","2"
"改赐竭忠匡运宁国功","1","1","2"
"赐竭忠匡运宁国功臣","1","1","2"
"都押衙刘知远赞成密","1","1","2"
"押衙刘知远赞成密计","1","1","2"
"北面副招讨使张敬达","1","1","2"
"西北面先锋指挥使安","1","1","2"
"北面先锋指挥使安审","1","1","2"
"面先锋指挥使安审信","1","1","2"
"晋安寨副招讨使杨光","1","1","2"
"安寨副招讨使杨光远","1","1","2"
"寨副招讨使杨光远等","1","1","2"
"中印土摩竭陀舍卫国","1","1","2"
"印土摩竭陀舍卫国大","1","1","2"
"土摩竭陀舍卫国大菩","1","1","2"
"摩竭陀舍卫国大菩提","1","1","2"
"竭陀舍卫国大菩提寺","1","1","2"
"陀舍卫国大菩提寺三","1","1","2"
"舍卫国大菩提寺三藏","1","1","2"
"卫国大菩提寺三藏阿","1","1","2"
"北京西北面计度司事","1","1","2"
"欠天福元年闰十一月","1","1","2"
"天福元年闰十一月二","1","1","2"
"福元年闰十一月二十","1","1","2"
"元年闰十一月二十五","1","1","2"
"年闰十一月二十五日","1","1","2"
"立功都虞候方太押送","1","1","2"
"功都虞候方太押送赴","1","1","2"
"宰臣监修国史赵莹奏","2","0","2"
"楚王马希范加食邑实","2","0","2"
"王马希范加食邑实封","2","0","2"
"改赐扶天佐运同德致","1","1","2"
"赐扶天佐运同德致理","1","1","2"
"扶天佐运同德致理功","1","1","2"
"天佐运同德致理功臣","1","1","2"
"右监门卫上将军王彦","1","1","2"
"左谏议大夫薛融上疏","1","1","2"
"高丽国宿卫质子王仁","1","1","2"
"丽国宿卫质子王仁翟","1","1","2"
"中书侍郎平章事桑维","1","1","2"
"书侍郎平章事桑维翰","1","1","2"
"左金吾仗勘契官王英","1","1","2"
"司天台鸡叫学生商晖","1","1","2"
"天台鸡叫学生商晖等","1","1","2"
"太子太师致仕范延光","2","0","2"
"朔方军节度使张希崇","1","1","2"
"左谏议大夫曹国珍上","1","1","2"
"昭顺军节度使姚彦章","1","1","2"
"湖南节度使马希范加","1","1","2"
"相州节度使桑维翰上","1","1","2"
"威武军节度使王继恭","1","1","2"
"兵部员外郎李知损上","1","1","2"
"部员外郎李知损上疏","1","1","2"
"沙州归义军节度使曹","1","1","2"
"州归义军节度使曹义","1","1","2"
"归义军节度使曹义金","1","1","2"
"昭义军节度使王建立","1","1","2"
"前鄜州节度使安审晖","2","0","2"
"昭义节度使韩王王建","1","1","2"
"义节度使韩王王建立","1","1","2"
"道士崇真大师张荐明","1","1","2"
"安州节度使马全节加","1","1","2"
"吴越国进奉使陈元亮","1","1","2"
"越国进奉使陈元亮进","1","1","2"
"左骁卫上将军李承约","1","1","2"
"左右金吾六军仪仗排","1","1","2"
"右金吾六军仪仗排列","1","1","2"
"考功郎中张铸持节册","1","1","2"
"先锋都指挥使郭金海","1","1","2"
"锋都指挥使郭金海等","1","1","2"
"衙内都指挥使安宏义","1","1","2"
"军马步军都指挥使杜","1","1","2"
"马步军都指挥使杜重","1","1","2"
"步军都指挥使杜重威","1","1","2"
"杜重威北面行营招讨","2","0","2"
"重威北面行营招讨使","2","0","2"
"南面行营都部署高行","1","1","2"
"面行营都部署高行周","1","1","2"
"行营都部署高行周奏","2","0","2"
"节度使桑维翰加检校","2","0","2"
"度使桑维翰加检校太","2","0","2"
"侍卫马步军都虞候景","1","1","2"
"卫马步军都虞候景延","1","1","2"
"马步军都虞候景延广","1","1","2"
"步军都虞候景延广加","1","1","2"
"宋州节度使安彦威封","1","1","2"
"右谏议大夫郑受益两","1","1","2"
"右骁卫将军石德超等","1","1","2"
"骁卫将军石德超等押","1","1","2"
"国子祭酒户部侍郎田","2","0","2"
"子祭酒户部侍郎田敏","2","0","2"
"晋昌军节度使桑维翰","1","1","2"
"昌军节度使桑维翰加","1","1","2"
"故洪州节度使马希振","1","1","2"
"洪州节度使马希振追","1","1","2"
"州节度使马希振追封","1","1","2"
"节度使马希振追封齐","1","1","2"
"度使马希振追封齐国","1","1","2"
"使马希振追封齐国公","1","1","2"
"故中吴建武等军节度","1","1","2"
"中吴建武等军节度使","1","1","2"
"右金吾卫上将军刘处","1","1","2"
"绥州刺史李彝敏抛弃","1","1","2"
"供奉官殿直二十六人","1","1","2"
"青州节度使杨光远谋","1","1","2"
"右武卫上将军张彦泽","1","1","2"
"武卫上将军张彦泽等","1","1","2"
"卫上将军张彦泽等率","1","1","2"
"左武卫将军蔡行遇率","1","1","2"
"护圣第二军都指挥使","1","1","2"
"圣第二军都指挥使安","1","1","2"
"监军何彦超等临阵畏","1","1","2"
"军何彦超等临阵畏怯","1","1","2"
"侍卫亲军都虞候李守","1","1","2"
"卫亲军都虞候李守贞","1","1","2"
"亲军都虞候李守贞率","1","1","2"
"贝州贼将赵延昭纵火","1","1","2"
"遣墨县令王德柔贡表","2","0","2"
"墨县令王德柔贡表待","2","0","2"
"县令王德柔贡表待罪","2","0","2"
"北面行营副招讨使马","1","1","2"
"面行营副招讨使马全","1","1","2"
"行营副招讨使马全节","1","1","2"
"右神武统军张彦泽等","1","1","2"
"瀛州守将刘延祚受契","1","1","2"
"州守将刘延祚受契丹","1","1","2"
"北面行营招讨使杜威","1","1","2"
"面行营招讨使杜威率","1","1","2"
"贝州节度使梁汉璋战","1","1","2"
"州节度使梁汉璋战死","1","1","2"
"相州节度使张彦泽受","2","0","2"
"州节度使张彦泽受契","2","0","2"
"节度使张彦泽受契丹","2","0","2"
"度使张彦泽受契丹命","2","0","2"
"庄宅使张颖监护丧事","1","1","2"
"平州节度使卢文进南","1","1","2"
"州节度使卢文进南归","1","1","2"
"开运三年十二月十日","1","1","2"
"逐浮阳节度使卢彦威","1","1","2"
"西川行营步军都指挥","1","1","2"
"川行营步军都指挥使","1","1","2"
"北面行营马步都虞候","1","1","2"
"天雄军马步都指挥使","1","1","2"
"行台右千牛卫大将军","1","1","2"
"荆南道行营兵马都监","1","1","2"
"福耀忠匡定保节功臣","1","1","2"
"改赐输忠守正翊亮功","1","1","2"
"赐输忠守正翊亮功臣","1","1","2"
"改赐耀忠匡定保节功","1","1","2"
"高祖命宣武军节度使","1","1","2"
"祖命宣武军节度使杨","1","1","2"
"命宣武军节度使杨光","1","1","2"
"宣武军节度使杨光远","1","1","2"
"卫等州观察处置等使","1","1","2"
"护圣左右厢都指挥使","1","1","2"
"幽州马步军都指挥使","1","1","2"
"振武蕃汉马步军都指","1","1","2"
"武蕃汉马步军都指挥","1","1","2"
"高祖睿文圣武昭肃孝","1","1","2"
"祖睿文圣武昭肃孝皇","1","1","2"
"祖母鲁国太夫人李氏","1","1","2"
"北京马步军都指挥使","1","1","2"
"河东行军司马张彦威","1","1","2"
"晋州兵马留后张晏洪","1","1","2"
"天雄军节度使杜重威","1","1","2"
"遣奉国都虞候武行德","1","1","2"
"定州节度副使耶律忠","1","1","2"
"契丹河中节度使赵赞","1","1","2"
"天福十二年六月十五","1","1","2"
"福十二年六月十五日","1","1","2"
"镇州驻屯护圣左厢都","1","1","2"
"州驻屯护圣左厢都指","1","1","2"
"驻屯护圣左厢都指挥","1","1","2"
"屯护圣左厢都指挥使","1","1","2"
"护圣左厢都指挥使白","1","1","2"
"前永兴节度使赵赞部","1","1","2"
"永兴节度使赵赞部下","1","1","2"
"兴节度使赵赞部下牙","1","1","2"
"节度使赵赞部下牙兵","1","1","2"
"度使赵赞部下牙兵赵","1","1","2"
"使赵赞部下牙兵赵思","1","1","2"
"赵赞部下牙兵赵思绾","1","1","2"
"赞部下牙兵赵思绾等","1","1","2"
"部下牙兵赵思绾等三","1","1","2"
"下牙兵赵思绾等三百","1","1","2"
"赐前昭义军节度使张","1","1","2"
"河中节度副使周光逊","1","1","2"
"将士一千一百三十人","1","1","2"
"右监门大将军许迁上","1","1","2"
"监门大将军许迁上言","1","1","2"
"永兴城内都指挥使常","1","1","2"
"兴城内都指挥使常彦","1","1","2"
"城内都指挥使常彦卿","1","1","2"
"守温受高祖命巡检京","1","1","2"
"温受高祖命巡检京兆","1","1","2"
"八月十八日大破朗州","1","1","2"
"月十八日大破朗州马","1","1","2"
"十八日大破朗州马希","1","1","2"
"八日大破朗州马希萼","1","1","2"
"令宣徽使王峻参预军","1","1","2"
"宣徽使王峻参预军事","1","1","2"
"静江军节度使马希赡","1","1","2"
"凤翔行营都部署赵晖","1","1","2"
"前永兴军节度副使安","1","1","2"
