"N-gram","原文","翻译","Total"
"迎銮毅勇功臣","4","4","8"
"州马步军都指","5","3","8"
"检校刑部尚书","4","4","8"
"面行营都招讨","4","4","8"
"右金吾卫上将","4","4","8"
"厢步军都指挥","4","4","8"
"东北面行营都","4","4","8"
"义军节度使李","4","4","8"
"义节度使李嗣","4","4","8"
"军节度使李存","4","4","8"
"宣徽使李绍宏","4","4","8"
"武军节度使李","3","5","8"
"节度使李存审","4","4","8"
"州节度使李嗣","4","4","8"
"定州节度使王","4","4","8"
"太子少保致仕","7","1","8"
"节度使石敬瑭","4","4","8"
"邢州节度使安","4","4","8"
"节度使安审琦","4","4","8"
"州节度使安重","4","4","8"
"天下兵马副元","4","4","8"
"下兵马副元帅","4","4","8"
"指挥使杜重威","4","4","8"
"南面行营都部","4","4","8"
"州节度使安彦","4","4","8"
"节度使张彦泽","4","4","8"
"州节度使张彦","4","4","8"
"州节度使马希","4","4","8"
"护圣左厢都指","4","4","8"
"圣左厢都指挥","4","4","8"
"都指挥使曹英","4","4","8"
"行军司马何敬","4","4","8"
"澶州节度使郭","2","6","8"
"殿前都指挥使","4","4","8"
"卫都指挥使李","4","4","8"
"归德军节度使","4","4","8"
"黄河以北各州","0","8","8"
"加封同平章事","0","8","8"
"加封检校太保","0","8","8"
"晋高祖石敬瑭","0","8","8"
"加封检校太师","0","8","8"
"武皇派李嗣昭","0","8","8"
"有关官员上奏","0","8","8"
"使者进贡土产","0","8","8"
"晋高祖进入洛","0","8","8"
"任许州节度使","0","8","8"
"高祖登上帝位","0","8","8"
"州节度使李绍","4","3","7"
"左金吾上将军","4","3","7"
"青州节度使王","3","4","7"
"镇海军节度使","2","5","7"
"军节度副大使","4","3","7"
"行营马步都虞","4","3","7"
"营马步都虞候","4","3","7"
"监门卫上将军","4","3","7"
"面行营副招讨","4","3","7"
"西南面招讨使","4","3","7"
"军节度使李嗣","3","4","7"
"书上大唐皇帝","5","2","7"
"枢密使安重诲","3","4","7"
"塞等军蕃汉马","4","3","7"
"六军诸卫副使","3","4","7"
"蕃汉马步军总","1","6","7"
"汉马步军总管","1","6","7"
"都指挥使杜重","4","3","7"
"湖南节度使马","3","4","7"
"南节度使马希","3","4","7"
"改赐功臣名号","4","3","7"
"牙内都指挥使","3","4","7"
"徐州节度使刘","1","6","7"
"步军总指挥使","0","7","7"
"为河阳节度使","0","7","7"
"事情不能成功","0","7","7"
"增加食邑实封","0","7","7"
"任郓州节度使","0","7","7"
"元殿接受朝拜","0","7","7"
"节度使兼侍卫","0","7","7"
"太子太师致仕","6","0","6"
"中节度使王重","3","3","6"
"左金吾卫大将","3","3","6"
"军容使田令孜","3","3","6"
"节度使安师儒","3","3","6"
"加食邑三千户","3","3","6"
"州节度使刘知","3","3","6"
"节度使刘知俊","3","3","6"
"节度使罗绍威","3","3","6"
"节度使王审知","3","3","6"
"军都指挥使何","3","3","6"
"魏博节度使杨","2","4","6"
"博节度使杨师","2","4","6"
"先锋步军都指","3","3","6"
"锋步军都指挥","3","3","6"
"月二十九日夜","3","3","6"
"节度使戴思远","3","3","6"
"许州节度使谢","3","3","6"
"州节度使谢彦","3","3","6"
"濮州刺史孟审","3","3","6"
"州刺史孟审澄","3","3","6"
"等州观察处置","4","2","6"
"武信军节度使","3","3","6"
"乾宁元年三月","3","3","6"
"北面行营副招","3","3","6"
"右金吾上将军","3","3","6"
"州节度使张万","3","3","6"
"节度使张万进","3","3","6"
"武皇遣李嗣昭","6","0","6"
"相州节度使张","3","3","6"
"横海军节度使","3","3","6"
"豆卢革率百官","3","3","6"
"魏国夫人刘氏","3","3","6"
"左龙武大将军","3","3","6"
"宏文馆大学士","6","0","6"
"内外蕃汉马步","3","3","6"
"凤翔节度使李","3","3","6"
"蕃汉马步军都","2","4","6"
"右金吾大将军","3","3","6"
"六军使王宗弼","3","3","6"
"武德使史彦琼","3","3","6"
"兴唐尹王正言","3","3","6"
"北面副招讨使","3","3","6"
"副招讨使任圜","3","3","6"
"严卫都指挥使","3","3","6"
"河中节度使安","3","3","6"
"谏议大夫卢损","3","3","6"
"枢密副使刘延","3","3","6"
"密副使刘延朗","3","3","6"
"河东节度使石","3","3","6"
"东节度使石敬","3","3","6"
"定州节度使杨","3","3","6"
"营马步军都虞","3","3","6"
"忠正军节度使","3","3","6"
"军都指挥使宋","3","3","6"
"都指挥使宋审","3","3","6"
"指挥使宋审虔","3","3","6"
"彰武军节度使","3","3","6"
"汴州节度使范","3","3","6"
"州节度使范延","3","3","6"
"都虞候张令昭","3","3","6"
"节度使刘延皓","3","3","6"
"军节度使高行","3","3","6"
"部侍郎张昭远","3","3","6"
"枢密使赵延寿","3","3","6"
"州节度使王承","3","3","6"
"镇州节度使王","3","3","6"
"节度使王承捷","3","3","6"
"川节度副大使","3","3","6"
"行营马军都指","3","3","6"
"营马军都指挥","3","3","6"
"面水陆转运使","3","3","6"
"都指挥使梁汉","3","3","6"
"观察判官张宪","3","3","6"
"保义军节度使","3","3","6"
"耀忠匡定保节","3","3","6"
"忠匡定保节功","3","3","6"
"匡定保节功臣","3","3","6"
"州节度使符彦","3","3","6"
"监修国史赵莹","3","3","6"
"澶州刺史冯晖","3","3","6"
"节度使马希范","3","3","6"
"镇东等军节度","3","3","6"
"节度使桑维翰","3","3","6"
"归义军节度使","3","3","6"
"州节度使马全","3","3","6"
"节度使马全节","3","3","6"
"镇州节度使安","3","3","6"
"节度使安重荣","3","3","6"
"贝州节度使王","3","3","6"
"吴越国王钱元","3","3","6"
"宋州节度使安","3","3","6"
"后唐同光三年","2","4","6"
"都指挥使李守","3","3","6"
"指挥使李守贞","3","3","6"
"节度使王令温","3","3","6"
"青州节度使杨","3","3","6"
"州节度使何建","3","3","6"
"三年冬十一月","3","3","6"
"授银青光禄大","4","2","6"
"彰德军节度使","3","3","6"
"左右厢都指挥","3","3","6"
"节度使马希萼","3","3","6"
"澶州节度使李","3","3","6"
"州节度使李洪","3","3","6"
"节度使李洪义","3","3","6"
"都指挥使王殷","3","3","6"
"都指挥使郭崇","3","3","6"
"内客省使阎晋","3","3","6"
"客省使阎晋卿","3","3","6"
"滑州节度使白","3","3","6"
"侍卫马军指挥","3","3","6"
"子澶州节度使","4","2","6"
"军都指挥使曹","3","3","6"
"州节度使郭崇","3","3","6"
"武平军节度使","3","3","6"
"宁州刺史张建","3","3","6"
"州刺史张建武","3","3","6"
"前都指挥使张","3","3","6"
"都指挥使张永","3","3","6"
"指挥使张永德","3","3","6"
"朗州节度使王","3","3","6"
"州节度使王进","3","3","6"
"节度使王进逵","3","3","6"
"检校国子祭酒","3","3","6"
"镇海军节度副","3","3","6"
"节度使王处直","3","3","6"
"管内观察处置","3","3","6"
"太祖答应了他","0","6","6"
"黎阳渡过黄河","0","6","6"
"封为检校太傅","0","6","6"
"太祖镇守汴州","0","6","6"
"祖镇守汴州时","0","6","6"
"加封为检校司","0","6","6"
"加封检校司徒","0","6","6"
"任天平军节度","0","6","6"
"派使者来求援","0","6","6"
"为邢州节度使","0","6","6"
"五日黎明以前","0","6","6"
"任河中节度使","0","6","6"
"去世而停止上","0","6","6"
"世而停止上朝","0","6","6"
"庄宗进入汴州","0","6","6"
"州节度使刘斌","0","6","6"
"节度使刘斌贝","0","6","6"
"今上赵匡胤领","0","6","6"
"许州节度使李","3","2","5"
"御文明殿受朝","5","0","5"
"文明殿受朝贺","5","0","5"
"右厢马军都指","3","2","5"
"京马步军都指","3","2","5"
"节度观察留后","3","2","5"
"马步军副都指","3","2","5"
"步军副都指挥","3","2","5"
"军副都指挥使","3","2","5"
"国军节度留后","2","3","5"
"寻加同平章事","5","0","5"
"中节度使王珂","2","3","5"
"军马步都指挥","4","1","5"
"镇南军节度使","2","3","5"
"检校尚书左仆","3","2","5"
"校尚书左仆射","3","2","5"
"邢州节度使李","2","3","5"
"武皇令李存审","3","2","5"
"振武节度使李","3","2","5"
"四月二十五日","1","4","5"
"卢革率百官上","3","2","5"
"致书上大唐皇","4","1","5"
"枢密承旨段徊","3","2","5"
"大行皇太后谥","2","3","5"
"厢马步都虞候","3","2","5"
"行营右厢马步","3","2","5"
"司空门下侍郎","5","0","5"
"前邢州节度使","3","2","5"
"左卫上将军李","3","2","5"
"等军蕃汉马步","4","1","5"
"右监门上将军","2","3","5"
"节度判官任圜","2","3","5"
"北面行营马军","2","3","5"
"齐州防御使秘","3","2","5"
"州防御使秘琼","3","2","5"
"客省使李守贞","3","2","5"
"中书侍郎平章","2","3","5"
"书侍郎平章事","2","3","5"
"东等军节度使","2","3","5"
"威武军节度使","2","3","5"
"十一月二十七","1","4","5"
"一月二十七日","1","4","5"
"卫马步军都虞","2","3","5"
"天地宗庙社稷","3","2","5"
"卫马步军都指","2","3","5"
"军都指挥使郭","3","2","5"
"夏州节度使李","2","3","5"
"州节度使李彝","2","3","5"
"节度使李彝殷","2","3","5"
"前邓州节度使","3","2","5"
"神武统军张彦","3","2","5"
"武统军张彦泽","3","2","5"
"行营步军都指","3","2","5"
"营步军都指挥","3","2","5"
"军节度使杜重","2","3","5"
"徐州节度使赟","5","0","5"
"十二月二十日","1","4","5"
"皇子澶州节度","4","1","5"
"江南国主李景","5","0","5"
"部尚书张昭上","2","3","5"
"海军节度副使","2","3","5"
"州节度使王处","2","3","5"
"加封太祖为检","0","5","5"
"封太祖为检校","0","5","5"
"太祖派葛从周","0","5","5"
"庶人朱友王圭","0","5","5"
"从黎阳渡过黄","0","5","5"
"率领步兵骑兵","0","5","5"
"为河中节度使","0","5","5"
"任同州节度使","0","5","5"
"加封为同平章","0","5","5"
"封为同平章事","0","5","5"
"善于骑马射箭","0","5","5"
"为滑州节度使","0","5","5"
"为昭义军节度","0","5","5"
"为陕州节度使","0","5","5"
"步兵骑兵三万","0","5","5"
"庄宗派周德威","0","5","5"
"追赠为太子太","0","5","5"
"杨溥派使者进","0","5","5"
"司空兼门下侍","0","5","5"
"空兼门下侍郎","0","5","5"
"州节度使李从","0","5","5"
"仪仗侍卫按礼","0","5","5"
"仗侍卫按礼行","0","5","5"
"侍卫按礼行事","0","5","5"
"使者进贡地方","0","5","5"
"高祖登上皇位","0","5","5"
"追赠为尚书令","0","5","5"
"后汉高祖登上","0","5","5"
"契丹所任命的","0","5","5"
"在灵柩前即皇","0","5","5"
"灵柩前即皇帝","0","5","5"
"柩前即皇帝位","0","5","5"
"汉高祖刘知远","0","5","5"
"打败淮南贼军","0","5","5"
"任天下兵马都","0","5","5"
"前许州节度使","3","1","4"
"月二十一日夜","2","2","4"
"节度使诸葛爽","2","2","4"
"时河中节度使","2","2","4"
"节度使王重荣","2","2","4"
"河中行营副招","2","2","4"
"中行营副招讨","2","2","4"
"北面都招讨使","2","2","4"
"观军容使田令","2","2","4"
"滑州节度使安","2","2","4"
"州节度使安师","2","2","4"
"扬州节度使高","2","2","4"
"州节度使高骈","2","2","4"
"文德元年正月","2","2","4"
"蔡州四面行营","2","2","4"
"州四面行营都","2","2","4"
"食实封一百户","3","1","4"
"宣义军节度使","2","2","4"
"节度使李克恭","2","2","4"
"军节度使留后","2","2","4"
"襄州节度使赵","2","2","4"
"州节度使刘仁","2","2","4"
"节度使刘仁恭","2","2","4"
"护国军节度使","2","2","4"
"京兆尹郑元规","2","2","4"
"同州节度使刘","2","2","4"
"户部尚书致仕","4","0","4"
"宰臣百官上表","2","2","4"
"百官上表称贺","2","2","4"
"建节度使王审","2","2","4"
"招讨使杨师厚","2","2","4"
"怀州刺史段明","2","2","4"
"州刺史段明远","2","2","4"
"节度使牛存节","2","2","4"
"淮南西北面行","2","2","4"
"南西北面行营","2","2","4"
"西北面行营招","2","2","4"
"行营先锋步军","2","2","4"
"营先锋步军都","2","2","4"
"州留后李保衡","2","2","4"
"许州节度使王","2","2","4"
"滑州宣义军节","2","2","4"
"州宣义军节度","2","2","4"
"捉生都将李霸","2","2","4"
"捉生都将张温","2","2","4"
"节度使张筠弃","2","2","4"
"度使张筠弃城","2","2","4"
"邢州节度使阎","2","2","4"
"州节度使阎宝","2","2","4"
"沧州节度使戴","2","2","4"
"州节度使戴思","2","2","4"
"度使戴思远弃","2","2","4"
"使戴思远弃城","2","2","4"
"时租庸使赵岩","2","2","4"
"北面招讨使贺","2","2","4"
"面招讨使贺瑰","2","2","4"
"行营诸军马步","4","0","4"
"诸军马步都虞","4","0","4"
"军马步军副都","2","2","4"
"滑州节度使贺","2","2","4"
"州节度使贺瑰","2","2","4"
"道行营都招讨","2","2","4"
"先锋将康延孝","2","2","4"
"滑州节度使王","2","2","4"
"节度使王彦章","2","2","4"
"棣州刺史张蟾","2","2","4"
"国军节度使王","2","2","4"
"伪武信军节度","2","2","4"
"文德元年四月","2","2","4"
"累官检校太尉","4","0","4"
"乾宁二年五月","2","2","4"
"道盐铁转运使","2","2","4"
"泽州刺史安金","2","2","4"
"州刺史安金俊","2","2","4"
"化元年十二月","2","2","4"
"检校左散骑常","2","2","4"
"校左散骑常侍","2","2","4"
"检校礼部尚书","2","2","4"
"庶人友珪篡位","4","0","4"
"检校兵部尚书","2","2","4"
"行营都指挥使","2","2","4"
"马步军都排阵","3","1","4"
"步军都排阵使","2","2","4"
"东南面行营都","2","2","4"
"南面行营都招","2","2","4"
"赠左散骑常侍","4","0","4"
"开平二年十月","2","2","4"
"左监门卫上将","2","2","4"
"授滑州节度使","3","1","4"
"泰宁军节度使","2","2","4"
"左监门上将军","2","2","4"
"授检校左仆射","3","1","4"
"左厢步军都指","2","2","4"
"北面行营都统","2","2","4"
"节度使李克修","2","2","4"
"令都指挥使李","2","2","4"
"武皇遣周德威","4","0","4"
"李嗣昭率兵三","2","2","4"
"汴将氏叔琮率","2","2","4"
"武皇令李嗣昭","2","2","4"
"汾州刺史李瑭","2","2","4"
"武皇讨王行瑜","4","0","4"
"召监军张承业","3","1","4"
"监军使张承业","2","2","4"
"宁国军节度使","1","3","4"
"副总管李存审","2","2","4"
"存审检校太傅","2","2","4"
"华州节度使尹","2","2","4"
"州节度使尹皓","2","2","4"
"代州刺史王建","2","2","4"
"镇州大将张文","2","2","4"
"州大将张文礼","2","2","4"
"天平节度使阎","2","2","4"
"平节度使阎宝","2","2","4"
"成德军兵马留","2","2","4"
"德军兵马留后","2","2","4"
"同军节度使李","2","2","4"
"节度使李存璋","2","2","4"
"汉马步总管李","2","2","4"
"马步总管李存","2","2","4"
"步总管李存审","2","2","4"
"河东节度判官","2","2","4"
"右先锋指挥使","2","2","4"
"内外文武臣僚","3","1","4"
"许州匡国军节","2","2","4"
"州匡国军节度","2","2","4"
"匡国军节度使","2","2","4"
"中书门下上言","4","0","4"
"新罗王金朴英","2","2","4"
"安义军节度使","2","2","4"
"军节度使李继","2","2","4"
"节度使李继韬","2","2","4"
"高祖神尧皇帝","2","2","4"
"御明堂殿受朝","4","0","4"
"故宣武军节度","2","2","4"
"武军节度副使","2","2","4"
"宰臣豆卢革率","3","1","4"
"臣豆卢革率百","3","1","4"
"解县两池榷盐","2","2","4"
"革率百官上表","2","2","4"
"楚州防御使张","2","2","4"
"州防御使张继","2","2","4"
"防御使张继孙","2","2","4"
"左谏议大夫窦","2","2","4"
"谏议大夫窦专","2","2","4"
"南杨溥遣使贡","4","0","4"
"沧州节度使李","2","2","4"
"东北面招讨使","2","2","4"
"潞州叛将杨立","2","2","4"
"判吏部尚书铨","2","2","4"
"刑部尚书李琪","2","2","4"
"部尚书李琪充","2","2","4"
"河南县令罗贯","2","2","4"
"北面行营都招","2","2","4"
"南节度使高季","2","2","4"
"节度使高季兴","2","2","4"
"节度使李严","4","0","4"
"同州节度使李","2","2","4"
"州节度使李令","2","2","4"
"节度使李令德","2","2","4"
"西京留守张筠","2","2","4"
"华州节度使毛","2","2","4"
"州节度使毛璋","2","2","4"
"行营左厢马步","2","2","4"
"州节度使董璋","2","2","4"
"军左厢马军都","2","2","4"
"左厢马军都指","2","2","4"
"右厢步军都指","2","2","4"
"吏部尚书李琪","2","2","4"
"文武百官上表","1","3","4"
"伪枢密使宋光","2","2","4"
"枢密使宋光嗣","2","2","4"
"宰相豆卢革等","2","2","4"
"节度使高万兴","2","2","4"
"西平王李继麟","2","2","4"
"军士皇甫晖等","2","2","4"
"东北面副招讨","2","2","4"
"枢密使李绍宏","2","2","4"
"指挥使杨思权","2","2","4"
"卫都指挥使尹","2","2","4"
"都指挥使尹晖","2","2","4"
"宣徽南院使孟","2","2","4"
"徽南院使孟汉","2","2","4"
"南院使孟汉琼","2","2","4"
"端明殿学士韩","2","2","4"
"明殿学士韩昭","2","2","4"
"顺化军节度使","2","2","4"
"太常卿卢文纪","2","2","4"
"左威卫大将军","2","2","4"
"左武卫上将军","2","2","4"
"秦州节度使张","2","2","4"
"州节度使张延","2","2","4"
"面马军都指挥","2","2","4"
"彰国军节度使","2","2","4"
"州节度使张温","2","2","4"
"御史中丞卢损","2","2","4"
"卫上将军王景","2","2","4"
"上将军王景戡","2","2","4"
"州节度使杨汉","2","2","4"
"节度使杨汉章","2","2","4"
"州节度使康思","2","2","4"
"节度使康思立","2","2","4"
"卫上将军李顷","2","2","4"
"晋州节度使张","2","2","4"
"大同彰国振武","3","1","4"
"同彰国振武威","3","1","4"
"彰国振武威塞","3","1","4"
"国振武威塞等","3","1","4"
"振武威塞等军","3","1","4"
"武威塞等军蕃","3","1","4"
"驸马都尉石敬","2","2","4"
"马都尉石敬瑭","2","2","4"
"前晋州节度使","2","2","4"
"太原四面兵马","2","2","4"
"面兵马都部署","2","2","4"
"四面副招讨使","2","2","4"
"指挥使安审信","2","2","4"
"节度使安叔千","2","2","4"
"捧圣都虞候张","2","2","4"
"圣都虞候张令","2","2","4"
"部尚书崔居俭","2","2","4"
"西京留守李周","2","2","4"
"前彰武军节度","2","2","4"
"武军节度使高","2","2","4"
"太原四面招抚","2","2","4"
"南面行营招讨","2","2","4"
"副招讨使杨光","2","2","4"
"招讨使杨光远","2","2","4"
"招讨使张敬达","2","2","4"
"东川节度使宋","2","2","4"
"汴州节度使萧","2","2","4"
"州节度使萧翰","2","2","4"
"云州都将王敬","2","2","4"
"州都将王敬晖","2","2","4"
"刺史张行恭弃","2","2","4"
"史张行恭弃城","2","2","4"
"州节度使安知","2","2","4"
"节度使安知建","2","2","4"
"度使安知建叛","2","2","4"
"庄宗命周德威","2","2","4"
"凤州节度使王","2","2","4"
"屯驻指挥使唐","2","2","4"
"驻指挥使唐景","2","2","4"
"指挥使唐景思","2","2","4"
"贞明二年四月","2","2","4"
"面行营马军都","2","2","4"
"授宋州节度使","3","1","4"
"凤翔行营都部","2","2","4"
"翔行营都部署","2","2","4"
"北面水陆转运","2","2","4"
"正言守礼部尚","2","2","4"
"言守礼部尚书","2","2","4"
"都行营招抚使","2","2","4"
"左监门卫将军","2","2","4"
"兴圣宫使李继","1","3","4"
"圣宫使李继岌","1","3","4"
"授开府仪同三","2","2","4"
"滑州兵马留后","2","2","4"
"年二月二十八","2","2","4"
"二月二十八日","2","2","4"
"赐耀忠匡定保","2","2","4"
"节度使杨汉宾","2","2","4"
"检校太子宾客","2","2","4"
"节度使卢文进","2","2","4"
"御史中丞张昭","2","2","4"
"史中丞张昭远","2","2","4"
"月五日昧爽前","4","0","4"
"指挥使白奉进","2","2","4"
"右卫上将军李","2","2","4"
"左谏议大夫薛","2","2","4"
"谏议大夫薛融","2","2","4"
"左散骑常侍韦","2","2","4"
"散骑常侍韦勋","2","2","4"
"节度使王继恭","2","2","4"
"英武明义皇帝","2","2","4"
"置节度观察使","2","2","4"
"西京留守高行","2","2","4"
"京留守高行周","2","2","4"
"泾州节度使张","2","2","4"
"右拾遗郑云叟","2","2","4"
"玉笥山道士罗","2","2","4"
"笥山道士罗隐","2","2","4"
"州节度使桑维","2","2","4"
"州刺史彭士愁","2","2","4"
"中节度使安审","2","2","4"
"节度使王建立","2","2","4"
"节度使安审晖","2","2","4"
"安州节度使马","2","2","4"
"州防御使杨承","2","2","4"
"节度使宋彦筠","2","2","4"
"襄州节度使安","2","2","4"
"宣徽南院使张","2","2","4"
"武德使焦继勋","2","2","4"
"军都指挥使杜","2","2","4"
"州节度使王周","2","2","4"
"左金吾卫将军","2","2","4"
"度使桑维翰加","2","2","4"
"都虞候景延广","2","2","4"
"虞候景延广加","2","2","4"
"河阳节度使王","2","2","4"
"州节度使杜重","2","2","4"
"右谏议大夫郑","2","2","4"
"谏议大夫郑受","2","2","4"
"议大夫郑受益","2","2","4"
"圣文章武明德","2","2","4"
"文章武明德孝","2","2","4"
"章武明德孝皇","2","2","4"
"武明德孝皇帝","2","2","4"
"六月二十七日","2","2","4"
"百官素服临天","4","0","4"
"官素服临天清","4","0","4"
"素服临天清殿","4","0","4"
"户部侍郎田敏","2","2","4"
"中书舍人杨昭","2","2","4"
"书舍人杨昭俭","2","2","4"
"州顺国军节度","2","2","4"
"顺国军节度使","2","2","4"
"河东节度使刘","2","2","4"
"东节度使刘知","2","2","4"
"节度使刘知远","2","2","4"
"洪州节度使马","2","2","4"
"节度使马希振","2","2","4"
"绥州刺史李彝","2","2","4"
"州刺史李彝敏","2","2","4"
"卫将军蔡行遇","2","2","4"
"州节度使王令","2","2","4"
"太子宾客聂延","2","2","4"
"子宾客聂延祚","2","2","4"
"右武卫上将军","2","2","4"
"易州刺史安审","2","2","4"
"州刺史安审约","2","2","4"
"军都指挥使安","2","2","4"
"墨县令王德柔","2","2","4"
"右神武统军张","2","2","4"
"北面行营都部","2","2","4"
"府州防御使折","1","3","4"
"左谏议大夫李","2","2","4"
"贝州节度使梁","2","2","4"
"州节度使梁汉","2","2","4"
"节度使梁汉璋","2","2","4"
"忠顺保义功臣","2","2","4"
"左骁卫大将军","2","2","4"
"尚书左丞田敏","2","2","4"
"蕃汉马步都虞","2","2","4"
"汉马步都虞候","2","2","4"
"授许州节度使","4","0","4"
"右监门卫大将","2","2","4"
"节度使周德威","2","2","4"
"睿文圣武昭肃","2","2","4"
"文圣武昭肃孝","2","2","4"
"圣武昭肃孝皇","2","2","4"
"武昭肃孝皇帝","2","2","4"
"秦州节度使何","2","2","4"
"相州节度使高","2","2","4"
"州节度使高唐","2","2","4"
"节度使高唐英","2","2","4"
"世祖光武皇帝","2","2","4"
"三月二十七日","2","2","4"
"三月二十四日","2","2","4"
"定州节度使孙","2","2","4"
"沂州刺史郭琼","2","2","4"
"朗州节度使马","2","2","4"
"卫都指挥使史","2","2","4"
"厢都指挥使郭","2","2","4"
"州副使陈光穗","2","2","4"
"节度使宋延渥","2","2","4"
"卫马军指挥使","2","2","4"
"马军指挥使郭","2","2","4"
"军指挥使郭崇","2","2","4"
"立徐州节度使","2","2","4"
"义成军节度使","2","2","4"
"户部员外郎张","2","2","4"
"部员外郎张贻","2","2","4"
"员外郎张贻肃","2","2","4"
"亲军马步军副","2","2","4"
"马步军副指挥","2","2","4"
"步军副指挥使","2","2","4"
"招讨使杜重威","2","2","4"
"巡检使乔守温","2","2","4"
"七月二十八日","2","2","4"
"行营都部署王","2","2","4"
"澶州节度使荣","4","0","4"
"广顺元年冬十","2","2","4"
"顺元年冬十月","2","2","4"
"湖南节度使边","2","2","4"
"南节度使边镐","2","2","4"
"节度副使王进","2","2","4"
"度副使王进逵","2","2","4"
"军司马何敬贞","3","1","4"
"指挥使周行逢","2","2","4"
"挥使周行逢等","2","2","4"
"充武平军节度","4","0","4"
"武平军节度副","2","2","4"
"平军节度副使","2","2","4"
"京兆府庄宅务","2","2","4"
"指挥使高绍基","2","2","4"
"前河阳节度使","2","2","4"
"镇州节度使何","2","2","4"
"州节度使何福","2","2","4"
"节度使何福进","2","2","4"
"圣神恭肃文武","2","2","4"
